V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3729.2388,3681.7595,3732.496,3733.848,3718.3057,3710.56,3623.1357,3699.828,3668.8247,3614.5718,3618.9468,3628.5557,3744.7954
2461.262,2451.7488,2460.7463,2457.65,2457.4739,2454.9387,2432.2373,2461.1433,2445.325,2433.7397,2436.0444,2435.1606,2467.032
865.79645,859.18524,856.511,869.5276,865.6718,859.2914,850.8025,864.2677,858.12976,850.2983,846.206,854.9998,870.8454
1912.697,1915.3694,1999.1682,1991.1018,1964.0239,1935.5818,1868.8676,1913.081,1874.223,1878.0317,1819.3549,1925.6106,1957.263
2244.7422,2207.737,2241.619,2254.0762,2237.0444,2227.367,2182.5435,2230.4443,2211.4556,2164.7563,2165.9985,2179.7656,2264.0728
4595.1973,4545.1377,4595.973,4602.729,4588.815,4570.548,4484.049,4568.1,4535.504,4467.126,4471.382,4484.5195,4616.1577
6072.802,6024.27,6056.6675,6112.618,6055.617,6039.551,6016.97,6053.9844,6037.016,6005.917,5988.7847,6034.832,6133.7026
7285.364,7281.6226,7262.445,7281.635,7269.03,7268.8853,7253.727,7273.6826,7260.71,7248.568,7254.8984,7271.5845,7282.551
12295.172,12250.292,12041.891,12258.192,12080.307,12074.173,11943.832,12184.778,12015.359,11826.73,11957.942,12119.452,12258.522
1008.9809,1000.39905,962.5519,1002.9197,967.5824,962.5488,947.4961,990.9474,955.0621,922.83014,947.8249,972.0481,1008.49713
10352.015,10314.971,9977.025,10290.412,10111.661,10130.204,9835.176,10261.453,9951.305,9773.735,9854.227,9991.311,10483.975
26132.982,25993.018,25781.078,26448.637,26125.691,26262.521,25432.69,26333.002,25634.781,25595.97,25257.826,25752.312,26551.986
4190.852,4171.51,4157.47,4212.0215,4184.2314,4183.1943,4170.0405,4186.5156,4158.298,4162.133,4148.328,4184.6416,4219.633
7954.526,7929.4526,7821.115,7963.9785,7875.4355,7870.05,7787.2236,7907.635,7816.8066,7740.2837,7771.6016,7882.47,8000.002
18459.324,18417.045,18187.174,18397.717,18228.867,18223.043,18053.887,18333.066,18127.656,17952.127,18101.402,18246.99,18430.945
5420.322,5417.8604,5395.2935,5427.0703,5407.8516,5407.658,5387.5044,5414.442,5391.249,5381.135,5372.097,5391.378,5444.846
3310.258,3311.4175,3287.6047,3317.3093,3291.6724,3302.506,3265.261,3307.6318,3266.1106,3261.0845,3250.8354,3285.2112,3338.4126
1794.002,1794.8828,1789.1042,1796.7083,1788.686,1793.4056,1776.5585,1796.9023,1786.1517,1781.439,1774.0355,1783.3005,1799.9277
2353.8677,2348.849,2342.4785,2356.4338,2349.1147,2347.6565,2343.151,2351.0776,2344.131,2339.8557,2340.407,2347.0735,2359.4805
3134.382,3129.4917,3122.464,3136.541,3128.9768,3127.5774,3122.2158,3130.86,3123.7944,3118.901,3119.7258,3126.768,3139.9175
9788.272,9777.106,9754.231,9835.728,9741.182,9782.003,9695.141,9787.736,9753.818,9696.445,9701.2295,9747.887,9799.191
9760.173,9743.536,9725.485,9824.079,9735.139,9735.507,9704.002,9793.885,9706.186,9662.268,9664.206,9724.859,9779.076
1063.6761,1064.6638,1064.5094,1064.1941,1064.0239,1063.466,1062.3739,1065.1536,1064.0928,1060.8746,1061.627,1063.1948,1066.6821
1791.6761,1792.6638,1792.5094,1792.1941,1792.0239,1791.466,1790.3739,1793.1536,1792.0928,1788.8746,1789.627,1791.1948,1794.6821
7257.054,7242.9707,7140.189,7218.6357,7122.587,7150.819,7026.589,7189.2446,7069.537,6998.5195,7060.939,7115.8096,7202.833
7651.3125,7626.086,7641.697,7696.865,7619.4272,7645.457,7538.842,7668.166,7590.74,7627.54,7556.808,7629.749,7622.569
27324.973,27114.58,26993.83,27524.072,27255.383,27090.334,27068.12,27254.85,26942.908,26999.947,26897.068,27219.248,27422.72
1864.9854,1846.6675,1844.0051,1868.6711,1861.279,1855.9099,1845.6561,1860.4152,1856.5048,1829.6957,1830.3916,1839.7963,1893.4922
2051.8242,2013.034,2018.6268,2082.2173,2034.8042,2030.752,2004.6707,2045.5977,2022.5968,2012.4718,1989.1416,2049.4624,2068.2551
3175.0183,3112.2244,3098.9194,3198.0508,3153.3289,3134.0503,3121.5977,3176.0288,3134.6099,3098.8752,3095.385,3145.921,3217.2405
1456.5106,1423.5585,1449.1821,1476.025,1445.637,1437.5631,1406.5396,1457.4388,1424.9066,1408.701,1398.72,1431.5808,1461.1759
8009.8506,7923.9883,7814.1636,8095.4424,7955.9326,7967.487,7920.498,8017.911,7911.4844,7886.544,7848.5703,7960.784,8106.0537
496.47598,490.6442,482.5163,502.28632,494.7972,494.0835,492.55554,498.2285,491.74503,489.019,485.59235,492.1541,506.4166
3115.6038,3088.7397,3090.383,3156.5452,3092.1824,3101.5334,3058.2073,3107.0325,3082.968,3072.6252,3037.1255,3124.3542,3116.0493
574.7944,569.167,574.195,576.711,572.08795,572.21454,559.54535,571.9908,565.03625,562.5886,557.80725,562.5606,577.5799
1988.9408,1973.0474,1989.706,1998.5029,1984.8704,1983.3235,1957.7327,1987.0435,1971.5624,1959.6082,1951.9895,1962.7703,1994.0332
1130.1909,1113.2656,1127.4635,1149.0708,1123.7449,1118.6118,1096.149,1131.1932,1113.7523,1094.8041,1087.647,1104.7799,1139.2231
1958.368,1937.0303,1949.4594,1978.0962,1950.7107,1949.5006,1924.3083,1964.0205,1943.4808,1922.5892,1908.7675,1935.6593,1973.9664
448.3831,438.87592,449.42834,446.38846,440.60013,446.87067,415.47754,435.30112,426.60626,418.9463,414.5412,420.38187,455.33713
3389.8308,3338.9863,3317.0603,3403.5083,3375.1052,3351.4797,3349.6755,3378.802,3343.7285,3315.8323,3316.1118,3354.2607,3414.4514
1238.3685,1188.6627,1203.213,1264.7456,1219.6622,1207.5956,1182.5876,1231.2731,1202.5299,1184.348,1169.1995,1222.7805,1252.8732
400.2478,390.40366,397.1106,405.95786,397.5375,395.23572,387.07074,400.3206,391.91077,387.35413,383.16135,394.16565,402.15375
4059.1147,3972.472,3967.8076,4090.8396,4030.6624,4004.2183,3962.5483,4036.1829,3978.3481,3909.6387,3898.883,3968.5015,4110.7334
2542.06,2519.3723,2530.282,2557.9526,2536.3606,2530.4272,2497.8274,2543.8472,2515.3267,2501.4375,2488.0254,2517.6968,2537.395
1112.6324,1078.844,1088.3772,1123.6,1101.495,1090.0209,1082.8759,1109.8093,1083.5355,1070.8345,1068.8611,1089.899,1120.7063
1546.8192,1516.4412,1515.7709,1570.5905,1539.7213,1530.2542,1514.2395,1542.2214,1522.7877,1505.7712,1500.0233,1538.438,1556.4834
1214.2799,1188.8007,1207.6368,1232.3087,1201.8384,1203.9869,1175.2286,1213.0099,1184.669,1172.8381,1161.2843,1189.2068,1213.4899
808.0259,800.2166,811.6744,813.6197,806.2238,806.60736,786.01666,804.3636,795.41565,788.7599,784.5623,790.3093,808.3387
2480.3586,2439.1072,2473.8545,2499.371,2470.2422,2460.6226,2415.4158,2468.3767,2440.1714,2399.099,2389.341,2427.9985,2488.6453
1246.5203,1226.2566,1255.6619,1266.0352,1245.4784,1243.4288,1185.7477,1235.7142,1218.3279,1189.9312,1179.8469,1202.1023,1249.6759
4172.313,4144.018,4158.004,4173.9175,4159.213,4157.396,4100.883,4146.4556,4129.769,4104.832,4088.8435,4118.66,4177.06
16620.803,16520.36,16397.055,16658.139,16473.639,16427.613,16482.186,16559.578,16434.154,16320.153,16341.036,16518.42,16641.838
23088.082,23016.64,23169.05,23101.352,23071.18,23083.844,22894.07,23028.154,23013.773,22877.104,22853.027,22903.52,23196.014
3284.0752,3276.7356,3270.03,3294.234,3279.7651,3287.2148,3254.4443,3287.0698,3269.9373,3263.7312,3256.456,3272.6191,3288.1545
6835.5996,6817.4556,6836.399,6834.7065,6831.5312,6829.0933,6788.146,6826.549,6807.251,6794.202,6794.0044,6795.348,6836.094
8594.08,8595.5625,8557.689,8599.663,8568.751,8566.691,8556.322,8587.966,8564.383,8538.189,8540.882,8567.415,8594.229
12304.746,12307.589,12276.49,12301.721,12278.808,12280.515,12262.072,12296.526,12276.332,12254.533,12265.819,12278.855,12304.612
5918.4404,5911.473,5896.824,5918.915,5906.6426,5908.3965,5885.7734,5912.969,5894.5566,5882.2764,5886.875,5907.1514,5920.7246
1916.7572,1916.9142,1909.1461,1917.3412,1911.2952,1910.675,1906.9495,1916.452,1910.2588,1904.0802,1905.5564,1909.3759,1918.2637
2578.0652,2524.1167,2412.2058,2591.296,2532.8071,2488.7202,2480.301,2529.3323,2482.6768,2412.858,2396.6895,2501.1091,2595.294
4015.6858,4015.5544,4014.8586,4015.622,4014.9893,4015.0215,4014.3303,4015.259,4014.5793,4014.148,4014.3657,4014.9565,4015.696
2134.156,2131.164,2125.7686,2135.0505,2130.2385,2130.0654,2126.4834,2133.4646,2127.4873,2126.6013,2123.9639,2129.6428,2137.1624
6635.772,6598.3228,6571.367,6559.6313,6605.026,6681.4873,6465.462,6673.1685,6530.0093,6545.931,6447.3306,6501.724,6668.6973
617.1997,615.2438,581.8998,697.4798,611.742,618.94635,585.4337,638.5939,601.9002,563.4763,532.4931,625.47955,680.94415
4678.103,4674.1694,4670.8647,4670.605,4674.454,4682.2925,4661.2217,4681.792,4667.197,4669.1367,4658.869,4664.686,4681.226
4393.303,4393.6943,4394.653,4392.698,4393.365,4394.1895,4391.512,4393.391,4392.618,4391.38,4391.2114,4391.995,4394.296
2376.9878,2359.0076,2314.1604,2405.5393,2369.044,2362.9534,2340.8591,2375.0627,2335.9036,2320.4526,2324.4116,2356.4727,2422.986
3898.1765,3901.704,3903.1865,3917.7095,3887.628,3893.4668,3866.702,3913.041,3879.2217,3868.6104,3870.3137,3882.8652,3894.8423
2238.541,2228.7417,2207.621,2260.8281,2233.1375,2242.2654,2223.301,2238.7087,2236.901,2221.5671,2203.6829,2236.3467,2272.0469
2246.4128,2238.12,2208.386,2264.7124,2242.4548,2246.6946,2231.0073,2243.0398,2245.337,2223.4385,2208.8137,2242.4265,2279.8628
3139.947,3126.7964,3104.1592,3152.7927,3091.878,3093.5015,3063.1606,3127.1672,3069.5413,3052.0386,3067.3123,3104.0332,3118.7139
1401.1443,1394.1632,1376.7561,1418.01,1396.0399,1403.0607,1388.8464,1401.2079,1399.1528,1388.5319,1374.7391,1398.8086,1426.035
1356.9293,1349.7834,1328.6859,1369.8805,1353.233,1356.9012,1344.975,1355.0442,1355.9366,1339.326,1330.8411,1352.0376,1379.1444
7658.6133,7651.1533,7657.5234,7657.5254,7624.8022,7664.2617,7579.697,7643.0293,7611.5874,7614.112,7606.196,7641.6157,7624.0376
7338.6655,7331.7188,7327.4243,7329.299,7280.672,7329.0137,7237.4565,7319.852,7278.0415,7276.3213,7272.27,7313.579,7285.4463
983.20337,981.29803,978.7579,984.57,982.08075,981.7906,980.42847,982.86835,979.4872,979.2173,979.09863,981.9087,985.8942
6415.387,6403.545,6343.335,6410.425,6363.241,6362.2104,6322.352,6393.464,6349.476,6294.7285,6321.5737,6361.113,6424.965
837.2233,833.9377,829.3324,842.26227,836.64996,838.01776,832.6064,836.39923,836.0681,831.5561,827.6613,836.3738,844.6979
8883.698,8880.434,8793.041,8946.472,8895.001,8897.754,8845.877,8888.6,8880.376,8822.36,8771.766,8876.731,9002.605
11192.672,11146.61,11007.013,11208.082,11111.925,11099.223,11045.316,11171.452,11051.63,10971.941,10997.4795,11076.035,11293.722
3234.8418,3233.7866,3232.2915,3236.5483,3233.2285,3237.0144,3226.8916,3233.5916,3235.898,3226.305,3225.362,3226.6992,3245.0364
1353.8987,1347.1921,1330.8495,1370.1742,1348.971,1355.769,1341.9218,1353.8372,1351.8518,1342.0149,1328.5339,1351.7566,1377.5602
1308.631,1301.7036,1281.4321,1320.9344,1304.8392,1308.601,1296.8009,1306.6226,1307.4794,1291.5844,1283.3134,1303.7655,1329.6356
5384.6826,5380.2944,5366.347,5383.5737,5373.9526,5372.591,5365.4175,5377.7056,5367.475,5358.9634,5364.723,5374.9272,5387.4795
1766.8522,1757.0796,1748.5966,1758.7916,1758.5907,1757.8088,1748.3069,1759.124,1749.7028,1739.7189,1740.5228,1749.5184,1762.6387
2176.7793,2172.8538,2176.9834,2181.909,2175.605,2175.302,2168.226,2175.1057,2172.158,2166.0125,2163.5938,2168.7654,2179.5808
340.16348,339.9289,337.75153,339.5028,337.78998,337.96616,335.31696,339.26746,337.0348,335.25012,335.93768,337.89764,339.1019
565.10846,564.8339,563.0563,565.14417,563.9267,563.5898,562.7773,564.51764,563.20337,562.41724,562.2541,564.3281,564.3145
975.17554,904.73615,980.0628,940.4367,847.563,920.2921,473.3706,732.98706,670.5196,524.7606,527.3906,662.3516,898.14636
10588.843,10578.226,10474.299,10575.031,10497.732,10499.427,10425.34,10553.64,10458.375,10384.346,10420.4,10472.208,10571.702
2213.1814,2211.1506,2204.8315,2217.3896,2211.982,2211.1655,2206.909,2214.3115,2207.898,2204.5876,2200.6133,2207.2659,2223.475
7803.745,7802.762,7794.346,7801.639,7794.9673,7797.451,7787.2065,7799.025,7792.6367,7787.0337,7787.7456,7794.8506,7803.764
9901.578,9878.624,9854.083,9925.367,9860.952,9851.446,9836.158,9897.486,9834.077,9792.246,9797.035,9855.724,9928.14
15058.129,15021.154,14917.446,15068.613,14866.026,14938.579,14772.374,14989.287,14823.139,14838.897,14821.532,14931.211,14941.264
8764.889,8747.811,8645.413,8843.641,8731.766,8695.6875,8702.023,8802.798,8634.11,8564.278,8532.602,8660.124,8973.607
18889.893,18893.035,18681.852,18992.252,18826.18,18771.285,18747.29,18946.783,18679.389,18535.225,18526.33,18697.344,19212.18
1725.1287,1713.102,1693.3132,1734.3203,1703.2828,1713.8047,1671.339,1728.5494,1688.376,1684.6295,1680.7441,1703.1097,1719.4906
1537.0653,1537.8348,1512.5002,1563.5629,1525.746,1529.8833,1510.8503,1539.8126,1521.8934,1498.639,1493.7517,1520.5609,1551.0089
2717.99,2708.9805,2649.7954,2691.8303,2619.5007,2662.5,2572.2031,2653.5044,2616.7354,2557.9688,2576.3284,2655.8047,2652.4524
2996.3538,2983.914,2978.616,3035.663,2967.5627,3012.7808,2866.3079,3004.54,2922.4673,2892.9531,2882.474,2978.2454,2990.7388
5071.2314,5013.0376,4894.615,5112.6914,4908.549,5002.3154,4679.013,4961.155,4857.168,4805.9644,4740.72,4942.0825,4975.152
3323.8992,3283.128,3314.725,3346.916,3240.4058,3330.502,3076.1462,3264.8455,3143.1616,3114.8376,3082.0144,3188.304,3302.367
3207.3376,3187.012,3150.1123,3233.5735,3159.0674,3193.0632,3020.8584,3184.7583,3118.6907,3081.7227,3075.9678,3175.0527,3165.522
1769.6152,1749.3003,1738.791,1769.2319,1723.3602,1768.7794,1668.2788,1743.277,1705.5131,1693.537,1672.4653,1725.6897,1759.0023
2374.3918,2363.3828,2361.3142,2357.1675,2334.7036,2354.9736,2246.4666,2319.66,2290.1008,2262.78,2254.7532,2293.8147,2385.2559
2827.4866,2788.6072,2754.8955,2881.5295,2798.3704,2822.8674,2711.5105,2831.3984,2755.2021,2723.1174,2696.7722,2807.1067,2837.863
5255.776,5197.729,5184.8086,5318.98,5180.5166,5268.2397,4978.6313,5217.2065,5073.4277,5045.766,4961.8525,5105.939,5271.1025
2912.2612,2890.6372,2867.274,2935.1208,2862.5088,2921.5261,2758.374,2897.199,2816.6272,2805.8286,2777.7437,2856.4177,2893.4658
2944.3638,2869.0862,2869.6365,2962.2957,2841.9158,2909.5461,2696.4468,2884.3696,2795.7783,2767.2344,2752.5276,2827.33,2895.4502
2402.3677,2368.2446,2376.4883,2422.1155,2355.306,2399.8108,2266.8723,2374.876,2314.0593,2306.765,2264.9192,2320.8032,2398.8376
3258.6387,3240.1206,3229.1277,3289.9172,3206.426,3281.1228,3083.0605,3247.9053,3164.7725,3132.3606,3090.3433,3200.737,3255.6826
2234.5127,2210.9622,2217.6794,2262.3738,2203.0784,2239.6694,2135.2917,2225.2126,2166.6064,2153.8289,2125.9424,2173.4744,2241.4983
5722.4443,5682.334,5644.238,5740.2456,5605.3696,5707.955,5473.948,5717.2905,5547.4277,5517.2373,5498.6763,5610.617,5700.1646
4332.5146,4287.7124,4244.137,4366.287,4241.5396,4322.303,4097.9253,4292.875,4182.035,4153.472,4094.7026,4224.1533,4333.0337
4468.7124,4451.474,4380.776,4495.6562,4398.994,4482.505,4258.106,4466.874,4337.208,4310.3896,4272.0303,4387.233,4443.5767
3765.7366,3747.1833,3680.2222,3767.1594,3671.6287,3715.4167,3581.7012,3743.0132,3669.1597,3618.0227,3640.0393,3697.4941,3692.1624
1898.8301,1858.6259,1840.9241,1895.1818,1830.9742,1834.3873,1662.3619,1782.7189,1747.1304,1633.3688,1656.7113,1767.42,1844.2814
7420.724,7356.274,7220.165,7422.9272,7133.9053,7312.0376,6928.49,7317.9927,7062.2134,6993.5913,6971.5874,7159.381,7242.5054
4710.967,4683.212,4593.743,4751.3735,4588.6104,4648.334,4431.0977,4664.6294,4570.786,4508.2783,4513.6333,4596.0317,4627.6274
2633.86,2600.6406,2599.6492,2640.0815,2561.89,2632.3303,2465.9482,2598.4192,2514.5027,2518.373,2486.092,2538.841,2622.596
3811.189,3740.6128,3758.462,3897.3582,3700.0728,3771.8071,3489.839,3766.9297,3668.002,3616.5166,3509.4258,3604.6501,3754.0928
3302.3044,3282.024,3334.2266,3408.808,3267.8462,3325.0452,3130.5496,3272.2742,3199.1,3210.7336,3135.0896,3277.1572,3267.6135
2061.9446,2042.7434,2017.8529,2066.542,2008.1222,2055.1294,1937.1382,2035.0958,1990.2299,1978.4858,1959.4644,2004.974,2034.1493
1915.0146,1892.2373,1873.6215,1899.8472,1843.7825,1902.518,1766.6324,1873.6516,1797.8988,1795.4376,1775.349,1851.7778,1885.7966
5477.8125,5438.1045,5335.17,5514.7515,5395.3223,5424.423,5184.2334,5417.5034,5334.4707,5243.7905,5221.9346,5355.901,5440.9355
2126.0496,2113.0044,2089.4192,2135.311,2083.0947,2106.0916,2018.5488,2102.085,2070.7466,2055.2249,2017.4686,2082.9858,2121.015
3953.6538,3861.5059,3736.0261,4039.719,3894.1882,3887.2324,3741.9548,3926.859,3799.4038,3749.8528,3712.5493,3887.8462,3954.314
2293.0718,2268.9353,2254.0242,2304.057,2278.193,2276.0862,2200.8948,2295.2715,2230.1104,2243.5928,2235.476,2262.3647,2276.874
3640.211,3583.7468,3526.3894,3650.3433,3542.7778,3562.81,3454.1782,3599.405,3525.7192,3461.0151,3468.6943,3566.0432,3622.5398
3306.6018,3267.042,3195.9019,3323.4421,3236.0378,3263.2249,3117.7249,3270.2532,3221.8342,3155.3318,3150.3816,3267.8618,3269.9272
8215.839,8138.134,8042.637,8312.687,8072.7046,8124.409,7914.609,8204.992,8045.972,7949.449,7888.5015,8102.343,8215.124
2352.0454,2323.3113,2302.9592,2359.7732,2290.721,2340.3882,2228.7598,2344.3901,2280.5425,2270.4404,2237.711,2301.4912,2333.983
8742.021,8704.49,8603.571,8716.446,8512.231,8675.395,8260.412,8707.267,8542.173,8418.549,8418.489,8619.725,8589.208
3277.7322,3251.6426,3235.8262,3311.1436,3239.734,3289.4478,3140.9287,3282.3176,3217.69,3182.8438,3173.9932,3231.4746,3267.9204
5521.6265,5488.5166,5419.2363,5549.6543,5446.689,5538.868,5247.713,5499.6914,5406.8706,5349.4473,5316.0015,5422.293,5494.9316
2884.6035,2862.8335,2850.5193,2902.0493,2832.1707,2878.0632,2741.4717,2869.3884,2811.3794,2804.2869,2773.3088,2833.6692,2859.0642
2368.695,2346.5676,2342.1543,2371.0525,2315.4355,2351.391,2253.717,2367.7346,2311.1157,2291.0012,2300.0684,2331.7024,2338.991
3457.637,3409.6636,3380.0137,3487.194,3395.7297,3428.2268,3282.734,3467.056,3389.1567,3348.7644,3311.443,3402.148,3444.609
3817.9563,3774.7776,3718.8684,3815.3853,3747.2832,3760.5713,3666.6873,3805.7327,3733.2605,3677.83,3697.6838,3784.0815,3793.5378
1512.7734,1499.4535,1460.675,1538.8796,1477.7656,1499.1876,1393.4106,1492.4098,1443.4938,1424.3094,1406.8995,1467.9576,1497.0791
1574.1724,1556.9382,1544.2638,1582.303,1546.6416,1566.1886,1520.1456,1565.6234,1542.9497,1533.1516,1510.098,1542.983,1580.5359
1951.721,1933.5627,1913.9305,1953.0516,1912.1423,1943.5117,1857.2158,1927.0201,1895.9202,1879.8566,1858.8003,1897.5408,1941.8696
3694.7366,3674.4597,3652.972,3691.9192,3615.2966,3693.7253,3495.6814,3669.018,3588.097,3565.5144,3551.616,3622.5034,3646.839
5824.865,5789.4565,5729.105,5817.901,5722.9214,5841.4014,5554.8213,5814.8105,5659.769,5615.588,5595.183,5708.693,5800.8887
4755.676,4738.597,4684.2905,4754.3564,4633.32,4726.333,4482.618,4719.068,4634.798,4580.5757,4586.2275,4684.4785,4663.1104
1208.385,1198.9255,1162.5696,1209.2562,1174.1433,1185.3383,1134.1425,1193.3301,1174.1222,1154.1854,1147.4111,1175.2721,1190.8562
3300.4272,3276.724,3248.7258,3339.0369,3249.157,3322.2222,3117.248,3284.0088,3202.4417,3184.431,3159.476,3235.9075,3273.6086
3260.2888,3243.9336,3227.2358,3285.069,3189.7273,3276.3467,3073.7258,3250.6453,3154.4226,3138.873,3103.1208,3187.109,3221.0603
3077.9841,3122.5732,3078.0193,3103.1985,3040.984,3068.6396,2966.2065,3109.979,3055.1416,2963.54,2974.8394,3060.0483,3090.8281
5664.797,5562.0967,5574.804,5635.7944,5488.371,5639.62,5223.1426,5493.1455,5366.1533,5312.138,5217.9385,5412.1255,5617.415
3562.6719,3510.665,3504.045,3591.4407,3506.4304,3568.7612,3391.1562,3546.7776,3448.2336,3437.018,3382.841,3462.952,3565.7124
4091.7542,4032.2964,4001.3157,4071.1182,4058.5,4048.2993,3928.9224,4070.577,3974.4006,3945.0098,3952.9314,3981.8572,4085.04
3037.2437,3033.2344,2971.5547,3015.4841,2946.1038,2968.9448,2917.527,2995.728,2952.2974,2902.8025,2943.312,2980.4487,2962.396
5416.878,5356.162,5304.844,5513.849,5328.923,5369.5464,5176.458,5446.561,5241.0723,5208.3584,5201.311,5321.626,5416.2344
1597.0476,1569.3933,1575.9474,1595.6923,1546.7087,1587.5153,1489.3658,1558.8486,1522.346,1515.5913,1490.6592,1537.3413,1581.1105
1179.6769,1178.1184,1154.1292,1171.2144,1144.222,1153.1084,1133.0834,1163.5387,1146.6173,1127.3867,1143.1259,1157.5768,1150.5623
1677.1902,1677.0631,1662.9875,1665.0793,1625.6349,1668.4788,1582.0985,1663.0969,1636.4263,1617.677,1618.3838,1660.1128,1633.7998
3180.2375,3149.5,3149.3877,3216.4395,3137.4866,3201.8103,3030.7659,3177.6748,3134.8918,3096.4043,3064.004,3151.2283,3170.7776
2445.2686,2442.0618,2392.3552,2427.7227,2371.879,2390.253,2348.8418,2411.8245,2376.8992,2337.0083,2369.6504,2399.55,2385.0005
4007.633,3945.4287,3907.3604,4040.92,3963.2285,3960.361,3802.485,3950.1602,3888.0486,3836.0444,3843.7715,3965.996,3961.9348
3356.6626,3323.2178,3316.7168,3363.2634,3292.9053,3351.7573,3218.483,3319.2922,3253.3118,3237.235,3212.6646,3280.1228,3348.3237
5268.4307,5246.26,5227.8115,5311.7666,5186.124,5274.0957,5006.5405,5277.963,5168.092,5123.507,5116.88,5241.527,5204.99
3652.5256,3647.4612,3598.4304,3611.2048,3527.2512,3589.8164,3443.2278,3618.619,3538.9133,3465.2524,3495.7744,3568.9883,3555.3428
