V1,V2,V3,V4,V5,V6,V7,V8
10259.542,10234.821,10231.496,10278.752,10285.424,10256.763,10248.502,10312.652
10828.739,10843.687,10721.461,10743.72,10795.046,10851.244,10756.894,10807.919
10593.676,10664.901,10711.884,10752.826,10758.657,10839.613,10873.868,10895.103
1007.0309,1040.9421,1043.2682,1042.2224,1006.4584,1043.9535,1049.4208,1047.8267
11437.515,11522.013,11613.015,11674.135,11690.367,11788.754,11875.28,11882.602
10055.028,10056.0205,10095.846,10080.251,10055.046,10066.903,10106.151,10086.691
804.32324,799.3386,804.2951,800.716,801.2849,803.05817,806.6513,811.6927
11171.074,11230.569,11379.6455,11427.596,11465.74,11542.273,11673.946,11688.24
11008.534,10873.413,11028.462,11309.796,11131.807,11028.586,11183.607,11441.955
11268.128,10821.737,10801.3,11360.739,11336.471,10900.105,10908.437,11430.001
11865.157,11859.984,11910.485,11931.499,12222.931,12229.442,12269.798,12233.615
10730.5,10785.146,10864.36,10896.5625,10909.84,10975.238,11043.902,11054.97
11279.456,11361.377,11484.337,11569.345,11618.58,11706.3545,11814.379,11855.165
10832.635,10906.178,10987.034,11010.102,11033.77,11119.539,11187.934,11183.541
10721.436,10770.98,10848.69,10875.745,10893.863,10954.513,11021.877,11028.2295
10952.446,10828.537,10915.747,10867.618,11028.246,10936.125,11023.899,10972.041
9577.269,9560.851,9567.082,9575.409,9572.146,9562.135,9577.628,9586.274
1010.1261,1020.5181,1014.00287,1015.66296,1009.86505,1021.53796,1016.6397,1017.152
10789.407,10848.241,10913.027,10951.276,10997.921,11060.811,11113.762,11124.247
9623.392,9669.379,9658.389,9687.282,9642.813,9679.805,9650.251,9662.875
8525.825,8553.641,8568.697,8507.401,8520.197,8568.539,8574.166,8551.934
10155.724,10154.247,10171.264,10177.633,10152.625,10152.915,10172.17,10171.417
9805.2,9792.962,9834.159,9862.606,9809.063,9780.696,9838.878,9852.161
12801.005,12900.051,13149.506,13312.048,13433.951,13554.329,13759.62,13823.654
10709.335,10763.651,10849.489,10899.035,10905.848,10965.861,11039.68,11062.469
12512.394,12876.095,13074.997,13096.109,13143.342,13557.887,13715.039,13657.146
964.4151,961.4354,963.7218,958.08466,964.1988,962.42645,965.9014,960.7564
11058.583,11118.009,11174.576,11262.869,11287.688,11354.28,11411.693,11460.228
10439.999,10445.752,10492.473,10521.7295,10526.762,10539.267,10581.476,10598.8545
10526.92,10542.432,10596.981,10628.939,10636.577,10660.109,10708.494,10724.58
10032.445,10036.898,10021.848,10048.867,10036.297,10041.51,10030.293,10056.341
9919.458,9925.006,9939.057,9944.048,9929.678,9933.317,9951.671,9958.568
920.65326,923.2345,920.54767,923.05835,921.5456,924.4953,922.3883,925.9177
996.0947,1005.4203,991.9802,1012.1963,994.8279,1006.48804,993.6777,1011.45593
1513.437,1264.7395,1410.0277,1470.6548,1525.6423,1279.041,1429.1626,1487.5642
1139.7166,1101.6469,1140.7709,1139.7328,1132.3748,1109.0973,1147.1943,1145.9108
13731.953,13658.752,13754.73,13658.269,13764.646,13739.633,13875.988,13791.149
4572.818,4581.859,4555.5977,4594.7725,4559.411,4599.9756,4585.9004,4633.433
13852.143,13822.025,13989.351,14188.107,14319.781,14344.367,14515.314,14690.694
1463.7184,1464.5969,1548.6583,1646.0625,1458.8645,1467.8506,1549.003,1647.8765
9865.607,8456.277,8902.597,9153.309,10311.083,8543.902,8946.352,9273.59
1069.439,1067.6993,1069.2886,1073.4796,1070.0146,1071.5884,1074.0897,1079.4817
10780.571,10713.302,10708.801,10781.413,10782.589,10772.785,10767.686,10850.951
1172.1396,1162.3661,1175.5872,1183.7155,1188.2485,1182.9086,1195.1177,1202.9534
10497.017,10539.776,10588.175,10602.575,10621.197,10671.752,10715.273,10717.346
11304.6,11339.711,11470.53,11524.579,11529.544,11582.346,11701.21,11708.6
10191.462,10225.372,10206.365,10197.885,10185.33,10234.257,10211.661,10214.783
1018.8062,1019.0619,1027.1855,1023.4166,1023.949,1019.9334,1027.4696,1024.0623
1164.9591,1157.9995,1175.5,1189.6062,1188.6863,1186.543,1200.4143,1214.5544
1112.6763,1104.9073,1113.8683,1121.4922,1122.3558,1117.4899,1125.9938,1134.159
8138.819,8113.131,8108.0605,8102.0713,8133.11,8120.9795,8156.159,8239.96
11061.537,10924.97,10930.273,10901.638,11085.861,10998.48,11041.123,11035.607
894.77856,897.64264,896.255,894.08026,895.822,900.47943,900.4055,899.9099
12362.821,12270.833,12277.88,12536.219,12701.974,12689.095,12694.461,12887.502
9876.392,9965.391,9962.869,9985.975,9878.659,9965.257,9972.064,9997.924
2676.6597,2652.5247,2681.7354,2672.7422,2704.19,2687.2837,2725.887,2742.986
19071.246,19179.586,19872.396,20280.361,20284.762,20806.793,21354.502,21808.512
4529.9287,4710.569,4359.4863,4513.881,4561.553,4754.0454,4398.7505,4519.917
1855.8706,1837.4761,1861.3018,1844.5817,1858.1079,1835.3334,1868.7234,1859.9382
9704.334,9710.474,9678.206,9765.143,9701.134,9721.852,9645.318,9683.081
8812.388,6995.324,7390.8784,8601.78,8692.49,7057.743,7381.641,8684.571
5174.225,5047.033,5076.3965,5113.259,5183.9297,5095.4185,5144.9014,5163.1084
8032.125,7646.111,7538.0093,8073.8125,7973.392,7694.0874,7582.136,8133.305
11895.356,11468.45,11839.683,11954.946,11987.959,11611.569,12039.03,12175.1045
1718.1268,1628.5186,1620.3918,1628.3687,1674.3395,1646.9246,1617.6766,1679.8906
10715.499,9809.165,10116.645,10327.162,10800.628,9881.041,10246.135,10543.822
2543.162,2546.5781,2533.524,2550.0422,2548.709,2561.2095,2555.089,2577.279
1881.4395,1910.3589,1968.5637,2005.9172,2007.8896,2061.6145,2114.7056,2148.7607
1810.8025,1675.9972,1752.1129,1872.5566,1837.3655,1705.0975,1794.4836,1903.4882
5446.7734,5489.2153,5539.539,5628.367,5668.412,5752.6562,5813.2026,5892.33
3321.0842,3313.6187,3328.1223,3322.6167,3332.281,3317.2666,3336.3555,3346.686
2342.8037,2367.4836,2365.5232,2348.6313,2379.7527,2412.871,2419.3433,2418.5166
4937.125,4382.2305,4706.362,4681.503,4912.949,4421.6323,4723.5947,4726.2485
6085.6997,6002.6284,6020.8105,6017.715,6053.845,6015.8423,6065.5234,6068.277
4207.8096,4279.423,4267.1943,4293.958,4348.801,4453.127,4464.001,4484.206
1984.4622,2019.369,2007.4105,2023.5049,2029.0039,2070.2068,2067.0698,2081.6343
12391.819,10660.65,11338.745,12230.023,12814.799,11193.615,11944.398,12759.469
1698.3978,1670.4906,1677.9578,1683.9567,1698.8801,1680.366,1701.6583,1703.8743
1822.7919,1732.5947,1808.3073,1822.9043,1816.0396,1737.4236,1817.1581,1860.9379
9294.006,7695.194,7884.894,9038.724,9236.296,7723.1113,7879.094,9048.98
3363.3596,3366.255,3315.5232,3357.1406,3369.1643,3383.8132,3316.3662,3377.705
3323.3564,3362.225,3403.2004,3358.7568,3285.8496,3377.5085,3388.417,3332.3003
2926.5671,2558.2612,3146.647,2725.9856,2708.461,2597.5186,3654.0793,2787.4214
6729.422,6693.6724,8332.416,9311.289,6116.3843,6692.5728,8114.6064,9299.317
851.90027,1045.3634,1060.7323,1161.6654,829.4564,1059.7466,1058.334,1152.6564
8623.627,7481.1787,8104.2695,8639.852,8696.682,7590.0723,8252.974,8765.645
8699.214,7526.443,8161.6616,8729.324,8768.518,7633.1973,8309.153,8853.699
8179.5454,8161.328,8195.871,8172.0083,8233.708,8288.785,8332.997,8327.046
8264.575,8244.5,8275.26,8243.316,8313.441,8363.96,8408.369,8392.155
8415.024,8379.46,8411.129,8425.095,8512.519,8521.9795,8579.045,8627.639
8329.158,8299.757,8336.822,8357.302,8439.623,8457.203,8515.848,8572.444
14075.7,13159.338,13397.395,14377.157,14508.157,13945.146,14157.869,15236.033
1703.839,1292.3959,1520.0311,1642.967,1695.0353,1313.607,1524.3817,1661.3616
13224.253,12263.162,12578.237,12256.248,13568.865,12581.42,12961.747,12291.106
5919.294,6124.627,6199.8213,6497.283,6408.3633,6817.375,6834.9844,7104.8906
2774.874,2761.2256,2789.5686,2801.2388,2786.7554,2777.679,2808.4124,2836.8962
3405.083,3500.2515,3372.3088,3604.7776,3419.156,3514.1494,3388.2224,3608.4417
3576.0522,3175.968,3610.4355,3756.7554,3664.8691,3261.1562,3710.8293,3829.1504
6151.3154,5756.2534,6167.9834,6404.051,6395.645,6046.2764,6473.8643,6669.309
6854.4985,6860.4995,6981.872,7017.887,7141.65,7203.882,7334.689,7373.3945
5759.887,5740.356,5988.7754,5953.7144,5723.9873,5755.578,6010.5854,5986.558
9904.958,9457.447,9537.565,10565.244,9942.719,9532.452,9557.121,10616.365
3517.1882,3519.9827,3525.9167,3531.2854,3557.5474,3567.304,3576.4658,3582.974
5285.7393,5248.7812,5277.341,5287.422,5284.791,5269.26,5285.1133,5300.3613
9872.461,9643.555,9771.126,9832.744,9868.148,9768.943,9853.0625,9940.01
7428.6187,7447.707,7453.295,7400.9478,7464.542,7518.164,7542.3447,7505.6973
7627.53,7622.783,7628.575,7617.3926,7690.984,7725.047,7755.1377,7762.8076
11087.629,10081.391,10699.098,10691.95,11115.086,10249.92,10978.968,11037.739
15419.486,15670.402,15897.976,16267.08,15890.156,16238.097,16511.816,16864.117
3291.7358,3313.9714,3318.8418,3325.6257,3266.6663,3312.7615,3299.8696,3307.4583
4389.138,4395.762,4396.014,4371.2344,4397.879,4413.13,4427.1357,4420.053
6882.61,6825.5034,6953.9863,7031.0835,7143.8013,7146.4473,7284.121,7362.19
2750.733,2736.882,2767.3035,2777.0137,2762.599,2753.3838,2786.044,2814.8765
10155.094,10628.088,10952.518,11245.267,10313.159,10788.053,11290.544,11548.508
2887.5696,2678.1155,2754.496,2737.1455,2927.0833,2706.1494,2801.622,2777.0967
5849.131,5787.4365,6017.6777,6014.6445,5813.077,5877.6255,6079.3896,6065.703
6668.998,6210.2817,6893.5254,6561.3555,6257.0435,6368.0693,6854.119,6530.2886
1867.021,1550.2843,1754.9941,1751.226,1953.5327,1621.0692,1922.0946,1875.9463
8340.8125,7777.3564,8217.128,8408.136,8595.574,7987.226,8558.39,8824.021
4644.449,5451.347,4728.357,5751.378,4816.2964,5630.91,5017.6504,5923.793
1750.3188,1749.3302,1760.3792,1833.1027,1820.6158,1826.9109,1831.4182,1905.6024
4982.5522,4676.087,5000.9185,6217.4087,5182.3467,5095.4746,5498.954,6708.5166
2099.162,2061.5066,2050.2483,2141.4746,2131.0823,2154.1033,2168.3118,2220.466
2939.3496,2783.0815,2976.0264,3095.7852,3141.3906,3032.272,3228.4863,3333.584
7447.2915,7491.0703,7438.4326,7498.33,7508.4893,7573.2437,7544.641,7602.412
3002.9404,2992.1174,2986.2385,3025.8767,3003.467,3011.1094,3020.2092,3028.467
1832.9482,3891.3425,1382.4507,2006.147,1841.439,4068.9104,1707.1875,2330.5332
5891.9146,6022.7827,6399.3945,7169.352,5296.7656,5948.2417,6198.2266,7110.727
2370.2368,2498.8533,2539.371,2685.8765,2393.4775,2522.143,2572.3696,2709.328
2710.2158,2868.3252,2558.9048,2738.72,2777.9333,2981.6782,2703.3218,2899.9502
3384.2527,2211.1199,2755.3103,2279.1978,3468.7383,2307.6309,3086.9536,2645.8352
9201.747,8972.775,9450.979,9825.284,9443.145,9303.029,9792.092,10175.346
2436.3577,2275.8892,2466.916,2356.3093,2460.9417,2249.4966,2451.7134,2379.4104
6593.248,4520.982,5461.256,7436.9766,6811.5737,4830.366,5809.791,7688.1787
9310.939,8562.311,8124.8135,9236.98,9037.477,8567.689,8015.0566,9481.966
1027.0095,1149.1779,1099.0435,1180.4409,1031.6041,1182.2285,1167.9138,1238.8944
1447.829,1471.8896,1480.1584,1466.9111,1462.5433,1498.9913,1503.5298,1490.0007
3419.6487,3463.7046,3471.3564,3456.6104,3446.6238,3487.1274,3493.1455,3493.3533
7447.2915,7491.0703,7438.4326,7498.33,7508.4893,7573.2437,7544.641,7602.412
7594.331,6997.8794,8799.98,7433.3027,7465.637,7175.1562,9048.977,7450.005
6375.4316,6221.6934,6311.8496,6121.742,6381.9775,6267.3237,6377.6763,6129.3784
45020.82,42129.67,42559.77,41471.83,48959.203,46602.086,47344.75,45187.406
1708.5336,1748.9551,1827.1279,1745.3474,1750.1935,1803.6467,1872.6472,1830.9417
5236.933,5288.6304,5383.8438,5316.554,5255.1016,5299.771,5426.1807,5376.956
6039.2256,5865.9463,5904.0117,5912.1694,6354.491,6213.4443,6266.5254,6221.4287
4575.5415,4476.7334,4556.7207,4602.656,4600.435,4532.115,4623.713,4688.783
2988.1716,2951.059,2958.6973,2969.7605,3000.754,2957.6921,2971.792,2976.9675
1158.2655,1152.7275,1160.089,1162.2346,1174.7802,1156.8163,1162.2278,1164.5146
2225.498,2006.5355,2165.2493,2277.8464,2270.307,2050.7834,2219.564,2318.642
5553.674,5051.826,5278.3076,5694.932,5741.457,5267.8687,5519.7393,5909.655
2874.105,2877.377,2916.0337,2902.8472,2940.8025,2969.6938,3008.7104,3001.662
2920.9531,2917.69,2947.594,2951.048,2996.2263,3012.9802,3047.4905,3058.6753
6036.174,6087.831,6198.071,6258.3643,6364.4824,6472.337,6569.3164,6580.1387
1370.4274,1348.0828,1343.8257,1435.4509,1429.3081,1426.2769,1419.9784,1501.1288
1326.361,1336.0474,1375.3601,1423.0017,1432.299,1449.1659,1488.6476,1519.8872
293.6955,251.3334,289.97382,337.69342,310.93732,277.98218,324.81458,376.6723
14760.096,14668.27,14670.574,14646.361,14657.537,14667.528,14749.859,14818.784
15382.592,15291.637,15313.698,15421.233,15232.341,15360.685,15440.411,15630.738
5613.588,5577.024,5573.8066,5631.393,5649.2803,5663.52,5663.073,5755.786
2005.4852,1977.5364,2000.041,1977.4904,2020.0265,1995.7001,2027.2478,2003.5613
2707.058,2612.47,2617.9517,2609.1877,2742.6853,2649.7732,2673.588,2650.8008
2804.313,2558.391,2643.142,2632.2773,2840.082,2587.6743,2689.867,2676.9773
2857.04,2834.854,2819.8594,2826.3206,2908.3657,2885.851,2891.9124,2891.6182
4878.788,4645.0273,4701.6064,4790.516,4833.296,4669.236,4719.373,4822.108
5725.1416,5689.789,5736.203,5833.0566,5666.0195,5726.1987,5740.8525,5877.4814
5986.8623,5714.5796,6032.8184,6063.528,5957.0894,5810.6367,6094.842,6128.3623
2081.5408,1962.3888,2111.6072,2324.0127,2101.815,2003.364,2148.0312,2332.5388
722.49817,663.83203,720.126,766.2264,740.7008,697.257,759.4216,806.08856
3740.6243,3188.7488,3840.644,3232.1133,3963.154,3252.3943,3973.4758,3388.3743
4072.3784,3903.2903,4089.497,4063.6213,4220.2505,4097.9873,4397.9204,4478.745
4170.588,3990.0208,3849.0142,3845.368,4142.8784,4000.809,3882.2166,3950.3096
11488.968,11535.324,11380.131,11887.788,11180.993,11456.752,11292.584,11838.401
10278.618,9843.5625,9838.229,10016.679,10347.889,9890.547,9941.389,10143.124
2920.996,2769.9875,2843.9849,2880.5896,2920.4229,2817.2722,2897.1792,2897.9888
11412.825,11424.377,11205.087,11751.539,11108.998,11339.216,11110.588,11704.151
2343.6733,2306.3113,2456.532,2689.9802,2246.1487,2294.0452,2413.888,2694.2153
1456.9989,1115.0869,1234.4988,695.8762,1267.8641,1002.5657,1069.303,763.8279
15035.255,14647.195,14639.088,15379.129,15141.019,14822.707,14754.474,15563.943
3965.967,4071.7144,4100.4897,4288.0347,4060.3252,4275.677,4186.0117,4392.583
3185.2344,3228.236,3518.857,3513.1309,3120.131,3241.5127,3502.7505,3486.3186
3100.5332,3166.171,3116.6292,3341.0532,3167.1968,3239.6702,3218.5813,3453.196
2419.9453,2408.0864,2385.014,2467.8796,2413.7905,2416.2666,2388.6128,2475.6057
2299.8062,2301.9236,2348.2922,2188.232,2179.338,2318.9243,2331.7485,2316.7087
11741.853,11569.8955,11528.643,11560.307,11767.759,11633.692,11661.019,11770.899
4981.991,4916.1436,5035.5063,4989.1885,4989.0,4913.422,5021.178,4952.7744
21838.355,21454.133,21693.195,22059.416,21978.473,21582.82,21880.17,21735.754
3441.722,3658.7988,3544.8696,3628.6018,3418.4456,3658.709,3555.6152,3659.2554
9974.452,9895.636,9885.484,9851.694,9968.071,9857.061,10111.483,9950.491
1065.8135,1077.0664,1089.3478,1123.0156,1096.3994,1076.5979,1107.8883,1141.0928
600.182,613.84344,636.7089,629.6377,660.9368,675.2278,690.6887,690.9923
3663.838,3083.2363,3073.1367,3230.0195,2748.2422,2990.9531,3073.4043,4516.371
5668.4043,5568.0093,5517.041,5528.008,5707.5547,5618.896,5609.1855,5653.863
27569.973,27694.16,27622.041,27948.781,28803.207,29232.266,29275.725,29568.469
6651.5723,6658.1123,6797.3887,6947.9106,7024.531,7055.939,7216.257,7314.371
7459.6504,6735.056,7180.15,8389.976,7566.0723,6861.8564,7404.783,8540.971
4136.506,4192.378,4305.154,4283.2905,4219.939,4226.843,4351.9585,4369.5103
5788.541,5858.826,5939.1865,5936.8486,5862.139,5893.0635,5978.3955,6007.147
10230.746,10425.629,10462.6045,10264.289,10284.762,10524.962,10607.804,10576.805
9585.866,9382.346,9302.858,9460.664,9508.299,9377.442,9333.587,9529.23
4774.521,4753.472,4771.6963,4807.385,4804.2207,4798.8296,4823.5337,4849.124
8369.601,8173.7617,8180.631,8427.442,8172.854,8162.199,8161.411,8448.446
8744.473,8595.92,8471.573,8782.322,8575.201,8590.338,8495.632,8854.067
9695.496,7225.5244,8654.354,9263.415,9561.739,7370.322,8726.479,9427.621
1755.214,1775.972,1739.578,1803.9445,1748.7063,1780.8372,1752.3674,1811.2887
1906.0198,1886.6613,1923.8474,1935.2383,1912.1942,1909.1263,1946.9298,1963.4865
2367.5159,2362.9397,2391.0554,2424.5073,2341.805,2365.9138,2398.3745,2429.1091
5194.717,5243.31,5251.305,5239.1724,5294.537,5380.831,5412.0244,5423.3555
4881.7617,4713.2686,4717.519,4823.5713,4881.106,4759.3647,4775.9727,4877.887
5038.794,4991.928,5043.0317,5096.8057,5050.3403,5042.4062,5081.4595,5150.3833
5137.758,4988.3193,4994.3926,5113.706,5145.879,5073.395,5072.3867,5111.7324
2144.2126,2150.1455,2144.0251,2143.6152,2144.056,2163.6572,2149.4463,2141.1323
7691.1885,7739.162,7909.288,7957.4277,8185.282,8378.986,8545.1,8654.752
11243.499,10856.32,11230.189,11217.589,11170.321,10922.524,11279.701,11269.207
4000.9573,3903.6396,3958.0713,4080.5105,3971.5034,3912.407,4010.8875,4090.152
9924.493,9810.694,9823.167,10002.1,9887.033,9780.478,9917.126,10052.3955
10150.819,10040.644,10072.008,10231.302,10118.436,10024.721,10173.1045,10285.217
5840.874,4184.96,5235.084,5379.298,5885.919,4313.3633,5344.3467,5479.2866
6974.5703,5768.5146,6607.529,6760.7,7089.753,5961.64,6792.2793,6976.1377
1108.5597,1114.8226,1427.6023,1280.0203,1111.0428,1143.7574,1452.2656,1299.6559
2325.9104,2075.3171,2341.6482,2267.5024,2356.5063,2140.347,2399.0276,2321.9165
2745.6643,2192.9575,2515.5693,2580.7017,2750.535,2218.8264,2533.6248,2612.2676
3723.657,2974.3137,3346.0332,3656.2778,3536.2437,2963.185,3280.003,3651.8223
6430.378,6456.1562,6671.954,6668.208,6545.717,6724.2607,6746.208,6878.648
570.11633,443.9467,486.40308,472.7375,593.1144,450.50635,512.3063,510.86002
1314.9004,1148.5702,1183.0717,1337.1848,1269.7206,1148.5514,1165.4868,1341.76
880.78406,764.1747,868.17194,820.1419,885.19495,784.5845,941.9457,861.503
16479.062,12478.05,14770.608,15996.4375,16519.086,12760.907,14939.896,16270.805
2111.144,2476.167,2229.6501,2467.2212,2141.271,2579.744,2468.2153,2531.9028
4595.9434,4062.9326,4388.6167,4506.069,4554.3203,4118.9463,4438.7124,4567.829
13330.156,12192.116,13258.439,13251.576,13254.547,12268.777,13273.92,13352.145
19839.902,19249.77,20973.484,20049.494,20227.605,19615.566,21564.092,20798.148
1228.9379,1265.8239,1639.1799,1392.314,1295.4738,1394.6938,1764.4006,1519.2549
1830.5647,1652.3625,1651.2681,1710.1414,1741.2991,1730.2656,1727.0195,1853.8066
5429.076,4867.3086,4911.3413,5143.243,5162.8374,4928.474,4952.107,5078.118
1638.5743,1540.6681,1598.9866,1887.3274,1711.0002,1596.7295,1670.1978,1933.1292
1310.7693,1370.6494,1365.6945,1309.1155,1382.4358,1410.2839,1412.6289,1404.1383
1656.9458,1615.0723,1745.3545,1686.605,1694.8564,1649.4004,1798.0183,1752.2723
23988.312,24897.973,24718.227,25500.895,25361.355,26988.848,26795.79,27963.97
3764.6855,3875.6663,3893.2534,3994.5115,3784.9893,3857.6135,3926.1853,3996.6145
12951.745,12618.877,13273.428,13134.305,13512.266,13139.787,13706.337,13674.932
3736.0498,3657.0273,3534.302,3556.275,3724.0327,3656.1028,3561.8215,3598.239
3822.4983,3934.473,3956.532,4059.7239,3841.7935,3916.7358,3985.4912,4061.3062
4073.1172,2910.6543,3201.9702,3760.8628,4023.752,2954.3232,3203.5847,3768.5938
4807.408,3352.8975,3679.1418,4360.549,4746.2676,3401.6453,3662.582,4351.171
10470.198,9046.048,9835.433,13795.228,9633.286,9108.9,9341.004,13543.617
12295.468,11492.395,11611.291,11753.389,12351.17,11910.256,12218.065,11674.877
7079.6123,8169.9917,7799.0557,7545.0127,7454.3228,8403.749,8048.2324,7691.1445
4744.917,4339.4956,4502.037,4675.5664,4837.1,4555.741,4600.4604,4759.68
444.52295,523.0017,623.08044,588.18054,482.87622,547.9127,605.5648,635.88306
891.44165,727.31476,856.78046,902.7942,863.24036,750.71545,888.1719,914.7261
1140.9846,1186.1001,1185.1176,1257.365,1199.1842,1189.2494,1187.6472,1276.3749
8529.166,8362.734,7764.9062,8863.658,8299.541,8363.011,7845.8184,8894.251
997.2527,1031.637,1058.1818,1032.0406,1045.5372,1112.2399,1158.2987,1197.3163
2254.8296,2202.3457,2222.0417,2244.8723,2245.5547,2213.2478,2237.1055,2261.28
7741.3545,7836.2803,7718.7886,8017.37,7725.6855,7857.613,7711.421,8032.091
3267.304,2262.692,2298.1892,2764.8992,3195.2263,2319.5186,2314.0337,2773.2786
12906.85,12875.367,14830.084,14413.686,13859.152,14141.799,15980.213,15490.2705
8116.746,7428.8843,7948.93,8015.287,8120.43,7552.2666,8060.0996,8162.494
4455.3,4506.803,4522.94,4542.066,4485.1626,4517.7373,4548.207,4579.3477
2747.3687,2754.5686,2802.3955,2781.0679,2763.396,2752.3809,2795.3284,2774.1602
4199.441,4234.0,4243.8716,4318.9014,4435.2026,4512.6455,4536.0166,4598.9873
1874.3434,1910.9518,1973.5522,1975.0634,1837.3121,1929.2065,1977.3097,1967.226
5636.3896,5236.4844,5289.0054,5192.8643,5960.993,5603.22,5691.5586,5508.5547
2304.6917,2312.9644,2363.5684,2345.497,2325.5063,2320.239,2370.2656,2355.4146
3340.655,3302.49,3327.4531,3369.199,3340.7124,3316.1333,3346.0635,3401.9568
7221.4883,7395.8716,7307.833,7002.8237,7213.424,7467.2017,7430.91,7269.4736
3078.8926,2976.7825,2973.7388,2994.7517,3092.0627,2980.9043,2986.8452,3013.3784
2564.4053,2548.885,2573.9395,2577.185,2554.3862,2572.9922,2598.1265,2619.5579
6083.8057,6067.276,6171.4014,6108.654,6113.581,6118.534,6215.9517,6178.9175
2398.8936,2302.6106,2466.2688,2307.0188,2403.8923,2313.3992,2456.2388,2293.0352
11216.99,11281.988,11318.094,11335.939,11301.119,11338.98,11405.626,11428.285
13261.02,13191.876,15521.489,12879.297,13023.216,13765.556,16174.515,13195.663
4028.079,3583.368,4838.693,3545.2825,4017.2263,3573.803,4929.941,3779.248
8349.299,7790.0913,6826.5996,7604.942,8087.6006,7903.484,6954.207,7998.449
6699.726,6875.5127,7205.5815,6808.9736,6733.489,7147.3506,7272.6025,6880.9434
1840.6564,1924.9558,1893.2249,1981.2546,1914.9479,1984.2477,1968.051,2058.2603
2367.5444,2451.769,2469.555,2610.1824,2438.2588,2519.5935,2570.63,2696.298
7999.3887,8008.8506,7413.2607,8189.6377,8387.862,8252.541,7807.499,8521.145
1601.3862,1633.686,1778.2649,2006.7872,1710.091,1721.2206,1935.4471,2125.5354
6146.5947,6380.8384,6281.9717,6806.5513,6055.25,6463.403,6529.7534,6700.9907
2979.8716,2922.37,2690.0342,2979.5852,2898.8076,2940.155,2629.682,2908.3447
5840.068,5163.4824,5273.642,6152.757,6006.605,5233.938,5411.6665,6335.3027
14958.701,14178.619,14267.898,14787.341,15145.342,14410.203,14253.073,14686.089
3861.5986,3508.7827,4105.9795,2606.816,3764.9385,3729.3745,4127.6587,2730.8496
14539.275,13766.33,15610.252,14673.49,14802.27,13401.425,15504.394,14369.775
19746.28,19418.842,21984.77,18616.768,19920.355,19604.896,22156.855,18643.146
4163.2397,4225.5205,5061.5874,3863.287,4318.468,4286.6777,5203.806,4022.3604
4607.2036,4451.6523,4793.389,4575.1226,4653.4663,4515.039,4839.318,4604.82
2408.0547,2315.4612,2982.7527,2152.332,2408.9404,2329.3926,2976.1504,2164.091
3494.1377,3507.55,3520.3367,3518.591,3509.1008,3533.2632,3552.6184,3563.2156
9863.515,9805.464,9967.809,10114.766,9956.472,9863.183,9948.493,10033.723
2959.1003,2855.6843,2955.3787,2918.044,2972.5376,2857.8809,2940.1785,2887.3245
11072.391,11192.191,11242.169,11220.692,11178.434,11257.862,11362.733,11396.106
3516.901,3533.4016,3551.7937,3542.9607,3542.904,3557.248,3575.1953,3571.2463
4083.421,4078.0488,4112.868,4126.0234,4143.563,4138.9844,4158.119,4145.1313
11089.141,11200.849,11238.996,11224.307,11206.642,11245.763,11346.689,11356.82
2410.6213,2389.5088,2390.0376,2392.0603,2406.8027,2398.3228,2380.3809,2395.0781
19375.822,19418.031,20127.375,19060.246,19494.861,19519.47,20214.94,19048.967
2742.3445,2669.753,3002.85,2564.878,2793.6848,2762.7556,3048.4922,2575.0374
19514.36,19693.607,19755.154,19569.275,19581.607,19729.215,19806.26,19610.062
2924.8906,2901.0034,2910.6218,2929.173,2923.2917,2891.6655,2901.6895,2883.3352
19746.28,19418.842,21984.77,18616.768,19920.355,19604.896,22156.855,18643.146
9377.984,9316.74,9354.864,9408.959,9369.888,9267.252,9313.998,9233.722
918.3661,1004.827,1086.8728,1074.2759,1012.70435,1066.0406,1069.9725,1114.4506
1903.566,1925.2004,1691.5686,2208.6267,1908.595,1974.7776,1758.4663,2248.4377
707.96606,848.2718,874.8261,867.34454,765.5399,885.29034,925.0745,907.04376
2233.1572,2127.1174,1880.2399,1883.5898,2235.3418,2174.1987,1887.6237,1817.4895
5703.0083,6059.576,6424.1304,7245.7905,5088.594,5961.573,6222.5176,7192.8545
2748.7422,4400.4014,2358.5127,2578.2554,2725.6426,4611.0527,2699.058,2943.2798
3654.1628,4757.0137,2468.0425,3197.8982,3846.3743,4800.185,2587.2458,3261.8643
1133.1194,2246.306,1698.7527,2265.0852,1266.3328,2255.1025,1888.1665,2519.1929
1330.892,1735.2776,1405.8529,1471.6536,1401.4775,1777.5137,1507.3688,1551.3787
1333.7882,1445.051,1670.0623,1680.9778,1376.3792,1487.6681,1743.3728,1690.1548
1320.3252,1447.0498,1694.0388,1693.9263,1371.4935,1493.9324,1767.9484,1701.0428
1753.429,1733.1677,1724.1746,1722.1084,1761.2019,1745.6625,1745.1487,1734.8457
3634.4702,3594.5142,3596.8237,3658.4016,3651.0967,3661.1182,3664.4243,3819.312
10286.581,10221.639,10093.203,10354.213,10341.471,10395.347,10195.042,10489.521
2912.7937,3086.7102,2972.1401,3037.8984,2955.2798,3289.6504,3166.6746,3390.85
5457.7007,5361.373,5151.938,5604.8804,5278.2773,5286.955,5257.4604,5437.2217
10033.989,9677.719,9760.784,10349.952,10124.962,9678.016,9899.88,10562.756
