V1,V2,V3,V4,V5,V6
2986.8877,3250.272,3461.6577,3756.9414,3991.701,4038.546
13644.46,14133.01,14422.105,15314.531,15697.578,15750.322
10451.629,11658.06,12693.379,13950.246,14879.083,15114.622
8084.948,8552.02,8905.288,9483.982,9884.82,9936.883
5809.9844,6558.547,7195.8125,7967.129,8606.401,8759.559
31162.758,35990.06,40017.254,46657.453,50165.785,49731.51
3091.8257,3244.8574,3348.535,3561.243,3696.539,3720.7979
1736.6042,1843.9719,1932.6992,2050.9321,2141.8118,2160.4495
3995.977,4229.24,4403.1855,4732.898,4968.9365,5050.751
26934.367,28827.809,30032.936,33365.23,35096.01,35017.863
2319.4878,2584.9294,2810.3716,3090.6404,3321.193,3374.0103
1773.7764,1773.1859,1771.1079,1789.1566,1787.6125,1785.5532
5070.462,5364.294,5609.833,5923.0825,6119.715,6155.8916
11295.375,11430.69,11642.842,12031.535,12276.16,12485.391
3513.321,3512.94,3519.7996,3539.2175,3527.1418,3524.4802
9157.655,9193.27,9285.935,9423.219,9343.247,9257.881
6496.887,6269.122,6569.315,7192.875,6919.635,7368.68
2406.3706,2762.537,3017.05,3505.1006,3794.7988,3791.6409
5828.6875,5868.987,5949.0234,6011.814,6024.279,5992.243
1745.6593,1842.7957,1931.9347,2000.7937,2082.2542,2128.9639
3533.7776,3485.4727,3535.6152,3641.382,3594.8096,3583.8376
2971.946,2950.8933,3015.3958,3098.5308,3021.2627,2924.727
10468.149,11124.203,11678.571,12332.115,12823.686,12945.607
10710.072,11316.977,11834.103,12489.664,12921.699,13027.781
2122.942,2343.0244,2503.7307,2816.6323,2911.7273,2845.3662
3803.9666,4164.398,4438.1045,4879.8467,5151.956,5153.7197
7218.312,7252.998,7297.7163,7388.44,7351.846,7338.146
10044.322,10292.204,10516.871,10719.013,10902.484,10993.742
7292.338,7919.3555,8476.809,9018.341,9553.371,9767.543
12657.536,13585.238,14363.738,15260.83,15922.605,16077.332
24021.555,26858.244,29168.91,32167.307,34751.992,35299.13
7600.504,8509.854,9285.507,10177.225,11005.762,11235.478
2662.1233,3060.4622,3396.5444,3795.716,4185.6357,4289.0933
18774.91,20182.996,21308.129,23565.781,24463.727,24287.658
4660.858,5164.7217,5530.7695,6181.729,6604.6396,6641.1904
4841.798,5298.1953,5680.8965,6237.585,6571.6504,6640.819
4323.222,4251.966,4273.93,4424.3394,4388.4985,4436.283
1437.883,1415.3302,1396.9825,1459.2203,1459.551,1466.2314
24902.838,28031.902,30732.01,33828.43,36491.293,37222.35
2424.736,2440.809,2502.4614,2625.3147,2607.9011,2619.1062
6585.002,6924.5913,7156.7666,7823.6304,8030.373,8003.758
11336.596,11403.17,11807.844,12626.129,12001.184,11659.095
1937.4707,2094.1309,2229.7336,2375.9336,2495.3677,2540.1626
10619.51,10970.3,11248.651,11731.602,11922.522,11859.168
7596.927,7709.76,7834.2305,8127.1523,8173.3486,8142.041
4702.5835,5095.1406,5395.656,5976.8584,6268.341,6217.994
20477.703,21808.66,22861.496,24509.664,25298.45,25222.096
15128.157,15547.252,16042.015,17217.332,17260.63,17018.514
12861.607,13754.363,14463.246,15778.432,16628.746,16699.008
10203.146,10813.818,11320.789,11925.399,12316.62,12422.25
17736.898,18266.123,19022.902,20724.049,20786.941,20898.1
3348.2212,3567.4656,3771.7983,4052.6328,4255.4067,4298.657
7043.5127,7927.4624,8547.512,9747.381,10431.104,10465.296
8289.85,9224.489,9942.529,10903.127,11515.232,11571.637
7600.957,8386.323,9032.607,9855.361,10481.611,10601.004
14392.68,15868.152,17097.578,18562.898,19749.979,20009.258
2957.7632,3130.4155,3275.8972,3394.4072,3519.4922,3601.0317
6675.338,7427.5815,8057.134,8946.265,9574.852,9690.583
10858.414,11276.26,11620.545,12167.867,12274.485,12107.662
1373.4841,1446.2317,1503.2684,1596.758,1635.0742,1632.1865
4786.3335,4701.3057,4793.0327,5251.573,5145.201,5183.0557
20561.922,21905.506,22983.277,24412.426,25730.758,26052.918
8708.782,8563.354,8534.764,8877.005,8832.723,8942.099
1698.0973,1768.5894,1843.0085,1955.8953,1989.5327,2009.978
13725.27,14738.0205,15480.355,16975.52,17937.543,18047.402
7938.174,8633.597,9205.703,10144.969,10720.5625,10674.081
7460.395,7279.855,7540.6465,8030.286,7867.802,7801.8843
9787.352,9781.256,9703.652,9802.574,9820.871,9834.327
19321.297,21101.344,22467.59,25760.273,26237.277,25275.61
4539.9814,4729.4,4885.146,5161.158,5325.9805,5351.2305
24507.652,27337.355,29617.348,32856.5,35230.93,35550.582
5280.009,6120.66,6740.2217,7811.242,8538.31,8641.187
2822.9648,3038.84,3207.6812,3474.8533,3597.8657,3572.143
12014.668,13200.525,14052.287,16073.182,16346.316,15749.16
704.71094,675.63245,673.9916,745.31995,738.6511,736.82983
1919.5662,1969.2805,2027.9005,2122.7236,2199.9756,2213.844
2636.8462,2864.1973,3048.672,3293.6265,3479.6567,3507.7983
3586.8477,3597.063,3627.4058,3693.7175,3654.6575,3621.0684
2198.1846,2334.8242,2467.7446,2702.5964,2743.945,2677.9995
13771.565,14713.199,15563.786,16648.25,17518.436,17722.234
5103.7896,5445.8096,5638.1855,6324.504,6521.967,6441.3604
2268.6885,2390.7346,2508.6697,2615.862,2718.4844,2812.436
13711.86,14224.176,14754.894,15634.611,15644.101,15475.096
9438.832,9666.125,9935.747,10334.193,10746.285,10958.168
2272.8691,2385.497,2482.2134,2592.1294,2682.9463,2709.144
2441.0615,2568.1387,2677.5764,2801.6155,2903.0442,2933.2324
8232.132,8815.662,9287.406,10006.926,10425.176,10462.351
4378.9746,4360.784,4389.0625,4495.6025,4493.6953,4526.842
4637.1865,4497.3296,4873.156,5546.8115,5219.795,5134.909
20278.582,21872.598,23172.79,24810.8,26264.969,26737.924
4126.126,4410.4688,4591.4883,5023.3936,5269.577,5319.819
19064.297,21364.805,23343.652,25418.516,27706.725,28392.807
2731.3303,2945.266,3124.411,3381.5435,3580.1118,3619.6855
5452.3584,5458.3735,5488.633,5562.588,5506.96,5459.8784
1753.3037,1744.7797,1756.9244,1769.4816,1751.3455,1733.9465
2723.6445,2726.5142,2742.2747,2783.079,2750.089,2731.5806
2645.0322,2682.3086,2710.9802,2782.4153,2796.4475,2778.7737
1489.4069,1491.7742,1499.0172,1516.4215,1507.6582,1506.491
2341.6738,2337.8738,2349.4688,2377.3013,2352.5925,2337.2407
1522.0695,1504.8767,1526.4674,1567.6123,1555.5579,1529.6829
3394.545,3404.3694,3436.16,3489.3423,3477.0273,3453.878
4787.956,5472.343,5985.865,6859.0947,7490.995,7645.1504
10835.225,10894.503,10978.539,11216.454,11236.703,11143.128
8362.954,9007.634,9550.02,10265.682,10670.545,10755.256
8805.837,9120.891,9363.9,9656.794,9928.006,9968.712
11168.182,12004.107,12721.099,13568.491,14229.597,14423.406
6745.7915,7240.6235,7639.7505,8252.59,8555.476,8532.143
19009.93,19498.852,20421.6,21551.32,21526.37,20967.838
2765.2021,3101.9897,3380.2905,3774.4988,4019.4998,4041.6072
23976.562,25940.445,27488.223,29691.77,31393.273,31943.367
9551.512,9481.248,9775.403,10407.915,9911.816,9853.167
7251.802,7896.4526,8447.895,9088.598,9557.332,9695.044
7335.4033,8011.0454,8590.25,9265.857,9776.163,9929.25
10421.141,10738.7705,11025.788,11532.483,11542.976,11307.241
7811.233,8064.4976,8372.16,8864.537,8751.106,8487.1
14208.482,15399.33,16341.408,17864.062,18774.727,18807.781
1169.1484,1165.9513,1164.4027,1177.3138,1176.3146,1176.8119
4194.672,4651.4863,5004.443,5579.283,5937.036,5961.3247
7274.1216,7773.6367,8139.884,8871.197,9250.052,9143.843
3501.1538,3585.146,3661.9976,3740.9875,3818.7563,3845.2864
3353.534,3337.0132,3366.0676,3441.4854,3365.471,3312.6038
7103.4253,7372.44,7531.0913,8100.685,8175.8096,8059.0625
6082.541,6762.9277,7307.537,8104.8115,8708.811,8807.472
2715.2715,2892.492,3035.8557,3215.2058,3317.7913,3374.996
11608.429,12714.642,13549.852,15104.348,15979.398,16084.67
3705.7373,3596.844,3647.3374,3893.8252,3854.8926,3865.7898
1123.0682,1084.7365,1163.2981,1236.5397,1168.4224,1114.524
9818.303,9998.443,10091.606,10295.779,10352.414,10318.996
3595.876,3977.9946,4315.847,4671.756,5016.501,5137.87
2933.4165,2857.455,2728.97,2995.6475,3012.847,3093.22
9982.524,10393.737,10719.544,11204.811,11421.537,11392.487
15616.588,16137.4795,16562.168,16973.934,17347.654,17515.32
1593.4719,1536.3882,1510.3844,1653.4325,1647.3894,1655.8743
9375.595,10358.434,11216.536,12275.265,13022.785,13208.147
7988.4854,8852.063,9583.352,10473.582,11200.232,11365.758
4183.085,4441.787,4614.814,5069.3003,5193.451,5095.258
6348.0166,6899.9375,7356.268,7985.0127,8443.123,8526.368
9507.913,9839.457,10064.84,10529.516,10667.261,10576.725
1956.0701,2165.9343,2319.2002,2632.9373,2744.3784,2693.329
4364.783,4614.989,4801.919,5159.677,5264.5635,5190.9146
4198.4683,4535.0312,4776.4136,5348.489,5561.5703,5485.048
16675.377,18590.078,20057.309,22662.076,23995.621,23895.996
4371.219,4678.093,4935.9287,5299.5166,5533.5215,5568.8477
6068.197,6527.452,6878.6885,7511.1885,7770.5034,7694.5303
13828.714,14153.718,14420.996,14756.469,14936.079,14940.238
8683.221,9150.234,9541.174,10044.671,10352.422,10391.938
10067.641,10547.225,10952.074,11472.696,11820.215,11888.885
5729.85,6220.68,6639.641,7073.0615,7450.6943,7586.1357
3043.9697,3230.8875,3385.0007,3603.7983,3725.3945,3726.7754
8573.849,9147.781,9627.104,10254.52,10632.867,10672.4
7302.603,7749.0693,8126.8438,8600.546,8903.013,8959.91
5456.391,5725.6147,5946.417,6191.9854,6386.3076,6447.3896
3045.0518,3116.7402,3176.8909,3255.6482,3299.0151,3293.5845
3368.1565,3411.8418,3450.7869,3508.9324,3524.806,3507.0344
1452.7458,1484.6714,1510.6074,1546.1539,1566.1025,1565.0653
10790.58,11209.1875,11541.797,11984.282,12175.907,12123.127
1199.2682,1258.1826,1308.4436,1362.2478,1413.5881,1436.9781
9745.36,9824.379,9964.695,10142.586,10108.757,10031.321
7099.626,7434.4224,7712.8687,8033.958,8295.274,8368.673
5455.094,5813.585,6112.2656,6496.834,6764.3955,6813.9487
5791.4546,6099.831,6348.665,6670.9346,6844.882,6855.0034
5111.296,5425.038,5682.4023,6032.335,6290.4346,6313.2656
2846.606,2820.8896,2867.8735,2959.2986,2924.923,2889.165
2108.3833,2233.4275,2335.8896,2494.6204,2570.603,2557.7056
5872.66,6318.3926,6680.6377,7166.9976,7444.724,7475.6616
4521.1733,4921.3413,5268.3994,5611.171,5973.7617,6123.2715
1992.6453,2087.2305,2166.5142,2265.356,2323.489,2333.197
12137.359,13007.885,13742.127,14721.952,15322.801,15405.325
2138.4373,2237.1785,2319.3447,2434.6968,2510.851,2521.4883
6040.383,5995.237,6065.3477,6217.783,6166.3574,6088.9053
1701.665,1799.3533,1883.8672,1966.9585,2050.8022,2089.1567
3768.9922,3966.0374,4133.6006,4340.6094,4467.512,4490.0166
2192.8123,2334.1748,2453.2466,2607.871,2704.6138,2722.7422
3784.7378,4022.5334,4222.923,4501.861,4658.968,4661.075
2279.3027,2414.1443,2526.8948,2675.7065,2760.3794,2766.4106
11943.717,12911.639,13719.07,14825.93,15500.414,15539.049
6793.434,7304.7715,7721.9385,8321.631,8618.586,8587.469
11959.686,12912.957,13734.473,14555.673,15276.166,15582.744
4399.716,4702.1035,4958.5957,5289.7046,5487.6343,5507.1885
3197.0654,3414.295,3597.9775,3831.268,3983.7998,4010.8364
5099.8833,5283.2974,5434.66,5634.4863,5740.67,5741.0996
4286.9307,4522.486,4719.5957,4988.954,5158.592,5180.5625
3486.6958,3674.7476,3832.023,4022.813,4153.2983,4182.0635
1361.0231,1448.543,1520.717,1623.1418,1676.095,1672.1611
9406.889,9755.338,10049.721,10419.373,10646.03,10690.822
12011.146,12541.779,12983.333,13574.004,13919.656,13935.661
6452.322,6749.013,6998.376,7335.9053,7553.587,7584.1885
1681.9697,1668.3905,1687.1116,1729.2286,1715.8934,1697.837
10694.056,11182.717,11581.134,11980.867,12287.051,12376.939
1812.8077,1800.0415,1813.6152,1839.9657,1833.1613,1821.8003
5032.543,5077.81,5112.0054,5233.423,5216.6807,5187.385
1955.7859,2050.455,2105.1697,2360.3696,2397.358,2372.835
10343.721,10149.011,10474.718,10895.296,10325.768,9836.594
8210.941,8282.802,8209.707,8620.874,8644.222,9041.609
14010.286,13846.129,14191.867,14775.991,14126.514,13702.209
3578.733,3766.5657,3926.317,4110.9595,4248.998,4292.644
3577.9998,3762.3853,3919.4463,4097.8027,4233.7876,4278.6494
1590.4182,1697.6367,1783.4148,1911.34,1979.7463,1978.4072
3808.3428,4095.1294,4343.6016,4654.4395,4890.584,4948.3145
4012.513,4068.0342,4098.874,4214.8354,4213.601,4176.4683
3698.831,3897.2283,4065.415,4283.7954,4420.4727,4451.3223
2464.6707,2593.7456,2703.258,2848.909,2952.9062,2971.401
2830.5627,2985.5796,3121.2588,3256.7444,3385.5073,3432.88
2282.3513,2404.795,2502.5256,2614.963,2697.885,2719.7124
2735.8755,2888.944,3025.1948,3162.5994,3284.3076,3321.3706
16883.389,18050.559,19045.553,20137.562,20961.916,21287.2
10706.14,11278.632,11759.31,12299.636,12693.251,12829.967
4096.7344,4316.8545,4513.288,4701.552,4873.6206,4913.745
19132.059,20198.154,21103.846,22061.988,22795.195,23107.068
2629.0974,2831.4055,3005.3638,3193.8652,3345.8904,3402.7847
3107.9875,3269.3906,3409.809,3564.2515,3687.7473,3732.3955
2597.4968,2725.2827,2832.6716,2962.1934,3064.7585,3082.6147
4555.928,4749.6973,4915.13,5100.389,5257.327,5292.7275
8585.828,9019.523,9386.66,9780.876,10120.199,10206.521
7579.7026,8032.2295,8412.579,8793.71,9121.954,9225.926
2730.7034,2907.251,3054.7673,3248.0105,3368.2485,3385.391
2552.369,2695.8828,2816.514,2973.1233,3070.9443,3082.0488
2616.128,2750.6323,2867.785,2982.6763,3090.7793,3130.7173
2790.4438,2948.445,3083.146,3244.1018,3370.4902,3399.2207
2685.0,2817.994,2936.8818,3039.5986,3152.0522,3211.798
3051.7466,3228.2227,3378.8618,3561.4868,3688.315,3725.0083
4120.705,4445.583,4725.236,5050.918,5293.698,5372.2334
2430.1157,2576.3257,2699.3364,2851.019,2959.6404,2980.942
5248.175,5503.1797,5716.888,5961.702,6144.221,6189.3604
4144.5645,4373.0127,4574.346,4806.6543,4983.4873,5046.584
12938.714,13717.64,14396.502,15181.551,15809.395,16018.498
8812.127,9267.6875,9649.09,10138.342,10422.527,10467.316
3829.1768,4024.896,4196.7188,4382.8706,4536.2607,4597.9175
9669.553,10275.957,10786.854,11372.373,11808.088,11920.203
2809.9607,2979.3184,3127.084,3300.9268,3433.5332,3475.717
6453.299,6875.341,7246.958,7658.711,7993.408,8114.384
4448.43,4679.91,4874.1123,5132.0996,5301.9673,5314.866
2485.1704,2691.5469,2868.7507,3073.5813,3235.1978,3280.567
2477.1777,2619.8042,2743.2703,2884.0688,2991.2075,3031.3674
3428.8186,3589.6265,3729.378,3895.1084,4019.5454,4063.1997
13161.139,13896.287,14515.587,15336.275,15967.104,16118.734
2294.2068,2437.4614,2561.3733,2695.2969,2804.6328,2843.7883
2726.275,2844.395,2938.705,3047.8804,3120.7998,3146.292
3613.4526,3606.1616,3624.8477,3660.2878,3633.1003,3610.3572
3818.3125,3965.8845,4078.854,4277.67,4325.6445,4275.881
3229.43,3344.4517,3431.5344,3572.3232,3616.0444,3589.6904
9481.6875,9454.669,9471.038,9548.096,9535.402,9497.472
7954.841,7986.8247,8028.443,8114.1445,8095.4214,8050.0786
1300.2931,1294.9408,1298.0836,1313.539,1312.8698,1307.222
3506.2349,3622.2158,3721.9375,3894.351,3917.3271,3857.0952
4622.754,4823.692,4986.416,5224.237,5329.704,5320.6265
3077.8582,3195.1067,3292.106,3435.3218,3510.1777,3518.3042
4543.9,4523.1953,4558.629,4608.1187,4586.829,4550.476
3042.3203,3181.4236,3294.0354,3467.8704,3549.011,3539.5718
4297.1265,4294.6147,4302.5815,4363.043,4340.604,4340.7964
3222.9314,3241.151,3271.9844,3319.8813,3308.7224,3287.6787
3929.92,4125.6147,4278.749,4519.697,4632.9575,4614.487
2203.3894,2209.8716,2229.3179,2268.3574,2243.2727,2219.3901
3846.1777,3830.4448,3854.7698,3897.8997,3885.7454,3873.3948
3450.6736,3590.9902,3697.8345,3866.9739,3936.5476,3917.4028
6190.8413,6315.676,6417.0957,6614.9736,6676.383,6660.7983
6807.2876,6757.4995,6809.5737,6898.3984,6884.17,6876.1
2137.242,2153.479,2164.2878,2183.2642,2186.6611,2178.1667
3869.7642,4080.0193,4268.059,4468.07,4645.59,4717.6675
3590.5034,3820.1045,4023.599,4248.0806,4443.1543,4514.0225
1248.2609,1251.2866,1260.2756,1279.5366,1264.7351,1251.0557
3709.9985,3964.7017,4180.839,4447.2085,4630.2837,4660.474
4887.5117,5204.179,5485.282,5780.8604,6065.801,6169.872
2297.22,2442.9507,2573.4192,2705.214,2824.261,2870.5474
17009.078,18198.13,19259.502,20352.36,21300.309,21664.922
1356.5402,1390.7351,1417.3618,1454.8906,1470.5562,1467.8102
2085.9604,2114.6023,2134.5225,2161.4153,2171.171,2166.207
3442.4277,3559.1738,3653.6995,3820.2026,3843.7388,3789.6924
17661.79,19141.379,20416.55,21755.469,22901.822,23278.393
3369.228,3611.902,3816.5415,4072.5542,4238.678,4275.3584
3642.501,3894.4224,4110.2236,4357.12,4547.1646,4608.292
3078.3274,3288.0125,3469.0657,3681.342,3848.3545,3897.063
16446.4,17660.959,18707.758,19923.215,20904.055,21195.473
9342.495,10132.341,10794.733,11639.955,12349.65,12521.436
3103.1062,3235.395,3352.5547,3531.3555,3684.9097,3749.397
2523.8745,2694.6396,2832.5562,3012.712,3135.9788,3147.4438
4003.0105,4216.618,4394.911,4630.4263,4767.646,4789.123
15170.013,16383.132,17398.473,18701.664,19512.459,19672.27
5380.217,5843.3037,6232.7715,6726.3643,7040.6816,7107.706
3514.728,3791.7422,4031.0415,4312.371,4522.056,4584.946
5181.0586,5596.807,5954.996,6401.5034,6701.527,6786.063
3647.204,3689.712,3740.5093,3817.951,3798.1475,3753.0354
3288.009,3320.476,3378.1072,3474.9026,3439.5864,3373.9985
3526.0825,3582.3892,3662.0454,3779.5273,3761.67,3693.2024
1498.3386,1506.1913,1521.676,1557.8551,1535.2142,1516.611
1278.9739,1299.3207,1322.0898,1358.0938,1351.9222,1332.3613
3562.525,3589.7334,3633.7522,3712.6338,3675.3137,3630.173
3911.7222,3993.6191,4069.3945,4214.1313,4231.347,4189.9536
6311.063,6374.116,6442.413,6566.2036,6524.8867,6454.3047
10746.732,10809.684,10937.227,11164.27,11056.735,10915.597
3008.2021,3132.8774,3230.728,3408.5117,3458.3584,3417.2053
4606.5054,4639.3784,4704.381,4852.5996,4766.4126,4689.141
2400.3281,2433.5283,2465.7417,2520.1497,2517.2761,2491.7861
4084.539,4061.7917,4108.054,4159.9316,4101.753,4065.9712
6565.2393,6830.5176,7048.547,7340.2725,7519.877,7555.4775
6224.4326,6420.2,6583.8184,6791.585,6906.472,6941.2607
12494.269,13257.824,13903.9795,14712.0,15298.379,15449.242
2846.8074,3000.4446,3137.3665,3287.7373,3409.029,3459.4678
3025.8079,3187.2383,3332.9404,3468.7876,3600.6033,3669.1335
2588.5244,2729.3223,2842.3167,2977.6045,3061.7744,3078.9072
7840.353,8291.569,8683.853,9138.479,9527.399,9641.971
2784.0938,2969.5317,3129.875,3304.9653,3441.1892,3492.8115
2277.1665,2356.802,2424.49,2518.4321,2571.6968,2577.2388
2933.4883,3131.8364,3303.1558,3486.071,3649.2363,3701.7458
2993.334,3132.846,3248.7595,3394.1108,3506.4807,3526.962
2269.759,2392.1099,2489.253,2602.8,2679.286,2696.1863
5229.724,5545.133,5805.9434,6080.588,6302.87,6380.036
2632.7861,2760.2722,2872.4785,2998.6821,3091.7202,3126.839
8144.5537,8633.946,9039.504,9570.61,9898.297,9952.048
2733.9695,2831.3982,2913.4565,3021.9404,3095.6472,3104.7744
2962.358,3123.9783,3260.4783,3423.247,3534.0488,3566.8926
10633.793,11284.145,11835.513,12487.934,12940.694,13078.5
2475.1128,2603.8567,2711.4646,2834.601,2922.3694,2952.5125
2759.1953,2899.3823,3017.6372,3163.6611,3255.9436,3278.9702
4371.1177,4549.4346,4712.2275,4880.4365,5017.185,5090.9575
2801.5125,2943.5806,3071.388,3195.2556,3338.3674,3388.6094
6253.701,6631.4517,6950.351,7339.369,7635.3687,7700.3457
3964.4624,4180.866,4353.2812,4583.7866,4717.0864,4731.7363
2928.1611,3078.0786,3190.4797,3344.7495,3423.4646,3424.4287
12624.381,13373.343,13951.275,14733.369,15156.914,15187.35
2262.7964,2332.8372,2386.37,2459.0164,2498.4126,2502.864
18594.84,19694.566,20585.64,21627.363,22337.71,22521.504
2791.2039,2952.9272,3092.4849,3262.336,3389.037,3422.0405
2674.097,2786.7793,2874.2693,2991.4453,3079.255,3090.5264
5857.4326,6067.7627,6228.131,6475.41,6607.4014,6597.3433
2835.3171,2973.405,3096.559,3237.6416,3348.4595,3380.44
17194.418,18291.629,19258.074,20351.588,21236.45,21508.086
16315.861,17373.156,18276.355,19335.309,20107.033,20359.637
4421.5293,4650.8706,4840.5176,5091.1553,5239.513,5267.4717
1951.7614,2073.8271,2178.836,2301.8313,2395.031,2424.378
2439.9414,2518.6216,2581.9417,2666.7744,2718.3586,2718.2676
4061.0396,4228.692,4370.544,4542.3125,4662.1963,4683.379
2482.0054,2619.3677,2734.2324,2893.8528,3008.022,3031.5303
2951.5686,3137.6443,3299.4685,3465.8633,3615.3203,3676.2874
17580.059,18728.86,19746.191,20822.033,21805.275,22169.322
2327.0159,2432.3381,2522.3608,2623.9688,2702.689,2725.2559
4047.4746,4272.0605,4464.039,4682.83,4853.6904,4901.4106
3023.2146,3179.4414,3308.029,3472.6145,3570.763,3586.6619
5991.1167,6463.668,6855.863,7366.9653,7683.0664,7736.968
2812.8806,2972.4766,3111.537,3267.1636,3416.502,3465.7812
2094.5833,2164.5908,2223.2717,2298.2954,2364.1636,2383.603
2533.211,2635.2402,2720.3306,2805.691,2874.6208,2897.7424
5555.2754,5819.6904,6044.699,6257.61,6449.6523,6529.721
2883.7668,2951.3237,3004.9414,3098.976,3135.8357,3123.4216
4000.5974,4008.2705,4018.058,4041.614,4033.1982,4018.5525
3112.2312,3178.528,3230.3875,3317.616,3353.3228,3339.6147
2687.184,2696.3525,2708.2605,2731.973,2722.7698,2711.2666
1717.2147,1731.2893,1747.254,1771.9491,1762.3159,1749.6149
3529.7534,3524.6238,3533.6006,3553.485,3531.9988,3516.8257
1899.9188,1893.9469,1907.2505,1926.6815,1911.83,1898.8447
1337.3583,1333.5067,1341.7651,1349.278,1343.9735,1338.0525
4214.1084,4374.8516,4495.403,4694.1855,4749.1187,4704.3125
4097.7007,4239.677,4376.436,4504.5566,4608.8867,4655.1104
3412.5972,3596.9578,3754.2832,3935.9758,4055.4414,4095.8613
16993.465,18232.0,19270.168,20578.635,21348.496,21507.316
7384.741,7794.0493,8154.1777,8594.219,8896.824,9002.935
4927.9097,5191.6055,5415.4365,5664.0996,5845.039,5904.462
4335.8623,4579.6646,4791.5967,5040.6104,5211.8594,5268.715
2770.3809,2921.1226,3049.3828,3187.498,3300.9585,3341.3242
6640.6357,7011.396,7321.496,7708.3086,7958.204,8010.8877
3006.177,3167.6606,3304.3936,3470.1458,3580.266,3611.435
2467.526,2662.6333,2827.234,3032.9673,3172.4321,3206.564
2700.8262,2864.997,3004.714,3156.8457,3275.622,3317.123
2684.9668,2824.0215,2933.935,3096.47,3178.3716,3178.3657
2768.4148,2906.553,3015.315,3170.1255,3249.0557,3257.787
3863.6445,4037.666,4187.944,4406.988,4466.4863,4408.078
5371.239,5690.6665,5953.7383,6322.922,6468.907,6403.921
16987.115,17902.219,18662.672,19588.818,20126.773,20255.906
4451.4893,4721.9385,4950.2324,5230.4375,5402.4043,5446.543
4379.032,4679.2383,4932.422,5245.4014,5434.8086,5480.3994
5024.4966,5282.628,5496.7554,5762.4155,5921.538,5953.0205
3930.0933,4131.1826,4300.5806,4494.317,4626.9473,4666.9077
5496.042,5862.288,6169.629,6533.064,6770.4766,6832.0107
3680.5054,3838.2861,3969.3591,4147.2705,4229.884,4239.4995
7609.3896,8075.675,8471.481,8913.413,9261.795,9374.596
7722.153,8154.5815,8520.875,8962.87,9292.418,9360.941
5421.323,5717.13,5969.619,6266.5195,6504.6494,6569.621
10602.802,11040.803,11432.797,11895.147,12297.163,12435.19
12062.807,12567.42,12993.823,13443.874,13792.333,13898.84
5978.6445,6327.145,6606.4727,6974.221,7177.992,7202.749
9364.279,9605.772,9793.51,9983.342,10134.7,10168.894
15710.079,16627.707,17388.559,18265.254,18833.008,18972.24
3526.0403,3710.3826,3867.3096,4043.9092,4174.463,4224.7427
2641.0803,2732.369,2802.2122,2895.631,2934.1155,2934.7417
12479.675,13396.53,14158.682,15147.99,15763.811,15884.807
3283.278,3456.9873,3603.7407,3783.663,3891.8652,3919.1235
4615.55,4861.9336,5063.662,5348.3574,5493.795,5498.3076
3727.3323,3960.42,4151.2295,4412.4014,4549.5205,4559.0796
3960.9697,4190.94,4386.9053,4635.368,4807.3145,4844.7095
7824.714,8427.976,8939.299,9564.991,10012.596,10122.859
3034.1829,3222.2026,3378.6602,3564.548,3691.1272,3724.3096
2610.4824,2621.5273,2647.9883,2712.2117,2672.393,2642.3232
3271.8926,3433.643,3567.25,3747.9353,3841.9182,3845.3872
4855.008,4858.3213,4876.989,4922.21,4884.8154,4850.236
1909.7571,1939.3787,1964.8314,2009.6042,2008.3296,1988.346
1202.3843,1200.1614,1208.1313,1223.7528,1209.4631,1198.7977
3330.7363,3333.5928,3352.3635,3404.714,3361.274,3338.0024
4380.732,4572.334,4722.326,4985.816,5059.801,4996.7104
1165.8108,1186.3911,1203.1395,1229.5892,1238.5538,1236.51
9991.43,10230.022,10427.034,10723.886,10846.018,10836.341
9182.962,9282.114,9414.806,9618.436,9653.718,9586.072
1807.4761,1798.0116,1813.9547,1835.7761,1826.7976,1809.9056
2219.4705,2211.738,2222.774,2236.3066,2232.34,2233.3281
4119.866,4226.7437,4313.7056,4403.7607,4475.555,4501.0874
1097.7035,1115.1825,1128.6921,1142.0673,1154.4247,1160.1055
1132.8456,1163.6426,1190.772,1214.5265,1238.477,1250.9879
1169.4067,1197.043,1221.3282,1248.8257,1270.375,1278.4462
7851.3784,8202.482,8495.419,8841.941,9094.805,9155.558
3020.5093,3015.0151,3031.8884,3070.559,3045.2478,3042.72
1942.3812,1946.2515,1950.4629,1965.6638,1958.7097,1956.9915
1316.3302,1311.671,1311.9677,1329.9272,1331.4252,1337.8971
2953.922,2919.3489,2962.6792,3054.6777,3014.122,3033.4065
2535.9668,2570.8513,2612.9143,2676.1187,2670.0745,2638.3997
877.8478,863.86774,887.67865,929.7296,909.7521,890.0455
2406.498,2420.0134,2452.5137,2512.901,2485.6387,2446.5247
4200.744,4188.0405,4219.6562,4281.2007,4216.0015,4191.919
9861.871,9904.748,9994.775,10149.936,10065.149,9963.181
3159.1165,3160.5122,3180.569,3232.8013,3186.5188,3157.3452
3533.0305,3542.1184,3566.3418,3622.8735,3581.1892,3544.9697
4756.768,4739.5806,4789.3296,4862.426,4785.812,4705.4634
4219.303,4214.6357,4243.213,4309.5884,4248.8296,4204.449
2999.6768,3085.9507,3158.726,3281.553,3294.0093,3249.7954
4951.1577,5030.857,5155.1143,5347.886,5275.884,5153.023
2957.1362,2990.0723,3052.0742,3160.8235,3095.8857,3029.5933
