V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
1568.3262,1566.932,1565.5077,1568.2229,1569.9955,1574.6205,1575.788,1577.034,1576.2655,1576.1669,1578.3955,1578.8134,1584.5492,1582.3217
1513.9965,1512.6511,1511.2762,1513.8973,1515.6095,1520.0747,1521.2018,1522.4053,1521.6638,1521.5687,1523.7202,1524.124,1529.6611,1527.5096
1531.5364,1528.1407,1528.1653,1530.1752,1534.6881,1540.9098,1544.0575,1550.8147,1559.0211,1565.6567,1567.5033,1570.0408,1569.38,1569.1199
1547.7465,1546.2539,1547.9453,1551.613,1551.5078,1560.674,1561.6982,1568.1556,1563.1656,1560.7985,1557.751,1556.7318,1553.9305,1549.0021
1741.7216,1740.0431,1741.9482,1746.0757,1745.9583,1756.2742,1757.4258,1764.6952,1759.0796,1756.4171,1752.9874,1751.8413,1748.6885,1743.1407
1597.2247,1598.0922,1598.5756,1600.4479,1602.7574,1605.55,1607.1633,1606.8041,1607.8768,1607.8251,1607.422,1605.9388,1606.1698,1603.3235
1345.9044,1344.708,1343.486,1345.8159,1347.3374,1351.3063,1352.3074,1353.3772,1352.7174,1352.6332,1354.545,1354.9042,1359.8269,1357.9147
1247.4408,1246.9957,1249.2379,1252.9016,1257.0978,1263.0245,1264.2239,1266.2456,1268.6549,1269.0199,1268.9619,1268.1266,1269.5375,1265.146
1662.1674,1659.3938,1659.2943,1660.0273,1660.8859,1662.6985,1661.9958,1661.4855,1660.2893,1659.7144,1659.615,1659.3004,1660.4916,1659.1123
1445.5973,1445.1191,1446.123,1448.4092,1452.2289,1455.9755,1457.452,1458.6311,1460.4572,1459.3204,1458.8563,1457.366,1458.3953,1455.3778
1131.3285,1128.8737,1128.0028,1131.651,1128.6816,1131.9053,1130.355,1132.8176,1130.8568,1129.2847,1128.6584,1125.9321,1123.1632,1121.4781
1604.598,1601.9198,1601.8242,1602.532,1603.3605,1605.1102,1604.4316,1603.9393,1602.7845,1602.23,1602.1337,1601.83,1602.98,1601.6486
2198.85,2197.0254,2194.9438,2198.911,2201.3865,2208.018,2209.7878,2211.2244,2210.1245,2209.8547,2212.9043,2213.4673,2221.5933,2218.3943
1426.435,1424.054,1423.9689,1424.5979,1425.3356,1426.8914,1426.288,1425.8506,1424.8241,1424.331,1424.2461,1423.9763,1424.9991,1423.8151
1654.5967,1655.4949,1655.9966,1657.936,1660.3285,1663.2213,1664.8917,1664.5199,1665.6313,1665.578,1665.1604,1663.6239,1663.8628,1660.9141
2281.5808,2279.6877,2277.5283,2281.644,2284.212,2291.0925,2292.929,2294.4187,2293.2764,2292.997,2296.1614,2296.7454,2305.1765,2301.8577
1262.5272,1254.0284,1259.6763,1264.9058,1267.8494,1272.7444,1271.1779,1274.1797,1278.4224,1281.3516,1282.6711,1286.1263,1287.3027,1286.5232
2338.2927,2334.4575,2334.2466,2335.2852,2336.5793,2339.0376,2337.9844,2337.006,2335.442,2334.4639,2334.2898,2333.885,2335.3682,2333.342
2214.997,2212.9802,2215.1594,2220.4785,2220.3755,2233.3774,2234.7585,2243.84,2236.4102,2232.7595,2228.3242,2226.8826,2222.7454,2215.4836
2233.3093,2232.5876,2234.159,2237.9841,2244.274,2250.1567,2252.4924,2254.3088,2257.1616,2255.2761,2254.46,2252.043,2253.712,2248.7988
1292.3861,1291.106,1286.9493,1282.0663,1278.9962,1274.4384,1273.6261,1274.5507,1276.273,1276.8044,1281.8895,1286.7849,1291.5687,1295.2291
1767.0681,1766.9982,1771.1322,1776.3435,1775.2212,1779.6641,1781.3134,1780.3014,1783.8914,1785.0026,1783.4362,1781.9297,1780.3375,1777.3927
2298.6685,2296.5747,2298.8352,2304.3552,2304.248,2317.74,2319.174,2328.5977,2320.8872,2317.0986,2312.4954,2310.9993,2306.7058,2299.1711
2320.6272,2321.8943,2322.7476,2325.7056,2329.3452,2333.587,2336.077,2335.3345,2337.0078,2336.794,2336.1396,2333.8257,2334.2864,2329.9084
2236.3835,2237.6042,2238.4263,2241.277,2244.7847,2248.8723,2251.2715,2250.5574,2252.1702,2251.9644,2251.3345,2249.104,2249.5479,2245.3286
2553.5195,2558.9866,2561.092,2568.0496,2558.943,2562.4885,2564.9187,2560.4883,2558.7698,2553.123,2549.7751,2543.834,2555.89,2561.9382
2152.2454,2151.5513,2153.0654,2156.751,2162.8132,2168.4824,2170.734,2172.4846,2175.2344,2173.4175,2172.6306,2170.301,2171.9094,2167.1746
1832.6974,1834.937,1841.2776,1842.0583,1836.712,1830.9384,1823.3593,1816.8052,1811.4799,1810.0627,1813.7437,1808.2374,1808.8002,1810.3772
699.80994,696.88135,697.2075,690.97833,688.01013,686.5844,684.7299,693.5868,694.69727,697.61206,700.96674,700.9933,707.07336,716.7702
2842.9258,2843.1472,2841.0452,2843.5793,2839.5908,2845.9285,2849.0317,2845.1384,2843.242,2839.7266,2840.8909,2842.266,2849.8464,2850.0151
5659.425,5679.8374,5685.2974,5684.169,5674.7935,5672.73,5665.854,5686.1694,5682.9,5680.2905,5678.8535,5682.4116,5668.332,5659.5356
8734.449,8713.574,8659.557,8587.279,8538.778,8515.125,8522.319,8503.493,8488.344,8508.226,8541.543,8587.008,8633.955,8659.532
11343.298,11362.329,11412.486,11425.611,11470.177,11525.165,11536.39,11561.672,11596.732,11625.458,11654.499,11663.031,11681.142,11645.729
644.1339,644.3359,645.3562,646.1356,643.9079,640.71014,639.4174,639.33124,637.6828,638.5123,639.13727,642.5217,643.6109,641.83453
1544.9963,1540.9725,1541.8849,1542.9353,1547.5781,1556.3528,1557.7545,1561.0876,1567.8057,1572.7148,1575.8817,1580.1061,1587.4098,1582.8857
1505.618,1500.3942,1497.0604,1496.7904,1498.3083,1504.5022,1505.1927,1509.4344,1514.5845,1517.1895,1524.2753,1530.142,1540.6594,1537.2891
1658.2229,1652.0171,1646.6305,1646.1862,1646.4989,1654.9569,1656.0658,1662.062,1668.2484,1670.8257,1680.9092,1687.7378,1701.8624,1698.2665
1212.9457,1228.1611,1233.1022,1247.012,1239.7455,1261.0067,1268.6443,1290.7892,1284.942,1281.9692,1275.3058,1278.0878,1254.6777,1250.251
1402.0034,1397.7753,1399.6146,1400.9576,1405.6501,1412.9761,1413.7057,1416.3882,1420.772,1425.9469,1427.6418,1430.9537,1434.8601,1432.0563
1471.4596,1468.037,1468.0746,1468.3597,1471.9956,1477.3745,1478.6423,1480.7909,1485.7216,1488.084,1490.8164,1493.6456,1499.7524,1496.8185
1118.0059,1117.5577,1131.8773,1136.8785,1146.1013,1154.1874,1154.9044,1163.8441,1177.6183,1189.3741,1189.3429,1192.4542,1190.2606,1183.5669
1595.4436,1594.1482,1594.5679,1593.852,1596.1702,1600.725,1600.9233,1602.6351,1606.0837,1609.1814,1611.2538,1614.394,1619.64,1616.1462
1600.7582,1594.9844,1595.1954,1595.1388,1598.9102,1602.751,1601.581,1603.4099,1604.7805,1607.5057,1609.931,1613.01,1618.2434,1616.0685
1625.8912,1621.9828,1622.648,1622.5018,1625.8425,1630.9243,1631.5355,1633.5,1637.3385,1640.0848,1641.7656,1644.4353,1649.8071,1647.1152
1790.6364,1787.2235,1786.0027,1785.1288,1788.0645,1794.23,1794.8856,1798.588,1805.2146,1806.7817,1810.7837,1814.667,1823.3882,1819.297
1091.072,1093.0999,1096.04,1102.2556,1099.6521,1112.4845,1118.4501,1127.2126,1133.9531,1134.372,1134.4352,1136.0538,1131.6223,1124.0857
1286.8881,1285.2133,1281.0181,1281.2175,1276.3877,1276.644,1275.8333,1270.2479,1263.5015,1262.1848,1261.8529,1262.7744,1270.303,1273.4578
1644.2708,1641.907,1640.2307,1642.5985,1646.392,1656.1964,1658.859,1663.9098,1671.4569,1671.7484,1678.3925,1681.7219,1692.1991,1687.2568
1551.0769,1546.2014,1542.8944,1543.6884,1545.3638,1553.3086,1554.0336,1559.2881,1563.5776,1565.4856,1573.3682,1578.2937,1590.5618,1586.3121
1494.7219,1492.2041,1491.8738,1493.8363,1498.4438,1506.2352,1508.5925,1511.8364,1518.0223,1518.5608,1522.8026,1525.9233,1533.1874,1529.0011
1338.9979,1342.1675,1346.1827,1352.3958,1351.5332,1358.1791,1357.3491,1362.9584,1368.453,1364.5018,1365.1691,1365.7991,1372.1353,1377.6249
778.54285,774.5672,777.3789,780.66614,782.86017,785.305,783.3672,784.7868,784.1622,783.28485,785.6167,786.51324,789.3502,787.8665
1072.6128,1070.0421,1071.0419,1072.6495,1076.5466,1083.5507,1084.862,1086.9076,1091.7625,1094.5117,1096.3818,1098.9087,1103.9036,1100.407
1729.8278,1723.5209,1725.4968,1728.3617,1731.1118,1740.352,1743.1708,1746.394,1748.3341,1750.3376,1752.1337,1753.382,1756.2616,1753.6371
1583.2461,1582.4081,1582.0576,1581.8323,1583.8049,1589.3715,1590.6361,1592.9266,1597.791,1599.9176,1603.2202,1606.1587,1613.299,1608.8347
655.9757,682.6132,688.10095,742.5996,707.4497,761.46216,722.5756,810.5026,759.36835,761.4012,702.0663,706.70154,643.4415,656.629
1419.0605,1418.4829,1421.7587,1430.893,1431.7871,1439.4271,1438.5492,1432.0566,1434.9762,1425.9608,1419.9314,1410.3964,1402.659,1391.882
1654.8019,1649.4207,1648.6814,1648.4553,1651.9602,1655.9579,1654.5933,1656.6013,1658.8154,1660.6764,1663.4633,1666.7627,1673.6145,1670.1683
1820.1987,1813.6951,1810.6869,1810.7659,1812.6688,1817.6797,1815.9757,1819.3173,1823.2427,1824.8568,1829.8541,1834.8623,1844.2137,1839.7618
1399.7649,1412.199,1413.2593,1418.6444,1409.1439,1421.728,1422.3771,1441.8126,1437.1478,1433.5739,1420.6267,1424.6653,1408.7828,1403.1552
1435.98,1437.5901,1438.7462,1441.1346,1441.3129,1443.8835,1444.3285,1446.9542,1446.1016,1446.0891,1445.565,1445.8351,1444.2981,1441.9896
12956.111,12966.582,12972.19,12989.704,12997.774,13013.271,13018.57,13032.598,13023.339,13017.703,13016.354,13020.7705,13009.839,12992.334
1379.9475,1377.9927,1377.8171,1383.8524,1376.3976,1387.9192,1392.5793,1385.332,1385.117,1382.4872,1383.0018,1380.858,1392.5813,1392.3348
1776.875,1777.268,1777.209,1781.9485,1778.2548,1785.6709,1785.1147,1790.462,1782.2428,1776.8485,1769.2484,1767.3953,1759.9297,1755.6997
1563.961,1563.086,1561.1125,1559.8914,1557.8922,1558.4708,1557.997,1556.0424,1554.041,1554.4901,1556.0728,1558.6578,1562.1902,1563.1
1670.2605,1671.2677,1670.8118,1670.3278,1668.8492,1669.4878,1669.5555,1667.2189,1665.9315,1665.0089,1662.5079,1661.8018,1659.9824,1659.6365
1414.0082,1414.0872,1411.6302,1411.4722,1410.0002,1408.055,1406.1306,1403.623,1402.0,1398.2798,1396.2588,1394.8903,1393.4287,1393.1628
1271.8069,1273.0175,1274.3508,1276.8488,1276.7693,1279.579,1279.8346,1282.9738,1282.0914,1282.229,1281.4877,1281.8942,1279.8256,1277.5886
1575.6864,1576.0233,1575.9039,1580.6157,1577.1193,1584.1775,1583.5999,1589.199,1581.478,1576.5184,1569.3763,1567.908,1560.6699,1556.6724
1483.1836,1484.5016,1484.0101,1483.8062,1481.7103,1482.5873,1482.4137,1481.098,1479.2551,1478.0118,1474.8701,1473.803,1471.5729,1471.1163
1427.4331,1428.5809,1429.4973,1431.692,1432.3086,1434.6178,1435.071,1437.4457,1436.5112,1436.3767,1436.1826,1436.4855,1435.2355,1433.0138
1593.5457,1593.3235,1590.6698,1589.7555,1588.2532,1585.5884,1582.8041,1579.6575,1578.413,1574.6152,1572.9977,1571.5721,1570.5836,1570.7484
1649.2566,1652.9667,1652.3352,1650.1254,1646.8052,1646.7991,1646.6389,1643.2627,1641.9215,1640.9839,1639.1149,1637.9128,1635.5015,1635.1284
14261.242,14253.957,14233.108,14219.117,14194.632,14199.785,14193.614,14171.538,14149.801,14152.695,14169.858,14197.68,14233.68,14245.063
1264.047,1264.8982,1266.0254,1268.3279,1268.5789,1271.1637,1271.3795,1274.2344,1273.307,1273.3893,1272.9705,1273.4006,1271.6755,1269.4763
1464.413,1468.0377,1467.3914,1465.6718,1463.0428,1463.0807,1462.83,1460.2466,1458.7825,1457.2943,1454.6111,1453.5299,1450.7126,1449.9646
11110.81,11117.838,11124.868,11142.639,11145.054,11162.9375,11164.295,11184.508,11175.0625,11174.039,11171.699,11176.131,11163.533,11146.841
12473.366,12464.316,12445.32,12432.626,12413.003,12413.917,12405.661,12389.555,12371.188,12375.926,12387.751,12412.764,12441.451,12452.918
14422.3955,14425.069,14421.357,14456.521,14427.939,14482.218,14476.158,14511.393,14445.643,14401.526,14341.494,14325.976,14268.846,14237.044
13990.036,13995.165,13987.757,13984.653,13975.887,13976.714,13975.212,13953.259,13943.174,13935.6,13919.051,13918.638,13905.852,13906.446
5380.375,5368.2456,5372.8213,5379.101,5382.966,5395.8667,5399.4043,5412.8433,5415.292,5424.5225,5421.279,5426.529,5422.6104,5429.5815
12621.643,12624.095,12620.291,12655.15,12628.194,12679.526,12673.494,12711.206,12650.037,12609.807,12553.849,12541.859,12486.802,12456.98
9590.754,9578.021,9570.942,9571.95,9558.007,9572.553,9590.24,9571.349,9556.693,9558.113,9541.601,9519.583,9540.112,9537.181
12737.9,12768.205,12760.629,12740.173,12715.402,12709.356,12704.126,12676.15,12667.177,12656.488,12639.922,12631.111,12610.743,12608.418
14031.441,14027.342,14014.854,14003.43,13932.623,13957.803,13980.368,13908.448,13865.698,13894.01,13857.346,13793.791,13795.219,13772.992
13304.814,13301.624,13274.877,13266.453,13251.378,13222.187,13194.736,13167.121,13154.923,13119.33,13104.91,13093.47,13087.048,13089.24
1576.4755,1575.0963,1575.828,1577.2316,1580.2926,1587.7443,1591.4463,1593.0447,1596.2368,1596.4719,1600.4497,1598.5171,1603.3314,1599.9607
1390.9319,1390.8209,1392.8632,1394.8722,1397.3721,1403.0864,1405.5111,1408.0425,1409.7719,1410.3928,1412.3889,1410.6196,1411.4481,1406.3911
1528.0884,1541.4637,1543.5883,1554.6776,1547.8573,1556.2498,1558.1086,1559.5791,1557.2444,1552.598,1548.4908,1544.2156,1536.0696,1531.1648
2045.6339,2043.4939,2042.5183,2041.7567,2019.7212,2015.3331,2002.1112,1987.3143,1982.285,1975.6254,1975.711,1982.8503,1992.1932,2006.499
1492.2615,1491.05,1490.7355,1494.5046,1493.2794,1502.3751,1503.7423,1508.7916,1504.0516,1499.713,1497.7927,1495.8364,1492.748,1486.4038
1051.3778,1051.2941,1052.8379,1054.3564,1056.2452,1060.5645,1062.3971,1064.3103,1065.617,1066.0865,1067.5956,1066.2583,1066.8851,1063.0626
1248.1854,1247.0952,1247.6741,1248.7864,1251.2096,1257.1097,1260.0406,1261.3057,1263.8322,1264.0183,1267.1665,1265.6354,1269.4463,1266.7771
1266.5974,1265.5697,1265.3021,1268.5012,1267.4612,1275.181,1276.3416,1280.6267,1276.603,1272.9203,1271.2906,1269.6301,1267.008,1261.6237
1447.5284,1445.6058,1446.3049,1447.5944,1449.3248,1452.9366,1455.4138,1455.9287,1457.7361,1457.5758,1458.0773,1455.0671,1456.2443,1452.6879
1687.237,1684.4799,1682.5892,1682.9082,1682.9517,1685.97,1685.9436,1684.9579,1684.1083,1682.28,1682.8011,1681.8254,1682.4978,1679.4413
2528.6729,2524.408,2514.949,2512.161,2512.0762,2514.738,2519.5095,2517.4202,2515.784,2521.941,2520.3792,2517.0862,2526.0679,2523.3835
1573.8207,1571.2494,1569.4857,1569.7826,1569.8237,1572.639,1572.6144,1571.6952,1570.9021,1569.1968,1569.6824,1568.7725,1569.3988,1566.5474
1612.5543,1612.1292,1612.2893,1612.7504,1613.4265,1617.2013,1619.7166,1618.5266,1620.354,1620.2256,1620.525,1617.5244,1618.01,1613.7852
1335.7988,1333.6167,1332.1199,1332.3715,1332.4066,1334.796,1334.7759,1333.9955,1333.3229,1331.8757,1332.288,1331.5159,1332.0479,1329.628
1552.1139,1550.0525,1550.8022,1552.1849,1554.04,1557.9127,1560.5685,1561.1199,1563.058,1562.8857,1563.4235,1560.1962,1561.4579,1557.6449
1276.67,1276.3322,1276.4583,1276.8242,1277.36,1280.3481,1282.3387,1281.3967,1282.8439,1282.7426,1282.9796,1280.6047,1280.9896,1277.6458
1504.1588,1503.7625,1503.9117,1504.3417,1504.9723,1508.4933,1510.8391,1509.729,1511.4332,1511.3136,1511.5929,1508.7941,1509.2467,1505.3059
15355.874,15329.51,15309.504,15303.378,15298.632,15319.64,15329.143,15343.255,15360.599,15387.112,15419.133,15446.53,15467.941,15448.749
10810.019,10743.126,10687.528,10620.305,10567.795,10583.107,10609.271,10635.929,10665.073,10706.524,10798.449,10854.014,10943.661,10966.142
5768.8125,5756.256,5768.222,5792.305,5779.621,5792.4917,5789.1606,5769.0884,5762.2456,5752.3105,5735.477,5716.5728,5722.3916,5723.8857
11220.898,11200.35,11190.442,11186.679,11186.386,11203.261,11205.721,11217.634,11232.507,11255.109,11279.982,11301.888,11318.287,11301.434
5083.711,5074.679,5060.0654,5076.9146,5086.395,5116.9766,5146.8477,5119.441,5106.1694,5114.8394,5116.5815,5102.6978,5136.37,5113.1284
11681.713,11658.104,11628.091,11605.65,11590.344,11591.432,11605.737,11613.236,11637.619,11648.846,11677.113,11694.736,11718.934,11717.598
4621.2925,4629.153,4623.0425,4607.2065,4589.614,4589.6343,4590.01,4578.8877,4570.6313,4568.8,4565.783,4561.352,4570.564,4582.035
10118.418,10099.814,10091.756,10088.773,10089.155,10104.787,10106.738,10117.936,10131.871,10153.129,10175.952,10196.326,10210.707,10195.266
9844.745,9839.447,9832.221,9825.755,9824.043,9815.592,9817.469,9815.1875,9825.219,9828.427,9839.74,9846.145,9848.691,9843.487
12581.379,12557.183,12536.408,12552.72,12543.939,12587.146,12599.413,12635.133,12615.032,12598.7,12602.253,12604.062,12579.09,12573.567
11692.256,11619.501,11558.613,11485.415,11428.26,11444.569,11472.66,11500.854,11532.172,11577.057,11676.49,11736.477,11834.25,11858.989
12949.487,12923.063,12888.899,12863.382,12846.2705,12847.453,12863.395,12871.581,12898.36,12910.858,12942.51,12962.037,12989.637,12988.479
7285.367,7311.9785,7296.833,7276.5547,7253.34,7263.904,7268.6816,7253.8843,7239.4414,7234.1177,7217.091,7223.2417,7208.0186,7207.588
15072.971,14978.427,14897.312,14799.752,14724.197,14746.416,14781.642,14808.723,14849.198,14907.14,15034.041,15112.496,15243.66,15283.585
8287.429,8264.319,8274.006,8290.68,8298.413,8322.217,8314.058,8325.601,8324.668,8338.332,8354.231,8362.174,8359.247,8367.128
14975.689,14946.397,14916.264,14933.184,14921.039,14968.596,14981.564,15012.455,14985.854,14959.621,14962.997,14962.472,14935.29,14930.678
1349.4838,1347.1389,1345.5161,1345.0369,1344.7192,1346.605,1347.3624,1348.6459,1350.1917,1352.6589,1355.4701,1357.9603,1359.8098,1358.0437
6682.5015,6687.2104,6683.758,6661.739,6648.276,6663.4727,6675.9854,6687.9155,6686.537,6701.451,6717.859,6723.465,6759.726,6762.5103
11208.092,11206.513,11221.933,11253.573,11235.874,11263.702,11262.935,11221.083,11204.827,11210.915,11191.182,11148.94,11151.833,11143.447
14687.833,14595.927,14517.24,14422.386,14348.944,14370.781,14405.219,14431.944,14471.6,14527.989,14651.659,14728.164,14855.629,14894.296
10371.784,10621.915,10592.887,10360.369,9763.633,9637.322,9418.417,9045.759,8794.172,8534.858,8345.618,8198.581,8258.304,8493.06
7125.2803,7137.139,7148.5703,7167.6855,7151.153,7185.675,7177.1875,7218.529,7201.1455,7202.915,7181.4443,7184.3013,7151.8354,7149.1045
15369.643,15339.38,15308.04,15325.2295,15312.553,15361.255,15374.479,15405.549,15378.198,15350.906,15354.302,15353.611,15325.874,15321.392
13810.897,13784.2705,13757.394,13773.422,13762.678,13806.849,13819.002,13848.892,13824.449,13801.109,13804.343,13804.22,13778.818,13774.028
13315.77,13286.568,13248.924,13219.436,13202.989,13205.435,13223.944,13235.546,13258.888,13274.952,13310.953,13330.438,13362.262,13364.311
15369.618,15340.362,15291.989,15240.811,15212.068,15206.11,15239.03,15236.082,15265.001,15289.357,15342.809,15371.05,15417.756,15425.183
1445.1737,1439.597,1433.9956,1428.6273,1426.3342,1423.2576,1423.489,1423.2745,1426.1448,1425.7443,1431.0841,1434.194,1440.7527,1443.1049
8780.006,8778.168,8776.99,8796.068,8800.936,8846.306,8866.923,8901.832,8891.8955,8890.965,8891.706,8902.257,8892.617,8872.748
5749.1333,5741.193,5740.5015,5759.205,5765.1147,5781.0396,5787.5396,5788.522,5786.003,5781.247,5775.993,5761.0327,5786.8174,5777.568
8532.11,8491.379,8463.114,8465.284,8440.488,8429.763,8405.675,8385.087,8376.774,8358.262,8344.202,8336.951,8355.127,8388.084
14978.217,14949.964,14903.075,14853.574,14825.62,14819.97,14851.94,14849.1875,14877.48,14901.079,14952.992,14980.421,15025.573,15032.615
871.28217,873.7747,876.9827,878.0505,876.6639,876.5972,874.5228,872.5668,872.85144,873.9155,871.7343,868.702,868.90106,870.37683
1404.2416,1402.0001,1403.7831,1408.9408,1408.3416,1418.7823,1419.506,1427.9098,1422.6763,1420.3342,1417.3206,1416.6389,1412.2083,1406.6436
1395.8403,1394.2584,1396.936,1399.9209,1403.1084,1409.4753,1410.4076,1414.2217,1414.9946,1417.5133,1418.6252,1419.0807,1419.2604,1415.0763
1315.7168,1314.5468,1314.7109,1316.87,1317.1351,1320.9365,1321.7983,1324.2811,1323.1278,1322.7316,1322.3394,1321.6147,1321.5608,1319.0153
1349.7997,1346.5315,1346.3704,1347.9327,1348.286,1352.0685,1351.9109,1353.7732,1351.4796,1350.5969,1350.6494,1350.6815,1350.4893,1348.2811
1079.4808,1078.1661,1078.2706,1079.2417,1081.3359,1085.0511,1086.1727,1087.0322,1087.9482,1088.019,1089.8275,1089.6611,1092.1936,1089.9662
1220.8281,1219.347,1219.4463,1220.5288,1222.8556,1227.0033,1228.2527,1229.2015,1230.2195,1230.2755,1232.3313,1232.0942,1234.9799,1232.4901
11532.78,11584.059,11576.306,11585.982,11556.494,11588.735,11569.607,11552.997,11508.277,11475.462,11412.329,11384.331,11330.833,11308.767
999.87054,998.67523,1000.65796,1002.82874,1005.1384,1009.7749,1010.4591,1013.24756,1013.8209,1015.69696,1016.5158,1016.86444,1016.971,1013.9668
680.65234,681.5159,678.987,685.9914,681.90344,691.5449,691.558,698.0717,691.6901,684.8957,681.8892,682.84424,675.0393,667.7822
1241.4175,1239.4363,1241.0519,1245.6395,1245.1533,1254.4434,1255.1145,1262.62,1258.0161,1256.0084,1253.3987,1252.825,1248.8905,1243.9797
1296.1266,1292.9884,1292.844,1294.348,1294.6975,1298.3436,1298.1992,1300.0023,1297.8,1296.967,1297.0273,1297.0645,1296.8762,1294.7594
1163.0454,1162.0121,1162.2037,1164.1212,1164.4102,1167.8193,1168.5956,1170.8573,1169.8469,1169.5731,1169.2736,1168.6761,1168.6205,1166.3639
1688.8757,1686.8962,1687.0381,1688.553,1691.7308,1697.4777,1699.2427,1700.5223,1701.943,1701.9928,1704.8726,1704.5464,1708.5972,1705.1754
1143.2494,1143.8242,1143.7196,1145.0266,1144.8613,1147.8516,1148.495,1150.0656,1148.5302,1148.2422,1148.282,1147.796,1147.8042,1145.137
1629.1132,1626.5918,1628.6044,1634.5511,1633.8693,1645.8923,1646.7269,1656.392,1650.3107,1647.5535,1644.0895,1643.3049,1638.1779,1631.7272
869.8705,869.3687,867.2921,864.4878,862.0061,861.3232,860.62164,858.6968,858.6709,859.4742,862.06744,864.6721,868.5194,869.58685
1331.3888,1334.2218,1335.8202,1339.0581,1339.3535,1339.6271,1340.335,1339.9021,1341.8357,1341.3721,1341.5637,1339.728,1340.4952,1338.7236
13505.604,13530.163,13515.59,13548.972,13423.567,13469.148,13477.188,13373.531,13324.936,13298.019,13270.802,13268.297,13336.496,13357.322
1419.5374,1417.8661,1418.0117,1419.2954,1422.0247,1426.9313,1428.442,1429.5538,1430.7727,1430.8423,1433.2528,1433.0354,1436.4116,1433.5002
868.18317,869.96063,863.9587,862.8242,860.40936,859.3432,858.4867,859.32513,854.7502,850.3491,849.43274,848.6988,846.1195,845.97766
1701.246,1698.6136,1700.704,1706.9053,1706.1799,1718.7177,1719.5795,1729.6494,1723.2921,1720.3933,1716.7585,1715.93,1710.581,1703.8413
1205.8112,1203.9076,1200.5824,1198.6033,1196.686,1197.8005,1200.5541,1201.4419,1204.2126,1203.16,1204.7899,1205.1869,1205.0942,1204.9313
1512.6735,1509.0608,1508.9155,1510.6416,1511.1212,1515.3578,1515.2018,1517.2968,1514.7606,1513.8131,1513.9543,1514.0244,1513.8055,1511.3628
1589.1841,1587.8342,1587.9786,1590.555,1590.9016,1595.4153,1596.4672,1599.4232,1598.0215,1597.4924,1597.0194,1596.1351,1596.072,1593.0272
1184.2032,1183.3447,1185.5693,1188.4675,1192.6292,1195.9839,1197.4521,1202.7457,1208.5933,1212.186,1213.5746,1214.8716,1216.8165,1213.0317
1429.4827,1427.2722,1429.0829,1434.3337,1433.7844,1444.4032,1445.1704,1453.7382,1448.4271,1446.0785,1443.0994,1442.4438,1437.9247,1432.2716
890.1615,892.1417,891.2781,890.6994,882.4072,884.5756,884.8158,879.0068,876.0466,875.1159,873.0012,871.07635,876.1362,879.21405
1641.6196,1642.5822,1644.6594,1647.7815,1647.8329,1651.9001,1651.9478,1656.1365,1655.2083,1654.8306,1655.1835,1655.3138,1653.9146,1648.598
1361.817,1368.9131,1376.8628,1382.3926,1384.9358,1394.0006,1398.2823,1408.868,1416.4176,1424.8442,1421.0092,1422.8074,1416.0966,1410.6226
1185.2382,1181.1106,1179.2927,1177.4739,1178.2075,1182.9397,1184.7584,1185.4087,1184.8345,1185.4817,1190.4966,1192.4373,1200.7842,1201.1381
1067.4095,1065.8398,1066.9943,1068.1173,1071.5388,1077.2172,1081.068,1082.8445,1084.9639,1085.1467,1087.6561,1087.0477,1089.9191,1088.5292
1064.973,1061.2645,1059.6316,1057.9966,1058.656,1062.9075,1064.5417,1065.1259,1064.6099,1065.1913,1069.6975,1071.4418,1078.9419,1079.2593
1426.9805,1424.5869,1425.4701,1426.7578,1431.0161,1438.4998,1443.3037,1445.5262,1447.9917,1448.3184,1451.9739,1451.1372,1456.2594,1454.4536
1096.9657,1095.353,1096.5403,1097.6945,1101.2119,1107.0477,1111.0056,1112.8318,1115.0094,1115.1975,1117.777,1117.1504,1120.1018,1118.673
1153.3159,1149.2998,1147.5312,1145.7605,1146.4744,1151.0786,1152.8489,1153.4817,1152.9229,1153.5532,1158.4332,1160.3219,1168.4438,1168.7876
1254.4263,1251.7032,1248.2188,1242.0303,1235.705,1233.6901,1228.9408,1230.1797,1231.0015,1235.1782,1238.0515,1242.694,1249.8958,1256.9219
1360.2767,1358.694,1364.9473,1364.5454,1372.0688,1373.6116,1376.185,1382.3335,1388.4426,1397.465,1394.5975,1394.7233,1393.1979,1387.1382
867.13574,867.0112,869.47034,872.4966,875.9333,878.502,878.0898,880.3506,883.7019,885.2088,884.0319,885.0707,884.08185,882.55865
1276.6017,1272.3805,1268.4401,1261.774,1251.51,1245.5249,1239.1171,1239.4026,1234.776,1234.796,1236.6385,1244.757,1252.2012,1265.914
1336.8203,1334.2731,1333.0686,1333.7136,1332.8484,1338.8237,1340.951,1339.7683,1337.202,1334.2307,1334.9972,1334.1958,1333.5463,1332.8378
1668.4508,1662.6332,1659.2148,1656.1215,1656.7456,1663.3881,1665.799,1666.3723,1664.9185,1665.646,1673.0535,1676.539,1689.4268,1690.212
1236.212,1233.3557,1232.968,1232.7676,1235.9163,1238.8696,1241.8364,1243.5776,1244.0032,1244.6927,1246.2355,1246.2635,1250.1758,1250.2372
