V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
20736.822,20072.525,19677.885,18256.28,18856.055,18819.027,19275.932,19285.344,19862.773,20282.096,20721.338,21343.484,22204.842,22881.752,22208.44,23285.008,24698.035,22871.865,23292.012,23319.684,21482.873,22034.957,21239.35,21165.318,20611.15,19250.307,19154.879,20597.064,18309.527,19448.906,43641.473,18743.453,19232.096,20273.693,19843.416,21037.8,21318.25,22229.705,22647.36,33087.777,23452.033,23780.072,23190.277,22451.707,21602.307,31849.535,20493.867,20004.977
927.38965,898.2388,852.88324,776.99316,848.2372,811.75146,888.8801,877.3657,931.77997,963.8313,979.0043,1066.8784,1100.8917,1118.6898,1101.6531,1149.2842,1199.816,1089.8403,1104.3505,1098.6049,981.288,1014.7091,932.938,918.6344,940.09174,838.41034,830.8726,987.5385,778.44745,912.73145,2409.436,878.8494,894.10187,970.7624,944.6122,1040.9102,1028.8451,1109.5381,1101.5186,1791.5037,1126.0146,1130.5569,1114.8899,1061.0382,1020.5102,1671.2373,907.28625,894.1374
2309.2065,2244.51,2164.5652,2142.2896,2191.8933,2122.26,2182.2227,2085.291,2160.8013,2115.9573,2138.978,2173.4072,2169.599,2249.186,2222.5774,2253.9497,2343.5518,2294.401,2297.3398,2322.851,2228.6052,2303.7236,2284.2725,2293.4927,2276.9578,2220.5696,2242.6191,2281.765,2154.762,2171.737,3356.228,2139.6545,2108.4055,2155.2756,2114.8867,2130.7827,2174.6428,2211.2148,2232.6738,2822.6384,2260.2217,2293.3398,2307.2854,2285.5188,2304.65,2857.181,2298.4097,2270.2476
1964.8276,1853.8157,1849.8281,1738.5447,1737.3772,1736.2814,1701.9834,1702.4182,1727.0217,1770.885,1789.081,1794.8226,1885.6282,1975.0299,1882.4768,1960.9374,2153.4773,1984.3015,2051.7285,2060.3425,1929.2906,1986.6655,1979.0977,1989.1323,1908.0369,1819.1741,1815.2241,1868.0293,1711.9867,1738.0326,4132.9326,1701.4503,1645.1682,1782.7247,1712.8212,1775.892,1847.4954,1890.6134,1947.9213,2929.4995,2068.7205,2127.7861,2020.3567,1943.8317,1984.5951,2944.3184,1902.7887,1887.2771
110579.76,108753.86,106600.05,100988.36,103073.234,101992.81,106211.61,105335.79,107295.76,108083.06,111364.53,114497.2,117451.625,120643.04,118122.19,122990.38,127770.49,122646.266,122192.25,123306.13,116621.586,118126.96,113625.09,112100.08,111575.56,106140.734,104336.78,110978.83,101194.16,106832.26,197329.84,103651.67,107028.914,110141.19,108653.13,113264.76,114251.664,118729.76,119312.336,160289.45,122607.31,123378.86,123499.445,121034.13,117014.74,155092.77,111274.67,109475.95
2054.0007,2001.8864,1946.4805,1863.2188,1875.7451,1834.133,1852.4713,1799.0441,1810.8577,1805.6205,1837.8998,1872.5887,1923.764,2013.7289,1954.6545,2027.2954,2203.0674,2113.5166,2143.2424,2177.7,2076.642,2136.8567,2108.9495,2121.4695,2038.5199,1960.5162,1950.882,1972.1182,1854.4125,1842.5515,3645.1504,1776.2412,1779.2666,1838.2566,1806.8064,1816.134,1895.1628,1929.4332,1988.8787,2794.359,2105.1663,2162.1753,2159.6804,2107.497,2121.6047,2859.6763,2060.416,2043.8638
2430.4812,2287.1929,2293.5886,2170.1106,2176.7817,2183.8738,2142.413,2099.9648,2127.869,2125.209,2151.6797,2132.3076,2188.9463,2318.3657,2196.9504,2326.0266,2544.872,2397.7007,2442.676,2501.7993,2364.9248,2473.7053,2435.183,2446.735,2375.914,2288.292,2267.859,2278.7217,2176.0413,2121.611,4376.749,2072.9487,2062.8794,2148.0964,2096.5906,2105.1475,2214.6206,2220.3198,2304.6982,3190.8467,2443.8225,2529.5864,2442.9407,2378.3423,2420.0234,3332.6362,2390.8447,2349.8909
3080.9473,2974.471,2840.6917,2645.7268,2738.712,2644.0188,2766.8735,2722.6965,2816.6057,2851.1794,2889.7913,3076.5403,3193.3174,3312.1956,3198.253,3396.981,3602.5696,3397.3042,3436.8225,3467.039,3208.3267,3289.7964,3159.1143,3148.5703,3052.2168,2813.3586,2785.204,2971.9001,2630.3228,2784.508,6465.1846,2664.951,2720.4497,2870.734,2818.8235,3000.5054,3076.3635,3202.1482,3276.639,4915.709,3416.221,3486.5134,3474.8765,3361.0015,3259.5657,4779.7197,3047.512,2995.9592
3716.5508,3660.9888,3540.9507,3324.291,3419.5952,3369.5967,3500.954,3455.2122,3549.822,3586.2874,3676.1697,3811.6448,3945.015,4058.0059,3975.2258,4150.339,4339.1855,4130.2275,4141.6973,4170.1743,3899.21,3973.5884,3832.929,3792.0012,3726.4373,3513.0535,3463.061,3688.077,3326.8428,3530.473,7145.2495,3398.7498,3481.7092,3641.3545,3575.2869,3752.3765,3809.8044,3963.1091,4002.1526,5638.9346,4156.086,4196.2935,4186.717,4083.3335,3955.1187,5446.7617,3719.7305,3673.366
447.37308,416.06226,383.1504,341.50757,360.06052,337.7613,349.77945,331.0048,359.2362,348.04343,366.8502,392.39514,411.86066,451.25674,422.59814,473.3667,530.1499,485.7575,499.5046,505.2037,453.24286,487.11652,460.49698,455.154,432.34476,390.94818,389.13525,416.57086,337.68298,356.30722,1137.1808,329.65314,336.4358,360.75192,348.31302,368.46344,399.45593,422.6673,443.98593,801.68396,478.1977,500.47208,497.65326,483.44266,475.7218,809.81616,445.7052,427.5672
37255.918,36399.87,35272.926,32946.84,33880.27,33242.355,34536.13,34026.79,35068.0,35426.906,36284.36,37767.098,39055.035,40327.008,39296.848,41344.926,43460.277,41155.348,41429.543,41684.984,38922.195,39809.055,38304.86,38065.562,37162.12,34957.844,34562.086,36648.11,32985.574,34848.664,72084.234,33431.023,34303.438,35886.76,35269.535,36980.586,37742.87,39272.957,39892.812,56682.953,41385.34,41954.19,41677.066,40555.215,39332.168,54954.848,37088.797,36484.48
36198.58,35340.74,34268.684,32098.762,32995.16,32270.127,33534.21,33100.387,34098.863,34473.605,35192.01,36727.492,37917.777,39099.168,38125.312,40047.617,42009.633,39853.527,40125.043,40349.07,37759.98,38578.35,37137.14,36897.234,36076.2,33937.992,33566.69,35569.707,32076.566,33873.453,69214.33,32571.271,33327.277,34865.51,34306.387,35988.957,36664.387,38133.195,38687.113,54620.895,40097.848,40615.23,40383.055,39295.777,38167.406,52948.797,35980.61,35421.98
1160.8901,1153.9508,1126.871,1056.7811,1080.731,1113.764,1159.7318,1147.6552,1179.7001,1177.8352,1280.2046,1272.3077,1316.7812,1369.1136,1333.8738,1371.4772,1445.1755,1355.6106,1363.7482,1376.4865,1251.9001,1274.5922,1220.801,1195.1068,1192.5979,1135.8052,1113.7589,1243.5524,1070.5142,1169.1392,2502.4102,1105.956,1174.7996,1223.224,1188.3892,1252.4174,1239.0477,1317.9926,1318.9305,1940.1051,1378.7834,1382.7241,1371.5842,1315.5072,1261.1499,1853.5579,1188.3842,1154.2039
5565.39,5303.9575,5051.041,4748.3994,4840.6816,4667.2734,4660.301,4359.498,4476.939,4369.4043,4445.641,4561.203,4750.2236,5078.6807,4875.085,5160.025,5824.878,5519.1123,5641.467,5771.6533,5436.733,5691.3623,5639.2803,5715.4565,5419.442,5098.4688,5152.5205,5140.336,4745.368,4644.373,11057.744,4403.658,4310.434,4482.2925,4393.7656,4325.655,4708.52,4796.303,5040.921,7970.1494,5391.7656,5645.0312,5695.0947,5610.745,5684.5054,8388.662,5549.1914,5505.061
21099.28,20444.424,19918.75,19095.13,19310.371,18925.469,18955.654,18365.227,18626.602,18400.959,18625.719,18960.936,19425.418,20213.963,19704.25,20476.658,21989.535,21286.504,21550.982,21836.006,20980.684,21579.33,21349.873,21464.81,20792.973,19946.75,19959.115,20074.29,19070.559,18835.59,34611.812,18334.578,18232.502,18704.068,18540.734,18435.508,19288.68,19593.725,20151.271,27121.297,21089.332,21653.986,21712.514,21409.896,21493.115,27991.227,21056.643,20891.908
35627.06,34756.78,33614.883,31880.05,32551.568,31864.803,32855.438,32006.65,32759.941,32548.244,33538.277,34656.58,35568.766,36793.27,35896.816,37729.152,39894.086,38283.28,38487.598,38943.33,36763.168,37562.18,36611.46,36373.746,35463.457,33713.12,33452.75,34605.44,31892.719,32722.098,62859.914,31695.986,32431.742,33228.2,32663.28,33664.8,34628.23,35735.03,36544.234,50213.098,37884.492,38574.668,38900.05,38161.887,37289.55,49906.14,35781.76,35297.332
379.01242,377.18933,365.63998,348.15768,352.2139,346.6547,364.29825,361.21814,362.30368,370.58414,376.56076,390.94272,405.43283,419.5241,410.25516,419.4751,442.83313,423.4104,421.37317,425.3498,402.74362,406.09204,392.6955,390.29132,385.38724,364.06738,359.94598,379.77304,347.88882,370.32846,741.2377,353.88205,357.93085,378.33246,371.9306,387.3444,391.71323,405.5427,407.26328,583.1437,426.33765,426.41464,429.55438,414.92307,405.24307,561.14386,381.1758,378.82184
2775.2534,2707.4746,2648.4526,2496.9429,2583.6821,2532.7559,2616.7769,2614.464,2715.3823,2751.6199,2783.3665,2895.6287,2992.2893,3062.764,2991.2852,3116.6687,3225.6125,3057.099,3061.0693,3067.3652,2891.7144,2930.3386,2821.9934,2797.0327,2786.735,2610.2378,2601.3315,2786.0999,2501.7903,2683.774,5182.0317,2596.0745,2648.0867,2767.5002,2721.5151,2872.0366,2894.0652,3015.4912,3028.4053,4160.918,3077.1772,3099.8967,3063.1785,2997.1177,2905.4983,3964.7083,2759.312,2701.3694
1561.2712,1511.1477,1472.9349,1410.7052,1439.8727,1403.9474,1424.1024,1396.2865,1431.8866,1434.0167,1452.5895,1491.7473,1528.3301,1571.43,1538.3234,1599.9377,1689.3024,1619.9092,1634.3492,1645.8499,1565.6547,1603.955,1574.9059,1572.1934,1539.8262,1458.1556,1462.8406,1498.612,1404.7019,1431.3416,2551.8337,1395.7025,1399.9851,1441.6814,1425.978,1451.6208,1497.6643,1531.5271,1566.87,2074.5261,1606.4545,1649.2078,1650.0692,1616.1261,1596.5216,2069.4043,1543.8319,1527.2816
321.07462,300.52225,290.08575,268.81958,271.40033,269.27527,262.7743,252.30743,261.57666,258.94287,266.43195,266.0818,277.97473,298.74792,285.63815,303.00574,337.57266,318.10992,327.98746,331.87762,308.6861,329.24008,321.4901,326.25635,310.31863,290.02094,292.15152,298.15283,265.24396,263.4801,659.5354,250.83224,247.57306,262.96524,258.26312,256.25015,278.2663,283.8948,298.89136,468.33752,320.91013,336.8306,327.31335,319.2094,323.23102,489.2118,317.56064,306.45303
202.3713,173.34274,157.22919,139.49577,140.411,135.24298,128.9577,115.92171,132.27441,133.02728,139.53665,137.75201,151.57422,181.77588,164.91225,177.67691,232.27422,196.84628,216.54707,223.83978,184.47018,212.01076,208.78345,211.14227,189.47427,161.79268,169.2243,177.37625,131.82811,131.59753,674.6897,109.83382,110.67514,131.27687,114.446686,126.42546,144.44115,146.68309,172.06006,408.51202,203.48296,227.86972,216.18973,192.40219,204.59271,431.9547,194.60992,180.3979
22955.979,22426.988,21606.494,20404.227,20986.053,20400.125,21229.76,20853.945,21383.797,21572.408,21955.734,22945.633,23645.568,24330.596,23733.332,24944.05,26101.258,25020.824,25087.412,25317.682,23777.21,24291.953,23504.521,23286.857,22850.965,21539.559,21279.436,22372.742,20356.328,21364.557,42285.04,20622.92,21067.143,21821.535,21443.857,22393.652,22931.527,23728.805,24102.754,33617.867,24983.81,25308.979,25417.436,24831.459,24160.16,32872.355,22887.404,22634.86
561491.75,547053.8,532218.44,502354.47,512491.06,504439.38,517029.94,509313.72,520841.5,523515.47,534339.44,552439.44,568411.75,586598.5,572279.9,600500.56,632524.25,603385.9,609918.44,613598.56,577349.06,591134.25,574415.6,572548.06,556832.75,528561.1,523834.03,546266.56,501459.03,517248.6,1012192.7,500913.1,510575.56,529778.0,522693.34,539144.3,553309.25,571498.6,582917.1,802797.25,605562.94,615687.7,612468.56,599278.9,584842.44,791540.3,559018.0,550798.56
5346.5376,5202.1587,5083.4565,4965.3013,5017.2285,4869.313,4985.478,4848.6714,4914.6587,4929.5596,4965.951,5083.3584,5121.6074,5256.997,5178.2344,5339.6235,5546.4097,5439.203,5475.719,5479.6475,5287.937,5424.95,5359.641,5369.761,5284.3633,5100.817,5101.8296,5185.477,4925.7593,4966.989,7774.758,4884.4536,4876.39,4956.8857,4939.165,4973.5283,5100.169,5182.4883,5237.991,6579.051,5374.801,5455.139,5505.949,5447.4004,5417.038,6661.504,5300.2905,5256.7583
1262.2076,1167.3143,1107.1737,1017.0925,1061.1586,1008.39417,1005.7394,929.6523,976.75574,952.15936,974.3141,1007.7919,1039.2406,1142.5188,1085.2544,1160.7686,1331.4021,1245.8871,1302.9521,1326.3048,1211.2134,1300.9299,1276.2811,1290.0165,1219.1361,1119.8867,1135.626,1186.4188,1029.6151,998.16724,2786.1343,938.8085,901.8839,983.4878,970.5177,945.47766,1021.7976,1065.7809,1133.2566,1947.06,1236.7362,1315.2688,1306.742,1265.9496,1289.4387,2063.3357,1246.528,1221.4244
419.01672,436.7259,473.40247,474.22668,913.50244,853.3893,1041.2083,1158.8783,1436.9305,1822.7883,1582.5975,1749.2327,1594.3892,1630.7109,1379.8762,1039.0166,1278.571,574.77527,606.4287,630.0634,144.52258,145.18433,-17.427734,43.91748,464.5221,298.00763,568.13965,1436.9285,781.6237,1607.7783,8442.659,1334.4612,1394.7344,1591.165,1212.574,1794.6198,1453.4546,1594.1516,1292.1754,4608.672,1105.9857,702.7181,644.567,451.7649,224.9187,3746.1514,242.90839,422.06958
307.99402,333.67627,363.2834,344.68207,674.52606,634.2319,770.8566,857.0704,1074.7915,1357.6328,1179.447,1298.1829,1188.4098,1223.3534,1034.9766,790.5138,957.5899,441.64938,454.12634,460.62415,118.3775,119.901794,-4.833069,61.121094,351.3429,228.948,425.5079,1076.2432,578.12366,1187.7384,6286.788,1000.8749,1025.146,1172.5006,901.9215,1331.6023,1081.4192,1183.2307,964.781,3433.3127,832.61633,529.97266,484.80817,341.75952,177.19965,2781.2673,187.6015,329.6897
329.75024,443.04456,507.53357,295.10834,586.98016,632.42566,840.4369,982.54596,1142.0848,1398.0225,1431.4089,1556.5214,1568.5955,1644.9642,1478.2191,1391.8586,1525.6841,1077.0425,885.1111,941.31177,558.6317,540.6922,328.16852,230.22589,549.3968,426.36884,376.3153,1110.6332,541.1768,1243.3892,6194.3936,1075.7971,1151.0493,1326.7244,1128.6444,1582.3574,1374.6694,1573.2323,1383.4603,3738.9053,1289.7334,1018.96204,983.297,864.97,629.37366,2788.5908,418.89655,498.3418
502.7683,611.6636,691.243,551.255,980.19226,992.17346,1210.4008,1339.8424,1606.4863,1973.1855,1898.5873,2067.214,1959.7515,2045.4756,1814.6132,1554.9695,1729.4377,1076.4463,970.91113,1009.0843,552.0013,524.57465,258.73755,233.05591,702.42474,543.99023,638.87506,1600.6124,856.3483,1777.6671,8454.125,1559.0648,1613.5453,1829.5289,1499.1301,2130.6155,1775.6804,1969.5735,1692.7018,4898.276,1527.4476,1083.1967,1079.6196,885.1768,645.4588,3766.0771,473.7765,633.9774
353.50867,456.7163,483.02008,468.307,746.4048,749.79504,920.64484,967.9423,1110.5985,1343.2751,1266.3739,1372.3383,1325.1301,1381.4644,1200.4816,1023.4139,1149.7903,731.2138,681.18445,651.5344,401.24847,346.12653,214.30334,154.94922,436.21832,397.86206,564.14575,1093.516,709.3898,1299.9419,5551.5107,1104.321,1149.2921,1274.4729,1012.74963,1403.6633,1231.397,1273.852,1059.949,3209.2583,989.26904,710.2999,722.56866,628.3395,455.039,2518.8594,365.5786,458.43585
364.0595,497.03802,499.35675,447.48102,696.41833,670.67236,758.6011,861.0783,1008.49207,1170.8633,1096.3257,1204.6338,1159.1222,1274.2688,1153.0664,932.82385,1094.9231,710.8593,664.0686,677.6526,400.01544,410.57605,314.25928,335.529,495.12958,410.12598,567.44727,1031.648,618.46454,1113.3242,5077.685,973.50275,921.9716,1123.1649,924.475,1219.5261,1126.9528,1170.6626,1026.8441,2961.9373,943.4015,723.84686,666.41736,547.938,453.85715,2358.5376,394.7724,510.9513
92.44228,117.067345,93.95039,129.72255,159.86502,151.20886,152.49551,168.9832,204.29514,238.8175,193.18637,217.42764,221.88904,224.24133,208.01306,172.1414,208.57115,105.31862,144.22946,108.03722,52.507057,56.545288,58.934113,76.079346,83.11668,90.3912,131.71861,210.6052,159.12083,215.86081,1128.5519,192.4274,175.12799,204.56491,163.91953,206.18845,206.11798,196.87575,169.73305,621.4668,168.9234,126.223465,129.06364,96.32689,69.96954,541.41113,80.00841,98.22211
26.099476,37.18699,36.457275,32.200577,49.408405,52.62202,62.326813,60.845787,67.915634,82.1021,72.45722,80.439026,79.6021,86.057976,72.70602,61.59005,72.40653,44.67436,43.59169,39.916176,26.661198,27.714134,24.27523,24.117783,32.473724,36.361473,41.27514,75.208954,51.30964,78.16061,344.92728,68.46707,67.585754,76.72862,62.56488,78.54959,72.97112,74.08057,67.66581,191.57597,61.650528,47.528725,43.615257,38.268772,30.01327,159.04422,26.710716,32.208412
115.253006,143.58171,109.87303,112.01831,210.17049,153.47664,169.82236,179.42477,238.40948,273.73297,213.36876,247.04074,226.00896,308.81888,253.35033,166.48447,260.4493,108.537926,139.97684,154.45222,32.163513,93.94062,68.76419,150.17001,118.072784,98.71087,196.70395,317.5192,165.26636,272.29138,1857.9525,218.36397,147.37811,252.4843,162.97424,224.18555,247.39731,232.5816,211.05373,1004.8965,187.33557,164.55022,122.08651,45.88553,67.45363,886.62646,81.34212,132.65477
83.79019,116.368416,93.96115,85.389,160.85303,128.78453,144.41974,162.90273,201.68376,230.47066,187.45709,227.01814,213.6622,267.6461,224.7507,171.3243,233.26315,122.47397,128.54715,143.47202,57.161514,84.85456,72.38921,110.35872,96.34714,86.401985,149.56197,245.26904,135.53737,227.30453,1360.437,189.18571,149.10298,222.16966,155.34604,210.79892,223.16031,213.53996,196.13168,753.2395,178.71744,145.86404,119.976395,77.21127,72.90723,633.4641,75.26893,112.981995
48.384933,67.31724,56.727905,54.905632,110.713066,124.9415,180.76897,153.87012,169.23007,232.18057,192.8464,222.3722,212.85922,228.10422,183.22235,150.92685,210.89627,78.91573,119.69246,105.20072,41.295486,39.268272,3.7295227,5.902191,45.96968,35.9853,75.619125,189.54575,119.56759,193.7522,1284.7627,142.9307,165.78323,183.83542,135.51366,199.61852,169.68784,172.3233,153.61707,690.0693,153.61613,104.43629,111.971085,95.7082,43.057533,599.6273,37.527107,28.047165
67.40532,94.81691,96.639145,77.87999,159.67783,181.49551,250.2672,238.98752,253.376,344.17456,309.08994,343.81393,330.72144,338.01895,289.22592,245.44579,305.25937,155.81674,173.13898,164.37566,85.36368,66.90115,29.700668,9.418777,86.49681,66.8107,97.153015,273.4052,166.66644,291.85825,1631.51,231.99255,269.9322,296.20297,233.10991,324.20374,272.92377,292.4965,255.18433,898.27637,242.32388,172.94646,179.5192,157.95984,78.82143,745.2635,60.464615,63.982147
330.5665,360.59503,217.11893,279.39252,543.1894,352.8474,424.5936,389.63397,575.2507,643.313,437.07782,523.1538,530.8973,836.01624,637.1889,358.84003,750.97314,256.5626,408.84714,423.7813,90.7753,240.73163,227.9273,464.96335,306.54285,214.68915,562.43665,859.2185,413.68903,704.8137,5722.5425,458.16846,223.22733,597.53076,310.26822,476.33954,599.13916,545.08307,504.27307,3022.1917,463.14142,447.58795,299.00577,66.855774,182.51334,2795.3193,221.1268,303.57666
136.45427,171.91714,176.44344,150.28888,220.03525,229.55185,267.07535,289.1981,337.11237,383.8971,384.36337,415.52164,407.6227,437.10226,404.21027,351.29834,401.7291,285.0758,257.7129,266.96558,176.33856,175.24208,138.62697,118.05055,187.4708,158.08852,186.59673,332.85275,206.69487,366.10092,1528.0432,318.4366,321.27106,378.41022,319.66226,418.15967,380.67072,410.24457,366.84174,933.06433,342.0559,282.4903,265.948,233.3064,196.37271,732.5675,163.2674,180.67784
188.3446,245.74927,283.0582,190.82013,393.87088,384.50195,491.71964,572.7479,688.6353,870.6575,825.84247,923.6264,895.8952,927.5283,824.16223,726.4981,817.0465,525.57916,452.88666,486.18768,243.90765,226.55267,126.62982,86.42651,298.07245,200.62106,233.21487,663.01996,329.13144,760.3622,3820.0225,651.7616,682.84406,799.7793,652.7418,939.47925,808.33044,903.07294,778.6641,2228.949,697.25323,527.2514,489.68204,408.5119,272.92654,1696.4106,211.62515,268.29953
264.53415,317.18542,343.4077,336.44586,567.25146,543.1871,608.1699,670.18494,826.7694,1004.89453,870.438,935.07385,831.9389,900.3738,761.45215,548.17664,682.1888,293.60867,331.5836,323.26416,95.31323,144.07812,37.104553,168.08682,289.51584,263.82104,435.1084,870.435,518.11707,904.0254,4604.2144,787.8243,757.5217,880.35986,680.46014,941.8841,795.1953,804.24365,681.56067,2504.5405,601.77576,374.3118,336.75626,177.37811,157.87735,2061.6646,144.25958,321.40866
204.66144,260.20834,222.53267,224.1575,369.9867,295.33038,331.26144,349.0338,437.52698,516.73376,413.89267,459.96988,417.04456,537.59814,451.47888,308.57208,456.17902,210.64375,247.99426,270.28125,93.7128,183.49628,124.21649,247.20859,225.20035,191.79361,350.255,547.5537,315.1357,496.5183,2921.25,417.55093,302.67072,467.2388,324.453,432.3951,457.06836,411.50873,381.45206,1604.4268,347.75314,274.661,232.2451,98.55646,141.87521,1393.5222,143.28627,249.67278
172.42609,200.14337,155.85748,166.3786,286.1634,216.2504,249.32045,257.3687,340.19495,384.36896,308.4283,348.60443,336.67795,452.32565,369.7306,249.88608,386.18372,180.81927,220.96227,233.07193,82.07579,147.50249,117.413086,213.824,180.54239,140.13573,282.56683,432.8139,232.94235,394.07446,2529.8647,302.11212,213.45786,359.59216,239.8826,335.34067,364.48822,343.26523,310.49847,1383.1884,289.00406,242.81776,191.04913,88.64967,121.5854,1215.9574,131.37035,185.31546
167.32166,237.44237,254.09409,163.05234,270.2802,315.74448,398.2008,478.34247,491.3842,575.6776,611.96704,641.78906,672.8688,694.9955,619.874,617.954,671.4631,512.86316,442.82114,445.51572,314.74792,302.97833,216.84174,189.53027,254.51321,223.71683,207.495,496.8213,271.19788,533.22284,2522.2039,439.4641,522.3285,570.1588,499.14252,649.869,575.76636,654.38995,584.1183,1512.8489,582.86816,493.4498,469.22025,428.3022,312.74252,1181.2367,223.88052,267.8876
160.39824,186.58258,214.24837,186.8873,294.91168,299.38416,355.75235,391.71823,398.05856,473.9656,448.8912,497.672,485.74783,500.89026,439.07507,388.4994,439.5294,312.72476,273.43463,298.90234,190.98792,180.39192,155.82954,125.661255,199.54294,184.95407,218.87442,395.73068,293.05945,475.95233,1927.3928,393.581,460.06366,473.69592,391.26804,510.43405,443.6298,487.4745,414.36896,1091.1768,382.91992,293.30472,290.9428,266.4259,201.88454,889.38635,155.36327,205.42653
377.2757,421.04956,401.66434,324.9091,419.83658,428.40405,535.80884,610.04584,629.6428,698.68646,743.15674,813.7329,834.2719,873.4431,810.62964,826.91425,876.1004,730.1264,685.2371,673.27344,542.71155,524.0385,430.57275,409.55637,449.92786,381.96167,395.06165,669.9507,408.42084,677.7892,2863.9534,581.39795,656.238,735.55566,659.6301,810.21875,742.68604,853.0924,774.0416,1819.4302,792.2299,699.2133,700.7505,658.1716,525.42957,1509.231,430.50586,436.8896
536.5712,676.4192,639.4481,615.647,979.881,1009.3596,1228.3401,1425.1747,1555.3065,1766.8611,1756.3616,1898.0853,1788.9774,1823.7083,1635.3333,1486.492,1552.595,1142.9702,994.93134,977.12506,560.61725,556.8414,438.40424,307.33594,668.9556,615.0507,757.58417,1496.21,996.3164,1766.8037,7267.9707,1532.0157,1647.7742,1801.3103,1434.2485,1934.8401,1674.7793,1861.4795,1522.2537,4204.4136,1409.6106,1090.3022,1049.9988,950.51184,685.0385,3342.8975,535.9121,725.01056
142.89192,139.88737,68.47861,116.38338,194.92123,151.3707,227.29552,223.37093,264.49213,276.75232,255.57516,303.72205,250.37407,271.16714,229.5964,198.53542,241.19292,170.29971,161.84175,150.5125,38.861115,86.41156,79.98288,74.34677,124.61803,108.71295,171.7733,287.2337,190.69424,319.0493,1591.1572,260.8332,231.19437,301.3232,195.5322,272.74265,253.22304,267.95016,207.03511,872.69696,195.6676,170.07399,168.66962,113.29884,104.432175,794.54663,93.30199,139.60818
367.57913,386.4685,161.6836,323.19537,603.67474,410.42694,669.63947,690.8831,833.55554,887.3101,770.9911,985.58264,834.3879,881.278,742.35156,621.7581,780.3387,497.10706,482.9483,472.9171,46.7677,198.80676,172.74512,141.39764,333.55164,277.97858,480.1055,852.3953,552.2998,997.1042,5326.5005,807.53973,659.874,950.6025,553.79675,882.42444,791.94214,859.2865,654.8993,2908.8992,604.53064,526.56537,493.5569,298.73187,242.29767,2574.5112,210.15887,399.394
159.5206,209.30885,210.06549,185.7748,313.81677,302.45993,349.87003,419.12598,442.07532,528.0792,498.57306,537.5895,549.6974,543.8199,501.01584,422.26907,464.82715,308.1978,298.24124,272.7824,187.25584,173.12654,109.58728,133.14374,205.86197,166.7837,223.29446,449.70572,288.89368,519.3328,2370.0645,436.1561,461.6096,521.54846,436.42917,586.7835,480.78375,546.5744,437.76013,1330.8372,442.8485,295.8097,322.4355,273.72546,214.38127,1076.2668,134.8977,232.99649
443.9884,450.91605,390.95715,524.5917,644.51685,649.2039,681.6587,601.0523,638.7154,673.3312,566.3059,545.0649,508.15665,571.5075,486.3461,282.0599,471.5365,189.30527,314.16095,314.36124,167.94775,265.18903,268.0761,385.47244,366.6364,448.47974,655.0725,794.81555,702.69086,813.9598,3526.0059,669.10114,609.6547,661.34454,460.12946,508.77704,561.5084,395.75522,332.29602,1794.9121,375.51035,263.24664,286.23843,125.63797,311.90878,1795.7168,310.35175,410.96738
77.13361,90.903275,102.49074,99.192696,137.74622,148.28462,157.76984,167.56781,184.7005,213.83339,195.87605,192.19778,188.30087,192.27005,164.35843,138.64708,152.96266,88.93181,95.10019,85.72654,64.324196,68.3664,37.38307,63.511276,80.83652,87.38953,120.356674,189.48607,141.52705,205.18842,814.37775,181.51468,190.95854,193.87442,161.67902,204.50562,180.43039,173.47562,144.72513,455.84625,143.3657,92.27284,99.285995,71.26406,78.93956,375.54895,54.334625,95.60829
558.20935,573.9343,597.0235,691.92584,942.0796,955.9503,1045.7821,973.20984,1047.7896,1224.5195,1046.5212,1048.7552,957.8175,985.0541,800.365,532.188,744.1362,321.7586,425.9224,431.6227,208.33575,320.2453,239.02997,384.3488,509.0333,624.82166,824.0042,1152.5228,1010.0791,1281.9785,5126.5293,1112.8486,1104.1599,1139.6447,842.2056,1005.2033,953.8308,821.2637,702.10486,2698.5132,622.50964,419.0507,421.75296,209.1673,314.47223,2456.1467,355.26666,545.28394
99.03447,170.14581,141.54027,150.64276,259.30487,250.65402,294.2428,355.06534,365.6148,437.5613,396.5737,454.59592,420.481,437.10303,368.44586,320.0403,361.47543,234.64565,221.46088,216.33307,96.050644,112.85234,99.002,80.72003,157.02315,167.98972,176.39505,381.76212,275.07593,439.448,2018.5054,367.6273,350.09818,413.7274,322.91632,417.72528,388.31982,401.95773,327.26257,1131.9958,307.42145,246.75478,220.23459,175.05154,137.66003,935.33936,117.42137,192.20943
342.05682,348.31732,371.27917,308.03436,374.63406,436.96313,500.81873,527.0899,601.26544,632.0295,675.1713,680.32117,715.6349,731.58307,666.89075,693.7731,781.85565,590.7816,583.25775,575.7644,432.49628,440.30667,356.85608,352.739,385.13806,339.5044,358.39758,563.0652,395.73267,561.97656,2321.3306,491.6053,596.634,605.9229,554.5209,665.80383,618.28,685.95667,656.97723,1444.0963,664.1288,629.6266,541.98425,502.9144,415.30103,1247.7075,362.39133,356.0539
