V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3401.6484,3386.747,3417.7256,3472.8733,3513.3875,3543.8164,3501.8975,3561.9104,3661.9375,3719.9102,3760.3135,3803.7559,3814.5576
2378.095,2385.8025,2402.062,2418.4084,2413.3286,2416.6938,2404.8384,2408.88,2431.9048,2448.7021,2453.2031,2454.7874,2453.7559
804.225,812.2343,821.5193,836.11487,838.0888,839.9623,843.494,847.9028,862.53766,872.709,882.06433,884.0164,870.06683
1649.7762,1735.1809,1847.5997,1855.8741,1891.9408,1981.8595,1974.3809,2008.7876,2036.5972,2022.9292,1963.4817,1889.5912,1810.77
2005.8593,1998.0615,2021.0062,2064.9985,2096.4297,2114.6165,2095.3066,2140.9185,2213.8638,2256.1382,2283.128,2312.0217,2319.8616
4225.7686,4213.627,4251.6704,4317.2896,4363.3623,4390.3604,4354.033,4413.538,4525.885,4594.752,4643.843,4694.277,4695.6235
5672.9014,5700.015,5727.49,5805.8384,5844.2812,5891.3267,5898.5127,5965.0283,6040.6904,6079.3667,6127.899,6134.3477,6141.852
7292.9424,7274.396,7278.4507,7275.4966,7275.617,7274.578,7248.685,7231.4346,7241.382,7223.037,7206.277,7204.865,7189.4473
12485.649,12311.494,12236.608,12081.597,11962.739,11843.395,11565.091,11538.058,11771.59,11655.618,11538.309,11474.848,11311.5625
974.37885,935.77325,912.6203,883.13385,882.73505,876.58875,845.6609,865.24567,919.86707,928.6594,923.8696,914.35583,867.4405
10752.818,10417.352,10360.598,10109.985,10012.4,10089.239,9800.572,9461.398,9456.619,9073.969,8765.899,8624.096,8332.978
26092.73,26047.777,26076.053,26187.672,25948.088,26220.957,25864.969,25239.15,24945.83,24328.762,24343.521,24336.557,24443.924
4136.9883,4113.4883,4117.354,4162.6016,4192.7876,4232.416,4230.044,4224.667,4224.3877,4170.5645,4147.1694,4150.8965,4146.8486
8076.679,7996.6772,7995.343,7911.9766,7860.259,7822.5845,7685.7866,7675.418,7822.2173,7730.369,7662.588,7626.8594,7526.9673
18749.836,18579.941,18517.25,18317.232,18190.324,18092.021,17784.055,17663.623,17825.219,17610.559,17444.324,17343.225,17151.336
5450.25,5429.8955,5435.7197,5435.1143,5430.227,5441.962,5427.501,5404.3687,5390.932,5348.9067,5321.1396,5299.691,5282.277
3202.499,3182.4133,3187.1255,3212.3313,3230.7097,3254.5273,3258.3425,3237.7332,3220.253,3205.0586,3194.7634,3187.9072,3154.9126
1831.6727,1831.7639,1832.0802,1812.1384,1779.6931,1754.4749,1733.2047,1721.5924,1710.1881,1705.9641,1702.1431,1706.2739,1709.5658
2364.535,2359.347,2359.1323,2357.8433,2356.2336,2357.4194,2349.1697,2345.5269,2348.6729,2335.3071,2329.5742,2329.3015,2327.5508
3147.758,3141.8018,3141.8645,3140.0703,3138.1167,3138.7651,3129.24,3124.097,3127.3662,3112.931,3106.4883,3105.5674,3102.5027
9681.686,9603.939,9514.785,9453.286,9388.268,9403.123,9412.531,9448.287,9574.468,9630.389,9661.717,9683.812,9712.506
9710.698,9613.759,9564.572,9542.73,9531.56,9592.44,9668.342,9698.514,9725.6455,9690.086,9681.99,9695.758,9723.175
1059.5427,1062.1764,1063.499,1063.03,1061.2334,1061.2786,1059.7942,1062.227,1065.3497,1066.0178,1064.7202,1063.2781,1062.5339
1787.5427,1790.1764,1791.499,1791.03,1789.2334,1789.2786,1787.7942,1790.227,1793.3497,1794.0178,1792.7202,1791.2781,1790.5339
7301.7783,7017.505,6863.9644,6756.334,6744.6772,6822.4116,6835.5547,6910.9824,7042.1533,7051.115,6927.7314,6744.98,6587.939
7905.1494,7887.843,7937.014,8013.389,8113.6665,8258.038,8337.141,8364.73,8306.348,8207.531,8039.0674,7863.717,7675.5156
27039.611,26832.416,26805.725,26998.451,27126.955,27501.404,27467.664,27199.145,27166.998,26992.145,27039.23,27289.562,27372.791
1768.9791,1770.8481,1777.6185,1791.7483,1797.357,1808.7424,1798.4895,1823.2283,1864.0011,1889.3148,1908.5294,1916.0535,1923.3141
1950.5938,1991.3562,2064.8726,2136.1367,2189.1995,2270.8936,2303.7925,2376.7605,2488.6465,2542.883,2519.7139,2473.1318,2421.2693
2939.6272,2990.7527,3047.5303,3079.4863,3110.5935,3158.9146,3175.0364,3231.3396,3325.8235,3457.222,3582.8376,3648.8499,3671.376
1279.492,1280.1931,1307.9998,1343.103,1373.0803,1394.3604,1400.0505,1420.0293,1466.8162,1505.7573,1535.75,1548.3453,1555.6677
7796.301,7617.462,7567.098,7603.0396,7691.6533,7877.315,8075.4546,8271.563,8469.276,8625.474,8729.517,8808.307,8814.626
455.9599,457.74167,463.78314,470.43616,482.25952,503.4334,514.1653,525.5053,544.3696,558.6267,572.86127,576.5796,580.53925
3159.6997,3143.3125,3170.7498,3170.283,3148.6882,3189.0154,3207.855,3225.0684,3263.6174,3275.2617,3245.6724,3213.859,3188.1343
551.3681,545.105,546.57367,549.124,554.30896,557.9639,550.45575,555.30493,569.0951,576.637,584.878,590.8244,593.50854
1892.727,1881.5609,1890.0585,1902.1816,1921.0696,1928.4429,1921.0118,1939.008,1971.9128,1990.7402,2009.5994,2015.9886,2021.7164
1007.2593,1002.5296,1008.1118,1029.1378,1046.481,1049.562,1047.237,1068.739,1111.1443,1138.3927,1159.4078,1162.3171,1157.0035
1819.3824,1806.0569,1812.088,1831.9248,1855.1438,1867.605,1869.6183,1891.5806,1940.296,1971.1543,1996.4266,2005.6926,2009.3185
408.09485,407.4134,416.25436,421.46945,411.58572,420.28207,404.30322,416.3305,446.0777,461.56403,462.3184,466.9878,465.58948
3238.0288,3261.2014,3294.1855,3324.3975,3359.7002,3361.629,3344.8975,3385.2302,3453.1477,3554.5369,3688.1304,3765.5547,3795.049
1102.8337,1197.3164,1319.7831,1423.6039,1496.8119,1608.7864,1629.0107,1689.9227,1765.1082,1791.846,1779.1006,1758.6061,1720.5082
369.8435,374.37534,384.79898,393.2879,398.04916,406.39493,408.58096,420.031,435.12738,441.7927,442.2499,440.81494,437.29663
3702.5935,3680.1946,3676.2668,3758.755,3807.455,3824.5225,3786.0237,3844.8772,4007.7097,4146.377,4335.4805,4415.61,4416.526
2527.0347,2522.493,2529.0623,2531.1448,2536.883,2534.2666,2505.0225,2521.072,2546.0225,2566.6687,2589.277,2603.139,2604.4912
990.3932,988.13403,1005.9825,1040.3489,1064.9089,1074.1946,1066.4768,1086.0364,1125.6932,1161.3052,1215.6385,1241.9883,1252.9481
1490.8104,1527.4934,1580.7627,1635.8613,1669.4241,1747.7816,1786.9854,1848.321,1909.3075,1901.6044,1891.7548,1875.8119,1846.3987
1147.7764,1136.5962,1145.3225,1156.7935,1170.7668,1177.3405,1160.9651,1187.193,1216.1016,1235.0256,1251.1786,1260.04,1257.0925
765.9682,759.81586,764.5391,769.38306,775.9687,779.9047,772.10516,782.1295,799.9012,808.1161,816.2371,822.7675,821.9054
2306.6802,2291.2363,2314.1506,2339.0464,2363.87,2365.8796,2357.19,2395.3726,2465.0208,2495.267,2515.0232,2528.2131,2517.631
1085.839,1069.8236,1086.282,1106.8584,1130.0239,1147.7407,1133.123,1166.0371,1218.3633,1240.4714,1265.2389,1280.3972,1281.4866
4175.092,4162.3496,4162.3965,4158.521,4131.563,4138.592,4110.253,4113.166,4157.775,4184.243,4211.9727,4232.726,4217.438
16172.056,16036.947,16012.214,16182.292,16180.544,16163.168,16026.836,15974.349,16035.097,15959.953,16136.192,16297.681,16302.149
22401.076,22520.814,22657.627,22787.336,22731.506,22792.604,22711.83,22873.027,23141.613,23248.08,23205.197,23176.092,23166.705
3257.8926,3234.2874,3218.0073,3214.526,3210.5442,3225.8545,3220.1775,3207.1191,3212.4673,3206.2175,3210.361,3214.2527,3221.6338
6728.266,6714.1597,6721.1797,6737.9443,6752.857,6769.0933,6753.73,6771.1455,6800.453,6818.9297,6841.256,6863.2793,6870.127
8495.106,8457.633,8436.7295,8435.599,8432.186,8432.287,8422.171,8437.915,8455.958,8456.775,8466.811,8492.264,8497.376
12303.034,12279.782,12272.249,12255.024,12239.172,12227.491,12204.805,12196.64,12207.312,12196.536,12185.887,12186.955,12168.634
5946.436,5921.3364,5908.5776,5889.43,5887.2188,5889.5654,5861.761,5846.84,5867.303,5857.6113,5846.6094,5837.821,5830.448
1912.2151,1902.2772,1892.9813,1880.0802,1867.6732,1857.9135,1848.3164,1847.3042,1849.8411,1852.9614,1860.421,1874.0989,1885.4409
2618.405,2647.6877,2640.7944,2625.9211,2563.84,2434.8792,2274.3796,2282.6643,2376.7515,2467.9485,2651.7937,2762.8188,2777.3672
4016.5474,4015.2793,4014.9158,4014.489,4014.489,4014.825,4014.1748,4013.9272,4014.342,4013.501,4012.5945,4011.9336,4011.1711
2130.265,2124.9802,2120.3018,2116.356,2115.3433,2118.594,2116.8254,2114.6584,2118.1106,2114.3647,2117.817,2117.3137,2113.925
6566.5635,6643.853,6706.852,6634.4517,6522.3325,6579.3677,6514.6724,6518.005,6649.2505,6706.0586,6676.2925,6585.8833,6615.459
553.5706,528.3717,508.55005,483.92834,446.2284,445.95914,436.3238,480.9037,588.3251,597.67084,608.91815,590.9021,569.836
4669.957,4677.6646,4683.221,4674.5166,4664.3096,4670.73,4664.842,4665.229,4677.7573,4683.176,4679.9536,4670.5444,4673.9907
4389.81,4391.0107,4392.4976,4392.704,4391.1943,4392.0083,4391.5835,4392.323,4394.2246,4395.855,4394.996,4393.797,4392.834
2462.43,2464.9932,2492.7798,2481.6848,2465.5532,2478.8296,2436.3555,2413.944,2425.5632,2376.1045,2349.6096,2364.4758,2348.9395
3842.392,3792.2983,3782.0085,3781.0952,3776.262,3813.6252,3820.6392,3807.2124,3786.303,3775.8257,3758.963,3765.2373,3788.07
2165.667,2142.312,2122.0024,2089.1729,2065.4841,2069.6035,2088.6636,2131.887,2220.5889,2321.127,2390.1536,2417.7395,2407.0696
2158.6172,2150.6677,2137.5154,2109.4263,2075.129,2080.146,2087.567,2122.138,2210.5608,2313.2847,2389.6877,2439.9043,2435.1604
3044.3447,2963.684,2931.1863,2942.3289,2938.552,2960.6072,2948.4224,2923.1838,2908.9824,2886.1616,2895.8916,2933.385,2926.4177
1338.1168,1315.8289,1297.2891,1273.4034,1259.7678,1267.9436,1289.9553,1330.3674,1403.624,1481.7979,1531.5146,1547.763,1537.7241
1314.0044,1315.3574,1305.1595,1283.5638,1257.6007,1261.4846,1264.399,1288.3846,1345.6478,1407.2554,1452.1488,1485.4537,1482.6931
7884.0996,7843.278,7829.49,7815.595,7780.222,7745.338,7666.746,7589.268,7528.235,7456.7065,7391.0723,7344.638,7356.9546
7533.2603,7457.228,7423.618,7415.8594,7384.3394,7354.5728,7264.215,7183.5884,7131.1025,7074.089,7015.0835,6962.554,6951.7617
983.4379,982.8098,984.1746,985.1047,985.87646,986.76465,984.90247,983.3006,984.8114,980.53815,979.2818,980.15686,978.4432
6476.0483,6440.8135,6413.156,6342.8843,6296.1733,6265.6587,6177.825,6167.9814,6244.5356,6241.216,6234.2383,6221.9,6192.3525
833.32416,833.62463,831.5482,823.23224,812.5644,808.02026,804.5381,806.89984,821.2148,835.40125,850.7328,859.0856,858.099
8555.235,8511.641,8500.997,8429.395,8361.492,8356.721,8368.658,8474.294,8728.741,9018.177,9227.217,9337.463,9297.088
11346.284,11288.647,11243.675,11127.472,11077.834,11086.161,10957.597,10914.691,11025.244,10902.752,10862.051,10833.123,10742.067
3200.1787,3204.4604,3212.9663,3216.3596,3208.4553,3215.8743,3214.2603,3220.6843,3234.3289,3243.4993,3244.165,3242.9065,3245.8054
1293.1399,1271.0236,1252.7074,1230.1927,1217.6749,1226.2605,1248.3794,1288.8295,1360.032,1434.7253,1480.3688,1493.5834,1482.3868
1268.9331,1269.6118,1258.9458,1238.1,1212.9067,1216.6458,1219.3824,1242.638,1297.4191,1355.0684,1397.0913,1427.9165,1424.896
5400.5415,5395.1567,5396.0273,5385.918,5381.3315,5375.711,5355.974,5349.7495,5363.4717,5352.733,5347.8086,5347.859,5337.635
1767.4364,1773.1328,1775.8354,1772.509,1761.1923,1756.6486,1746.7941,1748.4744,1755.8088,1768.9719,1770.3749,1773.6948,1770.2491
2149.05,2144.9778,2146.914,2151.0845,2156.1626,2157.848,2155.1118,2163.971,2173.1526,2177.2637,2180.0828,2183.349,2183.963
342.02902,336.45374,332.6219,329.0797,326.7774,324.79254,323.30927,324.70312,328.43338,329.83582,330.0089,328.46216,325.90927
566.0728,564.9899,564.98157,565.07996,564.53375,563.2371,562.50244,561.81714,562.2234,561.89526,562.5867,563.99414,563.5482
818.1054,952.53217,1137.5853,1144.8534,749.50934,719.8931,389.1676,351.75415,534.3209,554.4496,486.0332,594.69446,664.05115
10784.336,10753.385,10626.183,10463.198,10303.658,10174.647,9999.341,9950.114,9994.056,9982.504,9960.534,9975.345,9933.143
2205.9795,2205.3577,2208.5938,2215.6667,2217.6067,2224.2112,2221.0715,2215.221,2211.24,2198.8984,2193.93,2192.0444,2194.3174
7804.9536,7793.9717,7795.8086,7798.7993,7799.045,7799.6484,7791.0674,7780.202,7777.3276,7764.4854,7754.7563,7749.778,7741.1265
9878.144,9813.977,9769.713,9740.618,9734.646,9729.043,9686.455,9748.848,9843.767,9850.613,9837.769,9795.169,9770.625
14629.74,14293.591,14094.223,14106.877,14168.157,14400.112,14538.972,14575.793,14589.206,14525.718,14394.3125,14288.6045,14203.315
8369.343,8319.801,8345.437,8356.3545,8524.756,8617.252,8607.214,8656.342,8786.48,8706.646,8656.547,8567.508,8369.339
18505.035,18508.607,18508.957,18424.889,18528.37,18571.148,18445.9,18438.05,18632.266,18510.191,18421.893,18309.453,18044.457
1678.4132,1664.1199,1662.0835,1658.8949,1649.9752,1669.2295,1665.2932,1647.8396,1659.0966,1644.6318,1654.0961,1668.0906,1684.563
1542.479,1521.7291,1503.0111,1487.3568,1475.164,1475.1282,1469.8484,1472.4664,1491.186,1509.3823,1528.405,1561.0442,1552.285
2926.74,2822.4236,2700.9292,2540.9539,2368.2646,2229.6555,2085.8171,2096.9155,2170.7083,2214.3953,2232.1606,2336.5066,2396.3433
3002.8872,2886.8232,2799.3877,2742.2505,2690.136,2739.2944,2674.2761,2617.8813,2618.2505,2601.3403,2591.3135,2613.3816,2670.414
5225.4883,5069.963,4875.9673,4837.5015,4810.156,4958.2715,4786.688,4578.0444,4623.824,4619.2754,4569.805,4494.9546,4412.2275
3679.4856,3722.9045,3699.416,3581.7764,3345.5264,3283.1318,3079.3547,2982.3164,2895.2278,2850.1406,2774.626,2762.109,2906.896
3348.607,3252.7039,3118.269,3054.8342,2968.79,2995.8193,2875.3428,2748.8345,2747.5088,2730.598,2724.03,2724.5479,2746.764
1910.3882,1866.2279,1824.7394,1720.767,1628.8429,1600.3046,1532.7253,1507.4263,1542.7809,1599.3843,1607.5189,1633.5234,1652.7814
2475.8826,2462.1804,2479.7197,2449.3743,2325.4382,2336.8335,2263.2014,2228.3213,2261.1873,2254.3655,2259.23,2292.0972,2376.2913
2789.7983,2699.3538,2580.4895,2534.1384,2474.7795,2496.6282,2466.2385,2446.214,2493.7373,2450.398,2493.5393,2540.4563,2558.7754
5467.5967,5463.42,5370.8135,5221.1836,5023.416,5073.386,4911.8184,4852.509,4884.2153,4882.653,4795.1924,4732.9556,4784.4004
3018.515,2937.4502,2838.2869,2728.5989,2630.8752,2667.1208,2593.855,2531.5396,2541.2844,2536.4573,2521.412,2522.1436,2563.2603
3215.648,3289.3735,3314.4294,3269.3257,3063.1228,3027.8206,2789.8496,2587.3066,2534.043,2514.2793,2491.636,2482.9329,2470.7083
2508.725,2516.7231,2480.67,2416.221,2321.2563,2353.1956,2287.3132,2266.4446,2292.1082,2298.8115,2245.892,2231.347,2243.6147
3530.4895,3495.2415,3403.8643,3276.4304,3151.5554,3126.8396,2928.0835,2806.9417,2787.387,2770.5505,2764.406,2748.786,2802.2144
2270.0356,2271.9036,2253.4517,2207.2612,2138.3596,2171.6514,2122.8083,2103.2893,2113.4658,2098.713,2074.8242,2060.5886,2078.2793
5861.628,5636.9624,5483.035,5262.3687,5063.2046,5002.504,4882.874,4821.219,4864.4507,4994.956,5138.4644,5256.508,5319.086
4615.883,4495.322,4386.966,4173.062,3942.8154,3851.9124,3699.5447,3665.213,3730.6636,3829.4585,3911.711,4003.8223,4071.4717
4750.9253,4607.5596,4437.403,4224.744,4003.4453,3969.8801,3867.3967,3779.8135,3801.6296,3851.097,3906.5532,3913.694,3932.0464
3772.4355,3641.4531,3480.2566,3368.4204,3272.995,3258.5679,3160.1375,3089.2148,3120.8442,3118.362,3179.068,3224.5054,3271.468
2141.6729,2303.2786,2327.7083,2219.292,1953.9597,1800.6724,1582.2307,1512.3363,1563.843,1535.8091,1534.266,1598.2881,1648.3921
7305.9033,6672.605,6145.5845,5695.836,5380.346,5341.284,5343.259,5407.298,5654.0137,5886.4214,6148.1475,6349.021,6450.29
4671.9683,4498.2227,4296.8877,4217.481,4113.279,4173.603,4125.4424,4058.1875,4044.4119,3980.2559,3989.7625,4038.959,4095.2327
2730.3772,2647.9077,2606.2295,2540.3577,2430.0833,2417.9922,2332.401,2286.873,2273.5615,2275.4414,2301.0493,2318.0593,2395.7585
3947.1382,4008.256,3983.7178,3990.5793,3826.6135,3891.898,3712.1824,3740.6658,3897.3018,3915.1658,3889.0874,3845.4565,3775.7024
3652.2676,3659.6497,3800.4883,3930.7354,4016.0195,4122.2925,4067.7747,3979.169,3843.1558,3670.6638,3383.0928,3138.9792,3016.8723
2250.8403,2209.5981,2143.733,2047.2933,1953.05,1933.6572,1842.1123,1790.2887,1780.2395,1806.1274,1816.2219,1811.8662,1827.0614
1978.9735,1866.9166,1792.9559,1670.9348,1552.1378,1530.5637,1478.9622,1467.3909,1518.5135,1542.6987,1556.022,1620.9158,1677.36
5748.4976,5847.8115,5669.8574,5517.281,5302.272,5238.9844,4990.893,4805.262,4853.88,4839.5176,4919.59,5001.6367,5005.523
2190.0776,2179.6074,2150.1538,2077.3025,1992.5828,1994.1003,1955.3058,1939.5851,1985.0388,2022.1012,2035.2657,2070.896,2092.081
3792.6333,3599.877,3463.4336,3505.287,3462.103,3503.773,3454.502,3360.7205,3376.2114,3260.9292,3394.1929,3544.844,3615.288
2284.923,2222.801,2189.1418,2187.8032,2185.9258,2233.2153,2201.482,2159.892,2135.6233,2111.008,2104.9841,2129.6516,2171.7463
3553.5688,3411.325,3331.1567,3279.36,3217.084,3198.5527,3130.787,3095.7834,3205.632,3165.3555,3237.107,3281.236,3296.2258
3326.2249,3210.781,3076.9333,3036.143,2972.55,3012.7822,2969.0774,2894.965,2904.9185,2857.8933,2889.3777,2961.2896,2978.4514
8261.37,8138.268,7901.9375,7764.498,7605.986,7680.7314,7530.8755,7446.9873,7552.2656,7506.716,7607.7314,7676.628,7682.7256
2364.0386,2282.7397,2208.8801,2144.1003,2099.9011,2133.8245,2098.4702,2063.134,2084.334,2076.039,2064.8145,2073.2117,2083.6199
8761.3125,8377.986,8057.953,7782.7114,7584.241,7631.163,7470.704,7285.0967,7317.973,7346.8164,7396.839,7488.2837,7585.8057
3377.8418,3331.4795,3260.1743,3224.901,3151.3892,3186.4817,3093.4053,2994.5977,2992.9932,2954.7375,2960.0657,2962.234,2969.9158
5741.7246,5634.1855,5459.505,5259.4976,5080.7485,5092.085,4932.552,4820.945,4845.757,4869.465,4886.8745,4906.825,4957.0903
2990.485,2947.411,2870.072,2783.849,2706.1685,2736.1138,2680.4316,2644.1614,2651.2344,2648.2666,2618.635,2591.5234,2605.359
2335.7075,2222.0205,2152.6147,2127.0215,2086.6199,2131.1624,2120.8152,2090.3254,2074.6968,2052.776,2055.32,2081.2322,2124.8389
3641.847,3538.6045,3478.431,3395.9326,3307.7512,3357.7961,3293.7852,3228.1953,3260.4924,3249.3108,3253.5825,3305.824,3307.982
3799.6946,3707.426,3588.7383,3558.41,3526.7559,3555.6936,3464.889,3364.302,3383.4478,3370.9124,3406.2112,3491.015,3516.0889
1636.4567,1588.5332,1476.0363,1392.0436,1300.5068,1297.309,1250.8507,1222.0194,1248.9382,1251.8254,1244.9094,1236.661,1256.2899
1586.5563,1580.0836,1563.1547,1544.303,1503.621,1527.7386,1515.4165,1510.1503,1540.8967,1546.2344,1542.8317,1531.6743,1539.1936
2019.549,1997.633,1958.578,1891.5913,1810.0927,1798.276,1738.6471,1694.0758,1707.451,1736.2535,1766.3573,1783.1638,1805.9146
4030.5466,3873.479,3749.0835,3560.9478,3394.929,3350.0476,3233.8638,3156.7664,3127.6367,3165.4937,3173.2104,3189.0117,3242.9636
6204.1846,5938.4478,5777.057,5468.8945,5237.04,5116.086,4962.421,4861.264,4912.4053,5095.2393,5220.7666,5350.9526,5413.4673
5024.594,4825.545,4612.971,4427.0747,4253.9585,4267.5728,4117.1353,3973.217,3958.2844,3987.0244,4006.6062,4039.9841,4114.2393
1231.7515,1199.6144,1162.1272,1123.8973,1085.6653,1071.5334,1060.1262,1044.7911,1050.1836,1070.2495,1097.0457,1109.6005,1102.2571
3599.2427,3537.5784,3427.6711,3298.9236,3151.2676,3170.2227,3043.9968,2954.6943,2965.3027,2973.625,2943.676,2908.237,2926.666
3586.2231,3455.4575,3353.8938,3186.226,3034.3293,3014.1096,2878.3022,2787.9644,2780.1787,2794.761,2740.3826,2675.81,2696.0974
3161.5442,2894.6877,2723.256,2536.263,2390.0059,2319.2437,2210.4443,2218.0896,2389.2527,2587.8213,2694.267,2780.472,2832.75
6029.578,6036.4688,5968.073,5759.977,5325.1523,5247.3374,4994.7837,4883.3755,5019.1514,5078.9697,5048.617,4977.4165,5105.511
3717.7786,3700.7646,3659.5217,3558.8162,3422.0325,3423.708,3331.624,3301.5928,3340.1616,3380.5598,3381.5032,3384.5928,3394.1914
4277.2964,4256.625,4224.3345,4115.181,3997.3774,3967.7004,3870.0798,3785.3103,3678.4531,3641.7837,3681.552,3710.0562,3830.124
3132.7983,3045.501,2965.3948,2892.556,2809.0205,2728.9177,2636.065,2596.9204,2573.4214,2546.2725,2548.3542,2580.4106,2592.0999
5135.0205,4844.7104,4600.974,4564.3354,4639.126,4840.252,4856.407,4875.4487,5047.8438,5047.118,5077.6455,4968.267,5005.933
1855.5382,1840.1715,1808.4229,1735.2456,1629.0701,1572.0754,1469.9698,1434.1063,1429.0013,1435.5382,1420.9108,1414.1558,1446.9421
1216.7019,1182.7155,1151.5947,1123.302,1090.9028,1059.85,1023.7506,1008.61835,999.47015,988.87537,989.5126,1001.9146,1006.41223
1744.3412,1648.0907,1580.447,1520.9927,1478.6113,1467.8434,1432.4064,1400.4868,1405.7354,1426.9866,1420.7769,1417.3983,1414.6029
3269.9202,3214.0515,3160.592,3159.9226,3147.14,3212.0952,3097.8948,2987.6335,2993.8513,2971.8557,2953.0398,2912.4546,2881.886
2522.1414,2451.821,2387.2568,2328.5808,2261.4187,2196.9458,2122.2422,2090.7896,2071.892,2050.0713,2051.6836,2077.3723,2086.7307
4077.537,4010.9678,3952.3965,3974.7046,3932.2385,4003.251,3886.3665,3708.7712,3681.7349,3614.6858,3620.8672,3671.0806,3658.0203
3678.2134,3616.0247,3556.146,3421.9702,3266.0393,3197.9392,3072.3188,3027.3047,3033.4363,3080.01,3075.6602,3096.9192,3139.104
5241.095,4974.1045,4825.334,4770.0938,4685.8315,4817.553,4769.5327,4667.2275,4627.758,4579.0073,4548.682,4568.1787,4634.1245
3898.3782,3630.9316,3371.4998,3130.7175,2949.9485,2827.748,2685.6094,2609.1223,2640.2205,2700.0764,2746.6458,2765.5684,2864.6611
