V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
2871.8635,2859.5183,2846.8523,2831.2478,2822.4753,2821.7927,2809.3823,2823.6555,2838.897,2849.5334,2867.7117,2873.1438,2870.9216,2858.8257
13160.77,13151.333,13118.56,13084.821,13025.569,13068.486,13026.616,13010.62,12992.854,12987.759,13027.8,13050.242,13080.195,13074.288
14160.518,14148.261,14128.215,14121.263,14132.3545,14142.005,14148.72,14151.952,14141.412,14115.687,14104.466,14095.502,14095.857,14087.933
11238.066,11248.253,11266.834,11306.989,11323.873,11353.864,11372.87,11363.628,11353.009,11337.425,11337.226,11333.072,11335.061,11345.32
14504.18,14474.681,14438.079,14425.203,14394.487,14439.458,14421.504,14412.075,14390.687,14374.434,14379.536,14383.546,14403.254,14400.407
1606.4128,1592.1519,1580.3058,1578.5598,1572.7603,1591.7996,1595.9031,1611.0061,1617.9927,1614.5369,1620.1476,1615.7568,1613.8861,1609.1323
14317.457,14304.85,14284.953,14277.621,14288.723,14298.897,14305.665,14308.88,14298.606,14272.841,14261.472,14252.389,14252.791,14244.485
13197.408,13186.78,13165.827,13160.861,13172.26,13179.329,13185.552,13188.983,13177.466,13152.636,13142.879,13134.557,13135.189,13130.009
13867.09,13828.084,13800.859,13802.327,13778.238,13814.988,13813.717,13796.473,13783.181,13755.838,13744.838,13744.963,13754.704,13722.395
2343.347,2342.1443,2335.5234,2330.338,2327.3376,2323.5544,2321.7358,2319.6948,2321.0125,2323.0608,2326.4487,2326.6182,2324.3345,2330.5093
1628.8749,1634.9766,1640.4528,1643.8574,1646.1808,1647.162,1642.1201,1649.6627,1651.1508,1656.546,1656.4276,1653.7598,1654.9905,1653.9745
12830.372,12821.325,12801.804,12811.908,12787.056,12824.075,12822.051,12810.151,12795.207,12780.146,12786.157,12795.505,12810.97,12807.071
5925.073,5928.495,5944.925,5943.406,5927.6465,5933.462,5913.743,5906.993,5928.978,5949.0693,6005.148,6032.7764,6064.621,6080.1147
14342.971,14314.062,14278.283,14265.66,14235.67,14279.488,14261.904,14252.4795,14231.389,14215.346,14220.144,14224.148,14243.586,14241.013
14875.11,14839.094,14803.18,14776.906,14747.228,14745.579,14710.337,14674.418,14648.118,14624.908,14636.975,14673.921,14734.841,14770.374
12508.273,12524.571,12537.435,12561.014,12565.785,12583.439,12597.414,12615.595,12638.408,12657.143,12684.538,12709.157,12711.752,12701.588
5028.1714,5056.518,5065.4463,5080.299,5037.9053,5071.6997,5026.959,5028.998,5017.1694,5019.7373,5050.0874,5053.8687,5055.4814,5047.1914
7780.289,7766.9067,7723.4443,7694.5806,7674.1523,7636.2056,7601.0547,7593.3677,7595.288,7609.6025,7631.907,7638.65,7649.296,7666.064
6477.8213,6458.3735,6448.478,6444.1387,6414.387,6443.5366,6409.5913,6402.8066,6384.1694,6370.399,6375.6133,6369.6797,6365.402,6352.2275
12334.837,12317.556,12302.227,12301.874,12301.768,12302.263,12290.92,12288.478,12293.422,12292.749,12303.893,12314.772,12346.286,12361.468
11697.788,11689.941,11696.269,11672.741,11646.248,11664.479,11640.383,11635.482,11663.207,11682.974,11749.855,11796.573,11844.954,11862.296
9005.553,9018.02,9030.151,9047.0,9077.297,9110.42,9148.78,9182.4,9207.885,9222.167,9229.536,9237.465,9236.184,9225.23
10321.241,10315.977,10324.077,10307.486,10287.014,10298.571,10281.325,10275.993,10300.735,10320.322,10376.941,10418.099,10460.921,10478.852
12348.096,12363.93,12376.434,12399.463,12404.186,12421.542,12435.425,12453.449,12476.047,12494.693,12521.68,12545.909,12548.527,12538.507
11108.414,11152.977,11198.994,11211.566,11256.937,11270.149,11229.608,11291.588,11325.046,11355.702,11368.896,11364.599,11371.944,11329.442
10039.914,9941.768,9840.943,9816.76,9800.609,9873.587,9864.551,9854.991,9850.572,9806.961,9787.677,9773.739,9776.479,9713.821
12176.859,12159.912,12144.811,12144.446,12144.363,12144.896,12133.717,12131.322,12136.207,12135.533,12146.506,12157.198,12188.203,12203.102
3299.8135,3305.4429,3305.7517,3307.686,3314.8047,3317.891,3319.0256,3323.2449,3320.694,3315.6948,3316.3115,3312.9563,3310.0505,3301.9807
4785.523,4777.8213,4761.459,4750.619,4739.176,4727.165,4716.1113,4697.0947,4678.45,4654.3184,4644.766,4635.7905,4620.2603,4625.1196
3251.344,3242.1895,3229.0435,3218.1357,3207.492,3210.9841,3199.1885,3194.0225,3191.144,3187.6704,3189.999,3192.247,3192.6934,3187.0793
12845.731,12857.952,12830.032,12843.0625,12880.615,12868.086,12834.983,12899.164,12825.536,12815.251,12825.619,12799.831,12739.442,12693.882
1087.5531,1086.8168,1087.0897,1086.8356,1087.345,1088.1764,1088.9733,1090.1061,1092.1064,1093.1647,1095.2703,1096.9124,1097.5779,1097.2631
12561.21,12554.876,12564.755,12543.822,12519.169,12537.224,12514.3545,12511.565,12546.154,12570.929,12644.962,12694.495,12746.506,12763.674
10904.103,10894.151,10883.299,10882.326,10883.877,10885.404,10876.829,10873.411,10877.157,10874.108,10882.258,10888.735,10910.234,10920.091
10525.275,10557.2,10576.957,10579.083,10608.027,10601.202,10596.072,10635.255,10657.981,10664.994,10669.879,10661.203,10661.498,10657.151
12096.656,12112.572,12124.81,12147.218,12152.3,12169.495,12185.135,12205.456,12231.686,12251.838,12278.793,12300.795,12301.704,12288.772
12258.952,12275.315,12287.882,12310.807,12315.953,12333.439,12349.185,12369.692,12396.195,12416.466,12443.826,12466.207,12467.087,12453.971
12755.917,12750.191,12754.7295,12754.438,12761.725,12773.047,12783.017,12800.252,12829.121,12842.644,12871.807,12890.798,12897.443,12890.318
12631.744,12647.655,12627.277,12638.447,12672.85,12676.737,12682.989,12710.005,12705.601,12688.75,12691.486,12695.534,12708.011,12701.57
12393.599,12387.361,12397.202,12376.749,12352.573,12370.184,12347.911,12345.198,12379.492,12404.257,12477.38,12526.401,12577.93,12595.066
4454.3394,4447.661,4455.961,4453.1504,4435.7153,4455.3564,4436.6377,4424.526,4409.3916,4397.754,4393.717,4372.2417,4356.734,4338.6445
12492.984,12514.941,12547.638,12558.692,12497.3955,12471.448,12422.894,12348.487,12300.499,12253.875,12212.142,12168.595,12172.076,12199.001
7329.889,7391.193,7470.8604,7525.57,7577.6167,7620.822,7641.3433,7655.89,7645.027,7614.9126,7605.997,7568.374,7531.774,7492.489
12633.544,12690.002,12736.93,12793.597,12850.061,12885.19,12878.381,12932.063,12896.564,12847.93,12832.205,12806.035,12778.805,12722.2705
12656.436,12701.124,12774.369,12776.146,12801.682,12812.912,12791.351,12776.316,12764.865,12758.242,12779.166,12771.525,12756.059,12741.724
8564.676,8635.598,8727.653,8790.749,8850.508,8901.043,8924.778,8940.233,8927.341,8892.178,8882.022,8837.5625,8795.222,8750.22
1122.1165,1126.1735,1132.9795,1133.1436,1135.4988,1136.6776,1134.8724,1133.4604,1132.43,1131.8569,1133.8085,1133.1299,1131.7832,1130.4359
8423.186,8493.05,8583.744,8645.927,8704.858,8754.573,8777.994,8793.398,8780.76,8746.167,8736.119,8692.4375,8650.714,8606.317
11191.821,11242.095,11281.403,11331.534,11383.065,11413.492,11407.119,11456.094,11425.459,11383.406,11370.578,11348.806,11326.196,11276.8545
1148.9852,1155.1357,1163.7595,1167.0052,1170.4087,1174.5264,1174.2974,1173.5066,1171.0234,1166.7856,1165.72,1160.3392,1155.7462,1150.2568
12844.022,12889.191,12962.952,12964.758,12990.48,13001.549,12979.468,12964.319,12952.706,12945.94,12966.988,12959.258,12943.553,12929.159
1315.9872,1322.9268,1332.6658,1336.2013,1339.9916,1344.6426,1344.358,1343.3123,1340.5173,1335.6941,1334.4749,1328.3031,1323.0677,1316.909
12822.439,12879.67,12927.666,12985.18,13042.189,13077.951,13071.101,13125.291,13089.094,13039.547,13023.384,12996.565,12968.66,12911.183
1103.4364,1110.6959,1120.0562,1125.494,1128.847,1134.0039,1134.741,1134.864,1132.1632,1128.4725,1127.0795,1121.5256,1116.7002,1111.267
1344.3329,1350.7694,1359.3156,1362.2125,1364.4442,1365.3909,1362.1709,1361.6521,1356.7317,1352.7188,1352.1534,1349.2117,1346.896,1342.4302
1191.0112,1196.7593,1204.3448,1206.8887,1208.9319,1209.7496,1206.8881,1206.6411,1202.2949,1198.7208,1198.3262,1195.7753,1193.777,1189.7375
12453.974,12534.722,12638.273,12698.054,12734.955,12793.231,12801.18,12801.597,12771.835,12730.458,12715.292,12652.338,12598.553,12538.33
1364.4037,1370.9229,1379.5864,1382.524,1384.7723,1385.7349,1382.4663,1381.9014,1376.9037,1372.837,1372.245,1369.2526,1366.8948,1362.3784
1296.6669,1303.5211,1313.1375,1316.6508,1320.4044,1325.0004,1324.7266,1323.7172,1320.957,1316.2002,1314.997,1308.9135,1303.7494,1297.6608
8808.181,8865.272,8890.284,8902.551,8965.64,8972.882,8957.176,9025.597,9065.595,9077.224,9078.623,9089.162,9114.219,9075.094
10439.918,10497.416,10523.594,10531.996,10587.091,10590.924,10566.879,10630.302,10666.2,10684.042,10691.191,10701.034,10728.083,10695.943
10655.858,10728.51,10760.396,10777.162,10857.028,10866.705,10844.146,10931.288,10980.624,10997.011,10999.946,11013.148,11043.95,10994.013
12446.527,12519.66,12541.751,12557.232,12624.273,12622.665,12596.11,12673.744,12702.796,12711.716,12704.163,12718.614,12745.821,12706.819
11760.756,11817.529,11844.829,11849.849,11907.169,11910.76,11886.334,11949.54,11989.498,12009.466,12020.217,12031.047,12060.672,12029.641
13370.403,13479.622,13509.586,13554.891,13658.664,13665.443,13641.485,13767.417,13804.939,13803.671,13788.654,13794.49,13816.326,13751.448
10854.195,10926.775,10958.959,10975.083,11055.648,11065.39,11042.83,11130.058,11180.441,11197.164,11200.658,11214.094,11245.468,11195.539
11545.1875,11602.503,11629.754,11635.515,11692.769,11696.436,11671.953,11735.619,11775.013,11794.667,11804.732,11815.417,11844.712,11813.166
8602.639,8659.487,8684.128,8696.839,8759.058,8766.216,8750.561,8818.569,8857.543,8868.875,8869.875,8880.183,8904.663,8865.721
9638.864,9709.532,9739.34,9757.967,9832.832,9841.873,9820.022,9904.1875,9948.086,9962.725,9963.399,9975.295,10003.049,9954.804
13128.497,13237.419,13266.754,13312.57,13415.498,13422.081,13398.24,13523.286,13559.705,13557.848,13542.464,13547.972,13569.231,13505.03
11883.053,11987.683,12013.84,12060.217,12157.38,12163.031,12140.284,12258.36,12289.818,12285.705,12269.434,12273.549,12292.161,12232.393
11013.39,11081.384,11112.36,11125.469,11188.395,11192.876,11169.775,11245.199,11279.941,11291.041,11283.962,11287.083,11308.066,11265.7705
11197.867,11269.005,11302.818,11321.927,11384.367,11391.709,11369.742,11450.643,11486.937,11501.164,11492.589,11494.675,11513.838,11468.591
12375.579,12447.898,12484.501,12501.243,12567.701,12575.655,12552.605,12636.288,12677.447,12694.278,12687.707,12690.144,12712.1,12664.8
12383.242,12458.621,12483.118,12499.645,12569.785,12569.134,12538.698,12619.812,12650.2,12661.938,12656.581,12671.422,12698.962,12658.072
12396.226,12464.875,12499.052,12508.04,12575.109,12579.955,12555.513,12633.36,12673.527,12687.141,12682.999,12686.556,12710.834,12666.064
11003.197,11077.158,11099.03,11118.6045,11185.009,11184.183,11155.742,11233.789,11259.623,11268.263,11260.334,11273.186,11297.528,11259.035
12604.89,12676.986,12713.95,12729.982,12796.962,12804.993,12781.845,12865.597,12907.716,12925.087,12919.104,12921.613,12944.157,12896.756
12170.856,12239.801,12273.555,12283.4795,12350.042,12354.866,12330.53,12408.394,12447.633,12460.845,12456.015,12459.52,12483.23,12438.655
12158.505,12234.07,12258.174,12275.4795,12345.1875,12344.522,12314.32,12395.328,12424.917,12436.1045,12430.152,12444.673,12471.676,12431.035
11775.632,11830.441,11856.16,11860.166,11914.2295,11916.894,11895.866,11955.877,11994.574,12012.265,12021.302,12031.589,12060.702,12031.828
10298.109,10352.775,10377.092,10384.254,10435.602,10438.527,10417.872,10477.405,10511.788,10527.37,10533.012,10542.321,10568.5625,10538.764
11533.933,11589.143,11614.757,11619.487,11673.394,11676.137,11655.031,11715.411,11753.4795,11770.849,11779.248,11789.385,11818.113,11788.756
7556.704,7610.3877,7632.7217,7646.481,7703.128,7709.6304,7694.806,7758.6104,7792.361,7802.181,7801.6343,7810.674,7832.131,7795.564
11726.031,11819.015,11842.778,11881.494,11969.734,11974.586,11957.348,12063.953,12095.322,12090.997,12075.999,12080.397,12099.04,12043.99
11487.837,11580.34,11603.546,11642.596,11729.954,11734.645,11717.472,11823.076,11853.476,11848.72,11833.513,11837.628,11855.754,11801.413
11506.697,11570.118,11601.84,11615.674,11673.759,11680.059,11662.511,11735.72,11772.663,11785.947,11778.445,11780.34,11800.309,11758.701
11972.011,12035.895,12066.724,12074.503,12136.239,12139.813,12120.01,12191.685,12229.137,12239.618,12233.624,12236.617,12259.619,12218.089
12193.183,12266.321,12287.995,12304.192,12370.722,12369.104,12342.79,12420.147,12448.39,12456.774,12448.703,12462.812,12489.447,12450.76
11271.811,11335.286,11366.629,11381.028,11438.566,11444.795,11427.329,11500.314,11536.391,11549.196,11541.266,11543.111,11562.539,11521.076
10265.566,10353.22,10373.622,10412.58,10494.09,10498.03,10481.642,10580.077,10606.072,10599.807,10584.355,10587.311,10603.033,10553.13
10069.1875,10130.827,10159.414,10175.596,10229.074,10234.757,10218.216,10287.881,10319.45,10330.042,10320.765,10322.358,10339.175,10299.925
10477.906,10540.215,10567.691,10579.145,10636.373,10639.593,10620.92,10689.391,10721.39,10729.588,10721.332,10723.912,10743.547,10704.894
10894.667,10965.312,10984.705,11002.857,11065.649,11063.96,11039.356,11112.96,11137.374,11143.37,11133.785,11146.117,11169.887,11133.714
11727.93,11791.9375,11822.305,11830.9375,11892.1045,11895.653,11875.927,11947.474,11983.999,11994.105,11987.551,11990.494,12012.923,11971.656
5155.251,5204.2295,5245.8296,5281.933,5311.004,5317.508,5310.5337,5348.977,5352.997,5346.162,5332.9116,5322.8916,5305.3203,5276.2896
5206.087,5255.5034,5297.857,5334.496,5363.442,5370.038,5363.0317,5401.174,5404.7495,5397.647,5384.0923,5373.5435,5355.4062,5326.139
789.5839,797.07275,803.1592,808.7133,813.27496,814.0696,813.0586,818.9932,819.5632,818.34296,816.2746,814.6614,811.9631,807.63586
853.87964,862.7425,872.3119,877.73065,879.54156,878.5656,876.89825,878.0525,876.9907,875.8574,873.97626,869.92084,865.8089,861.82294
980.85266,989.2344,992.7842,1000.76514,1007.0079,1007.76764,1006.92957,1014.7419,1012.96594,1008.7184,1005.467,1003.0323,999.41486,994.9133
822.87964,831.5466,840.66016,846.03644,847.96655,847.0181,845.52893,846.86426,845.95593,844.8704,842.9515,839.11957,835.15533,831.2559
859.77625,868.6656,878.3266,883.7414,885.5181,884.53796,882.8272,883.9322,882.8305,881.68726,879.8207,875.71924,871.57996,867.5802
784.22534,791.69135,797.7234,803.2492,807.82135,808.6063,807.6056,813.55994,814.1418,812.9284,810.8742,809.28986,806.62476,802.30524
974.2273,982.602,986.1362,994.09766,1000.34564,1001.1019,1000.2683,1008.0832,1006.3301,1002.10364,998.85864,996.44244,992.84827,988.3457
907.1508,913.76373,917.67737,922.8122,926.2306,925.6815,924.08215,928.44464,926.5491,924.178,921.80536,920.236,917.7497,914.4005
918.3061,926.5264,933.71295,940.3676,943.2521,943.52386,942.8395,946.07495,944.2127,941.727,938.1114,934.0301,929.43835,924.67865
909.41736,918.18933,925.0138,931.66846,934.90704,933.9777,934.1291,935.6789,933.9025,930.95197,927.2695,922.7813,917.6851,913.9406
939.21875,947.4822,950.92114,958.7245,964.93024,965.6651,964.8603,972.60364,970.9595,966.8572,963.6656,961.3447,957.87335,953.414
901.00397,907.6011,911.48035,916.60236,920.03723,919.5076,917.91833,922.32733,920.46094,918.1051,915.7443,914.20074,911.74097,908.38794
924.6863,934.33295,945.3593,951.0946,952.88025,952.0436,950.03265,951.0242,949.63116,948.5485,946.74805,942.3171,937.95996,933.42285
885.0387,893.0345,899.8469,906.2889,909.26306,909.53815,908.8686,912.375,910.6724,908.2985,904.82056,901.01855,896.67883,892.0144
856.83453,864.54205,871.3729,877.4742,880.2742,880.81335,880.0719,883.7841,882.3769,880.4564,877.2395,873.83813,869.9033,865.2568
916.65985,926.2201,937.04376,942.7588,944.6084,943.7884,941.84595,942.95447,941.6942,940.664,938.85583,934.5561,930.2844,925.81604
4887.93,4934.6396,4972.869,5006.5356,5035.7524,5041.745,5035.119,5073.969,5079.529,5073.7124,5061.6895,5053.5757,5038.316,5010.612
868.53925,875.0137,878.7251,883.74994,887.2177,886.7637,885.2276,889.7631,888.0257,885.74414,883.4493,882.0167,879.6824,876.34607
870.5869,879.0737,885.44745,891.8892,895.30646,894.4606,894.57153,896.50385,894.8733,892.05994,888.5002,884.382,879.5999,875.92737
874.6757,883.77094,893.66187,899.19763,901.2909,900.53656,898.8714,900.41144,899.6395,898.8052,896.997,893.26086,889.3705,885.2074
922.52185,930.39276,933.87427,941.3079,947.1072,947.9066,947.1187,954.5174,952.89136,949.09564,946.1519,944.01306,940.69727,936.35565
903.2336,911.9659,918.712,925.3377,928.6199,927.7051,927.8494,929.4794,927.7287,924.7989,921.13165,916.70996,911.66547,907.92847
914.6042,922.46454,925.91315,933.3073,939.12665,939.90906,939.13446,946.5697,945.0291,941.2878,938.37195,936.2844,933.04285,928.6913
906.0251,914.2058,921.8877,928.5017,931.07666,931.61145,930.8669,933.7449,931.77435,929.45734,925.9111,921.78796,917.2339,912.3775
872.93585,880.6614,883.95984,891.10724,896.9293,897.63635,896.9199,904.3906,903.1888,899.71375,896.9329,895.0548,892.1317,887.79553
898.13794,906.23816,913.7548,920.281,922.9202,923.4558,922.70874,925.774,923.9164,921.67664,918.1885,914.2084,909.7722,904.9463
978.2244,985.46356,990.0157,995.51105,999.0847,998.49786,996.7385,1001.3405,999.2963,996.9541,994.43353,992.8291,990.1981,986.3809
969.7708,976.9686,981.43567,986.88257,990.4939,989.94,988.2031,992.94336,991.0056,988.72626,986.24915,984.7251,982.185,978.3646
925.4393,932.41693,936.537,941.74493,945.4695,945.01544,943.39294,948.51917,947.0091,944.9862,942.67926,941.4535,939.27783,935.4865
891.3954,900.0241,906.788,913.23914,916.8142,916.1372,916.17224,918.4933,917.1363,914.6876,911.21265,907.34656,902.8134,898.96765
942.5814,951.69196,959.3231,966.20404,969.39075,968.58954,968.6893,970.1362,968.27124,965.4495,961.69965,957.0565,951.86273,947.8169
934.3609,943.39874,950.8633,957.68286,960.96735,960.186,960.277,961.90845,960.14764,957.3932,953.6879,949.1992,944.1234,940.11426
16835.854,16884.355,16953.123,17020.695,17028.775,17053.41,17037.215,17005.143,16956.45,16909.598,16865.783,16806.422,16773.53,16789.123
16615.0,16663.16,16730.88,16797.031,16805.02,16829.127,16813.021,16781.172,16733.45,16687.074,16643.88,16585.43,16553.082,16568.385
12273.543,12258.303,12257.024,12243.028,12173.395,12193.894,12136.992,12095.232,12055.339,12041.401,12038.901,12005.733,11995.805,11995.004
13232.986,13318.067,13407.117,13469.127,13448.65,13453.168,13439.823,13354.667,13260.308,13156.319,13060.267,12942.575,12861.784,12850.711
11503.3545,11490.05,11490.132,11477.1875,11413.904,11430.321,11378.296,11339.327,11302.471,11289.392,11286.864,11256.042,11246.6045,11246.87
12151.178,12136.263,12135.196,12121.361,12052.717,12072.489,12016.372,11975.035,11935.646,11921.868,11919.389,11886.607,11876.77,11876.143
13981.224,14067.303,14157.366,14222.451,14202.657,14209.576,14198.3955,14108.305,14008.781,13899.111,13797.188,13671.873,13587.199,13577.048
12880.905,12874.902,12872.839,12882.634,12842.799,12830.231,12789.1455,12730.517,12691.4375,12651.529,12626.747,12592.378,12592.401,12614.005
12749.918,12745.276,12744.692,12755.067,12715.93,12702.614,12661.806,12603.158,12564.129,12524.183,12499.367,12465.173,12465.361,12487.564
13593.765,13575.626,13579.774,13559.409,13490.849,13512.737,13449.442,13406.362,13362.642,13343.479,13342.017,13307.208,13292.317,13285.301
12248.7,12264.2295,12294.466,12327.292,12299.932,12313.377,12296.215,12253.544,12209.613,12179.335,12150.401,12111.045,12101.3955,12111.041
1295.1327,1296.3694,1299.1904,1302.4169,1299.1693,1300.8495,1298.8889,1294.3156,1289.584,1286.4054,1283.3524,1278.9965,1277.9272,1278.8365
14122.385,14208.476,14298.658,14364.399,14344.865,14352.4,14341.785,14250.808,14150.382,14039.635,13936.509,13809.681,13724.236,13714.31
1308.5037,1309.6609,1312.4215,1315.6232,1312.2656,1314.0288,1312.0127,1307.3789,1302.579,1299.368,1296.283,1291.8328,1290.7377,1291.6257
12923.426,12906.934,12909.744,12914.225,12874.042,12888.908,12853.754,12808.593,12763.16,12733.62,12705.974,12657.161,12644.973,12651.205
12058.514,12060.988,12067.44,12080.612,12045.56,12028.991,11989.393,11930.639,11892.175,11851.628,11826.352,11792.253,11793.174,11817.539
12791.854,12776.302,12779.738,12784.76,12745.493,12759.576,12725.142,12680.369,12635.612,12606.333,12578.885,12530.899,12519.11,12525.587
12095.427,12084.554,12091.023,12098.965,12064.566,12075.12,12044.712,12002.197,11960.921,11932.918,11906.4,11862.565,11852.519,11860.263
10551.889,10579.914,10620.045,10659.893,10661.534,10676.688,10665.293,10645.074,10615.354,10589.598,10561.454,10525.432,10508.67,10519.609
11250.548,11279.371,11322.599,11367.418,11368.243,11385.143,11374.075,11352.86,11319.57,11292.78,11262.666,11223.586,11205.62,11217.651
13859.355,13955.473,14051.547,14119.8125,14108.547,14117.407,14111.585,14027.145,13926.075,13811.309,13708.997,13581.755,13486.554,13463.964
12803.1,12895.495,12988.378,13052.316,13040.255,13045.933,13037.93,12959.793,12865.949,12759.86,12665.592,12549.08,12460.497,12438.65
12716.688,12700.474,12705.409,12686.622,12624.098,12642.598,12584.453,12544.303,12503.814,12485.897,12484.246,12451.766,12437.955,12431.941
12331.988,12351.503,12387.75,12421.028,12399.803,12413.578,12396.326,12355.7295,12312.205,12276.908,12247.147,12208.938,12194.654,12201.031
13351.483,13358.338,13368.307,13382.115,13352.834,13337.682,13299.016,13243.533,13206.734,13164.317,13139.866,13108.7,13108.609,13125.005
13348.183,13366.456,13403.964,13439.133,13414.084,13430.995,13411.767,13368.022,13319.874,13282.377,13250.336,13207.868,13192.341,13198.784
14453.55,14454.912,14460.063,14473.259,14440.471,14427.329,14387.123,14328.998,14290.33,14247.625,14221.28,14188.589,14188.68,14203.942
13762.92,13754.29,13769.798,13778.855,13747.004,13760.93,13726.893,13681.48,13634.24,13598.314,13568.531,13521.349,13506.396,13509.963
14274.54,14276.944,14282.943,14296.28,14264.189,14250.617,14210.775,14153.131,14114.866,14072.232,14046.289,14014.008,14014.102,14029.564
13183.397,13201.971,13239.376,13274.27,13249.875,13266.167,13247.269,13204.031,13156.652,13119.537,13087.898,13046.203,13030.902,13037.383
13936.584,13927.018,13942.19,13950.689,13918.026,13932.727,13897.88,13851.984,13803.923,13767.623,13737.56,13689.489,13674.194,13677.408
12865.717,12861.398,12878.132,12889.578,12861.808,12872.524,12842.375,12799.574,12756.416,12722.283,12693.925,12650.85,12637.529,12642.422
9813.712,9893.979,10002.206,10073.9375,10140.54,10187.535,10204.296,10228.24,10208.998,10171.025,10155.385,10108.275,10065.6455,10012.648
10818.192,10858.901,10938.376,10943.9375,10967.062,10983.241,10970.09,10945.392,10933.62,10926.935,10945.775,10936.527,10929.225,10918.595
10672.217,10712.752,10791.539,10797.342,10820.3125,10836.474,10823.692,10799.236,10787.585,10780.833,10799.486,10790.216,10782.909,10772.316
12284.648,12341.085,12371.111,12426.995,12486.823,12513.792,12504.471,12560.474,12525.058,12483.131,12472.596,12453.745,12436.333,12388.3545
9949.013,10030.347,10139.933,10212.567,10279.964,10327.66,10344.706,10368.723,10349.175,10310.647,10294.804,10246.957,10203.69,10150.091
877.30115,884.4781,894.20135,900.63885,906.6428,910.7985,912.25543,914.54266,912.84595,909.47363,908.0749,903.9251,900.16,895.36194
9547.378,9585.577,9657.806,9664.489,9685.729,9701.152,9690.498,9668.256,9657.423,9650.462,9667.544,9658.607,9651.595,9641.533
11633.389,11710.756,11816.51,11875.134,11904.78,11948.045,11948.691,11948.058,11908.944,11870.544,11850.162,11793.639,11745.471,11689.719
12117.838,12173.636,12203.089,12258.276,12317.546,12344.127,12334.903,12390.405,12355.551,12314.236,12303.963,12285.501,12268.47,12221.114
11475.647,11552.039,11656.547,11714.497,11743.911,11786.542,11787.219,11786.793,11748.13,11710.221,11690.116,11634.397,11586.889,11531.828
1083.444,1088.4877,1090.9932,1095.9567,1101.3922,1103.748,1102.9036,1108.0104,1104.9419,1101.2822,1100.4459,1098.8782,1097.4498,1093.22
11402.763,11458.171,11530.646,11552.67,11566.515,11568.651,11535.76,11537.755,11491.505,11458.882,11454.739,11431.366,11419.667,11380.285
11248.063,11302.791,11374.315,11396.09,11409.89,11411.982,11379.587,11381.803,11336.216,11304.062,11300.007,11277.046,11265.527,11226.538
1026.0516,1032.8977,1042.3191,1047.5316,1050.2291,1053.9924,1054.0542,1054.1226,1050.6235,1047.2328,1045.4609,1040.5238,1036.3064,1031.3755
11447.647,11510.9795,11604.381,11640.111,11667.467,11698.473,11690.257,11680.666,11647.131,11604.837,11589.359,11535.315,11495.612,11443.762
1005.73206,1010.63,1016.9963,1018.95465,1020.25055,1020.4265,1017.55457,1017.89514,1013.84283,1011.00165,1010.6643,1008.6825,1007.68787,1004.1468
11292.484,11355.096,11447.491,11482.915,11510.007,11540.575,11532.502,11523.24,11490.083,11448.32,11433.057,11379.727,11340.634,11289.348
1009.8016,1015.4618,1023.8501,1027.095,1029.5642,1032.274,1031.5698,1030.8529,1027.8464,1024.094,1022.7303,1017.9656,1014.5203,1009.8687
671.3597,673.08014,673.68317,674.0295,676.2453,676.28357,675.52576,677.67957,678.7395,679.371,680.1594,681.0536,682.0436,680.7418
703.57806,705.3769,706.00775,706.36835,708.67914,708.7155,707.9269,710.17554,711.2826,711.94055,712.76,713.6944,714.7251,713.3645
954.848,952.9575,951.7799,949.3445,946.5883,943.2795,939.221,938.18317,938.8024,940.8374,944.2664,947.1846,952.65906,955.12085
779.69257,778.1493,777.1886,775.20026,772.9494,770.24835,766.935,766.08685,766.5929,768.25433,771.054,773.4362,777.9065,779.91614
891.6509,894.1394,893.3821,895.5856,897.873,897.7971,896.67444,899.11414,898.0784,896.7242,896.67505,896.6993,896.47864,895.5401
1045.8967,1048.8156,1047.927,1050.5115,1053.1946,1053.1047,1051.7882,1054.6492,1053.4347,1051.8458,1051.7881,1051.8165,1051.5577,1050.4578
914.557,912.7473,911.6201,909.2872,906.64514,903.47577,899.58856,898.5937,899.18634,901.1358,904.42053,907.21545,912.46045,914.8182
967.9778,968.22345,967.80005,966.69006,966.3681,964.42615,961.0875,960.72815,960.98706,961.31885,963.09265,964.2819,965.81696,965.7054
1024.6162,1025.6592,1026.03,1026.2054,1026.7426,1026.2767,1024.8877,1025.4474,1025.357,1025.6128,1026.3533,1026.6886,1026.8733,1026.3806
1009.407,1010.31085,1009.41833,1008.1895,1008.2842,1005.8454,1002.257,1002.37317,1001.05457,1000.7229,1002.03436,1003.61914,1005.5076,1006.50165
966.68317,967.5485,966.69305,965.5149,965.6038,963.2658,959.8273,959.9379,958.6744,958.3569,959.6133,961.13116,962.9408,963.8928
824.98004,825.18884,824.8275,823.8812,823.6072,821.952,819.10657,818.7998,819.0206,819.30347,820.8156,821.8295,823.1379,823.042
823.6957,824.4333,823.7048,822.70306,822.7806,820.79065,817.86127,817.95593,816.8797,816.60876,817.67914,818.9719,820.5125,821.3237
836.3526,837.2042,837.50696,837.6503,838.0891,837.70807,836.57385,837.03107,836.95746,837.1661,837.7708,838.04456,838.1953,837.79346
