V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
11781.965,11695.786,11634.883,11915.244,11781.8545,12378.46,12364.866,12711.383,12928.778,12647.49,12727.612,12630.0625,12446.647
3879.3696,3847.8562,3829.6597,3869.846,3828.1897,3979.8643,3921.321,4035.2517,4100.372,4006.62,4032.6025,4002.7944,3950.3027
2501.353,2491.1003,2470.4397,2490.1245,2479.615,2512.274,2504.0981,2523.5896,2522.257,2501.5889,2518.6658,2503.8206,2484.1023
872.1161,865.67993,847.4716,867.5132,865.7979,884.75507,896.3047,905.21844,911.6826,898.3274,912.33844,910.4446,900.73596
1998.302,1969.7849,1904.762,1999.4861,1962.4882,2114.4207,2176.06,2093.804,2149.7693,2048.5813,2107.4302,2076.586,2009.4626
2328.1895,2305.1038,2299.9958,2335.9922,2311.0693,2417.0068,2399.4146,2476.5635,2526.4233,2467.2764,2489.5808,2476.8657,2450.626
4751.6045,4720.616,4699.5854,4749.429,4711.9263,4872.028,4823.531,4943.2134,5016.757,4915.967,4946.45,4917.4824,4864.9033
6101.878,6044.0947,6007.235,6090.5005,6065.999,6222.6924,6312.2036,6344.2964,6398.8213,6326.9224,6416.303,6402.532,6401.5127
7277.9116,7231.561,7155.4243,7198.8706,7183.021,7198.6313,7225.4214,7189.0576,7181.189,7148.8115,7174.692,7207.0337,7182.684
12244.753,11677.598,10789.751,11239.457,11061.925,11130.556,11454.699,11105.431,10983.828,10583.109,10924.703,11339.56,11059.6875
1001.39166,903.6195,742.61426,831.7982,798.067,798.3519,851.5857,806.9491,779.1389,717.9322,783.78485,850.8665,797.319
10275.444,9402.828,7918.7593,8713.446,8362.282,8692.636,9234.25,8681.82,8444.313,7740.387,8323.827,8722.018,8575.386
26882.637,26202.633,24522.941,25989.537,25240.877,25897.37,26231.871,26067.893,25614.748,24725.633,25460.08,25406.938,25134.459
4170.6235,4115.3174,3993.851,4120.379,4081.908,4127.428,4220.168,4157.832,4140.866,4118.5635,4157.7124,4166.9956,4151.0146
7899.876,7583.4805,7051.0166,7374.5874,7269.023,7347.3564,7563.5244,7356.949,7313.3647,7118.406,7319.313,7527.5366,7395.1143
18401.703,17765.758,16748.176,17245.357,17054.625,17175.342,17519.406,17089.076,16919.514,16487.396,16880.043,17310.797,16995.14
5413.974,5350.768,5235.905,5312.7217,5273.279,5301.192,5358.8623,5313.9614,5301.307,5247.726,5290.3174,5310.7236,5304.7383
3328.757,3265.5847,3156.4045,3227.0986,3184.9668,3227.0994,3263.6558,3239.9832,3224.213,3162.2256,3211.3586,3224.5137,3211.426
1821.9078,1798.759,1759.7145,1773.9929,1753.9476,1766.1066,1770.0096,1771.8386,1774.4525,1729.969,1752.6003,1750.7223,1757.4365
2348.6238,2326.743,2289.3083,2318.3882,2307.0903,2316.0298,2336.054,2320.5647,2315.865,2302.9846,2317.9456,2327.3755,2322.3506
3128.7744,3104.9895,3064.113,3094.666,3082.7188,3092.33,3113.4075,3095.8772,3090.9263,3076.2666,3092.4033,3102.8132,3096.7664
9823.426,9723.378,9527.51,9659.668,9553.585,9611.366,9658.675,9656.367,9704.311,9542.408,9639.292,9670.625,9646.772
9815.47,9749.685,9580.351,9726.962,9630.052,9670.957,9761.65,9771.95,9722.24,9640.32,9700.511,9731.202,9669.709
1067.238,1066.7216,1063.1504,1063.875,1060.9517,1063.9489,1062.8695,1069.1261,1071.5189,1066.2711,1070.1908,1069.0222,1066.5635
1795.238,1794.7216,1791.1504,1791.875,1788.9517,1791.9489,1790.8695,1797.1261,1799.5189,1794.2711,1798.1908,1797.0222,1794.5635
7236.7256,6948.409,6476.9404,6669.732,6585.095,6646.18,6753.988,6566.0635,6457.3296,6281.043,6419.0684,6592.764,6396.1626
7748.747,7718.559,7558.67,7715.5894,7643.951,7770.052,7842.5103,7755.64,7707.243,7688.565,7681.3496,7663.7866,7541.5366
27405.547,27025.027,26387.922,27153.9,26939.951,27276.1,27927.223,27466.0,27312.613,27117.852,27355.4,27532.482,27461.295
1899.0392,1879.3776,1857.3689,1882.6873,1869.1666,1912.6066,1916.0106,1963.493,2000.6406,1966.6572,1998.6642,2000.7338,1994.9158
2056.8455,2019.6747,1955.8893,2062.32,2041.443,2124.294,2221.4812,2195.2673,2216.1401,2195.131,2234.8828,2234.522,2217.5793
3183.4705,3132.855,3052.9485,3184.0461,3171.1067,3276.6855,3376.8481,3412.9587,3443.7546,3408.6426,3487.4973,3502.543,3474.9443
1499.8059,1483.261,1463.8829,1529.2952,1510.306,1595.8658,1632.4381,1639.3147,1647.9891,1626.4562,1642.283,1638.0204,1600.8468
7990.676,7832.2896,7417.289,7846.042,7739.5425,7870.2183,8165.5405,8084.506,8045.1807,7993.4937,8150.793,8221.71,8167.272
493.92526,481.82455,457.22098,485.48108,480.7421,495.3966,515.03046,517.8884,518.6797,514.85706,530.4762,533.0324,530.47205
3153.548,3109.3467,3027.8135,3136.3398,3085.8218,3152.166,3244.582,3187.788,3202.101,3159.61,3183.878,3198.4258,3175.7654
598.7536,597.2682,585.498,597.21906,589.1926,607.19055,603.87213,615.5122,620.62897,613.1419,611.9337,608.584,598.45465
2030.9719,2027.9535,2014.6038,2041.919,2028.8496,2072.701,2074.9739,2098.7773,2111.3147,2093.9233,2096.0742,2086.41,2065.5881
1174.5109,1170.0947,1143.1389,1186.0504,1165.4468,1209.7037,1227.3403,1251.6625,1261.4083,1238.405,1244.8204,1241.6211,1221.0538
1995.8013,1985.9567,1964.9685,2008.0891,1992.5044,2050.9468,2074.6384,2103.8086,2122.8418,2100.981,2110.889,2111.2627,2088.3992
500.70654,490.90335,469.411,477.14392,452.69327,490.26587,465.36142,498.744,518.4322,488.05524,491.6134,482.99103,466.42728
3399.0527,3357.263,3270.548,3395.8113,3390.153,3468.4658,3545.456,3558.0652,3595.2268,3560.1118,3626.138,3650.4543,3618.2107
1239.3374,1204.631,1142.1687,1263.3466,1240.9088,1347.9446,1450.6104,1423.2245,1443.0264,1418.491,1465.9286,1456.7843,1429.207
410.01376,405.0185,394.30685,417.47342,411.95682,433.9359,450.14407,448.74338,450.8033,446.42227,451.60577,448.99728,440.6514
4144.7495,4074.227,3942.6877,4126.9546,4105.633,4264.9604,4362.8096,4418.982,4521.9946,4427.5737,4518.236,4561.5244,4496.5293
2585.601,2572.5693,2522.1494,2592.5493,2567.1172,2610.8442,2633.2769,2644.6262,2640.685,2618.6497,2626.4065,2623.8142,2597.76
1130.2037,1107.6398,1086.396,1147.4645,1135.8662,1194.3713,1231.2386,1238.6492,1255.9503,1240.9277,1263.1946,1266.428,1245.656
1541.9866,1509.2645,1446.8812,1548.1804,1526.384,1594.9551,1669.4398,1641.124,1652.4703,1629.9338,1668.326,1668.6237,1656.8934
1258.1494,1245.0316,1202.0972,1271.1768,1239.006,1290.0455,1317.682,1325.3171,1322.805,1302.784,1308.9811,1306.2084,1278.8583
842.9605,840.6334,828.5841,843.6918,832.56055,858.0401,852.7533,866.0674,872.07526,857.75604,856.58417,849.3924,834.95264
2564.5168,2545.659,2513.4138,2581.217,2550.355,2634.4539,2647.993,2681.8484,2713.8684,2661.075,2669.1934,2663.1694,2628.6943
1337.5673,1328.2783,1303.5499,1343.4287,1320.9514,1401.5295,1389.9656,1424.5621,1454.8502,1404.3419,1409.5212,1390.8638,1358.481
4293.08,4273.671,4184.6094,4246.4746,4195.6143,4251.8574,4243.305,4277.337,4299.0386,4247.147,4247.345,4246.02,4195.0615
16648.678,16356.145,15894.226,16299.648,16085.596,16162.488,16430.459,16287.597,16254.095,16021.539,16218.154,16428.77,16274.75
23345.514,23257.594,23253.268,23271.867,23120.676,23491.389,23302.162,23668.227,23888.043,23650.361,23774.73,23678.23,23606.41
3288.7278,3262.9946,3200.425,3243.7034,3228.3948,3247.165,3254.879,3247.2383,3237.6252,3209.419,3228.452,3238.0752,3223.8835
6904.364,6888.855,6873.192,6895.441,6880.8994,6943.3184,6920.81,6955.238,6973.3037,6938.421,6946.7583,6931.9087,6909.038
8598.744,8534.232,8418.181,8499.046,8448.765,8461.435,8499.25,8476.655,8484.273,8417.8125,8463.673,8508.673,8481.096
12306.302,12242.31,12131.245,12188.855,12155.658,12164.192,12194.592,12165.502,12154.555,12096.735,12142.724,12183.332,12157.933
5912.2603,5867.5786,5785.5693,5829.5854,5820.194,5835.679,5858.4995,5829.0,5815.7207,5783.377,5812.8896,5843.2285,5818.615
1918.8013,1902.1252,1873.4087,1888.4294,1877.3541,1878.7268,1886.1014,1883.3154,1881.6167,1862.9281,1877.7687,1887.1301,1887.0565
2652.96,2604.9155,2313.8782,2587.3308,2489.9104,2546.6965,2615.358,2619.4856,2657.2327,2551.4797,2652.0015,2728.9192,2634.9695
4015.4458,4013.399,4010.0542,4011.9004,4011.1257,4011.7363,4012.9438,4011.412,4010.8254,4009.4946,4010.5818,4011.86,4010.847
2133.702,2121.0684,2100.194,2116.7185,2109.6506,2114.1763,2123.6418,2119.751,2116.1003,2108.1982,2116.7312,2122.4827,2120.0637
6761.4253,6623.517,6371.207,6493.096,6413.7866,6628.338,6515.9966,6768.4946,6762.076,6657.996,6789.825,6753.569,6576.651
646.14905,565.4826,384.20596,539.21936,461.71835,506.94308,614.47736,589.2817,603.40967,507.18814,572.2596,620.13873,600.60095
4689.948,4675.433,4648.71,4662.1465,4653.5005,4674.4316,4664.4556,4688.557,4686.9873,4676.3936,4690.0273,4687.01,4669.529
4396.017,4395.0264,4393.907,4392.6113,4391.8228,4394.7793,4392.9565,4396.6377,4398.774,4395.184,4397.0015,4396.2207,4394.5024
2340.1733,2254.933,2051.986,2237.721,2175.1143,2232.3506,2357.4365,2280.6606,2258.5264,2203.9795,2284.0173,2305.475,2285.2214
3900.2224,3858.4746,3784.511,3832.8923,3791.6284,3822.811,3844.7336,3815.008,3793.8435,3748.994,3772.914,3794.586,3750.0776
2237.3762,2199.799,2109.4834,2184.7346,2159.6997,2177.5073,2224.2847,2226.8503,2237.944,2204.3083,2243.399,2259.7854,2250.3762
2247.7278,2220.1582,2139.412,2204.245,2182.6897,2203.6743,2238.5867,2258.1174,2280.5876,2240.115,2285.1165,2301.8303,2287.773
3153.1372,3080.2146,2952.0647,3036.078,2982.0598,3008.3638,3044.5293,2991.703,2949.8384,2878.1265,2925.459,2974.3286,2894.142
1400.0228,1371.9913,1305.6111,1362.7462,1344.4756,1359.2697,1396.0247,1398.7609,1406.837,1382.9556,1412.3933,1424.1608,1416.8516
1360.6171,1343.5676,1288.1826,1333.6282,1318.4631,1336.2356,1360.2931,1375.6215,1393.5773,1364.7137,1398.2532,1408.3798,1396.407
7746.8047,7696.445,7614.5425,7643.4688,7586.614,7645.9336,7602.2163,7571.4946,7567.8716,7472.3594,7478.473,7499.4146,7414.22
7426.032,7354.6875,7245.521,7275.787,7208.9873,7273.002,7220.7153,7176.874,7168.082,7055.0747,7063.0645,7104.503,6992.695
980.95996,974.35834,960.58545,973.1333,969.0955,973.2402,980.89703,975.97327,973.6379,970.9514,976.63745,979.3404,976.873
6404.5205,6240.01,5971.95,6116.033,6055.106,6077.2,6174.972,6097.26,6069.0283,5948.5176,6056.7065,6162.5444,6115.599
837.6417,827.26624,800.875,821.3552,813.69653,817.29266,828.94037,827.9799,831.2922,820.44476,831.3945,836.0584,832.8809
8883.981,8764.246,8475.169,8683.985,8618.174,8668.877,8779.931,8819.367,8869.928,8738.616,8873.486,8934.778,8912.064
11135.342,10767.988,10189.236,10589.375,10440.957,10549.528,10834.873,10644.402,10564.125,10348.205,10592.453,10765.432,10708.49
3248.0576,3239.2017,3232.9417,3232.132,3224.386,3242.42,3238.6267,3258.4856,3276.1934,3255.5566,3271.1462,3266.6152,3266.16
1352.8326,1325.7434,1261.8693,1316.9385,1299.3568,1313.6788,1349.3019,1351.4458,1359.0813,1336.4011,1364.2911,1375.3774,1368.3799
1312.3102,1295.8064,1242.0372,1285.9623,1271.1387,1288.0979,1311.0248,1325.6293,1342.5212,1314.6525,1346.6575,1356.4049,1344.8158
5378.4033,5343.814,5284.1123,5321.742,5310.0366,5317.593,5341.244,5318.096,5310.472,5290.6255,5314.508,5337.3745,5320.1416
1788.6831,1773.2621,1737.415,1763.5299,1752.122,1764.7446,1768.4702,1774.1714,1781.0382,1761.273,1773.3896,1781.5819,1761.5017
2190.147,2187.4746,2181.8916,2190.0408,2185.6006,2198.643,2201.8464,2208.043,2214.4348,2205.2085,2207.4524,2206.2407,2203.132
341.49976,336.95825,327.77237,331.20956,329.32425,329.09253,329.36816,328.55038,327.52048,322.18372,325.65253,329.0512,326.1071
566.30554,564.84143,559.966,563.5367,561.9335,562.539,563.7115,562.3351,561.77075,559.912,560.9099,563.1234,559.60205
1699.5684,1449.8868,1074.4883,1256.4387,925.1664,1318.5461,1007.16547,1140.5829,1350.2113,740.11224,914.47736,843.50714,603.7626
10619.317,10414.657,10037.372,10211.816,10099.845,10136.514,10208.032,10127.169,10100.768,9854.276,10012.517,10128.3125,10114.121
2214.6223,2198.0088,2171.6494,2192.1252,2182.7876,2191.824,2208.3708,2202.8499,2200.0264,2184.5767,2198.3274,2201.454,2207.1558
7803.1133,7780.124,7739.984,7761.4185,7750.429,7758.7246,7770.478,7753.801,7747.586,7728.3354,7741.624,7754.57,7742.185
9889.536,9739.9795,9551.3125,9681.25,9614.733,9630.933,9745.049,9689.785,9656.897,9571.624,9657.154,9744.802,9716.012
15035.015,14765.447,14266.429,14560.216,14393.024,14558.584,14688.803,14438.039,14284.777,14198.974,14243.504,14394.225,14097.974
8694.695,8312.455,7712.481,8168.9575,7998.839,8153.729,8487.427,8346.144,8318.407,8100.3916,8362.318,8520.979,8453.655
18813.223,18168.5,17172.545,17863.062,17572.18,17787.852,18268.178,18058.3,17991.658,17562.293,18027.355,18318.404,18258.625
1738.1097,1712.8733,1613.7565,1690.8662,1640.8934,1672.578,1697.7721,1703.9984,1685.4946,1643.9788,1677.0442,1678.4188,1644.3118
1539.6714,1516.7532,1404.8043,1496.1304,1446.3037,1468.9818,1510.3964,1501.6605,1508.171,1460.8518,1501.946,1509.4281,1488.1962
2804.641,2679.683,2460.76,2541.9685,2411.757,2464.3828,2418.6301,2370.511,2422.8154,2184.2874,2278.751,2384.8064,2281.6863
3113.1406,2993.705,2750.4146,2876.5688,2775.2944,2869.4019,2852.5146,2806.4597,2792.8867,2596.6616,2675.4934,2755.0532,2640.038
5312.956,5091.963,4602.5137,4946.991,4689.5264,4948.4897,4904.639,4734.6934,4739.95,4448.464,4508.7104,4633.925,4381.067
3663.549,3543.3848,3233.9805,3403.744,3173.7847,3353.2827,3269.5146,3278.4421,3268.7954,2974.847,3056.6587,3052.7192,2924.2473
3356.9026,3228.9858,2926.9878,3088.9014,2974.4282,3091.8079,3076.8096,2974.078,2985.3281,2753.0657,2827.5493,2915.314,2774.056
1884.3506,1818.5077,1669.8395,1735.1794,1632.4639,1694.7673,1659.0687,1674.0264,1674.2449,1563.413,1589.24,1619.5176,1533.6964
2599.7993,2528.1228,2359.3035,2425.3186,2294.9983,2381.8547,2310.2273,2362.5815,2408.3066,2253.8354,2305.8887,2293.366,2223.7817
2896.4478,2787.11,2504.1926,2713.8342,2606.5312,2679.5386,2733.0732,2695.6733,2671.909,2532.04,2627.0405,2693.5728,2596.8113
5607.093,5434.9663,4989.3926,5267.9214,5011.1304,5187.1284,5148.259,5165.4,5144.715,4812.799,4921.512,4958.244,4816.6665
3060.4016,2957.4292,2702.7803,2833.455,2699.2761,2796.0547,2756.5046,2747.9985,2725.668,2554.4111,2606.187,2653.2595,2518.4155
3194.9146,3062.609,2766.0088,2994.8933,2799.032,2925.1113,2917.9595,2873.395,2833.0046,2585.4194,2686.5586,2682.6138,2541.195
2565.4763,2496.6758,2307.8755,2423.7825,2304.9216,2393.823,2380.3032,2389.589,2380.2847,2254.3975,2285.8032,2286.7852,2222.4805
3433.1504,3324.4604,3025.325,3177.9456,3029.5337,3164.1323,3139.6028,3103.606,3103.8638,2842.211,2928.2754,2965.7224,2857.111
2358.2104,2295.1497,2140.2583,2237.9436,2140.6372,2205.4011,2204.3218,2216.6924,2202.1187,2086.5864,2127.831,2132.1274,2084.7712
5935.57,5733.399,5307.7603,5487.7266,5244.343,5346.772,5314.298,5361.0156,5286.8145,5000.808,5130.517,5223.399,4988.429
4630.855,4460.6333,4026.866,4247.843,3986.5845,4118.3286,4082.3486,4119.924,4126.13,3844.9968,3938.4702,4002.6108,3813.1611
4674.8203,4532.3833,4113.635,4297.487,4113.47,4238.8086,4203.637,4216.9697,4177.1797,3900.1128,4011.4062,4050.255,3885.0503
3827.0642,3694.864,3385.2976,3536.3528,3423.0215,3484.469,3468.7446,3419.7952,3390.4172,3199.1514,3297.3115,3398.9019,3251.5498
2219.0735,2075.9346,1782.5918,1967.787,1781.5885,1915.929,1861.2578,1836.4193,1923.3763,1594.4456,1712.3708,1732.938,1623.0192
7623.1772,7224.16,6427.639,6804.2607,6399.042,6592.1343,6535.528,6505.204,6381.6235,5952.0444,6151.697,6381.8833,5992.9673
4865.8936,4701.0215,4283.6943,4537.836,4332.45,4454.758,4432.391,4346.0137,4315.993,4054.229,4159.453,4260.3735,4064.15
2818.6606,2712.2952,2488.1978,2601.5144,2424.5686,2516.4624,2462.5886,2507.351,2488.6108,2330.5266,2376.0256,2388.4336,2283.4521
4170.0537,4086.9106,3707.4946,4046.7246,3800.4214,4010.6208,4022.0771,4048.3005,3993.7273,3823.8909,3837.0154,3791.6785,3597.9536
3504.4492,3441.9932,3256.5552,3485.6423,3325.2969,3536.7559,3616.3508,3436.747,3427.731,3262.98,3292.0708,3251.764,3101.021
2193.667,2122.6814,1945.783,2040.8894,1930.0724,2004.5095,1967.1235,1963.7362,1951.0186,1829.3998,1866.0142,1883.4432,1785.0613
2029.7384,1920.5983,1696.5905,1790.8356,1642.523,1719.642,1658.5352,1686.651,1675.057,1539.2604,1583.1089,1643.3684,1499.1619
5742.2563,5599.03,5106.3257,5427.1743,5215.186,5368.163,5367.9336,5299.5366,5311.4204,4981.798,5117.8564,5181.4893,4991.114
2246.379,2204.097,2027.0924,2114.9084,2015.8647,2072.2488,2065.1326,2087.9414,2099.6653,2001.1526,2031.251,2048.6401,1967.0847
4070.6057,3910.7124,3377.8135,3831.7017,3638.0525,3752.4639,3917.736,3830.9072,3768.5947,3552.936,3728.0642,3826.2065,3660.7883
2346.012,2284.4668,2158.5984,2267.7288,2220.9456,2287.9216,2284.4207,2263.2793,2231.2302,2174.7153,2214.0698,2220.2937,2166.1
3634.0632,3465.4375,3116.6282,3346.4858,3231.668,3254.463,3346.512,3287.904,3222.6401,3088.1577,3221.0085,3330.6555,3198.5342
3430.569,3306.657,2957.8425,3174.9883,3040.9214,3164.883,3187.4949,3094.22,3117.8442,2886.2092,2985.645,3079.263,2931.2415
8435.193,8236.439,7608.5215,8028.61,7758.1055,7913.79,8028.7954,7985.911,7951.05,7617.1953,7805.5806,7943.4595,7664.2466
2436.7808,2347.492,2144.5063,2265.7349,2157.6255,2235.9824,2234.8867,2228.2603,2188.1045,2094.7888,2140.352,2179.9897,2078.1104
9037.682,8720.798,7965.265,8265.016,7939.7295,8155.48,8059.917,8001.4863,7943.709,7431.1875,7617.825,7830.862,7373.132
3407.553,3309.326,3085.404,3235.191,3131.0903,3232.9155,3237.7502,3198.7085,3173.9795,3004.7712,3092.1526,3106.4446,3016.9001
5782.389,5602.788,5137.5073,5391.688,5176.6846,5339.8857,5281.996,5260.33,5263.295,4933.7944,5064.854,5112.3037,4911.346
3025.8423,2957.8667,2741.6235,2846.9207,2734.786,2822.9917,2805.5674,2801.5337,2790.0784,2645.2134,2687.87,2693.4028,2594.8765
2438.9033,2355.5322,2196.7012,2270.7024,2200.697,2254.01,2253.3599,2227.7217,2195.803,2089.5513,2139.2417,2184.435,2097.2075
3590.1733,3496.501,3231.9724,3419.6099,3311.5063,3436.8728,3472.761,3451.443,3402.4492,3301.7664,3356.854,3407.0635,3245.76
3872.0032,3741.382,3447.8667,3621.9148,3538.1045,3619.8594,3653.4568,3585.1826,3564.7998,3413.3896,3508.0012,3626.213,3483.9758
1622.5879,1557.8776,1348.2388,1475.1698,1375.8038,1438.5184,1422.3843,1404.1998,1394.7041,1276.9363,1312.6018,1352.2496,1265.8997
1639.8807,1604.0278,1509.5798,1573.1614,1512.8289,1549.0013,1560.2822,1582.1882,1577.7671,1532.6296,1550.8181,1555.2139,1528.6821
2056.941,1998.6365,1843.3676,1925.816,1825.0386,1874.2847,1851.9711,1872.3031,1874.3392,1771.3903,1809.0781,1812.3708,1747.5846
3876.1765,3746.5183,3462.1587,3573.8652,3410.4512,3520.9644,3456.6453,3453.344,3431.3977,3216.7822,3276.2002,3329.1865,3164.6975
6084.501,5857.837,5394.7188,5575.188,5328.6772,5472.5273,5388.6943,5450.6914,5406.167,5069.31,5211.864,5298.214,5041.038
4984.6577,4797.96,4402.911,4559.0596,4374.423,4522.49,4459.724,4384.398,4376.746,4055.6633,4148.755,4259.699,4017.6765
1246.7042,1215.7334,1096.8783,1165.3461,1115.3629,1135.4194,1132.9928,1135.0875,1124.483,1068.7761,1093.8127,1112.018,1056.183
3507.6782,3403.126,3128.2954,3287.2908,3138.9246,3269.7737,3224.1306,3205.0886,3181.1978,2982.134,3042.6726,3062.4077,2916.0054
3429.689,3313.5974,3021.7456,3166.258,2995.7883,3126.9177,3074.8445,3066.1892,3036.6836,2811.6753,2876.8938,2909.8672,2782.4058
3145.9434,2983.3162,2631.287,2715.7463,2618.1577,2635.2185,2702.0457,2683.6934,2691.01,2428.8054,2583.7124,2697.568,2605.7146
6242.8506,5972.9824,5403.5586,5681.761,5271.289,5530.9204,5373.952,5444.1587,5495.282,5026.706,5136.789,5165.274,4935.159
3770.9524,3662.0537,3387.7512,3551.8857,3408.8445,3514.5974,3514.8723,3531.797,3500.3457,3335.8726,3397.4307,3407.1128,3300.011
4291.31,4157.4966,3880.2834,4065.9905,3946.729,4029.7769,4044.6003,4021.5417,4007.769,3832.8955,3967.751,3951.9026,3917.6316
3089.6807,2970.0308,2772.487,2845.4473,2763.4377,2787.941,2779.7278,2704.3958,2693.1296,2532.8196,2601.1528,2700.105,2584.7979
5399.413,5176.1343,4676.4863,5054.7964,4889.237,5024.134,5154.154,5079.9175,4913.4976,4793.7017,4932.5576,5025.475,4825.0103
1733.6189,1678.7086,1543.0168,1616.4207,1510.4231,1581.4432,1544.4437,1546.6656,1544.9902,1436.4143,1456.9999,1466.2036,1393.585
1200.0653,1153.5101,1076.6677,1105.0239,1073.143,1082.7028,1079.5073,1050.1826,1045.796,983.42676,1009.98267,1048.463,1003.6499
1743.6381,1680.3856,1544.1056,1576.424,1516.9464,1566.2089,1527.1044,1499.1105,1496.3221,1388.459,1407.6586,1460.7983,1350.2906
3313.0503,3217.6367,2998.4395,3149.3406,3034.1934,3171.6917,3170.6113,3114.535,3113.796,2937.413,2994.2373,3013.0234,2909.6528
2487.4614,2391.1536,2232.0432,2290.7554,2224.7683,2244.4878,2237.832,2177.1707,2168.134,2039.0481,2094.0137,2173.7007,2080.832
4146.8433,3982.243,3678.603,3924.74,3812.6997,3996.725,4050.8503,3841.3254,3864.3196,3617.4604,3727.1284,3798.88,3660.5764
3543.5864,3446.5776,3232.8552,3344.5408,3185.2102,3275.1316,3240.4495,3251.0269,3245.869,3070.9883,3126.637,3150.3982,3055.8157
5454.7744,5269.5234,4889.8086,5065.9043,4920.215,5086.0635,5052.4,4952.5103,4915.343,4624.3013,4714.034,4826.99,4619.1777
3790.6343,3598.8613,3261.4885,3360.6035,3201.395,3272.4937,3211.161,3166.6423,3148.4375,2860.6555,2976.6985,3118.179,2925.8364
