V1,V2,V3,V4,V5,V6
4246.7964,4404.369,4590.48,4727.934,4885.4463,5046.6807
4707.922,4730.051,4733.64,4702.8784,4735.203,4764.953
4246.1187,4264.175,4268.984,4243.7627,4271.074,4294.7207
1122.2583,1128.6167,1125.9153,1119.9596,1125.0566,1131.7643
5192.5557,5220.8774,5201.081,5186.11,5198.0474,5206.238
4970.017,5000.5425,5022.327,4990.003,5040.392,5079.3164
4259.4644,4370.895,4503.953,4591.6587,4702.147,4808.98
2918.8403,2972.695,2802.3599,2843.8237,2846.2903,2786.7705
1988.1599,1999.6819,1966.5076,1973.6443,1971.8694,1970.2856
2818.1958,2900.1233,2996.3193,3051.2173,3128.6428,3223.6846
4667.55,4685.4185,4702.7427,4700.794,4727.7803,4773.357
4573.3906,4582.168,4584.89,4582.384,4590.6724,4616.63
3725.0112,3812.1042,3912.5425,3971.8462,4056.6973,4140.4097
5082.214,5098.3613,5081.0513,5078.874,5078.9185,5085.985
4165.3433,4176.076,4182.5537,4178.7314,4192.78,4209.8687
1276.0076,1282.2284,1270.6699,1271.8134,1272.6249,1273.5732
4013.9683,4045.7632,4041.188,4035.4993,4056.4316,4108.0454
3146.073,3221.3008,3309.3032,3373.4185,3451.089,3528.0986
2680.006,2687.288,2674.2783,2676.286,2674.0964,2679.0972
3386.755,3448.9414,3523.6223,3558.3726,3624.6572,3684.711
1328.5083,1344.3525,1294.5757,1306.3711,1297.6368,1299.3345
3062.2026,3149.2705,3250.664,3316.6072,3410.1025,3507.0774
1453.1738,1459.1366,1461.6953,1452.1321,1462.7225,1471.6823
5611.747,5627.851,5619.4453,5610.783,5621.7876,5651.3115
3851.1013,4005.7349,4206.8926,4348.713,4522.8853,4732.189
3015.2864,3132.6382,3278.8325,3376.2812,3507.157,3645.5674
4105.9116,4284.262,4513.0767,4682.0625,4896.8,5118.9033
3768.684,3928.3262,4123.4985,4259.8857,4442.614,4624.9956
3757.9883,3895.6912,4070.8357,4211.325,4375.021,4536.766
7295.662,7559.1416,7899.7607,8172.1216,8467.469,8764.494
4176.795,4351.7256,4577.8413,4754.861,4956.243,5168.5024
8642.141,8980.764,9417.799,9763.942,10157.54,10570.066
4012.2378,4150.572,4332.1284,4462.4067,4633.2446,4828.589
17249.215,17857.957,18637.926,19169.852,19878.621,20582.05
5109.2827,5312.0,5566.9736,5756.165,5997.963,6267.52
3789.2622,3951.6357,4143.2188,4309.5693,4506.217,4696.2173
4695.9097,4866.338,5071.1343,5262.7373,5470.7134,5678.326
3546.8196,3683.149,3852.878,3975.5112,4139.3154,4303.1396
3969.4482,4169.135,4413.783,4606.621,4842.003,5083.633
6702.9917,7038.175,7449.8774,7773.5547,8168.8296,8576.25
3197.6016,3418.927,3696.9688,3937.946,4171.133,4404.8623
6043.6255,6245.067,6502.84,6710.946,6951.3027,7187.26
4450.071,4674.3726,4954.959,5167.6016,5443.124,5718.171
4400.758,4559.998,4752.8564,4890.2134,5055.858,5238.782
7357.99,7639.025,7984.421,8225.624,8522.624,8844.654
3940.359,4103.97,4308.1562,4457.127,4648.998,4840.283
3782.042,3905.2366,4054.3892,4181.6,4320.245,4475.625
4334.1167,4579.844,4873.2207,5103.327,5396.232,5685.2324
7067.616,7452.661,7909.8984,8275.519,8732.698,9180.99
4201.3184,4340.0747,4526.177,4694.062,4849.127,5019.501
4653.757,4873.501,5148.0493,5358.87,5616.713,5884.078
4258.857,4447.717,4672.3887,4876.3647,5093.9297,5301.542
6752.9683,7034.5938,7370.3193,7678.322,7997.967,8308.59
3943.8276,4099.9717,4301.742,4483.9204,4664.5415,4843.5137
3801.7593,3952.3555,4145.8203,4290.665,4468.882,4659.039
3739.9438,3907.1406,4113.587,4270.113,4467.717,4662.9404
3473.6982,3597.5696,3749.2234,3872.38,4007.499,4147.7837
4014.76,4161.0933,4344.9907,4494.016,4664.623,4846.5967
4829.791,5079.5303,5391.678,5628.0684,5926.587,6284.0967
4501.111,4686.1343,4915.919,5063.2676,5287.821,5522.076
7392.809,7729.4727,8145.7197,8409.0625,8813.984,9226.949
6791.049,7061.788,7394.2314,7640.8765,7953.4785,8268.969
13124.426,13499.626,13943.333,14209.278,14562.775,14970.354
3470.5718,3553.6086,3668.9458,3771.762,3868.1235,3972.2295
5759.687,5901.068,6093.16,6282.334,6446.359,6623.058
7061.2295,7376.006,7773.494,8063.069,8434.701,8807.289
5804.6323,6201.6997,6666.675,7037.872,7510.6113,7972.7686
3351.076,3472.2473,3621.2253,3725.7947,3867.898,4012.5696
11929.867,12286.609,12728.86,13053.994,13477.708,13912.763
4229.396,4369.8135,4554.7017,4672.798,4851.3457,5032.626
8875.958,9244.816,9721.733,10030.158,10493.068,10955.64
3672.6553,3756.284,3862.6543,3933.6501,4022.7283,4130.423
3133.423,3254.4604,3408.7793,3519.1807,3660.1367,3805.01
2860.924,2963.068,3093.7837,3186.9927,3301.475,3421.988
4781.3354,5058.0195,5393.126,5641.3564,5978.954,6308.492
6913.953,7226.538,7615.1426,7890.508,8248.111,8601.474
3860.2644,4010.5117,4195.2285,4365.931,4544.753,4747.226
4169.083,4328.959,4523.832,4707.627,4896.4824,5110.004
3616.61,3737.8591,3899.5566,4024.933,4166.539,4319.7764
3892.735,3990.6458,4128.9,4242.4155,4356.7227,4487.877
16210.64,16829.52,17612.719,18167.545,18862.896,19565.531
4340.288,4550.836,4814.7373,5006.1167,5261.5967,5516.305
6189.7373,6461.297,6800.25,7052.6025,7382.6025,7713.0977
2629.295,2724.3882,2847.3477,2965.8325,3073.1753,3181.2664
3317.6577,3422.3992,3561.9702,3670.6245,3782.812,3904.6025
3947.2244,4121.5615,4335.118,4528.977,4727.592,4920.4404
4156.011,4334.651,4544.7734,4749.5894,4947.04,5169.268
3063.2131,3137.0828,3233.6719,3335.9343,3425.2969,3536.6309
3480.3713,3632.4243,3826.8772,3954.5027,4130.8,4297.6963
7365.5146,7640.1284,7993.491,8248.43,8577.531,8905.911
16311.991,16865.557,17603.951,18242.812,18870.543,19510.822
4419.483,4627.757,4887.5396,5118.845,5353.95,5615.6714
4540.665,4746.9395,5002.7534,5183.406,5424.0303,5657.788
3888.0437,4113.417,4389.9805,4584.3325,4859.8203,5138.7197
3674.7114,3857.5938,4082.845,4273.4907,4484.8296,4696.4478
3956.295,4102.245,4289.9404,4441.8643,4614.986,4784.9536
3018.291,3125.3274,3257.2302,3380.7686,3493.4714,3624.0005
2322.2463,2404.1472,2504.8232,2598.734,2686.187,2786.936
3276.8457,3406.0908,3566.201,3680.9883,3825.856,3975.5361
3850.618,4007.9587,4201.481,4332.867,4510.8623,4688.536
17626.855,18519.484,19612.393,20366.945,21387.654,22388.611
8266.808,8569.777,8954.916,9270.666,9626.168,9983.46
2019.7133,2088.9243,2176.972,2250.0088,2331.7915,2431.717
3855.148,4025.8687,4232.958,4381.3535,4587.126,4796.088
3319.395,3423.051,3553.6892,3679.2896,3795.0598,3924.1628
4724.711,5003.4136,5344.616,5595.9424,5930.778,6273.2715
9910.212,10485.002,11193.686,11714.682,12409.451,13122.203
3498.1455,3611.1099,3754.0889,3847.0928,3986.9614,4127.339
4222.157,4368.9062,4562.1616,4710.178,4866.1963,5054.8086
2194.2224,2206.6125,2221.2876,2225.117,2241.3672,2256.6953
4082.7236,4212.078,4369.0654,4485.3394,4630.1084,4772.2744
1219.5922,1224.6774,1231.807,1235.3658,1242.4635,1251.2975
4012.7634,4066.4058,4127.5444,4174.0947,4228.8223,4278.465
4035.6973,4160.7383,4308.314,4401.9404,4533.135,4665.279
1800.0162,1819.648,1761.1053,1774.9744,1760.8009,1771.5586
5016.754,5041.4062,4989.999,4997.421,4989.2866,5013.7803
3506.618,3566.9377,3638.0718,3687.2266,3756.4153,3818.9512
4541.5312,4589.7764,4647.002,4653.0522,4713.456,4760.704
5002.4736,5031.558,4980.341,4984.6396,4973.997,4998.0977
3209.6738,3336.0679,3494.6702,3617.9482,3770.9082,3930.6465
3087.7058,3210.4578,3367.879,3475.8218,3623.0376,3765.1157
4685.8896,4852.114,5049.039,5206.499,5388.418,5587.5146
4052.3965,4215.1255,4422.108,4564.5537,4769.6787,4973.1416
4685.374,4922.415,5211.551,5402.44,5705.5244,6011.345
13148.652,13729.957,14461.941,14943.273,15702.846,16464.678
14358.944,14999.606,15804.174,16327.253,17045.445,17831.723
3734.4868,3895.0964,4087.0337,4197.169,4409.828,4610.5693
4617.467,4868.984,5172.984,5412.664,5693.992,5970.9595
3347.4392,3485.5957,3653.1968,3776.8135,3940.4834,4113.201
3592.678,3759.7852,3967.1133,4097.586,4300.918,4504.2964
4093.2993,4267.6274,4479.635,4636.417,4877.6743,5117.0312
2596.8738,2686.0332,2803.2244,2934.7085,3048.5835,3159.4639
3758.0476,3928.9128,4140.6094,4270.446,4469.217,4661.6
4215.18,4431.8857,4702.7285,4880.882,5148.759,5414.1367
11787.771,12404.727,13173.315,13683.735,14448.833,15210.525
3453.7178,3604.7876,3790.8782,3912.12,4093.6724,4284.6016
3130.7512,3246.9941,3385.8945,3478.8276,3621.9414,3761.8765
8564.663,8919.187,9365.896,9660.703,10082.422,10500.889
13799.233,14636.355,15664.237,16433.555,17447.29,18445.123
12317.147,12793.757,13378.329,13832.807,14468.145,15172.817
3563.8357,3715.4275,3897.9692,4031.713,4215.3486,4370.709
2730.413,2840.3948,2971.3862,3067.1272,3202.2703,3316.128
2234.0815,2314.4336,2419.827,2487.922,2606.051,2714.653
2736.7153,2879.92,3040.0596,3165.7437,3326.3418,3486.3325
4073.4038,4263.607,4497.333,4660.4697,4887.0264,5109.459
1737.1147,1797.0111,1865.9314,1891.0186,1978.5024,2048.3936
3335.3872,3462.835,3619.477,3723.6086,3880.6118,4040.9597
4166.6646,4379.855,4628.3535,4806.0757,5046.842,5322.0664
4097.437,4318.66,4578.76,4775.8867,5033.584,5279.7915
3224.5474,3374.8743,3555.2627,3688.8447,3861.6396,4033.669
3566.317,3737.222,3949.1514,4093.308,4298.7373,4496.282
7665.629,7859.5376,8110.2656,8325.704,8592.517,8956.85
3781.9973,3969.9329,4195.634,4367.2085,4599.788,4854.333
4110.0273,4287.42,4519.2524,4700.795,4891.3696,5095.7783
3637.5535,3762.191,3901.1401,4043.8843,4195.3936,4368.1123
16365.958,16906.418,17519.469,18108.098,18779.19,19548.297
12019.686,12593.466,13312.599,13783.815,14474.098,15157.1875
3146.3027,3268.6157,3421.1921,3541.2053,3678.1934,3813.4795
5079.931,5247.9087,5454.199,5612.7363,5799.9746,5987.4463
1777.0308,1809.3934,1856.7725,1897.2074,1942.7334,1999.8728
3392.0557,3522.2546,3678.8518,3787.651,3936.58,4097.2275
3885.6626,4046.4712,4243.0693,4376.4946,4566.044,4758.6826
2152.2153,2224.4368,2314.4004,2377.4285,2464.849,2554.9563
9351.186,9972.011,10732.128,11268.379,12015.869,12743.501
11602.297,12031.334,12532.846,12860.559,13437.938,14171.832
3303.5752,3413.0046,3547.9895,3642.7244,3774.7417,3907.523
3565.1755,3724.921,3911.059,4043.3054,4234.7217,4442.8286
3135.2122,3238.1975,3369.8276,3476.167,3606.6035,3748.8374
3458.1646,3612.1494,3798.4182,3915.6433,4094.377,4274.3906
3531.1003,3680.0413,3860.7278,3990.4595,4175.2305,4364.7104
1840.5342,1903.5366,1980.7068,2039.5884,2118.795,2203.165
3681.083,3857.8462,4068.018,4235.37,4449.9263,4652.373
2166.1816,2248.0417,2352.9277,2434.3796,2533.4167,2632.7666
1690.9392,1709.7274,1722.853,1729.0575,1754.0442,1791.358
4630.1255,4825.8525,5079.0137,5276.714,5515.6997,5737.6562
4541.3467,4745.049,4967.048,5145.288,5397.6177,5653.332
2086.688,2125.7783,2170.661,2211.841,2269.58,2332.9443
14417.985,14880.803,15437.683,15864.561,16427.832,16971.836
1962.2029,2013.095,2073.4414,2126.0876,2183.2756,2251.9814
8438.099,8706.35,9027.791,9287.139,9606.463,9917.445
3449.4175,3564.8538,3699.2778,3801.6821,3958.4658,4122.05
3811.6963,3925.568,4093.206,4216.641,4365.5034,4561.9893
2692.3977,2778.8684,2903.2354,2998.1357,3111.1082,3257.066
3369.9773,3501.4014,3663.9663,3803.2778,3964.1958,4137.3633
10293.738,10704.618,11178.67,11484.088,12104.3,12616.898
10194.061,10555.9375,10983.406,11385.925,11802.852,12167.385
2754.5647,2849.3406,2966.8325,3046.2803,3160.2412,3274.1172
1943.6698,1948.4471,1938.6821,1940.335,1940.5364,1938.4711
3032.9287,3037.8125,3044.0613,3037.003,3047.3923,3055.0535
5264.1426,5412.6123,5586.3965,5725.061,5892.123,6049.591
3804.066,3895.566,4002.4014,4074.0898,4163.4907,4265.4316
3241.3438,3350.4458,3478.707,3570.6008,3686.1667,3805.6155
1072.1654,1083.2946,1062.023,1064.7434,1059.3281,1069.2837
4017.2454,4125.77,4262.114,4378.9185,4497.917,4608.595
8907.344,8924.648,8900.227,8901.157,8896.919,8900.751
4479.867,4495.6523,4459.2666,4465.4116,4464.364,4452.316
2359.6943,2433.3257,2531.855,2606.4062,2695.9033,2780.0645
4403.162,4571.6562,4792.0664,4954.2437,5154.532,5343.4395
5508.0767,5751.8257,6062.332,6248.9014,6536.4062,6809.604
6834.866,7124.903,7495.6704,7731.583,8088.21,8424.6455
2925.3538,3016.6833,3132.523,3210.9263,3314.9946,3423.189
4715.909,4984.335,5306.36,5513.2856,5804.0664,6105.1553
3175.2808,3271.2153,3396.4817,3475.3472,3596.6086,3715.5361
3052.7087,3166.3584,3316.013,3418.906,3554.9688,3693.331
2577.3726,2653.0251,2752.7493,2816.6494,2909.808,3004.708
2354.7634,2471.0437,2622.0896,2720.7922,2864.516,3006.004
2662.892,2768.8064,2910.0159,3008.435,3140.9167,3261.9731
11016.779,11395.402,11894.842,12269.512,12731.04,13166.896
2510.991,2617.256,2750.1006,2840.5525,2964.3203,3084.9927
6993.7676,7311.6855,7704.902,7970.7725,8335.061,8690.209
3566.276,3695.4153,3854.0876,3944.5264,4088.9263,4238.6777
12639.145,13175.633,13840.9,14233.898,14839.527,15454.525
2086.5544,2166.169,2265.144,2339.095,2424.9802,2512.9312
4631.165,4776.8057,4960.123,5080.2314,5240.508,5405.3174
2573.84,2676.8562,2810.7927,2902.541,3030.2856,3140.539
2297.7817,2376.3682,2486.012,2554.5688,2657.2593,2756.1465
3369.4395,3515.94,3696.3748,3820.8945,3995.4023,4165.2373
2476.35,2585.3752,2720.758,2822.062,2939.555,3059.1929
3578.1938,3704.4658,3863.9248,3965.04,4121.934,4279.826
4142.859,4275.9727,4445.246,4552.372,4707.621,4857.5
2482.5615,2559.0,2661.845,2725.4797,2817.2634,2903.7456
11470.01,11947.448,12537.178,12925.828,13512.703,14062.893
6941.5527,7240.2515,7607.217,7828.5586,8164.4634,8508.031
2518.3398,2607.9048,2721.7476,2799.4905,2901.042,3001.2517
6469.192,6737.4004,7075.911,7305.457,7606.93,7907.3706
2600.7458,2710.0017,2845.3115,2941.5803,3069.5608,3188.3674
12044.508,12557.876,13182.709,13651.529,14244.182,14825.393
2605.8547,2719.7144,2858.7844,2975.0708,3107.7175,3230.271
2588.6306,2707.7095,2859.0525,2958.3203,3101.6328,3240.086
7577.7144,7845.5654,8187.255,8419.239,8748.342,9070.731
3204.0566,3310.4927,3440.5703,3519.3042,3636.5002,3755.1594
2984.5425,3068.9155,3175.4082,3237.0398,3322.3125,3424.6604
4643.622,4792.0356,4978.535,5086.161,5237.0195,5413.181
3038.9019,3146.627,3284.527,3380.0454,3510.127,3631.7173
2943.027,3077.0842,3243.1147,3355.6157,3514.903,3666.273
4175.3535,4322.3564,4513.302,4635.121,4803.89,4957.4946
6629.4805,6890.883,7230.6543,7453.908,7757.186,8038.206
2599.7964,2711.9128,2851.341,2950.5217,3071.8088,3196.203
2834.0286,2940.585,3078.2368,3169.5488,3299.7832,3424.1
2100.1882,2164.3008,2245.1936,2294.6936,2368.8574,2444.3743
16486.436,16965.014,17559.91,17926.455,18458.83,19047.668
5997.2275,6217.8477,6499.06,6678.8384,6940.7563,7205.533
2999.596,3111.0566,3245.4119,3341.8792,3468.5073,3589.634
2160.0532,2238.996,2343.9285,2416.4253,2512.2908,2598.4111
2876.5044,2986.6575,3122.0737,3216.2957,3345.6577,3471.0435
2236.2358,2311.8523,2412.0752,2471.0889,2574.0422,2672.6455
5348.921,5589.4565,5885.4424,6078.9272,6349.7812,6615.385
3200.699,3302.7737,3438.1948,3529.304,3657.414,3782.463
3099.0347,3225.005,3389.9697,3508.3887,3664.597,3814.233
3746.686,3874.4236,4035.2964,4133.248,4284.4414,4431.857
3117.16,3227.2192,3380.6316,3479.649,3607.4246,3722.0166
8378.25,8722.1045,9171.915,9448.08,9863.264,10288.015
2290.001,2394.0034,2523.7402,2618.2786,2738.348,2854.8083
14846.766,15534.807,16405.965,16976.887,17766.281,18547.357
2407.5176,2482.428,2571.779,2652.8755,2730.584,2810.079
2635.643,2700.1777,2778.6855,2851.265,2917.2717,2983.5693
7684.866,8074.6494,8555.962,8888.264,9342.117,9779.982
2053.2285,2131.6882,2230.127,2289.6475,2384.0774,2474.211
2891.5493,3004.3916,3143.757,3226.5847,3357.0144,3485.0488
13784.9,14391.518,15150.515,15624.107,16308.656,17001.023
1929.4409,1990.2682,2069.757,2119.7617,2188.4766,2274.9712
4724.5713,4909.0825,5144.41,5310.2695,5541.997,5766.6895
2853.5454,3024.3638,3235.955,3384.9077,3590.793,3788.7803
3042.3538,3170.2751,3334.7974,3453.7422,3612.1577,3774.457
2709.4172,2793.6304,2908.1294,2989.6538,3099.5442,3201.6226
3220.2288,3383.2222,3584.75,3719.144,3908.9338,4088.8513
9213.974,9658.672,10203.648,10573.947,11088.742,11577.738
2102.4363,2195.1733,2308.7412,2392.9136,2507.7258,2615.7222
3007.0835,3127.3245,3274.109,3370.377,3502.2231,3638.0254
5425.6406,5582.8867,5802.0146,5964.8076,6156.2725,6364.3296
2298.0825,2387.4844,2498.952,2573.6572,2676.3704,2777.6396
16508.137,17418.846,18578.645,19370.23,20441.656,21451.785
3205.8384,3337.0806,3506.533,3628.23,3791.2246,3939.3794
5534.5527,5921.293,6402.6426,6730.6475,7190.533,7620.5547
2791.0767,2888.8374,3012.1228,3117.5647,3222.2217,3326.874
3237.1875,3382.7793,3562.0552,3709.195,3869.9624,4036.7466
3757.143,3944.3318,4172.8345,4358.3286,4564.382,4775.341
4746.2344,4938.392,5173.9473,5331.43,5536.218,5750.8555
4032.911,4159.7446,4326.8965,4451.2036,4593.233,4705.489
9651.053,10038.737,10535.162,10844.437,11315.574,11779.531
15362.616,15923.717,16639.848,17094.812,17748.043,18402.766
3968.7673,4006.6912,4053.6226,4038.2268,4096.0557,4134.128
2934.8254,3008.033,3093.5,3141.6182,3212.986,3288.4792
5389.5723,5413.581,5403.4453,5379.4907,5400.1377,5436.247
3422.6052,3545.5132,3691.7075,3783.7146,3922.9385,4057.5386
3577.6377,3597.2043,3590.3513,3565.0288,3586.3142,3605.1458
2839.712,2882.0864,2931.2852,2941.2646,2991.0618,3027.101
3714.1768,3788.313,3875.039,3922.2988,3997.5503,4066.2292
2781.0415,2796.432,2780.39,2777.597,2781.0051,2787.687
3607.253,3742.456,3905.4783,4036.665,4181.865,4329.7783
4236.5386,4250.112,4230.0317,4230.6094,4233.0625,4235.7007
3416.4604,3600.859,3829.737,3982.434,4215.1655,4431.5283
2771.3186,2916.7695,3093.0425,3212.9438,3384.144,3547.5015
2976.4272,3127.8398,3310.6978,3444.9717,3620.6907,3788.9268
12275.513,13013.781,13894.85,14525.632,15393.646,16234.488
10595.957,11138.931,11813.227,12283.441,12940.104,13553.611
6966.201,7305.608,7714.5264,8032.246,8443.212,8825.165
3088.696,3249.2297,3440.5376,3584.8848,3768.7446,3946.396
2715.9536,2788.2349,2899.9648,3014.3735,3122.1938,3262.379
2386.7822,2452.4897,2530.018,2571.3442,2636.9956,2701.721
2900.4893,3025.0505,3178.2231,3288.6963,3427.468,3567.7388
4982.826,5205.7554,5479.1885,5677.839,5929.507,6178.2773
2846.498,2979.6836,3137.3325,3265.9785,3409.2422,3546.0361
3423.3286,3599.939,3807.3506,3965.001,4163.734,4355.5146
3122.8413,3299.3223,3509.1396,3666.7534,3873.1626,4077.4165
5719.5215,5963.93,6263.5864,6494.74,6764.6484,7028.8076
3773.5864,3984.1655,4239.689,4438.926,4684.2754,4910.9717
2925.221,3016.3872,3129.2322,3192.8428,3305.4512,3424.867
4303.3228,4479.0566,4700.254,4880.3354,5084.023,5285.193
18555.775,19245.332,20092.996,20746.371,21538.303,22342.68
4899.1675,5169.5874,5502.057,5753.3267,6089.119,6401.8623
10591.492,11265.17,12085.796,12714.594,13541.3125,14312.74
3387.5415,3549.263,3749.2803,3895.4873,4093.5938,4270.9204
4261.408,4555.5117,4913.1426,5176.3936,5527.952,5852.6445
2882.8508,3004.756,3150.0212,3248.5718,3390.2173,3533.248
8108.7495,8383.194,8709.437,8924.069,9240.539,9568.449
3202.1726,3346.128,3534.997,3661.9424,3827.811,3990.0771
12581.123,13163.714,13926.115,14430.58,15107.689,15764.404
8170.43,8590.937,9108.084,9498.371,10006.326,10495.947
2967.6892,3104.4468,3272.9875,3404.124,3551.0286,3697.5442
6146.663,6428.328,6777.169,7046.8477,7356.6265,7659.1816
12578.524,12920.011,12512.785,12416.115,12391.699,12733.068
3697.0703,3950.9653,4254.12,4484.6807,4792.834,5077.0054
3308.0906,3491.3408,3709.6326,3884.3408,4084.9377,4278.645
2791.5842,2942.9407,3125.3135,3267.85,3435.51,3597.7268
3159.0396,3327.8374,3532.512,3690.7524,3897.4739,4093.277
3643.31,3824.9275,4045.81,4219.383,4435.639,4639.3438
3180.1719,3332.525,3520.2422,3657.705,3836.0103,4003.4072
3799.375,4028.0635,4308.252,4521.6807,4789.967,5043.1016
2825.2715,2920.3428,3035.626,3124.144,3221.4995,3324.5332
14950.406,15151.587,15394.829,15508.965,15747.269,16015.291
3754.441,3961.772,4207.158,4379.3057,4610.253,4844.0674
2845.3875,2970.0952,3121.44,3237.6682,3386.4285,3523.5032
13402.004,14065.256,14860.487,15477.4375,16272.08,17010.812
13254.055,13830.1,14535.25,15043.709,15740.867,16390.105
2369.18,2429.2637,2515.4375,2558.6199,2632.9114,2681.879
2753.8982,2807.3347,2884.437,2908.1636,2979.4204,3026.1714
5015.536,5063.8906,5126.945,5168.7065,5222.9365,5278.284
3827.311,3977.5212,4160.8604,4304.4663,4457.5977,4619.038
2978.5046,3014.735,3059.8643,3092.979,3131.871,3167.7354
1296.6738,1303.9233,1294.2009,1293.4607,1293.2646,1300.8354
4089.1536,4296.6274,4556.204,4784.504,5009.8145,5213.9126
5903.8447,6032.3657,6193.602,6325.2725,6460.556,6581.9233
2495.6113,2557.3289,2639.9258,2705.5662,2778.3965,2842.122
1841.0157,1855.5403,1877.5677,1898.0248,1917.5966,1934.0403
1343.918,1363.2734,1388.2021,1407.8004,1427.6974,1445.4531
2582.0332,2592.9692,2611.3174,2623.7349,2641.3218,2656.0034
3496.1406,3622.704,3782.8662,3921.0583,4051.9978,4178.961
7475.0913,7500.5293,7472.8096,7476.397,7482.1143,7493.4043
3329.2314,3454.0808,3607.986,3710.293,3851.3113,3988.4077
2337.2969,2359.2651,2284.2122,2303.039,2287.4922,2284.0986
1133.6047,1142.8938,1112.0536,1119.4714,1113.657,1112.6731
2480.45,2502.4443,2427.537,2444.8586,2427.8604,2429.2034
1871.3136,1895.6038,1850.09,1849.2188,1836.3964,1858.0076
1244.103,1253.6061,1265.9604,1274.0249,1284.2032,1294.7025
3433.646,3550.932,3687.7913,3772.7378,3895.6194,4032.41
3729.3738,3871.2712,4037.2278,4142.404,4289.828,4453.4004
3323.1553,3473.573,3653.48,3763.2258,3931.8035,4098.578
2404.76,2508.4595,2632.4326,2711.4402,2826.9077,2941.154
13173.282,13740.504,14437.719,14886.268,15497.459,16135.309
3095.9492,3208.5034,3345.7678,3432.0303,3553.8726,3684.9438
3763.7969,3881.99,4033.332,4115.9355,4250.3516,4397.0
4563.6353,4752.8584,4981.924,5129.6597,5341.843,5556.5376
3925.6082,4072.1155,4246.224,4351.5557,4501.883,4665.7695
15823.091,16440.201,17161.418,17581.904,18198.984,18878.225
3893.6467,4026.8904,4194.8228,4308.293,4452.9805,4607.8447
13588.783,14099.721,14736.446,15156.201,15692.547,16276.695
3080.0356,3195.594,3335.869,3422.6633,3555.296,3690.6829
17985.303,18757.654,19690.277,20287.902,21162.598,22049.107
14068.331,14617.994,15298.336,15744.617,16343.129,17002.777
16095.26,16769.271,17600.748,18096.639,18877.844,19691.863
3262.6274,3390.5144,3552.7207,3650.821,3799.3286,3952.4048
10062.074,10405.22,10826.406,11090.787,11475.559,11873.629
4574.892,4603.4736,4636.879,4628.032,4667.697,4691.4155
4271.9507,4273.369,4278.897,4268.9814,4278.1187,4285.3706
4314.1816,4456.0176,4615.574,4715.666,4854.4956,4998.124
1440.778,1451.8112,1464.4438,1464.6122,1477.9897,1487.7881
3921.039,3927.8706,3922.3877,3906.424,3908.3691,3919.972
1203.1588,1206.1531,1202.2234,1201.5508,1200.6448,1206.632
3117.4724,3164.4092,3218.5886,3263.1753,3310.3745,3364.6133
5034.853,5214.6597,5424.153,5558.374,5737.5957,5921.7817
2305.996,2399.456,2513.9692,2590.4907,2697.747,2803.4443
5119.017,5307.5776,5540.101,5685.982,5886.666,6091.4795
2480.6477,2494.3643,2462.7102,2468.396,2467.6316,2466.5276
4462.19,4726.173,5041.572,5261.3193,5542.199,5830.948
3818.0388,3944.712,4099.0845,4199.1055,4337.9517,4481.0537
3872.3635,4054.0369,4273.716,4421.684,4615.6816,4814.9116
3571.667,3719.317,3901.045,4016.9739,4176.8438,4347.767
11619.605,12152.922,12816.85,13265.65,13863.493,14475.945
5001.363,5229.244,5511.4194,5694.894,5950.8613,6207.336
11588.939,12256.907,13069.332,13612.184,14343.707,15084.467
11223.687,11781.123,12450.084,12896.609,13472.647,14067.5625
11418.448,11986.317,12663.924,13124.513,13716.369,14323.813
6491.7075,6766.462,7114.033,7338.6357,7653.585,7951.9565
18240.031,19201.428,20401.225,21162.66,22255.123,23306.19
6935.282,7272.7344,7698.9355,7964.8486,8352.662,8724.92
4207.154,4367.4277,4566.1997,4694.291,4878.663,5062.204
3595.372,3750.6035,3940.0361,4061.9893,4233.741,4407.482
2388.3337,2511.487,2660.377,2758.5347,2887.2095,3023.3801
6974.451,7245.883,7583.0337,7763.367,8077.409,8408.152
4826.2876,5061.9824,5346.4917,5540.8076,5803.205,6074.17
4963.0547,5264.591,5626.823,5885.2036,6219.71,6559.089
2377.599,2506.2612,2666.8484,2779.6401,2919.3245,3057.1362
3592.3176,3733.641,3909.4277,4022.6724,4184.71,4341.8813
2356.9397,2484.4673,2642.968,2749.2363,2894.8267,3037.9841
2811.8906,2815.354,2811.6182,2806.703,2805.35,2810.1804
2661.2476,2674.376,2673.0369,2635.868,2662.3582,2680.3289
8301.092,8315.734,8332.765,8302.772,8339.108,8366.166
4642.1597,4647.9917,4656.3228,4632.5312,4654.9077,4664.4355
4122.074,4149.1597,4179.905,4175.7915,4210.955,4229.3286
9168.167,9216.773,9281.106,9273.523,9344.136,9386.399
2310.9136,2315.5715,2309.2993,2308.0947,2305.1194,2308.149
5270.424,5286.276,5274.7725,5267.5356,5263.3706,5274.8066
1357.874,1361.6877,1355.1483,1356.153,1353.5493,1354.8058
1514.3887,1523.0759,1504.154,1507.8744,1506.6127,1499.6241
5532.0566,5555.2334,5540.192,5517.6426,5519.1646,5533.1846
3024.335,3067.439,3118.4832,3143.649,3185.8596,3236.5078
2800.938,2852.2683,2911.6184,2948.1401,2996.004,3057.3774
2479.578,2491.0461,2497.537,2483.4778,2496.949,2511.982
5745.363,5971.7354,6246.9487,6435.505,6656.1694,6892.878
