V1,V2,V3,V4,V5,V6,V7,V8
3636.4282,3623.1975,3627.4233,3639.925,3649.1345,3635.8926,3628.8684,3663.2844
4102.0625,4098.1523,4108.0093,4098.5366,4108.2607,4106.149,4113.764,4101.388
3899.6921,3907.7998,3921.4543,3971.5913,3871.0208,3878.8525,3939.0303,3961.4968
10404.763,10623.079,10857.796,11002.48,10992.464,11237.37,11378.011,11481.559
3068.2085,3128.1333,3401.8726,3207.4692,3117.7568,3324.9045,3329.2588,3206.3452
3901.2974,3908.6682,3921.2388,3964.3755,3872.4329,3881.5144,3938.8699,3954.1592
1970.2628,1921.6711,1935.7059,2009.8408,1876.4938,1838.4421,1900.7987,2017.143
1785.9541,1772.2935,1793.015,1806.812,1748.4407,1730.3157,1766.7869,1809.5596
5125.3423,5057.3945,5123.874,5232.182,5048.9272,5002.387,5041.9453,5286.9126
2740.3643,2876.9995,3280.7383,2789.4185,2812.4395,3132.3418,3158.9736,2718.5977
3074.5168,3069.116,3074.1882,3044.0466,3073.2275,3071.5813,3071.1628,3042.384
6717.6377,6692.148,6678.6816,6883.043,6543.0415,6567.608,6627.5063,6921.3257
2908.0874,2892.5557,2889.1138,2883.1448,2904.365,2891.5066,2884.9473,2882.5288
4949.0273,5023.2905,5077.806,5039.9863,4865.424,5013.5156,5009.1504,5089.8965
6649.43,6664.373,6643.106,6667.776,6651.591,6660.7275,6634.6626,6663.1694
3324.655,3411.288,3492.5352,3398.4272,3366.116,3486.3452,3551.7532,3404.7422
5175.2974,4980.303,5060.4854,5184.7285,4990.128,4919.16,5156.3867,5347.445
12582.622,12766.672,12912.585,13181.125,13367.664,13577.996,13615.904,13847.356
10393.176,10587.013,10767.265,10920.307,10972.34,11189.878,11284.718,11401.072
1576.612,1533.5624,1531.4553,1579.7233,1510.2063,1497.8633,1530.1777,1595.0852
14525.223,14661.311,14773.173,14768.833,14866.099,15041.932,15094.932,15093.08
1907.9044,1962.6016,2003.156,1964.4668,1849.3091,1910.5469,1983.0664,1994.3903
2712.5452,2716.8867,2714.355,2681.7927,2712.539,2721.1555,2715.306,2685.6755
2546.547,2542.5444,2530.2324,2523.9587,2545.9653,2544.202,2527.7593,2527.357
12419.392,12656.561,12873.633,13003.262,13225.327,13517.121,13612.771,13719.683
14295.974,13925.999,13852.168,14030.544,14393.213,13984.118,13940.031,14082.807
3966.5986,3966.462,3978.3472,3970.0293,3973.0,3975.3816,3984.2832,3973.0989
2752.2317,2888.0796,3289.4272,2783.848,2822.3716,3143.0142,3163.3447,2706.206
7401.8486,7546.1353,7640.3115,7759.6963,7791.6562,7942.9106,7980.713,8072.624
5156.8657,5326.7524,5345.7163,6065.794,5238.4956,5370.9873,5462.207,6140.709
2850.4514,2870.235,3017.204,2739.9539,2912.965,2952.8677,3052.292,2797.682
2973.4158,2872.9631,2853.4968,2838.2942,2966.3616,2857.4414,2825.9065,2818.982
3459.8774,3475.2837,3514.0637,3450.7427,3472.591,3498.346,3537.6711,3490.817
1330.4952,1349.6737,1366.2156,1396.612,1414.8922,1436.8708,1442.4635,1467.9766
7308.221,7235.8296,7028.1143,7343.912,7413.114,7402.6562,7090.298,7457.0283
12460.143,12585.724,12855.056,12942.664,13177.715,13376.075,13516.131,13580.635
10264.64,10355.961,10474.031,10661.855,10766.379,10846.969,10885.64,11094.519
4458.317,4510.5435,4567.4795,4675.546,4732.0527,4794.5254,4816.12,4919.632
11940.127,12140.677,12427.283,12562.22,12893.777,13167.252,13327.102,13420.025
12770.092,13020.373,13312.6,13452.947,13620.546,13918.81,14039.638,14170.457
12926.911,13126.959,13432.415,13512.867,13829.045,14134.578,14270.207,14341.855
11272.836,11308.804,11505.084,11658.855,11873.993,11954.946,12082.936,12217.789
8207.991,8322.59,8531.221,8485.403,8685.354,8848.548,8922.422,8943.693
2259.8003,2274.261,2277.3118,2295.7126,2310.959,2323.165,2319.3088,2334.369
19677.957,18800.203,20318.086,20518.82,22109.836,21643.02,22697.78,23059.277
10973.202,10964.66,10907.316,11647.21,10904.242,10907.756,11000.153,11635.786
4430.502,4371.305,4484.704,4465.417,4477.6123,4495.7725,4554.1265,4479.3784
1213.8579,1230.9465,1232.9106,1237.1523,1216.5985,1235.7338,1235.6215,1241.437
8377.472,9022.917,8985.607,10400.928,8585.657,9132.86,9241.174,10599.431
1269.0875,1292.2784,1306.5406,1330.8972,1339.0433,1363.4331,1365.4397,1387.9899
7755.4116,7781.578,7800.187,7784.3296,7688.912,7760.8486,7837.851,7847.9907
12777.53,12935.121,12955.767,13023.434,13065.196,13226.496,13194.161,13274.936
2601.991,2585.7092,2568.9688,2644.8315,2591.7827,2572.1936,2557.9744,2646.9622
4990.2207,5046.1963,5113.198,5138.3433,5182.0693,5251.4116,5274.6626,5302.3027
12453.191,12515.522,12595.924,12682.181,12793.991,12880.787,12897.113,12996.341
4686.9956,4692.697,4670.845,4698.9453,4674.872,4680.7305,4673.126,4714.1997
3226.162,3287.9993,3330.3354,3351.1587,3386.4995,3457.874,3474.0063,3488.6428
9243.852,9329.524,9427.938,9517.559,9584.89,9686.578,9723.331,9823.851
6270.263,6362.7637,6474.5107,6472.623,6563.1514,6692.795,6784.511,6792.697
5293.55,5283.4927,5297.0737,5313.8657,5292.002,5270.957,5264.854,5301.083
2421.482,2423.8723,2419.1729,2424.2908,2419.379,2418.0627,2410.9265,2420.525
2081.8,2094.006,2095.8257,2099.4973,2117.1797,2130.2656,2125.174,2128.7986
3960.7317,4001.3662,4076.9688,4101.894,4141.712,4203.7676,4243.841,4273.1943
14401.785,14468.762,14588.516,14600.862,14964.197,15130.794,15200.94,15228.264
5536.08,5521.0303,5529.4707,5507.9883,5537.0938,5508.0176,5503.1157,5474.865
8308.824,8270.371,8572.644,8530.783,8556.173,8609.791,8844.168,8821.952
1871.2417,1864.2201,1853.6836,1890.4568,1860.5217,1867.1018,1857.6921,1911.716
2880.667,2961.171,3036.1667,3054.0908,3132.364,3214.5117,3242.6333,3273.3865
11134.306,11249.1875,11598.688,11694.157,11995.954,12221.442,12553.486,12587.055
3166.599,3154.4265,3155.24,3255.2893,3136.8955,3120.5422,3096.3062,3238.404
7970.6226,8004.107,8108.5996,8225.656,8227.338,8289.313,8344.447,8499.151
2611.339,2605.2795,2637.4734,2679.0503,2625.1516,2624.7026,2669.521,2720.1772
4292.2227,4315.5557,4342.4175,4391.206,4393.8223,4407.464,4418.5776,4461.902
2107.061,2141.168,2178.8179,2211.4214,2217.3071,2252.922,2271.8232,2299.8389
2093.9087,2128.6255,2171.093,2174.0771,2200.4778,2246.0632,2268.3823,2280.2441
8131.748,8177.3257,8262.344,8284.818,8313.1455,8393.677,8458.8125,8505.629
11037.746,11220.657,11428.627,11538.686,11848.787,12102.096,12173.705,12261.092
5598.26,5511.0767,5625.0903,6778.4873,5675.1685,5510.8345,5844.3955,6918.882
9798.697,9953.107,10097.895,9967.064,9912.377,10022.123,10084.701,9903.17
6510.0757,6567.002,6594.5674,6741.8174,6844.8086,6905.4624,6867.4985,7014.945
3320.1804,3389.466,3409.539,3743.6624,3376.1606,3420.536,3473.2427,3784.5034
4327.987,4397.76,4457.4834,4547.4023,4537.5176,4593.3667,4626.6074,4704.121
11941.393,12046.341,12244.729,12380.535,12549.68,12684.129,12794.852,12945.391
5666.6523,5717.939,5794.129,5879.57,5927.542,5994.9775,6051.178,6104.131
5950.1206,6007.8877,6144.881,6221.2705,6306.033,6394.542,6505.372,6547.599
6191.196,6315.707,6358.2275,7225.211,6284.996,6387.6606,6509.912,7275.357
5328.8164,5208.976,5153.0166,5876.9023,5363.5,5191.327,5253.143,5898.7964
6663.994,6796.2734,6877.865,6987.6626,6801.9136,6942.138,7033.0815,7148.0107
9910.6045,10033.352,10045.815,9964.156,9930.926,10061.91,10100.392,9982.699
7760.501,7870.911,8057.791,8144.0615,8267.984,8431.213,8528.74,8626.312
3878.9065,4214.176,4122.5205,5325.528,3944.2532,4237.1455,4289.087,5400.6157
6649.0254,6703.5186,6799.646,6844.96,6923.1396,7000.675,7046.5273,7086.0713
10524.802,10804.996,11057.454,11161.974,11247.645,11580.861,11697.525,11789.092
2145.7937,2109.7756,2164.267,2556.8076,2177.9485,2113.9653,2244.4375,2606.3147
5088.771,5195.233,5151.398,6073.2227,5127.732,5204.75,5274.7227,6116.368
1359.903,1389.336,1417.0183,1433.2052,1460.4791,1497.8248,1509.7479,1523.4424
2643.545,2655.5781,2692.1577,2729.2646,2771.5662,2792.9448,2808.5596,2841.2346
11593.784,11575.766,11444.376,11782.866,11564.89,11492.652,11222.234,11807.397
834.554,834.6428,827.13275,843.2329,828.06976,827.7002,815.1871,839.28986
2544.6035,2502.4834,2520.516,2513.167,2574.5823,2528.586,2540.154,2540.1807
11526.714,11661.65,11805.562,12084.543,12236.321,12390.386,12434.338,12675.277
6815.2373,6943.0317,6990.0605,8023.9,6925.149,6990.701,7194.3906,8153.698
4188.294,4107.545,4176.2124,4437.719,4250.086,4137.0854,4249.391,4485.1226
1619.3885,1622.7463,1608.7206,1729.7253,1604.8737,1609.9993,1611.7317,1738.3894
9676.414,9935.5205,10056.504,10103.508,10270.246,10550.92,10568.936,10622.82
16137.017,16082.19,16250.259,16584.438,16945.941,16968.729,17013.404,17337.129
8193.803,8149.2773,8320.558,8353.277,8435.589,8415.865,8561.365,8572.816
9988.364,10015.951,10067.412,10111.709,10169.331,10208.602,10226.737,10270.429
7011.046,6580.5176,6909.99,7042.496,7176.3853,6799.0796,7095.23,7209.218
10321.902,10343.761,10380.331,10284.867,10346.808,10329.959,10285.973,10158.609
6552.122,6195.301,6601.5156,6018.8745,6568.7393,6325.1904,6582.847,6063.711
6044.1597,5789.145,6303.12,5720.387,6094.881,5966.0654,6323.33,5796.0186
4497.6577,4604.7295,4629.125,4645.04,4654.8564,4760.0713,4758.4326,4774.2583
5832.1523,5267.5977,5444.4893,5719.431,5813.9004,5303.949,5502.1084,5845.9
4842.463,4603.692,4648.0396,5043.3096,4731.4707,4493.1006,4645.3784,5119.689
1792.9297,1788.148,1786.0608,1801.3717,1786.9226,1786.3826,1781.7983,1803.6082
12901.479,12823.293,13262.681,13321.615,13311.242,13279.735,13718.254,13745.359
8263.868,8196.745,8411.036,8420.488,8286.226,8246.866,8475.917,8489.477
1497.1407,1420.6667,1453.8347,1459.1658,1494.7303,1425.8734,1457.703,1463.6139
5030.823,4974.9785,5030.256,5097.559,5000.5293,4977.0737,5051.0854,5157.0845
12949.012,13000.22,13355.114,13474.549,13554.261,13636.87,13906.113,14029.89
21859.822,22448.61,22692.223,23552.988,23869.422,24367.988,24403.582,25200.66
3040.5044,3215.9128,3263.8098,3190.3745,3237.628,3473.4438,3492.205,3439.3696
5747.534,5748.8667,5947.398,5762.6562,6056.983,6135.622,6315.212,6126.0854
7936.711,7947.288,8170.1094,9863.154,8319.0625,8076.5186,8637.433,10294.311
25715.002,25797.973,26959.258,27424.582,28170.574,28475.785,29354.44,29751.816
1676.7653,1654.0256,1651.992,1709.6763,1694.355,1673.4827,1673.2832,1719.3877
9166.317,9130.91,9648.832,9664.774,9712.186,9780.755,10311.828,10334.455
1968.0776,2000.7893,2386.9878,2181.6025,1878.6375,2074.8286,2429.176,2317.1719
2965.9016,3040.1348,3045.1104,2759.9907,3114.605,3146.5059,2923.0044,2719.8545
1877.3125,1841.4741,1755.8757,1840.0831,1940.8062,1934.4863,1850.7979,1937.2156
10164.534,10945.121,11046.667,11008.743,10984.245,11717.027,11729.6045,11812.877
5327.7817,5423.8477,5826.865,5558.926,5277.2144,5591.126,5956.576,5803.0327
7156.9683,7203.0396,7204.4546,7135.9927,7202.4395,7242.1113,7226.795,7115.286
4152.3965,4432.702,4487.6943,4568.3086,4713.2734,5009.561,5002.6436,5079.5107
2842.4695,2785.9001,2771.0215,2814.3796,2824.9827,2744.6094,2704.3096,2790.5417
7570.177,8219.234,8275.44,8566.778,8577.586,9221.08,9269.993,9402.205
9181.861,9269.3,9758.676,9375.864,9399.258,9585.528,9955.272,9711.9
2491.031,2481.0735,2461.0427,2554.9846,2485.228,2476.0479,2468.1367,2561.5745
18747.549,18705.316,19069.068,19138.51,19009.582,19044.568,19250.906,19420.008
5011.5137,5052.563,5352.0923,5180.6772,5224.01,5296.787,5449.659,5361.373
5129.8555,4825.6562,4825.957,5267.6567,5094.9033,4734.959,4724.339,5248.813
1928.2947,1833.5193,1853.8549,1886.0232,1890.7826,1816.9443,1843.6696,1905.575
3885.718,3946.2092,4075.3467,3921.5703,3887.813,3946.8943,4070.3677,3948.553
9875.143,9913.329,9966.302,9912.668,9874.684,9872.921,9867.311,9852.699
9989.617,10009.031,10065.823,10105.245,10153.843,10184.554,10209.486,10250.186
1311.3738,1275.1586,1433.9617,1392.543,1353.4738,1329.2557,1463.6471,1442.483
10120.588,10294.408,10295.53,10158.297,10222.027,10372.545,10404.723,10136.613
14081.737,13951.482,13765.811,13969.246,14073.906,13990.759,13820.327,14025.626
3845.1548,3932.165,3978.938,4057.2612,3842.087,3938.6902,3997.5813,4086.8066
2821.7065,2838.7646,2833.599,2834.387,2832.5288,2844.5464,2869.6323,2855.1838
8148.3687,8137.8745,8141.9272,8173.9937,8145.0005,8131.7236,8156.962,8192.348
9934.847,10007.542,10053.839,10078.543,10141.574,10233.726,10250.326,10270.502
9989.712,9924.855,9945.637,10011.902,10061.88,10006.659,10026.436,10082.447
9927.095,9996.7295,10048.52,10076.814,10133.661,10221.478,10243.916,10267.286
9930.921,9920.55,10089.842,10068.481,10007.126,10013.961,10165.4375,10139.154
3305.9775,3315.8271,3320.9668,3303.2646,3308.657,3322.4526,3292.4158,3295.2844
6567.2656,6706.36,6778.1987,6813.2144,6885.846,7049.339,7071.4097,7100.6934
3065.2815,3070.8,3071.9395,3059.4805,3057.4524,3068.9265,3047.821,3049.6501
2458.519,2494.096,2493.4548,2460.4502,2442.1611,2477.147,2495.8193,2458.9487
1183.1552,1185.1633,1189.2354,1194.0753,1187.7589,1191.87,1193.314,1196.6809
10042.171,10013.771,10107.272,10053.383,10064.235,10017.041,10101.351,10041.031
1116.1217,1116.2495,1116.1816,1116.7599,1119.2568,1117.9203,1117.4712,1117.7216
2606.2866,2711.475,2591.6582,2591.5369,2620.9956,2731.4622,2607.2466,2610.295
5063.5776,5120.9043,5842.6504,5001.8843,5219.171,5317.18,5892.5146,5146.7856
4762.0093,4888.3794,4978.5967,5037.3184,5283.2236,5469.4683,5478.3945,5514.7324
5219.745,5269.3594,5345.11,5375.1997,5446.835,5518.7104,5550.6216,5580.2144
8208.829,8226.68,8268.739,8293.46,8238.011,8235.502,8305.462,8287.928
3688.9763,3699.413,3644.5923,3615.5974,3738.3594,3758.9465,3658.7163,3619.19
2298.2214,2328.2437,2395.4993,2409.913,2476.5813,2525.3442,2563.4216,2576.8315
1367.8279,1390.0608,1405.9183,1418.7739,1443.4794,1470.6467,1474.9014,1485.7338
1392.3517,1410.6373,1427.2312,1438.8096,1469.6807,1493.3905,1498.5027,1508.2229
10879.118,10973.908,11183.096,11344.678,11479.019,11606.708,11690.027,11851.4
9924.933,10193.784,10310.253,10374.712,10516.965,10809.15,10822.644,10890.6455
1174.2034,1179.8955,1187.8845,1192.5161,1198.7037,1205.3054,1207.7877,1213.5043
10621.101,10594.162,10656.342,10727.913,10790.77,10767.1875,10792.138,10885.781
5443.961,5515.549,5613.9795,5641.4263,5748.205,5844.594,5885.27,5916.342
11448.842,11672.931,11922.183,12078.559,12335.51,12623.177,12744.697,12871.289
1727.0588,1767.431,1805.5377,1833.2134,1877.5664,1926.605,1938.5314,1965.4202
1382.34,1406.317,1405.018,1427.6671,1435.9487,1456.5399,1454.8704,1466.7551
1502.551,1514.8833,1544.0469,1558.8073,1595.473,1616.2812,1629.3193,1643.3726
8101.317,8257.268,8388.213,8559.503,8700.416,8876.294,8918.706,9068.311
12893.24,12782.504,12824.262,13161.272,13476.873,13433.899,13457.246,13722.407
11126.193,11344.016,11541.432,11670.28,11825.648,12100.657,12216.808,12293.915
12680.527,12586.322,12583.531,12940.276,13271.559,13248.516,13240.496,13510.441
1444.6837,1475.2328,1500.8751,1518.2825,1544.0386,1583.4136,1593.5345,1608.9664
13060.064,13322.9375,13573.877,13743.515,14037.848,14375.26,14481.537,14619.281
1370.8684,1403.1313,1418.7578,1447.9039,1447.7543,1481.2191,1493.6935,1514.7966
13467.578,13623.054,13887.885,14081.714,14464.462,14700.942,14859.426,14980.068
10674.033,10992.533,11125.971,11338.379,11424.0625,11773.17,11852.494,11997.83
1534.6355,1547.8422,1579.3018,1601.2072,1625.9005,1648.8799,1672.0409,1691.6409
11147.373,11351.834,11441.979,11632.305,11873.114,12137.367,12150.76,12316.199
1597.8203,1625.0779,1653.4548,1672.1367,1706.3105,1741.9867,1756.8281,1768.8717
12062.86,12414.8125,12530.029,12679.946,12614.602,12968.925,13012.054,13143.323
1319.0559,1340.3765,1366.5145,1378.0393,1406.3726,1434.9263,1445.1285,1456.3834
1361.4165,1388.9094,1417.6702,1418.9478,1451.9381,1492.0564,1503.2507,1504.6731
1404.2893,1433.0922,1459.6423,1476.6836,1501.3876,1538.9536,1549.7614,1565.0594
11612.465,11777.598,11919.089,12102.527,12193.934,12365.654,12424.221,12583.352
11152.033,11188.119,11320.033,11518.124,11740.496,11800.072,11848.225,12016.241
12876.698,13074.385,13312.303,13505.69,13738.024,14008.958,14127.143,14269.816
1453.1523,1475.4702,1499.3127,1519.0603,1545.2029,1573.7667,1584.9199,1599.6941
10501.586,10789.628,10892.774,10961.303,11132.877,11436.879,11436.548,11512.47
7354.3613,7456.457,7658.2773,7720.5923,7834.021,7961.594,8059.549,8132.233
10727.842,10764.562,10932.909,11094.039,11346.612,11435.533,11494.917,11639.725
11978.668,12044.547,12390.592,12502.998,12523.342,12663.926,12885.787,13035.506
12247.471,12425.643,12575.565,12810.89,12951.95,13144.734,13177.361,13392.928
8158.6865,8253.648,8416.556,8283.213,8840.177,9048.581,9120.254,9009.525
1377.7437,1405.0952,1423.9202,1445.9646,1469.5569,1502.468,1509.7769,1527.7097
12759.836,13039.439,13086.0625,13283.732,13445.335,13733.186,13697.934,13846.685
1311.7593,1314.5449,1302.1687,1274.2181,1318.4353,1324.4633,1302.682,1275.0795
13089.248,13258.216,13546.109,13653.1875,13999.371,14268.304,14407.21,14498.193
1475.1129,1509.2847,1502.0135,1451.4539,1485.0305,1522.4143,1502.1611,1440.1255
1414.3668,1384.3378,1381.4521,1418.2039,1428.9384,1408.455,1408.3687,1434.0437
8796.358,8849.004,8989.839,9153.498,9238.951,9290.103,9352.8,9542.386
1577.4716,1607.1133,1659.8268,1672.9304,1697.3821,1738.7906,1774.7251,1787.8467
11514.514,11800.744,11999.943,12148.753,12344.432,12680.053,12750.281,12875.294
11818.658,12005.091,12212.154,12348.024,12573.311,12816.453,12895.245,13012.454
1371.2427,1384.9047,1416.0461,1442.5684,1448.6482,1465.5233,1482.8604,1507.0923
1520.0306,1528.3378,1549.9039,1573.6875,1620.5962,1638.4933,1649.2632,1664.7115
11958.496,12142.733,12328.223,12360.952,12529.67,12759.532,12821.081,12900.123
1424.9662,1441.8804,1467.2175,1481.7029,1506.0095,1530.1914,1544.0162,1554.346
12757.067,12901.142,13023.443,13077.872,13646.681,13878.938,13899.736,13928.892
9997.548,10279.629,10524.774,10673.69,10784.023,11116.376,11232.83,11364.793
10116.977,10397.398,10497.83,10530.875,10734.467,11024.724,11022.214,11071.102
1411.7225,1434.0385,1461.3867,1473.6896,1503.6802,1533.8921,1544.3701,1556.6477
9139.157,9453.458,9577.955,9686.617,9751.599,10101.146,10169.938,10237.146
12692.841,12936.898,13228.031,13374.585,13541.627,13834.355,13955.167,14091.563
11632.8125,11866.506,12100.098,12246.585,12406.36,12689.689,12802.224,12936.207
7999.8315,8183.0347,8306.669,8403.387,8383.906,8552.592,8630.8545,8699.34
1323.0417,1340.266,1368.1218,1394.6174,1399.1143,1419.3096,1434.0286,1457.2881
12226.405,12519.863,12656.869,12866.656,12885.852,13189.701,13226.493,13404.645
1611.5669,1636.2256,1678.8425,1690.7584,1713.4854,1747.3221,1769.2322,1782.321
11632.313,11914.146,12041.42,12340.517,12510.48,12846.395,12840.123,13092.242
10653.872,10841.556,10901.822,11196.175,11333.719,11521.415,11483.807,11744.76
1359.7255,1373.5261,1404.0452,1413.4764,1442.2909,1464.3602,1481.69,1488.7993
1455.2993,1493.8595,1515.3796,1554.9075,1581.9725,1625.811,1631.0957,1662.701
1285.6649,1287.9625,1322.4832,1338.0001,1340.2117,1350.7162,1374.541,1393.2026
1402.7815,1422.4148,1447.9324,1463.7588,1495.1433,1521.8761,1533.5598,1546.2561
1411.4457,1428.7261,1459.0743,1474.2517,1497.7446,1523.471,1540.5017,1553.5134
10212.172,10411.461,10602.772,10665.885,10788.516,11018.638,11136.889,11159.454
11183.6875,11311.014,11518.002,11562.383,11789.372,11970.528,12051.46,12106.325
11965.817,12144.664,12293.08,12462.245,12550.721,12736.83,12795.738,12947.3955
1412.3623,1436.257,1465.3732,1483.6777,1520.6936,1553.6714,1566.79,1581.9062
12067.431,12237.988,12498.798,12525.938,12750.195,13016.441,13175.975,13198.544
1772.3215,1802.3843,1830.1606,1854.9316,1892.4688,1929.6101,1945.2875,1960.5942
2225.488,2254.1313,2317.04,2331.2876,2396.5454,2442.9229,2477.9788,2491.3281
1267.0854,1265.8435,1304.548,1313.332,1322.0637,1332.5085,1359.317,1372.3898
11373.603,11481.194,11698.541,11831.743,11991.496,12152.831,12267.977,12371.835
1480.688,1503.284,1529.7534,1542.684,1582.344,1614.3655,1632.5272,1639.3518
10356.986,10439.268,10547.906,10659.115,11078.513,11233.646,11235.23,11310.435
8576.363,8684.066,8998.105,9090.44,9263.782,9431.344,9637.605,9725.088
12911.4375,13125.867,13355.574,13545.994,13775.4,14062.645,14172.768,14312.57
11349.244,11594.529,11802.467,11936.561,12088.323,12392.108,12509.187,12594.918
2024.5876,2010.2134,2004.2638,2057.185,1998.052,1988.2996,2007.177,2065.5964
14533.476,14674.529,14942.649,15012.773,15241.698,15461.314,15588.134,15658.24
3480.5747,3522.5933,3578.6055,3768.201,3494.3794,3514.5967,3592.6907,3814.2034
11001.893,11108.864,11295.591,11470.899,11585.891,11718.971,11786.738,11959.111
1385.899,1396.0479,1437.2161,1453.8533,1450.4617,1469.1381,1498.4507,1517.5002
11247.534,11340.675,11546.311,11747.915,11999.265,12136.346,12247.09,12408.756
12340.77,12576.6045,12747.782,12905.656,13125.605,13423.067,13482.806,13632.331
12217.437,12583.591,13022.788,13165.613,13056.867,13477.781,13738.246,13897.34
1512.3901,1536.4507,1569.1637,1580.2098,1609.4896,1644.752,1658.8081,1668.0756
13102.878,13395.021,13320.543,16276.612,13278.138,13429.967,13888.32,16650.578
7621.07,7911.898,7849.309,9723.099,7693.507,7919.26,8104.6475,9835.6875
4232.6245,4266.4263,4328.094,4341.457,4393.2173,4447.3794,4481.565,4493.5747
14789.82,14761.353,14746.37,15519.346,14698.414,14637.052,14668.586,15597.183
8244.416,8377.605,8482.573,8450.737,8431.012,8521.365,8587.757,8552.27
7385.0854,7569.7866,7396.499,9632.651,7400.883,7491.306,7669.508,9789.748
4156.383,4200.032,4230.4585,4129.605,4175.0195,4235.877,4276.036,4188.596
1972.2374,2022.8248,1997.6287,1984.8105,2005.3068,2053.615,2038.1183,2012.4171
6518.831,6412.887,6603.455,6573.5493,6672.712,6532.57,6608.1616,6665.3525
2519.4834,2547.7754,2579.275,2599.216,2600.0747,2629.8538,2642.566,2664.638
7729.095,7608.8677,7630.847,7618.0073,7882.325,7731.509,7426.761,7678.0273
5832.003,5809.924,5817.515,5912.8423,5820.3003,5809.1714,5818.31,5941.582
1594.2256,1588.2592,1614.7275,1504.9446,1875.0734,1874.8762,1649.4053,1919.0505
6845.4414,6849.101,6857.0127,6890.8735,6999.6543,7005.74,7004.943,6972.9526
4522.2603,4416.8013,4448.836,4715.62,4532.7354,4404.749,4460.051,4696.125
6773.439,6693.827,6721.7056,6787.1064,6812.59,6735.5317,6782.844,6814.572
9733.413,9776.596,9313.031,9326.538,10134.363,10341.512,9671.393,9779.068
1186.2063,1203.6511,1189.5776,1190.1377,1215.0852,1230.3945,1217.748,1191.8711
3420.0063,3409.1047,3416.7515,3410.81,3436.283,3430.6401,3437.7034,3433.854
15310.929,15739.419,17095.69,15706.464,15746.619,16421.191,17598.668,16071.658
803.2859,799.3192,823.17883,831.9832,847.9097,851.15533,864.1105,880.1424
11819.9795,11726.814,11761.575,11636.086,12035.86,11812.271,11795.096,11726.15
689.3474,663.64,694.66724,569.2638,696.37756,687.6045,618.0476,624.922
223.18726,259.55298,206.1325,248.5028,239.65894,262.99628,211.6676,260.24573
834.5603,815.82465,802.5095,841.3655,901.0481,897.3395,887.45557,924.8749
4756.672,4818.8755,4822.2217,4758.8564,4721.346,4781.2993,4825.9033,4755.1177
5804.2275,5579.0566,5735.1475,5635.4146,5818.7407,5553.404,5668.352,5592.366
4316.538,4363.9326,4342.333,4316.4746,4364.908,4431.6797,4396.8906,4358.261
5060.589,5010.912,4932.8994,5067.818,5143.995,5131.2173,5040.644,5151.193
6577.847,6606.2505,6711.034,6460.6016,6572.8105,6623.713,6571.2944,6402.781
6305.687,6256.953,6194.082,6428.427,6473.046,6475.0537,6387.3413,6564.0293
7420.1797,7342.357,7144.2183,7453.5063,7520.1987,7496.388,7186.565,7561.7197
13942.323,14033.514,14071.955,14304.044,14460.662,14573.27,14547.36,14708.34
2599.026,2590.0432,2566.7114,2616.9653,2705.6992,2720.9336,2712.4583,2730.5156
3364.142,3365.5647,3324.6465,3363.9434,3469.8057,3494.4854,3458.6636,3486.8142
10447.296,10656.829,10867.352,10954.061,11079.895,11328.782,11459.559,11501.74
3894.2705,3766.6528,3836.6963,3888.8657,3981.1504,3911.8828,3860.0002,4059.5754
2060.898,2125.1394,2108.4421,2219.5967,2057.5095,2132.2783,2117.1912,2231.1611
1216.512,1129.7883,1225.3634,1257.9062,1306.2999,1198.0188,1239.9695,1323.667
1844.8162,1872.5444,1885.8129,1911.9011,1942.3029,1967.5707,1964.7933,1987.3723
11754.798,12060.507,11967.267,11775.095,12139.676,12444.08,12368.315,12160.297
13257.684,13100.611,13098.947,13015.012,13308.663,13157.244,13066.348,12983.626
12412.586,12505.311,11888.526,11855.07,12926.821,13232.354,12439.117,12375.886
1427.8022,1410.0723,1514.5237,1665.3123,1624.679,1807.2136,1942.0005,2136.0117
13315.519,13504.137,13805.856,13914.383,14242.27,14527.686,14678.908,14770.535
11934.878,12071.402,12091.284,12301.305,11926.913,12022.926,12209.89,12318.547
1339.529,1295.9779,1295.6437,1305.3329,1350.0938,1287.1556,1271.0459,1295.6879
14883.973,15110.203,15402.872,15628.111,15963.291,16260.283,16357.176,16581.193
13788.784,14223.779,14542.343,14510.268,14654.757,15133.194,15235.135,15288.107
12347.592,12327.983,12337.478,12323.745,12387.722,12335.127,12298.151,12343.749
3510.3062,3513.5625,3510.9226,3525.1763,3528.4553,3526.291,3522.249,3530.3203
5703.8247,5683.0444,5679.1826,5770.6,5718.162,5678.586,5661.9717,5780.6396
8904.217,8611.733,8847.771,9262.845,9418.02,9226.078,9508.45,9813.03
2015.647,2041.675,2063.7969,2072.6177,2110.3262,2137.199,2145.0886,2153.3076
1391.5022,1364.8546,1375.9064,1365.1138,1400.7136,1376.9304,1381.2122,1377.5768
1471.599,1504.3265,1491.5491,1589.2616,1469.977,1514.3748,1489.8763,1611.1062
133.07379,131.30347,130.81302,129.33992,132.73561,131.6796,131.03856,131.52786
11404.568,10966.087,11286.671,11370.865,11628.189,11173.025,11249.412,11677.037
4786.325,4733.874,4747.77,4748.539,4815.3784,4752.848,4740.119,4762.346
