V1,V2,V3,V4,V5,V6,V7,V8
1248.1101,1225.2949,1234.4222,1230.1987,1238.0557,1234.4697,1243.8641,1234.9829
5389.6943,5412.8525,5489.216,5553.985,5635.443,5658.67,5726.0825,5780.3687
5015.4146,5017.725,5065.18,5094.182,5145.342,5146.0728,5183.674,5201.1904
1829.3093,1847.5355,1845.8806,1865.9589,1867.5464,1885.1626,1880.6271,1897.949
1792.9744,1791.5901,1813.965,1838.1392,1864.7192,1861.9729,1889.707,1911.8989
1189.1554,1174.9702,1182.6224,1189.3333,1201.9288,1188.31,1193.5872,1201.8685
1619.408,1600.0989,1610.5142,1619.6503,1636.7974,1618.2617,1625.4414,1636.7158
1899.1918,1886.7463,1902.1875,1897.8242,1912.5896,1923.8616,1933.9675,1952.3167
2794.3542,2812.0215,2803.8784,2846.415,2850.9993,2863.7776,2861.0571,2906.984
1076.8579,1081.6951,1077.079,1089.0951,1086.1982,1089.4869,1084.4706,1093.6829
4518.3145,4528.261,4524.3545,4558.314,4596.5347,4599.7114,4590.4263,4640.3296
4210.382,4201.737,4193.1953,4199.265,4207.186,4201.1973,4191.572,4200.179
1103.4801,1106.1562,1102.755,1110.251,1110.6833,1113.1836,1109.1581,1114.0039
8841.754,8750.962,8780.205,8813.113,8872.654,8824.011,8846.486,8897.728
8017.988,7956.301,8000.009,7938.8564,7984.3247,7951.7397,7968.1304,7910.5576
1212.867,1231.9662,1221.6406,1236.5249,1233.2369,1253.3177,1242.4583,1259.0698
1091.0896,1097.6416,1089.8817,1096.9865,1090.1415,1097.478,1092.7722,1098.3955
6781.522,6834.5366,6863.747,6960.877,7015.1084,7070.6475,7095.8247,7198.5073
1121.152,1127.7358,1123.7343,1134.4581,1135.5345,1140.9976,1133.6548,1141.7686
6264.3594,6301.129,6278.7764,6338.707,6344.7217,6375.2295,6334.213,6379.5635
7885.086,7988.465,8062.5205,8215.903,8338.9795,8443.405,8511.92,8686.882
7179.8184,7226.407,7280.133,7379.1836,7462.408,7497.9263,7541.7275,7653.0938
7898.6064,8018.3423,8033.1543,8138.343,8165.3643,8293.205,8313.496,8443.949
7311.74,7361.9165,7338.37,7379.473,7351.5083,7423.4214,7401.4316,7462.7993
3682.8284,3707.694,3739.2495,3779.502,3811.7544,3843.2856,3874.5613,3924.1062
1115.9503,1121.8778,1124.2439,1134.8698,1139.1063,1146.6912,1148.3778,1158.7804
3408.8242,3426.9453,3434.1619,3466.6072,3479.5315,3502.716,3507.8523,3539.6028
1203.8873,1205.1389,1217.0608,1235.0056,1249.8628,1248.5994,1260.142,1278.7914
2225.0273,2229.2544,2264.1782,2272.7925,2305.8398,2314.8699,2347.929,2363.5444
1105.2745,1095.1611,1104.1624,1095.3478,1101.639,1097.4183,1103.5409,1095.7805
4254.8604,4297.469,4280.0386,4326.23,4273.129,4317.011,4307.1475,4348.576
2235.1235,2257.4133,2250.7585,2271.3477,2268.4268,2290.9543,2281.5857,2300.0242
10829.61,11073.907,11223.048,11355.384,11442.656,11741.974,11883.445,12094.799
1174.1993,1186.6514,1193.8218,1192.7029,1190.5457,1208.5925,1216.4105,1222.4415
2254.8235,2256.2097,2276.3376,2303.7974,2348.0664,2352.317,2370.037,2404.09
1329.7867,1358.9894,1369.7949,1389.8875,1402.8136,1435.6057,1445.5066,1474.1484
1222.94,1246.8766,1249.742,1264.16,1270.4291,1296.9242,1298.1045,1317.2944
1501.6873,1505.8243,1529.1926,1549.6787,1577.5472,1584.0312,1606.8447,1637.7615
4470.1167,4493.5425,4511.4526,4526.8145,4544.513,4569.423,4589.6704,4607.307
2173.091,2194.5671,2186.4207,2195.1628,2200.9014,2210.17,2185.2563,2193.7954
2556.746,2579.0596,2570.5537,2570.219,2576.501,2602.0503,2617.375,2591.066
1683.7675,1655.4153,1866.2568,1864.5879,1894.1084,1878.3936,2097.7966,2073.2434
6420.97,6485.3086,6530.8984,6477.4814,6492.2456,6599.2856,6668.665,6503.584
1420.197,1478.1667,1542.9208,1590.5422,1616.4639,1689.5647,1751.0873,1806.9458
1684.1035,1602.6405,1799.6346,1764.5924,1798.2288,1724.242,1911.8193,1883.8473
5233.999,5428.039,5489.223,5589.2744,5588.1826,5788.2446,5858.546,6027.383
1778.5895,1811.4961,1929.8479,1945.2612,1986.7979,2014.424,2132.978,2146.9192
1509.6667,1580.7227,1484.5676,1566.8247,1568.7258,1629.7405,1528.4702,1551.8743
1686.3549,1670.5847,1668.4708,1718.1543,1716.0593,1724.2788,1755.4634,1808.6772
4124.7217,4109.081,4110.966,4131.165,4135.941,4173.56,4211.746,4161.1416
1965.6561,2015.1617,2007.1349,1972.3862,1984.1486,2022.4381,2013.0741,1935.5342
1302.4102,1265.5763,1266.4365,1301.6475,1308.227,1273.6089,1265.7844,1294.2244
1264.9493,1225.5182,1231.0321,1268.3871,1269.4408,1237.0232,1239.7345,1268.4437
4876.3467,5013.37,5135.536,5305.74,5454.385,5606.1113,5716.19,5920.583
2386.2485,2427.6938,2408.6643,2418.5425,2403.8342,2434.0527,2403.0496,2404.9785
2459.8926,2124.6465,2347.1035,2395.0898,2420.4644,2180.2588,2416.6907,2379.5825
8556.373,8751.75,9030.032,9268.841,9290.566,9574.402,9817.826,9968.432
8119.302,8331.508,8566.693,8792.673,8773.631,9074.509,9274.257,9439.158
1841.248,1906.1333,1889.9025,1948.03,1930.2781,2009.6079,1973.6127,2019.4895
10637.387,10707.197,10640.854,10561.824,10604.362,10579.818,10416.325,10424.266
4116.733,4073.357,4085.901,4061.3074,4155.292,4081.9724,3997.5283,3972.9207
1387.656,1380.9105,1366.2982,1374.2449,1368.1272,1370.9993,1386.9087,1383.9946
3372.7417,3493.858,3414.47,3426.3147,3423.8167,3530.537,3399.6387,3398.753
2428.1396,2142.123,2282.0754,2119.031,2300.495,2210.7432,2410.8933,2174.0547
9970.675,10052.159,10053.445,10078.758,10052.277,10143.77,10136.781,10179.569
3194.4165,3295.4,3379.6895,3408.481,3481.3125,3625.3125,3657.7485,3680.457
4378.5195,4708.128,4573.6855,4556.9023,4282.5537,4674.208,4506.868,4148.659
7958.0776,8057.8623,8195.068,8319.769,8384.396,8498.89,8608.466,8726.816
2706.2139,2789.5476,2885.8745,2927.9177,3005.7878,3124.7632,3173.9236,3213.266
2518.4358,2689.627,2709.192,2765.1226,2760.7568,2972.2231,2953.4563,3006.9727
12084.165,12874.568,13285.598,13339.639,13471.191,14312.165,14724.637,14773.358
7290.3545,7540.958,7377.2026,7312.16,7274.194,7387.6367,7031.3555,6842.816
2398.7463,2252.248,2354.5195,2371.7168,2510.788,2369.7312,2425.2036,2352.8564
4062.4756,4160.4536,4153.2754,4203.819,4209.5635,4352.8374,4296.0376,4322.422
6953.37,6967.2515,6825.176,6945.512,6918.2007,6885.0967,6869.406,6944.6113
3989.0024,4176.005,4186.884,4255.5615,4289.5977,4451.873,4410.854,4470.3467
3595.6191,3637.9216,3707.1284,3747.0906,3843.6775,3891.1375,3971.1558,4040.273
1552.5723,1547.9896,1543.923,1549.9332,1553.5568,1556.7095,1552.147,1544.4392
6271.818,6264.8394,6163.5903,6360.457,6290.913,6226.879,6194.4233,6371.8125
4190.9233,4168.7827,4134.328,4131.113,4130.459,4171.188,4158.975,4114.834
9907.726,9914.06,9910.459,9907.117,9902.614,9919.985,9921.386,9925.544
1057.9431,1056.8661,1054.7931,1054.5667,1054.4539,1055.8464,1055.1212,1055.5769
10180.063,10193.702,10184.68,10182.938,10164.301,10172.429,10150.189,10135.201
9585.454,9548.454,9572.582,9546.406,9526.96,9481.702,9379.501,9316.662
9587.936,9614.473,9603.766,9598.851,9585.393,9598.867,9576.603,9551.718
3188.1504,3185.4165,3211.252,3185.9307,3204.7502,3196.4395,3219.9841,3188.5356
872.35767,867.965,866.8303,869.8518,865.88,867.6714,868.9099,873.64343
2071.0972,2069.5156,2045.1843,2059.563,2054.0925,2078.7515,2065.583,2072.793
9840.1455,9840.759,9832.095,9828.968,9814.969,9820.339,9814.037,9799.664
8481.956,8479.449,8498.914,8526.623,8525.623,8519.616,8563.922,8565.482
2534.7683,2545.8452,2544.9097,2542.8376,2543.6582,2554.4187,2562.8887,2553.41
4775.8125,4773.876,4748.218,4823.0303,4809.132,4819.2344,4808.3643,4859.184
984.23,979.3436,985.6848,980.1571,985.3899,981.7389,989.5785,983.94293
4978.8906,5034.4272,4974.7256,4962.5684,4894.029,4878.183,4741.468,4585.7734
1691.4993,1713.5444,1691.499,1716.6525,1731.4792,1725.0397,1706.4618,1718.4656
1198.511,1210.4474,1205.5265,1203.2456,1197.231,1206.4928,1204.1031,1198.9523
2302.9167,2308.4016,2312.5435,2295.5217,2288.1147,2292.5432,2306.616,2295.5996
1355.432,1385.5701,1381.2473,1391.6304,1390.4424,1406.7587,1392.7799,1391.3656
8219.848,8274.436,8293.226,8296.605,8310.709,8386.091,8452.182,8404.856
10650.254,10654.178,10661.254,10725.294,10726.493,10725.885,10733.308,10742.063
4911.15,4946.6064,4938.917,4945.8765,4935.387,4981.23,4986.863,4979.803
3815.596,3815.0999,3803.6367,3832.027,3838.9495,3826.7908,3821.7092,3834.5608
1437.2699,1459.2006,1433.6626,1456.293,1453.2648,1463.4265,1446.0927,1455.6025
2320.297,2319.116,2322.6387,2319.2666,2322.3723,2325.219,2329.3,2322.7053
9413.559,9369.404,9372.313,9398.5,9361.85,9363.484,9396.697,9440.7
1336.9327,1338.4669,1339.9174,1342.8197,1335.2898,1338.8428,1342.6971,1347.2908
5947.418,5948.622,5953.644,5961.645,5929.4834,5937.7817,5950.0156,5976.8535
11048.421,11055.49,11051.186,11052.141,11041.217,11060.6875,11061.142,11060.646
5817.882,5870.134,5897.4062,6101.558,6135.1084,6187.52,6213.385,6388.1294
7007.3687,6497.624,7055.129,7233.7876,7449.4355,6907.726,7440.675,7575.7007
6872.002,6280.8745,6904.439,7098.075,7332.5034,6716.608,7309.238,7476.988
3495.8635,3569.7366,3655.0068,3735.6128,3768.14,3857.559,3933.6487,4017.6414
5263.79,5619.866,5765.0254,5997.5703,6047.559,6467.678,6572.032,6849.0186
1329.3883,1365.446,1384.9229,1371.8289,1351.6458,1419.6492,1444.7526,1462.7424
1927.1853,1925.9348,1915.5691,1925.5795,1922.109,1941.48,1950.5912,1934.0754
1463.2787,1470.8766,1457.8645,1462.6343,1460.529,1487.6058,1493.1295,1473.7904
1595.1268,1594.3744,1598.8881,1595.5745,1594.8074,1595.5918,1608.5922,1604.7355
2233.044,2240.5417,2229.9998,2243.4927,2233.3613,2238.1777,2230.4644,2235.6628
9674.473,9491.867,9588.571,9465.622,9555.018,9383.227,9570.013,9511.914
1811.1825,1808.0397,1818.6992,1818.9728,1825.8722,1831.8075,1859.4191,1862.8875
6002.2246,5993.465,6031.154,6039.999,6026.727,6022.4067,6094.6445,6135.718
2960.748,3042.3381,3133.9497,3187.7795,3173.2566,3286.3997,3368.9084,3431.254
1727.2358,1692.2881,1702.2268,1714.6348,1717.2598,1709.5096,1712.1826,1669.7991
8204.639,8326.582,8343.828,8354.601,8398.766,8501.103,8513.729,8511.954
6900.275,7050.32,7257.554,7394.378,7485.557,7660.8096,7860.705,7996.5796
2981.739,2982.629,2986.8894,2981.7407,2989.3523,2989.271,2996.7102,2980.829
2310.1143,2354.317,2379.8677,2439.7776,2490.3616,2532.0461,2544.8218,2608.2024
3530.9595,3513.1838,3453.7876,3580.2598,3630.685,3548.6553,3463.1465,3539.9878
10111.616,10140.704,9674.973,9854.541,9752.896,9911.042,9453.322,9380.781
1790.898,1809.9231,1786.9067,1793.8898,1812.5312,1824.6687,1820.9384,1785.8867
2161.9448,1974.144,2287.0684,2378.9175,2431.7783,2253.8284,2554.4053,2625.4692
2422.73,2569.7266,2531.101,2832.2686,2865.8276,3008.2085,2944.7476,3235.1172
9817.558,10204.752,10145.741,10262.684,10067.528,10455.309,10328.147,10341.742
3093.4297,2795.2942,3031.71,3125.9006,3239.0657,2934.2983,3165.6934,3251.801
3084.549,3142.0115,3256.2134,3325.0679,3316.877,3384.7554,3501.0693,3537.8906
2710.6328,2800.123,2859.755,2923.2764,2895.638,2993.8362,3047.632,3088.509
12165.766,12419.791,12807.418,13206.234,13325.584,13622.789,14001.49,14331.016
8775.703,8792.819,8917.35,8793.1875,8860.53,8952.096,9155.826,8862.869
2805.6768,2903.6,2947.379,3033.1753,3011.1873,3088.4487,3082.6904,3106.5063
2841.5334,2656.4714,2910.5603,2971.0107,2852.0806,2682.1028,2918.335,2944.1133
4882.8447,4910.318,4909.339,4934.6387,4946.667,4986.9785,5005.4473,5054.517
5131.646,5147.0146,5042.2603,5109.3213,5051.4062,5027.6143,4860.3423,4815.636
8494.092,8637.116,8638.796,8620.141,8631.88,8764.534,8713.67,8607.3955
11509.856,11531.002,11400.317,11151.337,10961.548,10919.996,10937.761,10835.97
9262.057,9239.962,9202.868,9212.428,9249.809,9234.468,9204.363,8975.943
2103.8535,2091.7476,2153.52,2071.7754,2065.4727,2077.2136,2136.4458,2051.5107
1915.4121,1947.328,1972.543,1994.8889,1993.443,2022.4397,2041.0024,2048.996
2330.6,2331.784,2334.601,2327.8933,2333.1172,2332.977,2334.9446,2320.0745
1631.1877,1615.053,1596.8044,1614.6772,1602.8499,1596.8147,1604.6328,1608.46
6636.066,6547.715,6681.207,6531.631,6552.4106,6418.8096,6177.3965,5728.2725
3023.398,3225.063,3381.612,3228.0356,2846.8271,3131.0762,3301.3118,3196.5508
5959.774,5839.3086,5858.7666,5806.773,5759.2725,5875.5537,5840.2266,5779.124
2640.5503,2630.5444,2585.3909,2617.4487,2591.8076,2599.5225,2570.5764,2605.9458
546.8506,551.9396,496.36792,527.58887,539.4978,577.5792,598.9396,629.42737
3862.0469,3757.8706,3698.334,3603.6533,3637.6213,3539.5015,3456.982,3393.764
1710.4269,1709.9921,1711.606,1710.0724,1708.448,1709.3287,1710.3954,1706.356
962.98474,962.00885,964.0785,962.8779,962.84973,962.83124,965.76245,965.4728
1373.3513,1383.4205,1377.4459,1387.0345,1382.6311,1394.458,1386.7417,1389.9211
1246.885,1252.9836,1252.8619,1248.1055,1244.549,1250.7845,1251.0712,1243.577
1215.7261,1217.2876,1215.2218,1217.784,1216.6663,1215.5991,1209.9535,1210.709
1061.36,1061.8711,1062.874,1062.1819,1061.2228,1062.162,1063.4076,1063.4392
1019.6378,1020.4125,1022.54785,1021.3378,1019.6025,1022.687,1022.57355,1023.1985
953.40405,956.9535,953.6864,954.938,948.881,955.51306,954.5099,957.96716
10232.867,10244.795,10239.907,10246.807,10226.385,10237.579,10220.091,10200.936
1001.10767,1000.6676,1000.3271,1001.5781,1000.1926,1000.6736,1002.3757,1003.73785
1541.0764,1550.6633,1538.0948,1546.3533,1545.738,1551.6478,1535.3474,1541.2249
8568.038,8655.035,8631.461,8657.907,8564.797,8619.131,8571.571,8596.165
3035.7393,3011.0693,2971.4258,2994.2017,3002.0344,2995.4878,3024.247,3043.431
5860.5127,5880.9966,5872.7446,5881.79,5861.472,5881.283,5880.6904,5886.95
1527.8351,1513.4211,1506.465,1517.9243,1537.158,1568.5985,1610.5746,1513.3872
9013.288,9335.483,8877.093,8755.132,9064.8125,9393.201,8965.811,8817.968
4904.0493,4858.4443,4773.4736,4887.425,4853.87,4843.423,4832.5127,4953.2793
2156.949,2167.3823,2183.4917,2168.3606,2178.8313,2170.5317,2169.3416,2154.7046
2711.2754,2680.6475,2660.2192,2675.523,2704.655,2715.5415,2693.2761,2704.0618
2924.6116,2944.7812,2972.1167,2963.211,3021.355,3050.5957,3078.8738,3072.7383
14403.656,15090.486,14955.811,14984.814,14568.676,14421.521,13684.441,12746.824
2785.2278,2787.1213,2781.9517,2788.3967,2783.1897,2784.3208,2776.5566,2782.4717
2173.7075,2123.5488,2054.4014,2191.564,2159.68,2129.5027,2060.1328,2208.9634
2451.8657,2483.124,2456.635,2471.3845,2459.35,2488.0427,2459.265,2467.927
4882.994,5005.755,4981.9287,5056.0083,4891.941,5015.99,5026.2715,5061.989
2886.2832,2927.9177,2901.3745,2920.4558,2879.9348,2886.503,2869.549,2824.9785
1376.541,1391.0544,1397.8302,1370.1,1287.5726,1381.914,1370.9836,1304.9417
1190.1155,1192.6964,1187.5211,1200.2982,1195.0045,1202.8875,1206.5918,1219.596
5180.553,5196.193,5132.8467,5151.2783,5152.9365,5169.7266,5139.908,5141.781
879.8928,881.3808,881.6931,883.0746,878.8493,882.4615,886.0699,887.2943
1139.8657,1043.9795,1001.77026,1078.2655,1158.6412,1055.1498,1024.2949,1097.2476
3210.1238,2980.2324,3008.8958,3129.9248,3273.845,3010.4807,3054.4204,3174.1653
3032.2927,3036.8462,3040.7322,3035.591,3037.9385,3039.2747,3044.1611,3035.4446
6322.1226,6294.5684,6321.9883,6295.7954,6384.453,6343.0103,6387.119,6351.321
1393.114,1394.1302,1448.7776,1360.0159,1446.1476,1461.9336,1426.6553,1334.3306
9523.803,9999.499,9922.415,10102.405,9967.216,10428.514,10276.348,10313.086
1583.7692,1803.437,1654.1881,1899.3789,1583.7659,1801.9288,1665.7594,1891.1091
1414.5498,1416.8518,1413.4629,1413.2205,1411.7692,1414.7261,1416.547,1417.1647
4653.4873,4577.666,4595.2437,4601.495,4714.9453,4628.8413,4649.4155,4640.958
2049.2644,2014.9119,1972.7257,2054.1814,2049.5735,2048.344,2056.8115,2112.7776
5293.3403,5267.6865,5263.26,5259.7446,5263.191,5248.1123,5261.711,5265.228
7764.1997,7730.662,7693.482,7736.1855,7734.8853,7740.4917,7726.5737,7775.9517
9696.418,9565.521,9533.151,9924.736,10143.996,9963.725,9946.125,10358.516
2772.4746,2774.2466,2779.329,2781.2832,2785.8662,2783.4917,2788.2764,2789.7988
1670.6292,1687.1993,1713.5948,1669.053,1744.1628,1730.8096,1789.1134,1734.5902
5284.651,5415.745,5609.118,5716.828,5776.393,5925.9287,6103.08,6187.424
9119.527,9322.997,9368.395,9406.469,9310.279,9369.16,9364.252,9016.932
936.28406,945.6172,943.8672,928.052,924.50934,910.293,901.8471,853.51416
2313.8115,2350.1548,2339.6152,2359.4973,2334.949,2381.4385,2364.2659,2366.0933
1410.5011,1426.4292,1442.0819,1457.8494,1469.5427,1486.787,1501.2788,1516.4629
1982.0063,2027.9792,2054.8613,2090.1267,2092.393,2143.0898,2164.8481,2195.8938
3516.9143,3594.4802,3578.1145,3585.3723,3547.2903,3608.7827,3614.0388,3583.254
3501.7463,3603.9663,3563.136,3579.3357,3513.4238,3631.3704,3649.8835,3652.3018
2114.7646,2175.3157,2202.9353,2240.2363,2237.392,2299.6216,2315.6675,2337.4487
13534.396,14117.7705,14201.867,14437.128,14348.321,14959.576,14966.458,15056.776
1543.6517,1581.4393,1609.5948,1639.6942,1647.3417,1689.2267,1710.5139,1736.2703
2171.2666,2230.9912,2265.3083,2306.5703,2308.163,2370.2305,2395.6313,2423.5923
7171.427,7313.2686,7517.3506,7626.7783,7682.796,7841.585,8036.49,8112.4604
3744.9116,3834.148,3847.6533,3915.817,3933.4368,4023.8694,4021.2021,4073.029
5885.7754,6141.0234,6220.58,6367.876,6345.207,6606.249,6629.1885,6711.5713
2127.293,2135.441,2136.9407,2138.2397,2136.6748,2139.1355,2132.1074,2118.9607
4063.821,4078.5774,4078.9585,4086.2178,4077.4746,4076.2202,4076.8254,4038.7761
1696.6276,1754.4133,1763.7756,1788.8335,1781.0938,1841.5803,1843.0901,1854.2635
1800.5521,1798.33,1797.3062,1799.0735,1797.6931,1799.1112,1799.9631,1801.7341
2684.2852,2690.5447,2687.1968,2688.2698,2697.607,2698.984,2686.5537,2683.329
9246.777,9267.629,9242.166,9286.907,9271.152,9299.749,9284.878,9310.836
3302.571,3317.748,3250.7078,3304.7917,3313.6257,3337.516,3283.4219,3336.2485
12325.32,12414.713,12493.06,12672.525,12649.384,12795.824,12815.892,13021.0625
1940.7269,1887.9491,1926.2708,1920.7588,1933.0918,1923.384,1953.6495,1903.0261
1659.5946,1654.7256,1659.8789,1673.964,1667.1643,1681.7019,1677.3936,1686.2062
10539.638,10413.897,10474.858,10538.957,10623.411,10661.7705,10709.979,10631.265
5277.7734,5408.2114,5600.839,5708.8584,5768.0166,5917.163,6093.8877,6178.9683
7524.8384,7625.359,7717.707,7898.9717,7943.9463,8049.3535,8112.991,8282.996
1370.9321,1333.3892,1354.9019,1355.0068,1362.1403,1356.4951,1376.281,1354.6904
1637.6416,1637.4775,1650.022,1663.7546,1666.6584,1670.5286,1674.4313,1681.1385
1472.383,1474.5872,1472.1884,1470.5016,1470.4415,1476.5378,1475.5312,1471.6746
1537.2878,1541.7014,1534.7113,1538.7239,1535.0135,1535.159,1528.27,1532.4026
2445.5557,2474.5005,2478.5356,2567.622,2599.83,2629.9424,2630.4038,2719.6917
6876.6914,6830.5054,6785.079,6800.6606,6816.6484,6866.524,6865.801,6845.77
7978.2407,7883.1694,7856.9873,7887.264,7901.936,7965.2617,7990.852,7943.91
6447.7935,6409.606,6374.068,6400.053,6409.536,6445.901,6441.626,6434.4014
8692.435,8723.787,8606.801,8701.973,8625.212,8697.198,8628.531,8736.833
1296.4271,1304.5529,1293.7177,1313.3678,1299.2277,1311.2235,1304.4067,1316.6921
1102.1116,1119.2347,1067.5392,1108.3379,1112.555,1135.2872,1092.0016,1133.5713
1515.9685,1517.2327,1511.6238,1516.5781,1530.0957,1531.5605,1529.158,1532.6887
1015.2787,957.95416,987.20026,998.34863,1002.8706,987.8051,1018.7757,1003.38666
2869.1675,2866.5125,2866.9197,2855.9412,2882.884,2874.032,2862.2153,2852.2783
4121.635,4362.1406,4295.2354,4402.6143,4196.5967,4390.546,4310.9326,4390.162
1988.9991,1999.0353,1998.6293,2006.3376,1977.1973,1990.7788,1969.6913,1960.8796
2944.0552,2877.5427,2882.702,2873.3713,2879.6538,2756.855,2739.8845,2617.4717
3565.1465,3598.6138,3607.5679,3630.6423,3651.0044,3683.349,3690.5247,3730.5073
5653.8267,5722.227,5849.1494,5699.333,5685.6465,5782.537,5890.2627,5756.9756
1277.2697,1275.8328,1274.6118,1276.7676,1276.5822,1276.5868,1278.3309,1280.3279
11967.984,11928.179,12262.534,12640.02,13104.554,13092.687,13339.911,13644.83
6138.8477,6156.531,6142.4116,6147.444,6113.9224,6120.6846,6096.597,6112.6323
8265.536,7052.0693,8264.296,10131.727,8661.155,7431.179,8532.804,10512.355
2925.0098,2926.2012,3669.6128,2921.4207,2955.5513,2928.6934,3675.0955,2981.868
4918.4033,4692.741,4757.8804,4714.0273,4924.55,4680.971,4738.2344,4706.8276
7185.6836,6889.6973,6958.411,7105.4517,7136.4644,6838.5674,6865.418,7053.801
11041.968,9748.346,10564.568,10868.024,11218.85,9850.962,10772.555,10960.567
6319.633,7321.0234,6534.8857,5721.4707,6655.8047,7588.174,6626.8164,6019.6064
3633.592,3629.575,3731.493,3630.5513,3676.4688,3670.7505,3781.8428,3673.1282
4874.2334,4928.677,4971.604,4929.1343,4909.5527,4970.1094,5039.294,4978.1396
5682.329,5755.2544,5790.2686,5680.0586,5633.2793,5699.8086,5748.317,5622.8203
3855.9585,3848.9194,3811.472,3857.2676,3894.2124,3905.6428,3888.229,3807.183
5342.39,5360.0747,5357.1245,5367.757,5364.681,5363.4,5354.46,5362.9937
8739.001,9458.634,9095.36,9719.473,8692.893,9463.536,9076.814,9631.611
2554.7412,2549.7986,2560.3242,2546.1577,2540.9287,2523.7798,2507.7068,2466.1172
3481.4133,3496.1985,3468.102,3479.1604,3490.6545,3500.565,3474.557,3478.63
13974.367,13949.645,13929.313,14001.093,13963.622,13983.263,13966.9795,13950.737
12488.49,12572.477,12610.299,12673.303,12779.404,12851.301,12886.718,13027.287
5576.826,5586.1313,5606.827,5597.1924,5609.732,5588.2905,5571.265,5532.435
4260.798,4289.579,4308.7476,4322.022,4359.1885,4403.9575,4423.844,4463.3037
3017.726,2955.9854,2950.2388,2935.3997,2968.2556,2842.7227,2820.077,2702.8157
934.4527,1015.27625,1115.8059,972.05176,936.654,999.687,1117.701,958.74756
6988.425,6023.156,6457.165,6604.385,7252.1533,6227.2705,6700.3945,6802.2397
3956.436,3955.0774,3975.687,3946.8003,3961.8823,3955.7773,3955.7844,3890.6414
4155.4897,3963.179,4072.9712,4159.0186,4189.6724,3993.769,4101.2705,4213.7427
3345.6929,2887.7046,3057.9653,2997.36,3367.894,2898.303,3086.5579,3018.8176
10014.262,9163.579,9306.647,9636.874,10489.996,9544.585,9730.187,10040.732
2322.5698,2172.4998,2234.4822,2267.785,2368.8093,2214.49,2273.3257,2296.9302
9686.996,9393.054,9078.923,10058.111,9320.085,9470.956,9292.835,9997.335
7523.501,7753.7,7602.213,7920.783,7502.0103,7766.8467,7557.6025,7731.5825
10024.301,8918.999,9365.661,9389.923,10465.039,9280.662,9753.768,9686.243
2242.1619,1998.6055,2030.0942,2012.5374,2291.5144,1991.5544,2040.2778,1984.6577
3668.039,3646.1782,3664.8733,3634.0212,3637.577,3656.6963,3686.2285,3683.2986
2869.5476,1709.1992,3065.6064,5020.3745,3191.8606,2092.2441,3336.1475,5367.5117
11096.816,11282.58,11268.185,11540.168,11203.384,11292.931,11227.82,11517.567
3760.5815,3821.4827,3836.5889,3831.0642,3822.789,3900.3613,3911.5107,3911.4739
2125.9692,2982.0854,2047.4924,1939.1206,2280.087,3050.7913,2070.9753,2079.9905
1348.309,1679.9368,2459.6267,1661.3046,1449.7865,1751.7705,2544.5376,1720.6592
4656.0703,4697.066,4600.9644,4545.1387,4537.406,4469.4707,4259.033,4045.8423
1654.1255,1433.6882,1631.8983,2035.2606,1740.2856,1514.2251,1693.1938,2121.0327
5916.364,6174.2607,6130.5005,6172.769,6070.7573,6333.919,6292.998,6372.725
2590.1772,2572.6897,2598.3748,2646.652,2557.8567,2563.3289,2592.2856,2629.5955
6167.3574,5926.2627,6253.476,6636.1455,6295.6104,6030.6445,6338.9683,6729.638
3547.2185,3280.5056,3323.6768,3456.565,3602.0388,3305.8745,3359.3247,3461.977
1695.2472,1762.7163,1725.6866,1700.4556,1708.3225,1771.8507,1742.5157,1726.7015
5852.429,5592.7773,5628.4707,5591.2524,5569.105,5755.7056,5789.222,5763.4746
2415.81,2397.3115,2406.1628,2437.7815,2483.7644,2468.192,2461.5332,2473.3286
3321.6548,3263.4502,3530.5015,3028.87,3302.8164,3313.6145,3545.9368,3058.7676
9959.577,9858.298,9736.02,9850.001,9861.269,9864.679,9870.898,9933.886
1271.6288,1389.4567,1239.2799,1190.5853,1300.3778,1406.2151,1245.018,1210.0468
2365.6821,2341.4062,2368.5466,2334.48,2367.6587,2351.5713,2394.3267,2349.4617
6240.3745,5226.178,5652.6235,5664.5806,6669.851,5581.4434,6008.996,5961.9507
1720.7883,1646.8855,1628.3501,1847.4233,1935.8718,1635.9998,1573.3958,1758.4099
2550.3572,2610.8389,2575.3994,2589.9202,2570.8442,2641.625,2633.3977,2647.419
1211.2014,1223.594,1233.6543,1229.1199,1226.8591,1232.9818,1245.808,1241.6488
5917.4927,5633.2397,5661.892,5789.7036,6120.074,5790.0557,5854.3804,5964.7124
3273.971,2744.3774,3032.6611,3796.5374,3405.4988,2866.5273,3137.3108,3944.607
3391.034,3335.145,3337.0137,3360.7083,3379.8218,3334.5603,3319.9873,3332.563
1818.1726,1806.9274,2104.4092,1677.1835,1832.7249,1843.1218,2149.993,1694.6392
6809.6514,6017.4854,6650.1367,7816.0854,6969.3945,6214.6445,6817.9697,8013.638
2150.1602,2197.0837,2200.9097,2121.3455,2156.679,2196.31,2205.0112,2122.6746
3459.421,3440.4731,3654.2336,3418.1072,3480.0623,3445.2122,3655.6096,3429.4866
2914.793,2914.0674,2987.051,2875.6826,2916.942,2902.4822,2987.006,2863.9402
8215.215,7748.587,7844.4146,7837.735,8358.627,7916.1157,7996.3325,7924.2666
