V1,V2,V3,V4,V5,V6,V7,V8
2032.944,2125.35,1984.0432,2583.3438,1955.7417,2023.6854,2042.7891,2602.7446
3735.8533,4010.5098,4060.3865,3910.9158,3917.353,4145.644,4238.312,4005.4583
4355.5894,4181.5176,4455.0615,4976.265,4539.726,4249.8457,4652.76,5004.049
1321.453,1337.1423,1333.3422,1294.3474,1311.5635,1336.2933,1335.945,1289.8175
1684.5801,1724.9204,1731.0917,1742.2136,1679.6989,1713.9209,1743.8353,1744.7518
4534.3477,4745.5947,4504.4556,4644.003,4563.8916,4787.1294,4560.525,4571.041
1022.91406,990.8761,1373.4845,2169.7983,1045.4778,939.9069,1504.2874,2142.8367
1588.2434,1605.3539,1614.5265,1583.0577,1605.2915,1617.5367,1628.5502,1589.2495
1894.1577,1839.105,1780.8291,1943.1229,1881.1066,1815.5682,1785.7651,1939.1794
3384.2761,3357.3682,3341.3403,3493.1426,3452.9287,3361.086,3408.6357,3507.7441
3847.31,4292.3525,3895.6038,4301.847,3895.859,4243.742,3964.2979,4309.822
2832.0903,2593.4424,3158.7275,3867.9155,2956.2346,2622.5981,3359.6052,3887.0493
6002.3467,6380.548,6507.667,5747.0137,6080.837,6423.665,6499.8745,5783.673
932.72284,847.941,851.4712,871.1436,942.8221,842.49817,859.3346,869.47375
7986.476,7922.065,7912.633,7901.5034,8036.9663,7923.25,7937.938,7901.5737
2046.6682,1998.7518,1940.1663,1987.2894,2051.663,2000.3789,1977.4255,2003.363
11492.62,11599.419,11745.69,11752.009,11787.298,11842.064,12026.018,11898.821
2397.5225,2511.8372,2524.0842,2480.7075,2559.2827,2648.3103,2690.7803,2598.2964
1815.3644,1846.5106,1794.3779,1821.7018,1812.8639,1832.557,1798.6174,1830.1774
1016.60376,1019.1198,1020.46484,1017.1701,1020.65643,1020.5779,1023.3348,1015.21906
2704.9111,2762.843,3050.998,2663.163,2741.5845,2798.009,3070.5571,2684.1746
2093.0608,1863.5393,1878.0613,1835.7582,2129.413,1840.7351,1952.2634,1880.5306
1130.772,1130.0658,1130.1488,1128.6263,1131.2941,1129.5139,1131.3488,1128.6384
1120.6492,1124.8127,1125.9866,1118.8383,1124.3984,1126.1643,1126.8358,1115.3661
5545.6123,5403.3022,5397.833,5489.6265,5689.7925,5442.8345,5582.284,5587.774
9035.387,9277.4375,8711.122,9032.628,8978.794,9128.932,8749.787,9106.143
6754.133,6993.5713,6953.4434,6875.0156,7049.8706,7184.7554,7216.544,7045.399
2883.0623,2502.5513,2568.1328,2377.8552,2973.2532,2486.9067,2672.9497,2442.1074
1092.5051,1151.9604,1182.6633,1095.8881,1138.867,1198.8604,1248.934,1106.8445
9571.106,9578.516,9573.713,9566.546,9582.51,9593.485,9593.361,9577.489
5160.7266,5394.748,5227.2607,5337.2227,5189.8545,5379.2197,5281.6157,5358.882
2925.8171,2925.2922,2915.495,3037.947,2969.5415,2928.5854,2966.0962,3045.3167
2878.8645,2917.282,2976.8499,2906.5884,2954.6672,2970.627,3040.5088,2944.3157
1038.204,1040.3004,1036.4211,1038.6665,1040.0574,1042.0431,1038.7397,1038.5404
11733.875,11691.667,11664.072,12041.342,11796.04,11570.348,11982.457,12221.429
1453.2739,1602.6846,1540.5452,1531.9109,1704.3867,1772.8169,1755.3901,1646.4265
1547.0352,1487.7079,1506.6176,1519.4656,1555.2805,1474.1434,1538.3341,1530.6787
15826.638,16116.377,18252.482,18008.7,18907.588,18417.555,21169.219,19406.86
1716.5112,1668.347,1665.7217,1666.9788,1739.7583,1667.436,1696.2698,1679.7946
2251.693,2475.0667,2257.6948,2286.9329,2362.776,2539.303,2346.9443,2327.529
1726.2847,1942.5505,2731.684,1758.6719,1762.928,1947.1235,2836.3657,1733.4526
3288.5479,3385.1272,3497.1887,3240.4546,3345.1165,3446.3616,3567.1865,3296.168
3109.8706,3616.4482,3111.851,2967.9258,3175.4795,3648.6787,3131.2402,3007.2598
1166.5168,1166.943,1167.8529,1174.1104,1162.9451,1163.7451,1168.2275,1171.929
5231.2466,5126.0186,5090.081,5217.418,5271.941,5068.0127,5180.1606,5224.013
10425.382,10643.358,10699.709,10420.374,10879.606,10947.482,11129.032,10677.199
4076.0996,4377.5605,4340.8154,4213.2505,4201.5903,4461.03,4481.9116,4256.542
3999.394,3998.7856,3879.9646,3874.3467,4210.1016,4148.7197,4076.9463,3985.7588
4823.1924,4922.8633,4851.267,4815.7627,5017.0137,5167.109,5156.2627,4850.995
1174.7686,1175.7621,1181.4697,1176.2963,1178.9895,1178.7351,1184.1017,1173.2635
12241.225,13265.85,13416.039,13614.707,13621.244,14278.186,14584.255,14234.003
5065.839,5229.583,5374.9272,5254.905,5379.971,5450.922,5661.3965,5416.116
4799.677,4865.674,4840.514,4818.593,4988.8916,4986.826,5023.5806,4930.179
2976.6816,3047.476,3064.2197,3035.8794,3117.4976,3144.9531,3197.4604,3119.2896
2322.5103,2465.8557,2523.4788,2529.7815,2675.4526,2736.7627,2834.1694,2681.9849
8709.294,8484.268,8597.353,8607.657,8818.248,8403.3125,8737.146,8742.218
8320.617,7821.0474,8039.6797,7518.011,8509.267,7780.6836,8344.933,7740.706
1724.2776,1793.7393,1760.0712,1769.1974,1797.9541,1839.4393,1822.9497,1796.863
804.94244,773.86536,787.85645,759.6083,838.4852,774.5716,822.565,786.28125
4885.5645,5368.289,5294.033,5167.924,5643.877,5895.339,5955.005,5519.7773
13099.228,13828.737,14122.9375,13889.87,14423.768,14880.294,15319.7705,14547.809
3651.7605,3903.4927,3950.8298,3890.2935,4012.7473,4172.5034,4266.077,4055.1409
13292.403,13449.589,13712.966,13488.019,13664.018,13669.293,14153.92,13737.496
2715.1384,2619.086,2692.8164,2760.673,2807.1267,2669.9712,2793.0273,2810.7964
8817.342,8878.098,8999.541,8915.808,9356.946,9248.8,9500.944,9211.012
2739.919,2814.0234,2844.3513,2845.482,2836.4502,2868.9604,2937.969,2869.298
10001.827,10997.574,10288.435,9779.634,10138.269,11057.357,10347.443,9827.679
1868.6047,1948.7019,2008.4916,1936.9972,2046.417,2071.9941,2155.072,2012.904
3545.46,3669.8489,3864.306,3781.885,3771.6797,3852.1208,4074.6218,3899.596
5152.111,5181.362,5093.235,5162.8115,5239.614,5293.9385,5258.123,5196.1143
4406.6323,4882.577,4833.5605,4714.878,5182.9814,5423.798,5509.245,5065.666
6402.882,5695.885,5924.5776,6351.7183,6581.3184,5747.1587,6155.0654,6417.906
1186.9785,1190.3857,1188.6494,1183.9293,1195.741,1194.864,1196.1084,1188.5238
2894.8345,3079.604,3079.549,2653.4348,3045.53,3123.1016,3071.0889,2479.1702
5303.6064,5323.1265,5316.8267,5232.9663,5366.682,5345.4385,5398.5967,5263.7954
4035.281,4033.275,4023.6392,4005.3677,4092.9377,4065.155,4092.0222,4045.1716
2894.331,3489.8372,3291.2156,3493.625,2899.755,3454.6123,3344.205,3487.301
11008.524,10969.9375,10837.253,10662.492,11191.375,10966.403,11104.059,10822.828
1888.3346,1875.6189,1909.584,1947.0493,1930.8745,1899.9302,1951.5999,1944.4226
8235.902,9131.23,8701.111,8601.24,8371.159,9202.834,8811.311,8628.548
13026.643,13114.714,13158.13,13149.514,13181.236,13208.358,13285.403,13190.341
5293.181,5437.7144,5507.194,5560.374,5652.8267,5690.7236,5812.267,5696.3086
1563.0099,1547.3066,1555.0808,1555.5502,1598.5442,1562.096,1583.7764,1557.546
9366.663,9397.201,9434.281,9372.856,9379.445,9397.238,9464.727,9386.917
1539.8881,1551.3894,1572.6088,1571.7805,1570.9507,1569.7214,1598.2306,1578.2625
1970.5331,2041.6779,2063.4265,2046.6697,2072.8103,2122.109,2156.7554,2098.8376
14064.75,14101.383,14154.681,14090.825,14149.801,14135.321,14222.168,14101.803
10579.004,10651.946,10771.938,10741.25,10745.585,10764.609,10922.613,10799.849
11163.661,11174.626,11251.267,11544.739,11134.806,11117.78,11292.807,11531.673
12444.117,12512.067,12559.309,12586.636,12522.254,12526.827,12648.784,12592.487
1538.2982,1542.0538,1529.4962,1539.466,1588.6112,1580.9796,1576.106,1562.5739
1326.1567,1332.0107,1333.2013,1329.9681,1328.3912,1332.6447,1335.1788,1326.5918
17143.047,17373.32,17628.021,17514.69,17671.914,17780.416,18090.092,17735.338
12045.754,12255.362,12418.814,12368.323,12525.5205,12629.742,12849.744,12588.352
6638.9688,7201.078,7309.708,7321.456,6634.6997,7202.231,7384.433,7361.0005
11685.045,11628.407,11643.766,11911.161,11802.054,11672.274,11784.784,11924.766
1397.3496,1414.2831,1422.8015,1420.2538,1431.3148,1439.5853,1452.0363,1434.4703
1311.022,1319.2295,1322.4172,1318.1708,1325.3352,1325.0758,1332.4845,1319.6685
1242.2113,1244.5472,1248.6936,1245.7074,1245.2754,1242.4003,1251.1997,1243.7126
1545.2466,1575.0149,1592.6382,1584.184,1585.5571,1604.8635,1626.5714,1601.161
1361.5272,1363.1598,1379.3282,1372.3282,1395.7749,1390.3173,1412.63,1389.888
1442.1688,1453.5497,1457.7509,1442.7103,1444.8237,1454.2291,1462.2957,1441.7555
1079.2412,1102.9519,1122.9213,1124.6813,1083.9143,1103.6338,1135.2683,1125.1372
8690.082,9040.728,8926.876,9165.852,8714.929,9032.782,8947.733,9123.787
1475.9402,1489.2815,1503.1412,1491.3721,1496.6417,1504.8861,1523.7255,1500.4495
9908.68,9938.152,9923.555,9928.572,9927.521,9943.734,9931.117,9889.991
1036.5522,1041.2378,1041.1365,1039.4241,1039.579,1045.3845,1046.053,1040.0823
13155.328,13330.411,13564.758,13184.012,13428.653,13488.693,13796.207,13340.4795
1441.7266,1452.1562,1464.4246,1451.7039,1466.9646,1468.7363,1484.784,1457.8142
1090.9698,1099.9242,1100.0608,1099.0227,1101.481,1106.4645,1107.7864,1101.337
1399.085,1414.2023,1419.9458,1417.9425,1422.6334,1430.2673,1438.7098,1425.225
1396.455,1411.143,1418.1753,1416.672,1422.6411,1429.8341,1439.8198,1426.112
1391.2406,1407.0365,1417.1005,1416.7316,1420.6584,1428.8024,1441.9877,1428.1577
1376.8134,1390.4801,1397.4136,1395.531,1400.6372,1407.1476,1416.8813,1403.6439
1548.3179,1436.2869,1418.7244,1541.51,1564.8591,1423.5803,1442.6072,1538.5935
1514.3977,1532.1239,1531.6232,1527.813,1529.9424,1540.2526,1544.0028,1533.2784
9771.081,9953.057,9994.961,9925.622,9830.305,9952.215,10050.796,9888.1875
10767.024,10883.201,10844.986,10917.865,10818.996,10878.694,10915.112,10879.739
12056.52,12375.649,12621.293,12565.109,12719.042,12901.111,13217.966,12871.332
1274.2462,1290.0599,1280.7999,1270.5973,1284.2618,1293.394,1288.56,1275.712
11125.877,11092.878,11188.777,11176.454,11129.391,11068.844,11190.656,11149.599
1395.3774,1402.7402,1408.5939,1406.9702,1400.8347,1403.6757,1412.7344,1406.8589
2149.3303,2223.994,2265.487,2248.5303,2289.9482,2336.5923,2395.1733,2320.109
1323.7001,1356.1998,1337.7197,1320.6079,1360.4542,1384.3595,1373.3286,1339.2345
10867.138,10919.947,11026.927,11003.876,11013.875,11017.865,11162.243,11054.585
10600.381,10649.524,10754.15,10730.3955,10728.075,10730.843,10872.726,10771.282
5564.992,5634.832,5575.4746,5593.735,5632.2705,5727.035,5730.255,5623.1387
1271.7604,1276.7262,1278.1692,1276.6921,1279.4517,1279.3842,1286.8438,1277.8239
1342.5483,1350.584,1356.2571,1357.5188,1363.6199,1358.5448,1375.0618,1362.3895
1511.9464,1439.863,1421.0833,1511.3351,1526.43,1429.0088,1444.7322,1514.8485
17537.895,17729.49,18060.047,17982.555,18216.023,18273.371,18685.367,18307.344
10213.344,10269.67,10237.114,10245.531,10234.407,10275.646,10251.208,10214.468
1186.6888,1211.785,1221.305,1218.9948,1205.501,1224.8903,1238.3931,1227.052
12630.941,12787.904,12961.42,12918.68,12981.411,13053.796,13266.748,13066.099
14032.154,14174.622,14520.8545,14452.031,14485.603,14529.487,14937.811,14654.504
1539.754,1582.1927,1606.8099,1595.5531,1610.4376,1634.2378,1666.5092,1625.7615
1126.805,1134.0812,1133.975,1132.6761,1140.3715,1142.2404,1144.6998,1135.5295
1329.1494,1331.6919,1330.6542,1339.4694,1344.5483,1336.5068,1344.5239,1341.7257
9427.905,9378.299,9325.298,9275.474,9402.554,9336.869,9315.164,9279.184
17465.838,17799.492,18169.32,18154.275,18367.914,18519.54,18996.988,18588.203
11028.766,11174.531,11342.112,11272.013,11402.953,11447.96,11659.447,11421.264
1237.3256,1249.4677,1234.3148,1228.1628,1245.4423,1251.1372,1241.1969,1232.0154
2252.4253,2294.7788,2354.0405,2315.722,2397.6055,2400.7588,2491.047,2393.3809
14043.812,14086.945,14102.569,14065.957,14143.59,14124.669,14176.99,14075.416
3000.564,3050.5403,3135.3398,3132.4272,3142.9502,3165.8545,3272.9292,3204.233
10979.47,11041.741,11163.022,11133.964,11150.573,11157.189,11317.676,11193.384
10717.981,11086.066,11173.811,10981.721,10914.651,11179.97,11377.487,11044.304
1384.0892,1347.4589,1354.8184,1386.1215,1400.6893,1354.9294,1376.429,1387.4628
1117.8593,1125.014,1126.6886,1125.2219,1129.8865,1131.8223,1136.0724,1127.5554
15474.027,15698.319,15721.966,15738.692,16027.438,16088.849,16179.027,15933.695
14976.1,14945.715,14843.957,14928.018,15078.365,14904.541,14978.727,14912.529
1757.7253,1791.9214,1791.2198,1789.8887,1817.2152,1832.3733,1840.2303,1812.9629
1441.429,1463.9888,1444.249,1440.0933,1457.0569,1467.19,1457.5732,1435.5198
1470.7526,1492.1708,1499.992,1490.1965,1496.5176,1510.1359,1520.1262,1498.4705
942.437,956.07605,955.8647,959.87,949.2188,959.86304,965.98376,962.5958
8199.868,8420.7,8491.95,8245.694,8265.991,8435.413,8524.333,8214.239
8855.437,8976.765,9003.285,8904.142,8848.245,8968.872,9036.726,8863.944
12642.008,12815.134,12879.481,12913.6045,13014.974,13115.631,13224.784,13094.749
1357.1844,1367.0571,1371.2777,1368.673,1358.835,1365.3179,1374.1582,1366.3364
10906.263,10886.456,10873.76,10929.616,10906.209,10863.875,10876.353,10900.077
2093.7864,2178.8481,2212.0312,2195.8044,2233.2856,2288.5906,2338.0872,2264.9395
13892.508,13917.275,13965.132,13931.375,13973.665,13940.668,14026.144,13928.164
8648.635,8673.52,8678.102,8649.753,8694.129,8715.296,8733.008,8643.492
1403.2097,1405.266,1426.2357,1444.4861,1460.1343,1443.4191,1478.5304,1465.5984
1475.1604,1496.7106,1510.1893,1508.6824,1523.0483,1532.8464,1551.6074,1528.9248
1523.186,1586.7479,1587.06,1561.7064,1602.3613,1645.3878,1653.2439,1599.7417
1342.1412,1361.3271,1343.5577,1332.8606,1352.7922,1366.8179,1353.7523,1338.4302
1647.8627,1673.786,1705.3727,1699.1074,1716.3177,1724.3096,1763.6145,1725.9072
11160.742,11274.276,11236.933,11222.664,11172.219,11257.811,11264.415,11191.281
1805.8547,1842.455,1854.9757,1857.9518,1883.5863,1904.3998,1925.3732,1895.8187
9118.7,9218.704,9186.506,9184.776,9137.632,9235.776,9202.196,9143.486
1136.8691,1142.5171,1156.423,1149.5361,1159.7931,1157.3837,1176.2731,1158.365
1991.7362,2010.8308,2037.954,2011.0591,2147.9,2122.8574,2176.1128,2077.1257
13263.775,13451.012,13553.01,13397.037,13735.204,13765.11,13997.607,13577.848
1482.334,1503.6643,1515.9237,1514.4733,1531.9614,1540.6989,1558.6912,1535.0913
1351.9114,1366.1992,1362.0713,1327.6593,1382.5244,1385.1633,1388.5276,1336.6177
1419.2098,1428.7723,1434.968,1428.5685,1433.5509,1440.3484,1447.2443,1434.6598
1529.1831,1535.0312,1542.3552,1531.6304,1540.51,1541.9441,1552.651,1534.646
12474.863,12487.908,12476.336,12572.063,12583.396,12530.399,12561.808,12586.311
1364.4335,1396.8884,1424.1561,1416.9305,1425.415,1441.854,1476.3927,1441.8842
1340.2706,1362.1382,1410.8394,1406.6027,1406.8748,1415.3909,1472.4883,1437.8105
1010.67,1021.0483,1017.6615,1015.8028,1013.4175,1024.9069,1021.45715,1013.5129
10420.283,10431.268,10419.672,10398.977,10442.348,10436.642,10427.653,10394.441
1114.5371,1121.0586,1122.0892,1119.8274,1125.4471,1127.0159,1130.5627,1121.5592
13492.502,13684.133,13772.951,13762.676,13878.241,13975.104,14103.871,13928.964
1415.2034,1437.0038,1447.974,1457.9757,1473.9849,1483.0872,1503.6592,1486.6075
1493.4661,1529.1844,1532.2388,1524.6681,1525.3602,1555.2773,1560.6578,1541.8118
1247.2697,1253.2686,1263.4747,1261.8336,1264.4387,1265.2676,1279.441,1269.351
1233.6469,1237.9196,1242.6185,1245.6862,1250.971,1248.9054,1258.1891,1252.8049
1312.1184,1358.3932,1366.3628,1353.4602,1374.6967,1403.4724,1422.8435,1386.1987
1170.259,1173.4325,1180.9008,1180.425,1179.2847,1180.4609,1189.7755,1184.999
1816.6177,1897.5,1906.6973,1892.2698,1843.5985,1907.8652,1913.9392,1883.2533
6140.3535,6572.4854,6365.722,5891.313,6198.3433,6565.7812,6420.904,5943.1567
10033.666,10115.354,10151.193,10147.12,10193.163,10231.918,10285.298,10211.363
2495.0024,2600.1562,2658.7417,2646.3362,2707.7893,2763.7727,2845.209,2741.4006
1404.7297,1429.7461,1442.3721,1440.2712,1456.2927,1468.3843,1488.1779,1463.4465
1687.3469,1705.0127,1712.5913,1713.5287,1723.0398,1733.0581,1744.4363,1729.8877
6532.132,6748.532,6435.759,6469.2866,6730.889,6968.493,6892.6577,6541.3564
9604.389,9840.117,9572.59,9539.369,9808.708,10043.986,9970.46,9583.337
5688.1753,5732.786,5700.504,5764.777,5688.2363,5721.038,5719.7437,5761.918
3499.177,3895.0752,4051.9248,4016.8342,3523.583,3929.9414,4138.4165,4055.9827
8709.881,9015.163,8877.974,8851.825,8733.779,9033.773,8906.91,8872.781
11717.193,12204.512,12572.417,12312.201,12278.102,12640.117,13049.559,12572.462
19236.3,19543.59,19510.148,19329.105,19290.002,19526.814,19576.365,19143.746
1960.1917,2006.9678,1988.3766,1965.8069,1992.0762,2037.4058,2038.0702,1958.7329
3244.9592,3326.0767,3221.6008,3265.3633,3243.5098,3282.0435,3242.9382,3271.6445
3487.811,3809.0022,3698.3125,4411.203,3408.8416,3705.8123,3711.3206,4339.8027
6505.312,6648.926,6492.4136,6589.693,6591.1416,6644.999,6546.6943,6570.17
3638.4817,3747.604,3741.6023,3891.5146,3672.9988,3751.566,3781.8267,3899.9565
2225.134,2266.0715,2245.0632,2254.104,2245.603,2249.8838,2284.8662,2274.9941
2430.2678,2412.9355,2416.016,2419.4033,2435.0737,2406.8145,2426.7444,2420.4138
10527.571,10530.571,10536.689,10543.95,10572.084,10569.504,10605.269,10551.281
2026.4292,2100.7478,2065.8777,2080.887,2053.8516,2116.053,2089.1318,2091.0315
1422.4417,1418.7168,1427.4948,1432.9545,1422.1381,1416.6837,1432.963,1437.1973
8724.304,8661.627,8621.431,8682.51,8771.897,8672.435,8692.961,8696.388
6250.782,6309.3237,6332.0454,6236.0576,6269.3896,6300.148,6364.765,6199.2085
5523.7104,5637.359,5695.2217,5677.679,5754.372,5821.79,5912.427,5794.5693
15361.261,15580.653,15680.168,15642.859,15770.817,15866.702,16016.135,15797.42
1527.4874,1536.4017,1536.9879,1525.8423,1528.1267,1533.711,1542.0428,1521.5803
12529.559,12700.514,12688.7,12540.998,12521.825,12679.437,12690.032,12494.497
967.9696,980.83923,981.6072,962.47723,961.1392,971.02484,997.2059,947.318
5959.2383,6363.778,6204.567,6128.418,6174.725,6397.7676,6335.8726,6063.705
6429.4023,6860.0947,6146.7354,5974.1514,6082.194,6404.982,6138.156,5936.0054
1130.3237,700.0939,791.98694,994.3876,1204.9017,648.6393,862.8789,1018.22626
1156.6128,888.4739,874.7812,1079.1385,1088.8326,830.1945,864.91583,1074.5686
1745.295,1763.7216,1766.1935,1750.6638,1758.3989,1771.8405,1782.8434,1752.8215
10696.748,10771.976,10783.387,10700.115,10752.27,10778.625,10823.794,10668.081
12783.932,12946.235,12998.676,12800.582,12905.266,13020.469,13072.55,12666.129
21800.926,22290.498,22509.924,22547.69,23051.97,23301.857,23706.629,23186.2
23571.957,25584.852,27409.258,28404.744,26839.908,27236.93,30222.49,29547.355
6852.197,7051.8,7198.7383,7177.911,7260.58,7342.155,7564.2915,7386.6
13137.894,13721.001,13458.303,13121.634,13136.423,13697.147,13570.287,13096.436
5301.13,5431.0645,5413.24,5346.517,5408.2656,5456.409,5513.8955,5254.6846
3667.3328,4150.1367,4504.8213,4846.0195,3981.9314,4356.2393,4853.5728,5005.599
8910.513,9122.022,9020.807,9120.381,9308.254,9408.027,9383.666,9328.364
2859.0803,2940.612,3018.1318,2769.6687,2922.5022,2984.3264,3055.0762,2798.5989
2202.54,2251.5178,2243.7927,2238.377,2256.493,2285.3125,2306.2935,2221.8118
20522.066,25465.21,20204.912,20464.086,21491.227,26048.172,20640.352,20790.828
2819.9436,2796.9648,2831.7986,2823.103,2936.707,2879.346,2934.6985,2879.3486
15851.11,16002.763,16028.653,16065.709,16172.04,16199.026,16304.098,16167.523
10671.882,11995.536,11666.242,14042.572,10778.139,11794.49,11976.519,14057.147
6185.737,6257.827,6272.4155,6236.087,6214.2856,6262.4854,6299.4067,6230.5435
3122.7158,3181.46,3270.6545,3311.5957,3246.7188,3271.14,3385.6816,3363.4548
2873.786,3272.0742,3298.819,4267.004,2846.6533,3170.3193,3387.584,4223.7725
3679.0957,3665.618,3758.3545,3887.3481,3826.642,3749.3923,3899.9973,3938.5068
5099.4526,5470.081,5662.9214,6022.4653,5523.798,5779.081,6104.7744,6211.4395
5250.191,5843.701,5593.605,6424.8022,5310.0283,5789.9077,5720.5283,6427.2637
2341.8354,2429.2502,2529.8716,2774.1697,2448.7751,2493.2383,2660.4956,2808.4583
11100.6,11868.033,12936.205,14397.326,11341.008,11905.999,13398.645,14480.934
2183.8425,2460.343,2519.292,2939.4595,2211.0159,2435.8118,2593.0107,2945.755
9249.173,9614.683,10313.326,11279.01,9513.341,9735.451,10683.02,11349.072
9029.252,9497.393,9764.908,10847.151,9073.416,9422.963,9944.818,10848.72
5649.8965,5846.81,5916.005,5908.6846,5977.0713,6102.1816,6201.82,6060.109
9870.869,9984.5,10073.753,10085.9,10073.749,10163.411,10285.091,10200.516
10654.773,10746.731,11042.076,12275.299,10667.785,10631.443,11176.132,12209.583
1068.2264,1287.8778,1403.2203,1345.6803,1092.9906,1311.1381,1449.7988,1373.2004
4562.5938,4949.1157,5006.4883,4236.753,4614.232,4985.031,4987.107,4224.7617
10371.826,10572.589,10735.186,10679.984,10915.523,11006.251,11242.808,10956.071
9281.811,9344.207,9393.609,9407.423,9504.856,9478.401,9562.997,9464.276
11074.829,11290.745,11181.65,11163.843,10949.807,10983.191,11077.342,11120.304
6421.015,6743.0957,6929.015,6902.2324,7144.5107,7223.5522,7500.967,7140.6387
3124.3093,3129.8118,3129.6265,3089.6355,3134.2903,3115.4507,3144.5347,3092.9644
8350.34,8560.731,8770.173,8435.304,8240.252,8382.031,8803.222,8373.826
3197.9026,3087.1238,3114.53,3114.5254,3211.0056,3061.623,3149.7786,3126.8762
4266.8853,4399.378,4066.7104,4215.8447,4263.7935,4344.1187,4087.7437,4183.2646
7371.189,7439.354,7384.8135,7359.9062,7309.0366,7282.822,7376.8,7318.026
5212.0547,5589.2607,5600.4785,5266.1035,5767.875,6088.702,6221.199,5726.993
4096.3643,4282.9087,4326.238,4156.014,3989.9553,4125.4414,4342.502,4131.8657
12438.231,10248.331,10311.845,11486.824,12177.185,9684.367,10186.234,11646.391
4563.084,4728.379,4647.7275,4567.927,4569.313,4645.0674,4701.8325,4584.771
5159.92,4985.727,5508.796,5444.27,5899.3486,5537.87,6324.3633,5882.373
6386.977,6439.816,6595.5654,6477.693,6702.468,6671.055,6867.1855,6610.6484
10660.922,10807.515,10595.853,10020.39,10681.166,10652.77,10664.63,10173.414
8754.649,8900.33,8976.256,8952.261,8978.274,9077.641,9175.431,9059.483
5061.0713,5092.592,5106.9487,5169.4443,5180.074,5152.9688,5211.601,5233.636
1628.0424,1653.9646,1627.9167,1642.5356,1656.5251,1691.8077,1699.5808,1655.8435
10008.301,10393.989,10446.081,10492.156,10623.1875,10836.621,11232.115,10651.247
1750.3551,1776.0101,1789.2736,1794.5117,1815.4174,1823.2162,1846.6255,1821.3984
1444.5497,1456.0717,1459.2274,1443.8352,1455.3042,1456.1553,1478.4952,1446.6803
5932.597,6836.8755,7585.4727,7029.797,6154.5464,7023.6396,7807.6455,7196.3955
1791.607,1849.7188,1871.7922,1878.056,1915.694,1947.1426,1983.651,1936.7539
2705.8494,2732.2188,2699.8872,2676.3623,2699.9106,2695.462,2708.7773,2667.756
1611.2303,1688.2151,1709.4303,1714.908,1752.0834,1797.5918,1833.4177,1779.4348
7348.5635,8022.3076,7829.772,7639.827,7723.0947,8138.9233,7767.84,7325.908
4399.7246,4416.4795,4410.1113,4375.4556,4414.1685,4415.3896,4460.8315,4364.993
1665.6373,1684.8472,1648.8527,1660.0631,1670.9669,1673.2302,1660.3315,1669.6327
20780.793,20604.135,20500.896,20411.168,20913.635,20523.053,20681.47,20392.56
12490.438,12905.672,13090.877,12877.643,13058.574,13381.723,13657.808,13179.327
17477.576,18926.852,19926.23,18968.924,19436.547,19950.26,21456.646,19430.77
6096.4214,6313.6626,6458.213,6207.134,6267.0063,6345.885,6498.878,6186.3057
8412.5,10908.28,11395.1,11279.334,8784.492,10904.447,11880.175,11322.42
3440.9229,3687.2048,3983.7031,3691.1235,3620.5444,3827.3691,4158.534,3656.5857
5138.2554,5233.1475,6265.4976,5826.556,5371.672,5327.489,6601.7515,5640.726
2116.8467,2145.2793,2103.8525,2121.8154,2146.6997,2165.6226,2138.4043,2123.697
1800.8378,1807.1931,1823.4098,1815.5369,1831.9269,1826.6271,1849.9312,1824.2739
1364.1469,1376.9163,1384.6536,1382.6642,1384.4446,1390.9342,1401.5245,1389.6713
16346.406,16554.629,16541.775,16450.23,16875.846,16948.242,17000.018,16697.09
13949.942,13979.618,14009.981,13964.341,14053.2,14033.503,14090.808,13985.056
1304.5483,1315.65,1307.0176,1297.2863,1320.2972,1324.3811,1320.5415,1305.9834
1630.2975,1637.6862,1640.9092,1631.1998,1639.4087,1637.9181,1648.8646,1627.3573
1915.4297,1961.9602,1967.2771,1945.6475,1994.5508,2024.0492,2038.1809,1985.7341
1516.655,1535.6937,1548.8523,1546.6696,1564.7874,1571.3164,1590.2921,1566.5831
1467.5166,1480.7192,1488.9929,1486.6399,1498.3336,1501.7477,1514.4484,1497.1649
345.9248,587.2844,357.65796,431.88782,454.02966,742.7068,588.7289,469.7412
1254.8102,1271.5217,1288.477,1284.6578,1299.8636,1305.5159,1327.7678,1303.6982
9902.667,9940.536,9943.849,9943.599,9899.389,9926.961,9965.806,9917.112
16723.98,16995.021,17265.623,17210.545,17343.117,17452.035,17811.836,17466.92
1436.5708,1455.6663,1463.2609,1460.2234,1473.8665,1483.7596,1495.56,1476.3174
14290.328,14410.587,14479.493,14454.504,14559.662,14592.391,14696.088,14540.63
3495.6475,3575.4766,3479.648,3533.45,3581.1416,3690.022,3680.7278,3576.2434
10009.99,10122.026,10209.766,9981.428,10112.088,10191.32,10343.949,10010.45
9818.944,9696.284,9838.317,10052.103,9767.418,9700.165,9907.185,9911.41
8259.261,8461.603,8568.186,8561.835,8858.4795,8834.67,9104.216,8878.258
2366.11,2459.1287,2501.9507,2506.3882,2567.435,2621.1868,2687.9456,2605.8772
3035.6,3019.5044,2984.7925,3025.4778,3093.0327,3070.987,3056.5454,3022.3108
10263.798,10452.544,10489.1,10458.6455,10539.056,10559.7295,10764.75,10502.546
1159.6987,1190.1666,1183.9238,1205.2114,1193.5034,1207.3734,1237.4308,1177.217
