V1,V2,V3,V4,V5,V6,V7,V8
7485.799,7565.487,7513.7227,7589.125,7533.748,7573.193,7525.1367,7498.8857
7802.3975,7498.2407,8124.233,7383.964,7365.651,6984.339,7612.611,7590.826
6367.307,6229.858,6290.047,6111.5586,6397.068,6285.6836,6380.6377,6248.931
42289.78,41423.51,41724.68,39100.17,42472.535,40331.1,41263.734,37037.29
1686.0271,1817.6545,1841.7054,1777.3585,1747.7539,1827.0916,1928.0492,1944.4885
5321.4204,5341.8647,5452.7827,5356.05,5300.5874,5362.032,5437.3247,5431.6265
5924.3486,5947.9233,5863.7637,5661.341,5857.883,5682.2207,5566.2793,5238.577
4605.8877,4632.7886,4623.8354,4647.0645,4660.4194,4658.9844,4725.4717,4779.932
2993.645,2985.1938,2988.6174,3002.935,3009.723,2978.8347,2995.3196,3001.7593
1138.0037,1136.3134,1145.125,1155.5931,1147.1582,1129.4185,1148.5695,1146.4825
2226.3813,2010.4385,2158.1733,2303.2288,2276.1746,2038.1637,2180.436,2317.2324
5525.358,5039.6274,5182.6445,5620.003,5718.604,5096.421,5253.898,5673.573
2864.0986,2870.7156,2876.6113,2865.17,2885.268,2878.5435,2884.536,2846.5034
2916.438,2936.0913,2937.5417,2940.1965,2967.73,2956.3384,2963.424,2959.189
6078.6055,6176.3877,6209.746,6231.166,6324.5513,6371.1997,6411.028,6360.6367
1379.9314,1395.9927,1337.2566,1413.2319,1448.5214,1434.7838,1382.5768,1476.1017
1336.2449,1357.7878,1372.7778,1406.8184,1427.5127,1426.5557,1454.8833,1483.7468
308.7771,303.3163,327.26874,342.0978,323.08063,323.00836,358.5522,400.07187
14827.772,14743.528,14568.479,14516.621,14618.743,14662.596,14631.327,14552.856
15346.267,15254.645,15114.523,15044.509,15126.834,15203.277,15121.816,15186.299
5519.8696,5522.3174,5496.2393,5443.5225,5494.4033,5490.118,5479.8857,5515.252
1987.8352,1965.0392,1978.1069,1961.3103,1962.2867,1938.6786,1955.637,1909.807
2656.89,2625.062,2606.669,2588.661,2671.5518,2604.1008,2580.3735,2556.7808
2751.1572,2599.0144,2661.0862,2626.207,2790.2803,2597.9836,2642.7756,2606.2188
2848.087,2871.2563,2858.339,2859.441,2901.4497,2876.1191,2852.1267,2832.5867
5008.799,4874.8843,4884.668,4923.233,5026.47,4925.8687,4967.3765,5041.6777
5973.3115,5997.7686,5944.848,5985.0015,5960.6904,6049.57,6082.2007,6070.6426
6180.283,6088.2417,6257.8193,6220.7344,6180.1753,6186.0713,6440.1772,6336.608
2057.5493,2019.146,2103.899,2244.208,2087.0774,2056.2803,2135.9932,2281.3352
732.6459,718.5233,760.3074,777.9646,753.00793,752.2612,801.3871,840.3692
3464.4998,3242.8613,3750.0706,3355.8994,3709.4187,3287.8235,3578.7976,3382.0278
3924.3542,3907.2778,4033.0151,3982.609,4216.9697,4132.139,4582.045,4556.3906
4114.87,4091.861,3997.532,4049.9055,4104.6606,3977.9644,3970.5288,4040.259
11917.485,11845.822,11617.929,11863.382,11484.23,11715.066,11646.625,11884.052
10168.929,10099.282,9964.76,10099.87,10271.855,10118.361,10106.461,10425.998
2933.9287,2910.2778,2916.439,2888.8608,2924.9697,2909.2532,2946.627,3010.242
11791.541,11691.094,11439.66,11743.927,11361.3,11557.617,11447.334,11755.221
2407.6777,2412.8538,2489.6987,2676.7268,2313.7917,2395.8647,2526.6946,2710.4844
1153.2196,1120.2991,1160.1744,1034.4165,1066.7676,988.92725,1240.6177,1036.167
15319.54,15300.187,15121.415,15769.468,15247.361,15333.369,15063.016,15555.217
4334.796,4339.863,4353.9346,4549.042,4459.8594,4639.5054,4674.4043,4902.021
3244.5627,3290.9775,3486.5393,3401.816,3171.261,3271.4688,3493.374,3431.166
3015.994,3133.6748,3034.2073,3229.099,2988.976,3115.9512,3013.0154,3173.3635
2392.391,2367.4204,2357.079,2388.0564,2367.6992,2385.853,2394.2185,2405.8938
2498.2456,2599.199,2574.7998,2442.4778,2457.388,2402.5906,2705.8572,2470.6865
11952.544,12041.186,11954.92,12016.63,12241.444,12159.804,12097.41,12269.709
4954.5854,4969.4897,5049.1646,4960.4653,4928.255,4899.4907,5004.8022,4982.191
21053.93,20586.248,20108.16,20287.283,19867.615,19283.27,19096.479,19664.05
3463.4983,3632.7256,3536.6565,3615.179,3419.0842,3597.5483,3546.7073,3620.1333
9820.773,9848.071,9760.006,9661.528,9681.592,9766.679,9898.58,9943.912
1090.252,1070.1405,1080.0963,1121.4136,1101.5048,1087.3054,1087.3777,1116.5714
598.8187,690.978,686.73773,647.85034,652.03284,712.7755,746.5413,799.80286
4680.7383,5092.1855,4714.0586,4136.4355,4096.756,3867.3887,5461.073,4911.1074
5712.5957,5723.7983,5677.415,5708.14,5844.611,5797.418,5770.72,5794.304
27422.086,28018.28,27648.553,28216.979,28735.195,28868.543,28369.414,28918.887
6661.1846,6725.7476,6780.763,6851.6113,6895.1987,6871.341,6904.1084,6830.8857
7494.9253,6988.852,7210.0923,7977.065,7627.3926,6983.625,7242.865,8288.039
4201.3184,4259.22,4388.0547,4361.817,4244.7085,4275.71,4383.3066,4383.3438
5872.883,5935.867,6040.0703,6014.6704,5898.2163,5952.4355,5993.5854,6033.9897
10157.072,10467.768,10562.626,10372.782,10134.16,10373.355,10665.249,10562.5625
9658.753,9504.112,9403.372,9500.04,9664.336,9473.047,9391.111,9583.099
4767.1646,4779.7236,4786.3105,4779.453,4785.855,4796.472,4802.756,4809.4346
7675.881,7312.4043,7262.221,7247.157,7202.1387,7262.5146,7376.24,7311.2256
7983.568,7617.7,7499.5874,7560.9746,7540.2427,7607.254,7678.1196,7668.1846
8867.291,6649.7134,7924.256,7916.3584,8499.083,6730.106,8124.0723,8025.6167
1783.4647,1818.7844,1784.5914,1811.862,1753.363,1812.9016,1790.5023,1830.4578
1940.945,1971.7794,1963.5306,1955.8965,1950.7515,1980.1116,1989.2681,1990.7217
2458.4673,2485.7288,2477.1562,2483.5532,2434.7727,2471.6733,2490.348,2484.7083
5233.7393,5330.885,5313.8057,5298.3257,5315.122,5339.638,5311.0703,5305.742
4830.0913,4835.7646,4763.074,4818.711,4864.451,4827.7866,4872.508,4981.8633
5070.913,5144.202,5108.832,5123.1694,5106.2886,5140.259,5196.649,5302.9053
5035.3267,5068.346,5001.8667,5037.9707,5061.797,5059.8477,5139.336,5203.74
2135.483,2128.8928,2109.943,2110.6875,2093.7192,2094.7947,2102.3538,2093.7722
7684.1973,7836.2256,7907.4873,7894.9717,8122.921,8234.404,8462.166,8527.672
11127.214,10890.14,11063.874,10947.119,10990.3545,10926.414,11312.299,11065.327
4041.4082,3950.9348,3993.66,4037.8694,3976.5437,3912.3445,4032.7234,4076.368
10048.398,10084.059,10005.15,10083.6875,9931.285,9848.294,9931.64,10033.6045
10287.732,10304.354,10243.319,10334.884,10212.16,10138.662,10257.161,10331.957
5452.973,4171.0107,5012.8926,5035.4536,5484.253,4211.2144,5022.3184,5037.8916
7075.846,5888.6074,6738.744,6955.331,7190.8105,5946.8096,6776.7983,6968.7305
1188.918,1187.4459,1391.6688,1251.7242,1171.2631,1166.6104,1398.2439,1275.9468
2401.4275,2169.1426,2426.0996,2283.5857,2410.02,2209.574,2581.3074,2375.4006
2687.4082,2203.1697,2491.083,2505.1685,2687.8308,2207.7517,2500.5732,2526.9324
3280.1484,2524.4675,2908.429,2841.7317,2925.8713,2475.06,2975.5234,2892.816
6795.5327,6681.628,6819.139,6886.3213,7056.078,7111.724,7206.056,7507.9375
527.3628,454.83475,502.74487,470.4971,554.44556,453.5587,488.89615,504.99557
1253.3662,1048.9069,1096.6755,1168.476,1167.646,1043.3579,1150.7598,1198.2902
847.21924,843.5558,904.62244,823.45715,846.7825,818.16565,960.29736,926.78723
16295.84,12100.843,14650.418,15178.803,16148.944,11972.549,14718.861,15061.273
2248.5955,2460.0415,2122.337,2215.4521,2063.1194,2309.616,2261.8447,2338.7688
4458.686,4105.433,4402.0356,4395.6274,4405.722,4160.734,4454.0947,4449.905
13586.241,12532.247,13687.966,13273.426,13487.668,12502.182,13598.591,13123.39
19939.33,20190.07,21303.658,20361.246,20534.543,20608.09,22202.057,21323.502
1352.0042,1589.1283,1735.3843,1578.6954,1522.7975,1652.6057,1929.5593,1840.4358
1723.7644,1668.459,1589.2971,1592.1702,1635.3513,1590.0598,1780.1606,1776.7607
4628.858,3789.9424,3707.7266,3610.405,3721.0208,3675.8105,4328.237,3932.7822
1625.6577,1597.6583,1638.7094,1926.572,1657.7708,1587.7144,1624.4846,1921.544
1280.0139,1431.6775,1458.6493,1387.9612,1343.5454,1470.4539,1518.081,1477.4768
1677.9225,1694.5361,1787.8335,1704.8735,1732.6516,1722.4509,1872.6326,1779.1041
23436.031,24636.549,24534.398,25140.559,25628.105,26789.105,27539.777,28988.209
3634.9292,3852.962,3814.409,3918.9937,3585.972,3662.6475,3702.8997,3939.0493
12608.565,13091.656,13198.349,12940.004,13386.853,13681.916,13724.447,13839.365
3708.0376,3731.868,3655.5615,3724.419,3715.5747,3664.5278,3622.2803,3694.986
3698.9138,3914.73,3883.185,3991.4832,3652.8262,3738.924,3781.1404,4013.4373
3845.8608,2852.3186,3189.2861,3510.0386,3718.466,2821.0044,3157.4873,3398.5227
4566.6475,3283.7495,3646.935,4100.5166,4397.171,3236.1438,3655.7393,4002.511
10770.216,8434.559,9944.22,11068.934,9158.428,8803.838,11332.016,11313.269
11581.284,11385.033,11495.644,11197.462,11397.975,11159.9,11594.578,11729.464
7004.4375,8059.24,7602.8823,7871.685,7572.9507,8322.051,8058.9976,8147.497
4846.4497,4856.617,4837.191,4844.353,4955.8384,4923.1406,4940.8774,5206.0303
484.6001,580.0675,622.1134,659.6112,584.4957,569.47925,860.10535,742.2174
897.9685,803.78595,857.7198,868.0891,851.4123,799.9167,869.4319,884.48083
1131.7893,1193.7692,1185.8054,1279.721,1168.8508,1166.9819,1210.9366,1325.7079
8172.847,8178.574,7507.828,7996.8916,7627.218,7708.7383,7299.906,7704.7983
934.516,1102.6428,1110.3206,1060.9745,985.84766,1106.5524,1251.6906,1274.6669
2213.9878,2161.9197,2164.9585,2165.4763,2195.7378,2161.7268,2167.4739,2164.6375
7711.2656,7723.7803,7643.826,7821.014,7622.5063,7764.3174,7769.708,7858.0835
2847.638,1873.7771,1780.3804,1916.8181,2478.413,1934.8738,2004.5125,2140.6077
13305.046,13386.281,14661.078,14296.549,14271.126,14287.025,16160.727,15703.859
8253.687,7367.765,8142.8906,8179.9443,8358.73,7436.874,8296.893,8387.373
4495.439,4545.932,4566.1714,4550.429,4502.646,4564.416,4579.3438,4604.627
2723.4153,2733.7795,2748.6719,2761.9487,2719.6978,2687.1475,2821.6287,2776.065
4183.7417,4280.2334,4227.3745,4334.252,4426.8887,4463.9062,4406.46,4506.3423
1950.4019,1914.5172,1938.4648,1883.3604,1849.6948,1863.3088,1925.8173,1888.6997
5448.1533,5306.964,5345.366,5081.0615,5496.7734,5200.3496,5294.6885,4900.634
2293.2654,2304.7256,2312.0664,2343.0637,2298.1785,2244.8877,2411.644,2353.4167
3359.0876,3396.2578,3380.9045,3399.1206,3371.1736,3380.271,3416.6064,3476.1873
7347.828,7575.705,7495.359,7259.7314,7253.55,7382.894,7578.6064,7395.383
3088.0613,3027.4827,3023.9648,3022.816,3106.3289,3013.5317,3006.4133,3021.2065
2580.969,2603.3599,2602.0676,2609.6926,2599.9902,2567.7385,2674.3503,2631.9297
6042.1045,6070.59,6092.9307,6083.861,6090.662,6024.4775,6235.842,6137.36
2386.019,2324.7148,2421.789,2316.416,2384.0361,2295.1626,2442.9065,2309.3975
10967.179,10954.115,10926.084,11125.051,10960.955,10921.054,11251.911,11397.715
13249.872,13241.693,14443.695,12742.688,12699.797,13126.664,14745.51,12750.754
3848.9614,3647.517,4317.339,3560.814,3789.0442,3582.4219,4598.084,3776.4233
8412.394,8303.077,7428.2183,7877.3633,8525.615,7815.7437,7551.0737,8253.33
7137.3237,7646.051,7459.1685,7530.4995,7372.536,7354.001,7890.7007,7454.586
1885.054,2069.6338,1996.9824,1976.4751,1903.019,2057.949,2113.7524,2194.5747
2473.257,2611.8687,2591.1475,2608.419,2467.7478,2615.5098,2745.7349,2853.822
8282.001,8578.89,8007.4067,8568.352,8892.135,8838.253,8288.655,8904.758
1916.7882,2164.1206,2282.1023,2458.818,1934.9156,2153.5967,2386.4932,2593.1384
6179.082,6462.2305,6159.5337,6584.995,5926.1543,6406.6934,6251.575,6544.035
2793.7793,2670.199,2497.7693,2564.1343,2477.7493,2524.5881,2587.744,2562.0237
5805.0254,5372.346,5417.265,5955.529,5928.5547,5464.7505,5491.127,6165.1255
14225.539,14112.544,13797.023,14261.508,14029.255,13512.363,13712.849,14130.133
3811.9766,3838.4937,3942.686,3014.8877,3756.7783,3704.1558,4623.0737,3235.8008
13400.326,13403.008,14591.586,13347.981,12987.919,10888.581,13692.758,12220.75
19672.57,19107.623,22027.924,18464.799,19956.771,19544.428,22564.062,19016.219
4004.973,4124.6187,4708.7646,3721.7156,4007.6033,4008.2122,5159.479,3902.1814
4626.9365,4546.871,4804.3643,4619.832,4680.8325,4543.931,4968.2744,4708.2324
2391.3887,2383.6694,2762.0088,2225.6558,2355.7043,2290.0664,2860.5781,2246.5337
3481.924,3508.0361,3495.5215,3511.8696,3509.7444,3491.7227,3564.2053,3550.2195
9660.003,9813.245,9827.355,9911.311,9662.49,9602.32,9745.504,9975.892
2898.5454,2828.5022,2900.8635,2855.0635,2890.734,2782.3755,2921.9941,2912.2742
10833.765,10954.159,10938.708,11090.738,10976.9,10932.691,11354.064,11293.686
3474.9724,3493.884,3487.9612,3507.665,3506.17,3489.3066,3560.3047,3546.3037
4082.94,4138.884,4085.4048,4176.7363,4145.543,4084.6912,4177.7397,4174.3843
10800.534,10944.881,10899.089,11103.318,10886.6455,10829.18,11256.389,11334.286
2413.4731,2413.101,2403.1953,2410.5562,2415.558,2390.5122,2413.1675,2398.8347
19323.574,19094.428,19845.908,18876.012,19505.94,19395.318,20308.299,19298.213
2716.8162,2696.3137,2924.3318,2547.6672,2779.8596,2775.0645,2933.1465,2638.0454
19176.93,19297.062,19343.451,19334.08,19227.531,19355.36,19745.695,19741.693
2850.8496,2832.2715,2812.6968,2841.4475,2797.2175,2759.6243,2794.308,2844.8677
19672.57,19107.623,22027.924,18464.799,19956.771,19544.428,22564.062,19016.219
8968.382,8871.06,8766.006,8902.167,8746.976,8615.1,8792.635,9052.624
1048.3467,1166.1105,1184.8633,1249.8785,1157.0859,1224.2208,1326.912,1343.5701
2013.982,2006.2922,1775.531,2023.2043,1913.8656,1973.5607,2008.7236,2259.1987
787.6907,901.7375,918.5063,909.28973,858.4629,953.8876,952.8358,974.49915
2576.7317,2326.3677,1890.5653,1837.2167,2687.8303,2409.4485,1860.8093,1922.1208
6177.8374,5718.7065,6204.248,5641.1772,5109.087,5408.377,6606.9966,5703.63
2591.3784,3900.7007,2658.645,3031.4238,2818.0986,3812.046,3916.998,3935.0093
3010.4907,3868.3337,2647.3027,3031.3452,2959.5417,3528.0618,2716.3557,3185.0342
1694.261,2559.2366,2231.4292,2792.5496,1746.581,2543.4028,2456.6772,2988.3455
1388.5177,1618.6727,1436.7509,1466.3058,1412.183,1625.7781,1479.2227,1555.4117
1508.2683,1704.3118,1857.0728,1833.987,1565.2876,1776.3085,2026.464,2020.4708
1506.3232,1709.8403,1888.19,1855.6814,1565.3599,1786.4037,2058.5146,2039.8937
1715.5704,1704.0839,1705.5415,1685.9766,1709.7472,1694.1323,1709.0626,1699.1831
3602.935,3733.4146,3685.414,3718.2476,3737.504,3695.4248,3806.937,3918.2515
10468.646,10961.338,10656.229,10860.4795,10736.708,11020.314,10839.083,11426.713
2747.1113,2973.5256,2820.7876,2875.3306,2857.8389,3051.6064,3261.8887,3347.8801
5672.4253,5862.14,5451.086,5378.9863,5026.016,5065.6484,4364.081,4281.234
11015.474,10598.273,10873.88,11423.864,10868.511,10413.669,10883.314,11346.476
2098.4182,2160.308,2247.0664,2179.7773,2085.4521,2164.1816,2221.1326,2191.0784
2146.6587,2261.463,2060.0444,2296.8975,1968.1603,2225.6594,2109.5894,2462.8057
998.2651,1001.6706,927.3709,1007.3787,989.0797,1019.43463,956.0164,1042.4635
6583.131,5372.906,6258.893,11085.455,6213.4375,5519.4956,6423.4473,11297.473
2526.0916,2775.3508,3668.8975,2141.4565,2691.6587,2567.5903,3646.2122,1954.6843
12886.957,12605.545,13950.718,12990.803,12976.512,12248.829,13225.996,12746.82
2467.153,1716.1882,1732.5278,1716.3853,1818.5752,1707.2659,1984.3771,1890.2963
3129.732,2533.7922,2954.503,2893.7527,3147.6235,2476.1265,2918.8352,2933.2305
1197.4766,1070.5437,1203.4098,1179.1265,1213.3604,1050.4355,1220.0559,1206.4424
3262.2302,2218.4204,2047.6981,2399.7532,3074.9766,2206.516,2149.3994,2449.0264
8062.258,5925.1865,6047.99,6429.881,7759.505,5882.0625,6175.993,6841.9526
1122.1932,1224.2764,1235.8301,1168.3829,1196.9805,1298.2433,1307.3335,1340.5608
890.6455,948.8145,965.4933,1022.3573,843.674,934.06744,1004.15674,1037.3276
7223.8057,7501.154,7616.1255,7659.6895,6953.374,7298.537,7400.1987,7547.6055
8210.413,8648.205,8492.171,8727.985,8373.714,8657.614,8808.459,9208.498
6390.5,6554.3926,6263.839,6423.424,6128.831,6152.3516,5875.174,5753.9688
515.5368,536.9336,570.1721,519.4497,524.37695,537.8358,570.1134,528.1065
12855.049,12861.899,12388.853,12081.822,11363.895,11185.948,10472.28,9493.474
1311.4833,1325.819,1322.0615,1323.757,1314.6819,1323.0166,1334.6218,1350.8352
1703.9413,1727.0616,1728.8298,1728.537,1712.9978,1726.9209,1752.1451,1776.7399
19099.346,19107.412,18598.795,18943.879,18491.914,18167.996,17868.875,17985.486
3747.417,3838.574,3487.394,3843.737,3691.3591,3672.9722,3934.3188,4138.743
13400.567,13140.583,13652.963,13268.889,13525.292,13037.339,13964.193,13309.075
6177.4727,6211.9355,6198.911,6235.509,6258.6504,6148.666,6264.5674,6311.0454
12826.242,12883.781,12766.216,12924.495,12983.969,12731.147,12915.425,13015.797
6762.01,6523.0967,7100.8613,6776.346,6846.591,6442.706,7274.3623,6757.9346
2913.848,2554.077,2600.4001,2625.9805,2814.9324,2510.2388,2602.7124,2638.0422
9515.376,9175.545,9453.214,9246.594,9447.803,8952.347,9513.836,9352.813
4084.4092,4271.197,3909.0942,4217.565,4241.2944,4105.2954,4588.1553,4677.085
1447.6132,1486.1681,1434.193,1430.8932,1399.0593,1343.8337,1516.811,1487.4562
12396.173,11339.62,11863.393,12082.442,11961.284,11483.492,12300.156,12042.876
902.64886,962.12244,940.16833,981.72644,908.47656,956.98865,925.2726,957.1752
4444.8984,4283.89,5430.599,3598.4946,4521.6704,4286.514,5528.785,3965.8826
4408.2666,4470.7285,4315.4663,4404.0273,4283.867,4211.3623,4148.5234,4368.1797
4557.8794,4553.183,4562.052,4473.9937,4450.9526,4504.31,4591.512,4608.1475
5064.076,4727.419,5486.199,4502.282,5029.926,4661.934,5314.5107,4394.359
6479.643,6441.844,7015.735,6306.234,6451.228,6376.584,7512.5215,6703.078
9499.734,9650.33,9621.248,9692.023,9453.92,9402.654,9480.257,9709.474
10920.681,10531.709,13972.913,8106.1294,10924.719,10335.471,14588.332,8322.973
5762.624,5832.771,6213.468,5676.1084,5848.0693,5855.429,6704.006,5864.0684
10476.259,9613.803,12759.965,8331.053,10645.038,9721.364,12481.755,8244.307
8253.712,8206.502,9053.389,7753.061,7977.719,7763.948,9609.129,7835.909
1861.646,1872.9331,2033.2026,1847.4336,1867.429,1823.8291,2109.2407,1849.1187
1675.8223,1599.9929,1768.1077,1641.759,1685.7618,1587.2653,1808.252,1655.2819
13850.577,13917.309,13998.157,13965.672,13889.8955,13879.298,14046.515,14095.05
13690.978,13838.404,13846.997,13840.517,13744.024,13805.065,13893.173,13967.601
14904.408,15080.3125,15091.64,15069.778,14951.734,15039.424,15142.759,15227.834
14894.543,15067.076,15069.899,15050.574,14946.367,15027.959,15133.156,15219.051
8419.108,8550.09,8506.914,8538.857,8567.434,8613.285,8543.152,8564.036
16461.543,14598.959,15884.9375,16926.684,16684.86,14529.864,15649.425,16953.938
2279.196,2316.155,2306.2004,2310.919,2266.5723,2281.6338,2220.325,2304.0234
1943.9885,1881.2654,1908.3772,2103.9163,1997.3527,1894.47,1912.9818,2106.5632
4573.9224,4004.213,4208.429,4523.4634,4739.932,4073.2966,4197.698,4551.872
6585.0605,6862.737,8768.311,8870.066,6359.5684,6756.6333,8830.8125,9266.144
1383.5969,1466.6295,1696.9432,2074.8245,1430.4966,1392.8635,1708.9514,2191.254
10101.726,9980.363,9159.586,9533.551,9476.4,9579.549,9387.058,9576.169
11553.462,11665.793,11721.989,11799.479,11648.979,11255.69,11603.957,11942.532
2815.9863,2724.9824,2768.198,2809.9802,2769.7087,2752.6772,2815.109,2913.52
3929.1213,3379.2805,3563.3394,3819.059,4077.0435,3446.8237,3556.8179,3859.0715
2559.5361,2693.2722,2589.227,2725.4146,2610.969,2706.2085,2586.3347,2743.1326
9541.141,9517.838,9578.45,9655.972,9476.095,9414.587,9542.961,9613.885
4013.5483,3922.077,4029.0327,3985.7507,3990.4548,3857.312,3927.4185,3916.1655
4834.643,4867.9067,4804.9736,4835.695,4805.989,4881.733,4887.162,4911.393
10475.579,10695.297,11235.538,10993.742,10427.217,10863.325,11078.832,11605.262
4289.5024,3840.6997,4114.8066,4357.6616,4389.8374,3867.645,4121.5635,4378.011
7826.12,7973.9478,7914.0605,7860.655,7912.59,7967.048,7929.8105,7849.1567
11035.463,11103.417,11183.3125,11245.303,11314.469,11349.834,11484.842,11561.32
7595.2397,7701.262,7703.434,7722.5635,7604.1753,7684.887,7680.6294,7720.1313
9369.46,8915.158,8733.136,7948.4956,9466.981,8973.842,8861.715,8107.0806
3545.6914,3504.1423,3543.408,3584.4783,3593.4976,3521.213,3567.2563,3617.185
423.67276,418.38715,427.25305,415.7095,413.6356,405.1621,418.54144,417.26514
1174.6667,1176.924,1179.9553,1184.315,1190.3082,1188.9924,1192.8145,1196.4023
3299.24,3514.8926,3568.7185,3680.6365,3269.0276,3507.542,3586.1858,3721.2263
2788.3726,2793.7036,2797.354,2795.6191,2787.7505,2791.098,2796.2844,2799.071
2976.3972,2974.0635,2962.6853,2972.7212,2965.8186,2956.8643,2971.7083,2975.2737
1479.6721,1497.11,1504.0688,1511.8002,1472.9137,1496.1034,1508.434,1516.6357
4476.364,4552.49,4536.949,4597.146,4595.9175,4655.349,4674.129,4739.571
3258.8953,3282.0151,3266.3958,3280.536,3278.288,3297.7043,3283.729,3298.4624
2760.0994,2767.624,2771.85,2795.167,2752.9214,2754.8025,2773.1443,2823.6953
1469.8914,1512.2969,1515.1576,1533.4159,1467.8,1507.7725,1511.4939,1533.0375
2876.1099,2931.0305,2973.436,3021.5833,3052.8403,3090.5781,3188.6328,3240.21
940.8685,925.1674,921.32477,925.98584,931.2505,928.5648,933.13104,938.5767
9713.042,9767.577,9630.854,9714.533,9742.64,9819.304,9724.863,9839.583
2921.8538,2962.6685,2990.5237,3060.333,3061.4688,3079.6816,3131.683,3198.913
9677.729,9459.968,9406.648,9484.594,9576.162,9492.745,9518.174,9593.804
9624.13,9605.353,9571.502,9598.928,9593.87,9603.027,9585.341,9619.284
6163.976,6190.9917,6237.335,6248.57,6177.5176,6187.9272,6277.3354,6281.147
6616.885,6060.257,6566.073,6819.83,6851.8857,6230.7354,6741.2153,6963.8467
9796.726,9704.087,10326.63,9912.762,9962.71,9820.879,10465.713,10070.554
2560.1328,2155.752,2349.409,2517.3027,2590.866,2162.2627,2381.5122,2529.5842
2879.3518,2677.6016,2783.3052,2895.8787,2914.1667,2687.894,2816.971,2966.184
10947.469,10950.576,10953.17,10931.021,10898.985,10890.676,10907.763,10814.252
9701.916,9887.572,9899.697,10007.738,9702.647,9880.064,9907.689,10045.86
12088.904,12347.459,12477.413,12485.878,12536.653,12766.547,12986.452,13049.016
11331.796,11484.482,11588.598,11667.158,11737.018,11848.858,12019.457,12113.831
5106.483,5140.2427,5126.676,5132.7856,5116.572,5133.8623,5137.3384,5165.918
3983.584,4069.5896,4102.954,4105.6704,4134.5503,4201.637,4266.6113,4278.6284
5114.649,5138.416,5136.427,5134.9985,5123.8066,5133.03,5144.5225,5165.132
1687.329,1706.5011,1717.0,1726.0476,1732.5264,1746.5157,1766.6736,1776.7659
4547.0825,4555.7466,4375.1914,4466.6143,4384.729,4522.1777,4408.05,4518.319
5381.864,5397.34,5414.454,5442.4185,5554.073,5612.38,5664.972,5726.9575
1582.0165,1639.088,1603.1011,1658.1514,1668.0881,1719.8441,1690.6644,1757.2944
4358.7617,4456.0596,4364.1416,4445.588,4507.9526,4598.921,4538.1855,4638.4644
16150.954,16747.309,16613.332,16970.207,16981.8,17598.64,17605.73,18120.582
4005.368,4048.2468,4022.9468,4029.1694,4036.4546,4110.318,4088.593,4112.548
8502.03,8508.598,8508.487,8501.311,8501.35,8497.415,8508.908,8503.139
5810.906,5934.21,5693.597,5442.1953,5890.484,6046.143,5841.495,5590.3477
7983.2065,7961.8364,7897.4814,7950.953,8028.0605,7995.7705,7944.374,7993.391
1692.72,1694.988,1696.4489,1695.6394,1692.8976,1694.8151,1698.6034,1697.1097
7207.9507,7553.518,7039.787,6343.121,7261.727,7656.625,7189.5884,6473.278
4170.5093,4325.4854,4174.9976,3835.0938,4195.698,4370.629,4248.927,3903.6765
20578.998,20723.074,20986.076,21166.67,21491.393,21516.033,21967.191,22121.773
5592.199,5696.204,5749.8354,5818.27,5858.245,5930.9287,6034.4834,6110.839
2124.4614,2118.4824,2110.8918,2114.6143,2119.5332,2116.4941,2112.0366,2117.5957
5979.886,5992.1406,5910.3276,6182.7803,5969.599,5952.8906,6223.9775,6458.12
8496.505,8492.5205,8487.634,8519.747,8489.955,8491.061,8496.519,8532.387
7779.9473,7692.213,7773.909,7745.916,7790.89,7704.7046,7763.051,7746.811
3959.7886,3995.9521,4011.118,4008.7048,4033.2424,4015.8145,4018.366,3995.7446
8523.549,9119.867,8830.839,8884.248,8494.785,9041.105,8914.388,9053.301
1380.9719,1384.7986,1388.4952,1389.235,1389.9467,1392.7749,1397.9596,1399.0653
14371.306,14458.865,14476.658,14402.58,14353.602,14364.174,14450.954,14395.861
1096.5403,1101.5948,1100.3652,1101.1786,1100.1168,1101.9103,1103.297,1106.2135
1789.8789,1807.3779,1806.9685,1795.186,1770.3768,1771.8916,1763.3129,1738.7615
12621.4375,12734.939,12887.831,12886.49,12970.0,13042.598,13306.551,13289.15
1152.092,1161.369,1159.9938,1163.0066,1163.0149,1167.1061,1165.6421,1165.5303
1519.3937,1526.4182,1530.2649,1528.5447,1530.9539,1530.952,1536.561,1531.224
1511.6465,1519.2086,1528.985,1528.5721,1533.4521,1538.5266,1553.8403,1557.9589
14232.427,14374.164,14485.596,14585.399,14622.489,14715.25,14904.314,15012.299
7261.32,7476.855,7264.026,6892.143,7331.6772,7566.743,7388.455,7030.3926
1145.6749,1149.9701,1147.4442,1150.7832,1149.6984,1151.7765,1148.3064,1152.8202
1358.7008,1316.8188,1327.6356,1384.2454,1378.9209,1324.2202,1332.9089,1388.4299
1518.2603,1546.3643,1548.687,1563.9342,1569.4142,1596.7169,1610.8094,1631.6187
14802.398,14916.932,14994.461,15059.533,15130.25,15199.675,15343.202,15431.276
1250.5447,1253.6304,1259.4207,1258.9794,1259.83,1260.4318,1265.926,1263.5173
1162.3107,1162.1206,1166.8333,1162.0455,1161.3417,1158.5161,1167.4929,1163.5706
10045.772,10055.892,10017.954,9993.528,9988.342,9979.582,10036.762,10000.161
