V1,V2,V3,V4,V5,V6
16520.52,17373.88,17537.383,18600.414,20076.684,21594.854
5455.426,5920.092,6158.209,6512.259,7006.5664,7433.905
21543.963,23152.285,23963.8,25219.83,26937.066,28411.668
4031.111,4341.2725,4496.134,4720.4736,5077.7676,5438.021
8407.536,8925.336,9136.97,9462.818,9926.937,10306.604
8296.216,8853.059,9115.194,9518.531,10060.15,10517.441
13881.66,14271.517,14269.607,14697.601,15531.985,16376.316
3855.6492,4072.9146,4154.6133,4346.219,4595.2397,4835.1304
2486.9736,2676.44,2771.4749,2912.1248,3109.6726,3282.7676
5141.747,5544.1777,5738.3784,6087.332,6596.7344,7087.179
2158.042,2278.894,2335.6465,2447.014,2614.6636,2783.5498
3603.4587,3725.3916,3761.8188,3840.8838,3940.0122,4005.239
2556.7642,2672.0652,2714.6445,2794.6157,2890.5642,2976.265
7357.4014,7739.8477,7889.2266,8156.1953,8480.414,8763.74
3501.019,3674.918,3747.8953,3864.8477,4019.6086,4144.623
3067.0422,3226.3843,3301.0146,3414.9536,3566.1245,3694.993
16436.775,17347.637,17769.15,18416.393,19275.66,20008.973
2918.1875,3056.102,3124.493,3226.5762,3362.8525,3476.7488
13101.719,13848.975,14206.859,14735.879,15447.397,16048.262
3153.8735,3277.6545,3333.2668,3423.0498,3537.1328,3635.17
3249.007,3384.0066,3447.8145,3544.3083,3678.3618,3790.8901
4510.619,4666.775,4738.0977,4852.1753,5007.3784,5139.495
7557.835,8045.827,8239.813,8573.254,8998.423,9322.957
3011.085,3173.3862,3252.1995,3371.287,3536.0723,3671.932
3257.7715,3418.6445,3495.85,3612.2673,3773.8945,3908.2415
4412.502,4653.5195,4763.1978,4944.8696,5176.031,5369.439
5666.318,5907.975,6015.5757,6196.8403,6425.6562,6621.802
12643.312,13125.514,13337.267,13678.314,14136.82,14512.545
5577.265,5815.605,5895.3486,6039.057,6234.0703,6376.311
9519.508,10437.508,10828.713,11445.129,12263.758,12891.814
5245.474,5600.95,5763.3345,6008.9883,6337.7207,6609.119
9046.211,9538.832,9787.102,10111.968,10582.359,10979.499
4025.188,4205.646,4274.365,4390.577,4545.852,4664.7783
4620.9033,4879.5474,4986.1733,5158.0137,5388.711,5570.0396
3417.2012,3553.767,3601.3293,3690.4277,3803.0278,3881.086
14636.833,15256.121,15467.21,15865.489,16371.338,16721.273
3144.959,3320.3418,3397.1584,3511.9712,3669.5933,3789.0947
9746.357,10283.271,10521.761,10875.07,11361.043,11731.166
6408.161,6812.6753,6989.7305,7276.18,7643.0645,7941.964
2896.7183,3064.9858,3148.454,3262.462,3426.6455,3559.9927
11680.281,12337.593,12657.891,13092.146,13722.453,14237.321
4653.6934,4905.3037,5015.368,5191.2993,5420.265,5604.1406
3709.4094,3879.031,3953.3806,4071.5513,4226.0474,4352.0854
3652.7031,3814.8748,3886.9263,3997.71,4146.928,4272.5195
2740.9072,2883.3228,2946.8018,3043.5781,3174.283,3283.0132
9072.028,9515.787,9738.363,10077.3545,10539.589,10956.735
2700.207,2809.6794,2863.7554,2939.5972,3050.4773,3141.3696
8116.1577,8566.129,8784.928,9107.629,9536.665,9895.872
3145.3838,3287.302,3356.3328,3465.5923,3609.3074,3732.5479
1893.8881,1983.5901,2027.1326,2095.295,2185.128,2262.2966
2907.3032,3084.9695,3169.0308,3295.544,3463.977,3604.8682
9653.148,10263.775,10550.463,10984.454,11560.365,12040.736
3236.5276,3417.3748,3502.0708,3638.2964,3814.9927,3957.3618
3959.5237,4145.073,4225.551,4357.2373,4528.4897,4669.8853
18579.012,19842.125,20478.695,21419.836,22691.547,23743.482
3548.2717,3714.6387,3791.3564,3913.0264,4071.836,4198.0703
3562.6282,3748.0532,3832.549,3966.422,4140.4507,4287.751
3147.476,3259.9458,3301.0496,3376.571,3470.4836,3531.4692
13668.482,14349.696,14649.854,15131.018,15734.945,16190.736
8472.892,8886.737,9081.5205,9377.161,9779.797,10107.51
2949.7507,3081.398,3141.0146,3229.7344,3351.554,3454.0405
4194.9595,4420.8945,4514.8193,4677.106,4881.0757,5046.373
2569.7363,2665.3457,2694.2017,2791.1042,2892.5652,2988.97
6062.67,6314.8857,6401.6997,6647.024,6914.3013,7155.869
3509.797,3656.6636,3722.2925,3830.1938,3969.552,4082.637
3604.3032,3775.7642,3852.33,3977.9448,4139.6914,4270.747
3720.8032,3890.159,3965.0422,4083.563,4243.4263,4367.784
2559.98,2669.9612,2716.8887,2805.681,2926.0286,3040.0476
3879.66,4064.496,4147.5903,4292.355,4489.62,4672.0376
9948.311,10532.456,10803.418,11204.408,11744.484,12192.739
2641.0466,2776.5798,2839.0479,2927.7412,3051.164,3156.3213
3355.3616,3574.4204,3678.9392,3839.2573,4048.7168,4226.163
3892.054,4094.4958,4191.6396,4334.0913,4532.246,4702.5264
16188.202,17064.117,17480.21,18092.793,18936.242,19663.043
9609.852,10261.822,10573.0205,11031.936,11658.544,12174.803
3011.9922,3173.942,3253.0889,3368.4268,3524.5566,3652.746
3621.2134,3809.2397,3892.2405,4042.1877,4241.0815,4407.978
12549.688,13203.049,13492.406,14010.666,14699.029,15274.195
2877.7197,3013.9248,3075.4365,3166.2773,3292.623,3399.2974
1954.7606,2046.0242,2088.282,2152.6917,2238.8826,2309.8164
2927.6018,3043.7388,3093.4443,3172.6362,3277.0132,3358.8599
3097.8435,3220.8125,3270.144,3355.527,3463.2615,3545.57
6539.8237,6726.706,6793.9126,6919.328,7075.165,7190.042
3155.365,3328.665,3409.0247,3533.6255,3699.2744,3834.2502
18523.3,20054.51,20784.023,21886.596,23355.479,24578.273
3081.7856,3201.3735,3251.1953,3340.1123,3447.8013,3540.9116
3422.0996,3655.69,3760.7563,3921.5713,4144.71,4322.995
3245.3645,3420.6914,3501.1643,3636.998,3823.204,3981.9346
3167.7317,3313.3247,3384.268,3490.1736,3629.606,3751.3606
4737.043,5018.3057,5147.375,5363.5107,5640.8584,5871.8296
1698.5752,1706.6583,1703.1195,1708.9956,1712.5847,1710.8536
3578.5564,3590.3962,3570.6572,3576.172,3586.6936,3571.355
7133.0938,7141.4497,7127.583,7131.784,7142.2275,7129.72
1986.361,1988.7418,1982.0425,1980.2039,1992.8906,1986.6145
6607.2104,6653.3276,6644.925,6666.995,6689.285,6694.859
2067.4275,2076.2407,2069.2075,2071.373,2078.3108,2071.7285
4507.9478,4622.046,4612.1743,4685.09,4764.812,4783.359
6231.439,6286.2544,6205.6104,6203.8047,6244.3496,6149.525
3267.767,3419.3398,3478.0608,3580.4475,3713.0369,3811.6382
3574.0361,3582.9907,3575.883,3576.3162,3588.0354,3579.361
3035.3254,3135.8367,3167.9343,3231.1323,3313.3071,3367.9426
3567.0154,3573.1472,3567.048,3566.8115,3577.6167,3567.7925
3414.8933,3585.5571,3654.0576,3763.2424,3913.0776,4018.5288
3274.4885,3278.6816,3271.0806,3270.4353,3276.1423,3267.1404
2562.993,2612.5664,2633.5688,2668.3726,2713.6482,2750.5464
4297.7935,4317.4756,4287.0537,4286.792,4301.8984,4260.2373
1101.1113,1110.395,1094.99,1094.4156,1102.5498,1081.3702
3499.8486,3620.7788,3659.4207,3739.839,3841.4697,3906.9507
1537.0577,1538.1938,1535.9031,1536.7085,1539.2563,1537.3918
3236.8254,3344.096,3370.8848,3439.9045,3525.378,3574.8
4649.417,4850.7695,4931.272,5087.833,5290.4595,5422.36
5027.4097,5037.483,5027.5264,5037.9966,5076.3813,5072.8354
4932.342,5230.7793,5360.302,5565.6973,5846.139,6033.621
3444.7305,3655.935,3757.517,3930.6465,4191.7036,4443.8984
11248.512,12039.907,12403.635,12984.713,13743.924,14341.704
2574.753,2714.5596,2779.1755,2885.0278,3028.2764,3149.6772
2632.9902,2809.5918,2889.0874,3006.2656,3173.6997,3288.3025
4428.543,4797.796,4978.6514,5258.206,5679.048,6046.1006
9313.347,10119.934,10484.578,11072.838,11835.271,12456.355
3027.129,3275.767,3390.94,3606.5205,3887.5215,4137.8853
17318.582,18614.316,19203.027,20343.408,21841.36,23193.102
2351.9783,2536.7773,2629.8325,2777.0454,2966.4097,3132.2954
4483.948,4793.2207,4936.7256,5155.6616,5447.7134,5686.03
2382.6035,2570.408,2664.0176,2805.7832,2999.9207,3161.0498
10694.898,11309.001,11591.604,12021.1,12604.246,13072.173
3936.8477,4229.764,4370.3804,4590.492,4878.083,5113.7773
3229.5571,3455.0654,3569.2222,3728.2046,3956.4465,4147.546
16805.918,18244.326,18970.05,20018.79,21478.207,22697.602
2329.686,2326.0557,2317.9978,2324.819,2347.6274,2360.8567
14467.055,14454.016,14395.918,14488.48,14662.771,14811.154
3756.9111,4033.824,4179.747,4391.788,4681.8833,4929.182
2906.6606,3108.0364,3199.7456,3349.0725,3543.0996,3695.9482
2923.9492,3156.9028,3268.4102,3431.0615,3653.1423,3832.3801
5653.435,6087.075,6298.755,6658.296,7133.0244,7536.346
3282.8306,3496.7476,3610.542,3768.4019,4009.2432,4227.053
3401.9675,3656.557,3783.8752,3978.7925,4236.3267,4438.0264
13409.877,14267.658,14687.495,15319.73,16174.758,16853.031
2882.1682,3046.6753,3121.8672,3260.2456,3437.62,3583.9282
9767.695,10419.007,10722.018,11248.566,11937.752,12497.143
15366.141,16934.086,17708.479,18880.4,20480.867,21811.906
2932.1418,3135.902,3226.555,3375.5383,3581.9707,3736.5518
3440.6787,3685.834,3815.582,4000.0645,4259.654,4463.052
4612.7036,5033.577,5232.0596,5545.2227,5955.955,6281.079
11518.485,12242.488,12578.972,13155.115,13894.602,14485.699
9002.722,9496.712,9722.149,10073.111,10533.18,10894.082
2176.7007,2332.912,2406.4663,2517.6943,2670.495,2789.689
2908.1133,3118.4744,3221.7446,3378.9648,3586.085,3746.8354
2830.7542,3040.7847,3145.018,3296.8584,3505.1094,3669.6506
3169.0347,3388.3223,3491.434,3641.691,3851.0774,4019.3213
2989.9854,3185.2551,3285.4204,3433.525,3634.497,3799.391
2403.0823,2592.6167,2685.8765,2825.9514,3017.6748,3174.1445
15582.233,16936.059,17614.436,18648.531,20049.605,21202.748
2143.3618,2304.417,2379.6045,2496.5623,2653.4736,2778.223
2707.7725,2913.183,3009.4822,3152.0208,3346.98,3493.2388
3112.3794,3346.4873,3457.246,3619.7766,3843.2866,4013.0808
14628.814,15958.248,16614.04,17722.803,19158.492,20363.484
2735.407,2913.8687,2996.4067,3131.0193,3304.4749,3443.2776
2449.3145,2586.014,2656.7935,2751.3955,2904.378,3047.8628
5321.7686,5747.5986,5954.8936,6279.222,6720.6797,7062.4795
3139.9404,3407.9243,3537.2466,3742.361,4021.7578,4241.217
3028.1816,3258.6323,3375.8064,3539.4575,3767.2183,3950.0957
7884.952,8616.3125,8976.928,9601.258,10389.908,11034.379
6030.458,6033.062,6026.2715,6032.958,6037.0083,6025.5117
2325.0393,2330.412,2321.6306,2323.5461,2327.086,2321.4692
3641.5076,3650.906,3646.224,3654.7625,3658.7258,3656.547
2895.4617,2906.6252,2902.051,2907.9724,2912.8267,2910.9866
1605.2334,1608.5714,1603.9297,1604.3988,1611.4869,1604.022
3869.9062,3974.596,3954.0522,4023.6284,4096.706,4112.2603
4940.6978,5052.409,5069.4453,5158.102,5251.7456,5304.0728
16821.975,17805.184,18207.855,18926.543,19803.973,20554.574
1995.0223,2107.2913,2159.3848,2237.0342,2343.5818,2428.3308
2880.0718,3032.2102,3102.6885,3209.1013,3352.3823,3469.8225
3950.6145,4185.1265,4289.7183,4459.584,4678.139,4853.7705
6994.303,7400.12,7572.59,7998.178,8488.973,8982.082
2837.329,2939.2908,2974.9001,3042.0217,3124.5815,3180.923
2124.4265,2227.285,2279.7542,2353.686,2460.9348,2555.975
3769.726,4041.6938,4175.9707,4396.575,4683.8086,4916.9443
8184.4653,8846.145,9171.393,9701.484,10395.767,10968.035
7189.5103,7681.732,7883.17,8214.914,8651.242,8968.941
2612.4358,2731.9993,2781.4285,2862.5547,2966.3843,3058.5212
2967.3003,3121.7563,3188.7764,3295.0654,3434.306,3542.6624
1985.3511,2102.8103,2154.046,2235.921,2342.585,2424.9314
2254.711,2373.3403,2431.799,2510.3586,2624.1501,2717.1045
12027.021,12770.357,13099.977,13648.85,14348.887,14909.532
3305.9438,3466.3066,3535.8037,3644.4678,3787.1177,3902.8906
15203.643,16008.58,16366.719,16938.443,17671.781,18273.016
3515.5935,3739.755,3845.746,4014.106,4234.271,4408.692
2319.801,2392.5796,2421.0068,2482.8496,2554.6448,2630.6577
3394.459,3581.7961,3671.1265,3807.4214,3992.1196,4150.1934
3642.8228,3911.831,4029.036,4212.775,4452.7505,4672.5864
4356.258,4589.304,4692.3833,4860.5557,5076.7646,5255.1865
2449.2021,2633.2026,2718.8787,2854.0044,3029.789,3176.9595
4864.294,5238.667,5401.961,5745.294,6212.463,6697.0957
3133.3584,3278.3643,3339.9966,3437.681,3564.753,3671.0823
2958.0137,3106.694,3182.46,3287.748,3442.294,3570.3132
3273.964,3417.6428,3475.7354,3578.2278,3706.0918,3795.9194
1815.5763,1819.9971,1818.7765,1820.2428,1827.4218,1824.2313
3972.1848,4083.633,4100.276,4173.9365,4260.603,4310.3623
8392.343,8419.327,8407.56,8427.739,8445.565,8438.343
6765.8486,6807.712,6794.404,6818.7676,6838.432,6839.6123
1992.9144,2010.4166,2011.1423,2027.6296,2044.0798,2052.8357
4126.1094,4131.49,4125.9463,4126.284,4144.6284,4128.825
3117.524,3226.2217,3259.2114,3335.0503,3427.8918,3491.038
10360.795,10414.494,10386.735,10407.2295,10442.463,10437.326
8330.906,8425.592,8421.286,8474.237,8536.536,8555.988
2388.8188,2404.5034,2396.1763,2401.0312,2410.5315,2408.768
4158.5503,4354.923,4423.72,4555.699,4721.891,4839.7
6035.4746,6383.8555,6545.0854,6793.2324,7128.496,7397.412
6212.41,6555.6133,6711.127,6967.804,7301.4834,7556.243
15685.63,16666.762,17096.488,17804.041,18720.387,19447.57
3395.9036,3587.032,3673.6172,3811.5054,3990.018,4144.036
3072.3394,3242.38,3322.2468,3437.9143,3597.254,3731.0635
1914.1476,2018.2501,2067.1,2138.1938,2235.7449,2318.1565
5585.38,5945.124,6102.334,6358.921,6689.1626,6958.901
4914.392,5195.139,5330.0645,5535.0537,5813.0215,6040.0996
3391.6724,3594.7527,3683.6987,3832.841,4015.0347,4168.284
5325.0776,5702.265,5879.807,6147.389,6506.5728,6790.332
3214.1282,3463.272,3571.2007,3753.9707,3985.748,4174.206
3267.671,3473.821,3578.2686,3729.062,3934.8772,4111.5435
3339.6243,3560.611,3667.6736,3826.8643,4040.378,4219.5737
2682.191,2817.2002,2876.3794,2977.7212,3104.974,3218.7644
4073.138,4278.4272,4373.6006,4514.419,4706.713,4864.9375
10859.425,11496.799,11798.665,12246.724,12857.998,13361.88
5003.2095,5276.113,5392.25,5585.5034,5834.2485,6035.9736
9717.633,10249.354,10498.183,10904.102,11427.14,11859.359
16091.126,17289.164,17868.215,18745.98,19988.742,20910.426
3051.4473,3183.8318,3223.8735,3308.498,3417.315,3481.5962
3108.3862,3314.3882,3416.6157,3578.3547,3797.582,3981.101
12104.428,12835.152,13191.193,13776.902,14559.91,15223.848
3089.0327,3304.2332,3408.7092,3567.7292,3779.7239,3954.3594
14784.744,15664.495,16083.09,16747.95,17634.666,18355.336
19407.43,20603.031,21151.51,22014.023,23131.45,24076.227
3660.6465,3865.583,3956.1313,4100.441,4286.1035,4438.6865
7127.1484,7591.6562,7788.911,8128.04,8548.852,8887.782
4184.7305,4448.6157,4572.6367,4764.534,5021.0166,5234.203
12418.019,13360.608,13803.968,14497.154,15413.466,16169.51
3186.9321,3361.0586,3444.5115,3562.0776,3726.2644,3861.446
3567.2993,3770.0117,3855.1155,3991.805,4170.384,4301.15
3342.1335,3547.0203,3645.8667,3795.897,3997.874,4169.7305
3216.4897,3355.6074,3415.651,3512.4846,3634.55,3738.283
3170.872,3372.0894,3472.2354,3626.3574,3829.8555,4004.6387
2472.3213,2621.3384,2695.1914,2808.5818,2958.27,3087.4983
1958.2913,2053.132,2099.678,2167.6392,2262.275,2346.8523
13357.572,14047.104,14359.519,14857.124,15487.508,16036.061
14648.988,15569.836,16001.82,16687.26,17578.035,18294.133
3175.2202,3360.3926,3447.8591,3588.336,3770.2698,3918.4668
3985.851,4209.1997,4311.912,4479.3555,4690.781,4873.498
17247.883,18494.371,19073.012,20018.562,21217.49,22229.703
3448.653,3629.352,3706.478,3829.3423,3991.3418,4116.2
5186.1787,5192.1772,5187.4204,5189.1074,5199.3623,5191.6294
4172.8945,4201.1763,4191.96,4202.3013,4218.0835,4215.419
3495.528,3538.7593,3547.8774,3582.4795,3622.872,3647.847
3765.98,3918.6226,3964.567,4064.761,4194.0176,4271.631
3406.6902,3560.5964,3618.2598,3725.7246,3860.4556,3955.4717
2827.359,2854.36,2842.1953,2849.7288,2864.176,2856.9272
4038.582,4200.948,4259.5615,4366.014,4501.7397,4599.6094
2599.565,2604.0276,2601.9324,2604.0532,2607.3818,2605.7065
1271.6034,1276.2876,1267.7408,1267.3417,1274.373,1262.9114
4391.6367,4421.4443,4421.9062,4440.2354,4460.2266,4467.843
1169.1478,1174.1484,1168.9829,1169.6323,1171.0894,1165.7117
2074.2559,2078.9158,2075.997,2077.2356,2081.9307,2078.8235
1566.6162,1595.2522,1600.9407,1617.2732,1637.9941,1649.9482
5243.3486,5297.927,5288.27,5315.2046,5345.6875,5352.019
2876.6062,2878.1223,2872.2024,2875.54,2879.2502,2870.2017
2506.8655,2516.7615,2508.5588,2510.8145,2515.2795,2516.8684
4266.441,4313.001,4248.4014,4250.8296,4276.2085,4211.1504
3804.984,3902.7998,3938.0308,3994.4312,4074.1611,4145.9575
3262.7156,3271.0566,3263.0847,3264.4666,3272.1904,3260.4985
3631.0117,3808.5508,3877.636,3996.8105,4150.866,4269.0996
1833.6195,1848.0299,1847.4105,1854.9724,1863.0721,1867.056
5845.1255,5881.0312,5873.7134,5889.339,5906.677,5906.989
4329.164,4335.4697,4332.7544,4335.8413,4341.1504,4336.1313
3669.1387,3715.124,3723.6287,3752.9197,3787.3364,3804.4065
3440.011,3598.921,3659.221,3764.9949,3896.981,4002.7993
4410.081,4419.8896,4406.4937,4407.723,4414.4194,4400.7744
3337.2952,3513.8293,3588.3596,3709.3567,3868.4688,3990.6
1534.538,1538.3379,1536.1191,1538.475,1541.5116,1539.804
1088.2336,1100.8766,1100.0986,1106.9832,1114.5745,1117.6423
3605.7551,3614.5073,3608.0303,3609.2869,3623.508,3612.503
7650.024,7723.631,7719.729,7759.759,7800.3223,7820.093
5674.215,5702.8345,5690.302,5700.24,5713.7593,5709.19
2594.9243,2612.3684,2603.0608,2608.0728,2619.592,2615.859
1273.5437,1281.7235,1270.0684,1269.9066,1274.0225,1261.6647
6975.071,7025.729,6953.9663,6952.3916,6973.507,6899.209
4532.5435,4539.487,4530.392,4533.438,4536.0986,4525.137
2349.6548,2357.969,2346.0928,2350.0356,2351.971,2348.1409
2803.2976,2801.0818,2796.7622,2793.5806,2810.2007,2803.2756
3284.1255,3296.8135,3282.434,3285.6614,3289.0535,3277.706
3787.6216,4036.7568,4126.31,4369.129,4632.1113,4860.573
1669.2072,1673.5892,1671.8916,1673.6417,1675.8478,1675.2178
2332.8125,2344.4458,2326.4897,2325.5137,2334.2686,2312.0176
5068.191,5072.647,5067.1016,5070.59,5071.1084,5066.3916
8681.716,8745.938,8656.475,8656.439,8681.415,8594.311
4643.8296,4683.113,4629.497,4628.8467,4640.7065,4590.932
3610.7896,3636.0442,3593.4375,3592.8157,3607.9321,3557.4922
3384.3708,3402.538,3394.5205,3399.4585,3412.8848,3415.9138
2096.5117,2098.0945,2092.8079,2094.3552,2103.3164,2093.442
4115.198,4182.8926,4180.51,4215.618,4255.506,4277.371
5980.7393,6404.54,6586.136,6877.8623,7261.328,7560.8154
4573.2837,4858.8105,4981.708,5175.1177,5428.8604,5632.217
4252.4937,4496.256,4598.8906,4759.9185,4973.6567,5155.5947
3909.952,4149.914,4262.532,4429.89,4657.904,4843.979
2456.9075,2610.5095,2680.7495,2784.5542,2926.539,3042.276
4799.7515,5085.3335,5207.126,5407.2095,5660.939,5869.792
3474.0073,3664.373,3751.8877,3879.6704,4060.2686,4198.343
2328.6213,2458.0332,2504.1782,2607.1973,2730.2573,2803.7715
2510.3723,2634.5278,2677.304,2778.0173,2896.872,2966.4746
3155.4692,3306.443,3374.7837,3483.0706,3626.678,3748.0098
4337.432,4614.3604,4743.103,4950.3267,5212.975,5434.9053
3367.3723,3632.2668,3757.92,3946.008,4203.162,4411.699
4426.11,4730.903,4860.416,5085.6475,5369.0605,5601.268
15224.978,16456.098,16997.916,17915.648,19077.3,20027.012
2585.7039,2696.1726,2738.4287,2809.2083,2905.6748,2968.7449
6631.925,7012.9604,7182.698,7475.7783,7861.337,8177.026
3479.672,3695.5044,3794.2815,3948.8447,4152.299,4318.959
4721.67,5060.16,5217.68,5463.702,5787.8145,6052.8525
17390.402,18662.809,19240.426,20201.578,21443.637,22486.988
3159.8374,3320.3984,3400.9072,3526.374,3694.7314,3834.5107
3051.413,3171.6338,3217.7273,3299.3147,3402.6584,3481.4927
2397.982,2490.9995,2515.6199,2574.2737,2647.9878,2688.3684
5727.1094,6101.1313,6245.808,6502.005,6826.347,7051.4473
2932.079,3096.7114,3167.059,3285.5757,3437.8784,3549.547
2746.0513,2866.2693,2917.7334,3012.6187,3125.3552,3212.0193
3781.8872,3969.377,4043.0825,4170.697,4332.392,4467.738
2630.6165,2792.0073,2868.0327,2978.4917,3130.484,3253.3848
8841.021,9321.146,9545.236,9869.942,10317.326,10681.95
2774.8613,2985.2976,3081.3867,3240.963,3447.6409,3611.045
11796.198,12635.657,13051.068,13684.346,14522.383,15221.023
2720.5674,2860.4902,2923.4646,3018.733,3148.3223,3247.23
2532.3225,2669.5786,2731.974,2825.9587,2954.066,3053.9634
3499.2832,3731.3489,3840.0913,4010.9417,4242.8955,4421.703
13974.881,14999.547,15468.326,16231.178,17213.916,18028.45
5907.5703,6242.899,6405.3706,6652.885,6972.399,7244.1895
2275.3188,2407.4177,2472.2466,2566.8203,2699.3008,2800.9448
7947.211,8345.177,8537.612,8828.748,9231.017,9535.425
5276.531,5286.193,5270.388,5271.7397,5276.779,5269.1787
1332.6923,1336.2661,1330.621,1331.7683,1335.4614,1330.3607
3457.476,3575.146,3609.3875,3686.1072,3782.3506,3843.661
2668.291,2678.8306,2673.0522,2678.011,2686.1724,2683.4028
3841.3901,3849.2559,3844.1675,3847.792,3856.4265,3850.9136
6582.9517,6599.4043,6571.1904,6570.539,6593.729,6553.4355
5284.0503,5320.931,5321.855,5352.261,5385.409,5401.3203
1653.8694,1656.0852,1654.3889,1654.8306,1659.4948,1656.5927
2304.3933,2319.6401,2313.0046,2319.7437,2326.7495,2324.2754
1622.9207,1630.9618,1627.7108,1635.9125,1638.424,1636.5613
4055.9546,4167.286,4173.5454,4241.505,4324.5063,4357.9307
11057.496,11293.371,11300.98,11449.229,11625.618,11695.322
2438.5378,2492.556,2501.821,2539.7256,2585.4233,2611.2852
7311.546,7329.1055,7319.643,7327.881,7348.7485,7343.4155
2682.5842,2692.2834,2682.3857,2681.248,2692.135,2674.3633
2774.9229,2923.685,2986.455,3075.312,3220.269,3327.8105
3310.5325,3488.5789,3571.3027,3677.9827,3839.8823,4001.7173
11309.574,12174.662,12584.007,13253.666,14129.341,14879.256
2131.449,2237.2605,2288.2124,2378.2969,2520.8306,2656.6484
2097.888,2210.7207,2264.1606,2337.5525,2456.3853,2555.2144
2894.324,3019.3152,3053.2783,3128.6553,3226.459,3283.8508
2902.1626,3075.169,3139.1687,3254.1345,3401.7944,3504.4146
4496.625,4655.33,4703.482,4883.372,5144.827,5414.2227
6246.598,6276.5815,6202.7725,6268.2095,6406.3125,6527.1235
15162.027,15578.686,15767.15,16201.519,16862.486,17550.04
3669.7188,3913.1401,4030.9934,4183.449,4406.4727,4607.5474
5139.8467,5501.848,5686.0894,5919.0977,6268.7256,6578.1587
10190.302,10586.6875,10685.639,10850.455,11242.754,11516.442
2987.7068,3240.1628,3352.8203,3518.1675,3746.538,3928.6987
4232.2554,4516.0083,4652.8115,4849.198,5124.659,5363.2275
2128.0342,2224.6978,2276.6357,2352.5466,2472.181,2586.8816
3989.4014,4254.625,4377.885,4579.059,4858.319,5106.1797
5111.368,5305.1772,5383.1934,5626.5244,5967.1826,6350.533
17470.352,18302.178,18755.133,19399.32,20448.857,21398.291
8910.671,9173.123,9138.602,9171.997,9389.181,9491.587
20835.152,22341.207,23054.988,24164.55,25652.78,27046.863
5145.0244,5397.887,5521.416,5708.159,6056.171,6363.078
18276.7,20266.664,21241.598,22793.352,24864.746,26707.818
3528.189,3728.42,3768.9287,3861.406,4023.8179,4109.4814
4403.623,4610.2793,4628.686,4716.965,4873.1914,4949.277
3936.8953,4184.1353,4300.9473,4478.0234,4718.7715,4935.582
2876.7842,3018.7642,3081.2617,3183.1672,3319.0337,3446.5662
5332.246,5439.92,5399.6113,5443.932,5551.4443,5617.2505
5319.3525,5685.426,5874.9316,6143.571,6598.9053,6997.124
4904.444,5239.178,5411.0337,5659.2314,6049.97,6407.288
4757.695,5120.583,5295.4834,5580.095,5963.911,6298.978
5271.6665,5701.7266,5914.4067,6253.091,6704.4604,7092.1035
4198.854,4411.3047,4514.786,4693.343,5008.7617,5315.9243
3965.2012,4229.3315,4361.3945,4571.542,4879.161,5148.632
3829.7354,4074.4016,4190.7583,4359.1646,4612.0293,4845.128
2540.8494,2676.1428,2714.5237,2796.0684,2900.8096,2976.7102
4318.2173,4554.744,4654.6562,4808.759,5021.072,5187.201
3979.9238,4226.0073,4338.2754,4535.697,4783.5635,5003.506
2578.5906,2728.3223,2794.6084,2918.1792,3068.4192,3201.4888
3366.192,3488.94,3518.0073,3567.8862,3680.9248,3751.8142
9776.32,9963.271,9912.65,9948.623,10086.734,10138.614
14793.52,15197.524,15300.935,15771.946,16578.988,17427.027
3264.9834,3468.732,3570.9194,3734.9177,3952.4082,4150.875
3257.6438,3455.896,3555.7607,3716.499,3930.0454,4123.949
3716.3718,3911.317,4006.9126,4167.384,4430.1045,4670.726
15052.562,15489.229,15480.055,16095.467,17179.229,18232.361
4016.1194,4199.9766,4297.388,4432.5425,4658.034,4878.432
3345.502,3472.7495,3539.329,3632.1406,3794.334,3955.0164
3933.218,4184.859,4308.268,4509.207,4785.5654,5033.6895
5226.589,5283.251,5287.0557,5318.166,5352.8984,5374.4536
4563.776,4812.9795,4897.4062,5075.695,5293.0522,5436.401
1219.6201,1246.5533,1254.0742,1271.0714,1292.0663,1307.8468
10267.428,10557.316,10655.397,10841.516,11081.459,11266.95
2747.684,2928.3367,3017.7388,3148.826,3335.561,3492.3403
4624.8643,4884.46,5001.0723,5217.0747,5491.2275,5725.1333
4090.1592,4392.247,4526.0474,4735.6567,5012.078,5241.8643
3320.9277,3548.7966,3661.4888,3824.3643,4046.5723,4237.3364
11005.487,11676.548,11989.24,12439.088,13061.928,13551.258
2828.3157,2933.9607,2963.7305,3025.022,3109.3357,3162.8057
3938.2358,4149.426,4227.696,4359.856,4540.5166,4673.6567
2977.2412,3138.645,3208.23,3323.3884,3477.0933,3594.0884
8525.044,8966.294,9155.969,9463.6,9876.18,10199.157
2788.0437,2967.2373,3053.0376,3175.8154,3343.5083,3482.9575
3064.863,3222.3457,3289.1885,3410.6914,3568.5532,3707.142
2855.9258,2991.3235,3047.0342,3145.6543,3268.3052,3384.7935
4966.747,5257.9326,5383.9224,5570.5537,5827.0557,6051.162
2958.8545,3128.885,3211.2712,3327.3418,3491.621,3620.2861
5572.0176,5956.763,6143.8164,6407.673,6779.4736,7080.886
12184.879,12847.016,13165.012,13644.631,14270.414,14801.838
4247.4116,4565.821,4725.078,4958.304,5281.466,5557.735
