V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14
15458.501,15468.791,15492.859,15489.122,15473.954,15502.865,15507.625,15519.978,15513.794,15571.531,15556.631,15643.606,15556.315,15564.532
6594.8794,6580.431,6591.885,6591.53,6572.4814,6588.796,6576.034,6579.2236,6552.378,6570.537,6560.7397,6604.795,6572.549,6571.381
13511.7,13522.092,13544.4,13540.708,13525.934,13554.304,13555.596,13569.542,13562.766,13616.914,13602.217,13683.453,13604.52,13612.391
16670.064,16661.77,16682.492,16682.602,16664.092,16666.73,16696.27,16691.84,16679.336,16702.17,16687.336,16759.219,16662.709,16697.402
15343.614,15342.191,15390.095,15408.752,15345.411,15375.715,15397.108,15427.833,15363.279,15466.456,15396.51,15607.19,15363.787,15455.974
4993.86,5016.6875,5052.053,5055.919,5018.287,5074.1323,5032.441,5068.219,5036.153,5120.5894,5093.769,5232.9395,5115.0713,5146.484
17086.195,17084.404,17136.77,17157.324,17089.979,17119.31,17148.633,17177.94,17107.889,17220.113,17143.117,17373.047,17104.488,17206.766
6301.054,6288.8896,6301.9014,6295.6143,6288.4604,6283.536,6307.8936,6294.591,6292.205,6303.61,6296.1885,6337.5312,6295.524,6320.737
4816.845,4812.2607,4821.2295,4821.375,4809.123,4813.983,4818.443,4813.773,4807.15,4810.133,4799.57,4827.17,4792.8364,4801.4116
1558.5907,1557.9757,1559.5801,1559.4631,1557.2754,1557.7046,1559.9009,1559.0691,1557.7314,1559.5552,1558.2001,1565.4368,1555.8704,1559.7618
14971.568,14964.65,14983.688,14984.512,14967.748,14970.665,14996.225,14994.865,14981.801,15005.544,14990.163,15057.612,14967.913,15000.468
17442.459,17433.31,17454.93,17454.53,17435.03,17437.832,17468.89,17463.057,17450.91,17473.148,17458.557,17532.414,17433.16,17468.578
17358.768,17349.455,17366.992,17363.979,17338.055,17344.688,17366.094,17356.281,17342.613,17358.502,17345.496,17421.977,17321.166,17361.059
16205.193,16212.092,16235.169,16233.072,16215.144,16212.449,16237.003,16226.542,16187.401,16242.204,16208.664,16336.103,16179.147,16254.541
7150.831,7155.589,7172.288,7178.1177,7164.264,7170.7173,7180.096,7182.165,7156.3643,7185.3228,7172.601,7217.598,7153.507,7162.0156
839.43286,840.1387,841.9737,842.76587,840.56433,841.5762,842.4099,842.82117,839.2952,843.3148,841.2973,847.40924,839.051,841.2135
6986.655,6991.3735,7007.7554,7013.592,6999.9434,7006.3296,7015.573,7017.6855,6992.361,7020.959,7008.373,7052.523,6989.6685,6998.1475
754.81464,754.5994,757.20795,756.1136,755.20465,755.6394,757.6665,756.6152,756.3022,757.164,755.6901,762.0263,756.14557,757.5334
1204.7064,1200.8558,1201.5355,1199.9648,1197.6572,1194.1829,1190.5562,1187.47,1181.8202,1186.9244,1183.7935,1197.2098,1185.57,1192.5164
886.6028,886.8854,887.82227,887.88684,886.5808,886.7635,886.42944,886.10675,884.235,885.71234,884.71716,888.95776,883.89075,885.3964
975.0484,974.4212,975.9662,976.05035,973.4085,974.6987,974.0344,974.3461,970.4031,972.7663,970.56396,976.8252,968.7581,970.9454
1117.9203,1118.6022,1122.7543,1124.3866,1118.8083,1120.8503,1123.5712,1123.987,1116.6946,1125.5211,1118.9028,1135.2285,1113.4548,1121.0619
643.7684,643.5388,645.2607,644.8827,642.86816,643.3289,644.13257,643.57263,641.82056,643.3878,641.34546,647.82947,640.443,643.6557
1402.747,1402.8062,1409.4664,1406.6548,1396.8657,1405.1141,1404.1588,1406.8243,1398.3643,1404.8809,1397.4601,1422.2166,1389.5627,1398.5693
916.73773,916.2948,917.8663,918.0474,915.4868,916.66907,916.4576,916.5901,912.9131,915.3519,913.2432,919.3225,911.4248,913.6694
1314.2959,1311.2814,1314.9017,1315.5208,1305.6991,1314.8987,1314.2142,1321.0757,1310.9419,1317.9113,1317.7955,1333.8938,1315.7018,1320.5516
1020.2084,1021.09064,1025.1827,1026.7545,1021.33795,1022.93463,1025.7443,1026.0018,1018.9205,1027.7509,1021.26764,1038.2487,1015.97015,1024.4293
956.3751,956.5044,958.8198,959.0315,955.7819,956.08093,956.86847,956.38275,951.5729,955.53204,952.19904,962.40424,949.9015,954.94
939.71216,939.88025,942.1687,942.38837,939.2077,939.4972,940.32526,939.82465,935.11005,939.04456,935.74677,945.8271,933.4632,938.4586
1180.502,1180.892,1185.9434,1189.4878,1184.1582,1190.2294,1192.5654,1192.3461,1188.1669,1199.6554,1196.1376,1213.3444,1196.2838,1197.5917
959.68695,958.986,960.1477,960.0672,957.22626,958.3319,957.20044,957.4381,953.5733,955.573,953.3933,959.7237,951.60175,954.04913
1407.3567,1407.7631,1413.4946,1413.7305,1411.8301,1414.7393,1428.0728,1420.9061,1421.8877,1433.4514,1432.6333,1458.9883,1436.6296,1439.8881
799.3016,797.7956,799.23126,799.0804,797.8262,797.33716,798.8016,795.7132,794.96924,797.45184,796.6636,803.16266,797.8487,800.51996
1106.3322,1106.075,1110.515,1111.5194,1105.4836,1106.7804,1109.732,1108.2212,1101.7896,1107.7765,1102.0309,1118.746,1096.8694,1105.2816
903.0014,902.3525,903.5605,903.4958,900.744,901.8562,900.9053,901.1445,897.42834,899.43365,897.3391,903.4274,895.5961,898.00415
1073.9893,1073.8384,1075.2944,1075.1901,1072.734,1073.2701,1073.5048,1072.784,1070.1407,1071.5486,1068.9531,1075.6777,1067.4155,1069.574
802.9158,796.95026,802.29114,803.4967,797.0622,795.93024,812.353,803.4538,800.38983,809.448,805.2252,826.4338,805.0031,816.62067
1182.2501,1181.7286,1183.9031,1184.0447,1180.1475,1181.0112,1180.5638,1180.4607,1175.3138,1178.6171,1175.1158,1185.016,1172.9237,1177.2655
1048.1503,1048.8406,1052.7771,1054.3387,1049.1188,1051.0327,1053.6642,1054.0715,1047.2238,1055.6771,1049.3727,1064.8574,1044.2424,1051.452
853.17755,850.965,849.02606,848.94586,845.1328,846.0648,845.3572,844.2192,840.83466,843.68756,841.0323,849.56165,842.7719,846.58984
976.4054,975.37665,974.3239,975.3694,971.53754,975.61426,976.8494,978.2978,973.7568,982.7533,982.8661,993.285,983.57776,985.9805
1115.1699,1114.8712,1115.9822,1115.8962,1113.4443,1114.2902,1113.4355,1113.5197,1109.9722,1111.785,1109.675,1115.7357,1107.7046,1109.303
1065.3872,1065.0647,1066.169,1066.077,1063.7238,1064.577,1063.7347,1063.8561,1060.4081,1062.2018,1060.1403,1065.9808,1058.2506,1059.798
10158.639,10152.472,10184.315,10182.171,10159.305,10191.799,10232.419,10218.173,10193.054,10243.979,10248.967,10363.511,10256.3545,10279.816
10729.019,10732.394,10771.554,10788.709,10782.221,10783.885,10825.109,10816.577,10815.077,10856.187,10860.008,10927.343,10837.787,10831.817
4843.122,4845.8745,4852.841,4853.807,4846.665,4851.2607,4855.068,4847.442,4844.6826,4847.967,4846.45,4868.264,4836.1025,4842.707
11422.857,11415.815,11451.846,11449.522,11423.477,11460.461,11506.512,11490.4795,11461.912,11519.756,11525.309,11655.226,11533.7,11560.344
11996.148,11994.742,12019.678,12032.852,12029.881,12031.228,12051.453,12051.411,12050.946,12082.996,12082.936,12119.6045,12077.041,12065.622
5246.923,5243.835,5243.506,5245.441,5234.0938,5257.0103,5272.703,5274.8696,5250.119,5309.1216,5310.237,5386.2217,5312.5103,5320.579
9955.284,9953.965,9981.623,9989.3125,9974.232,9982.873,10016.461,10013.737,10007.84,10030.605,10034.44,10087.369,10017.762,10027.431
10202.439,10200.2295,10222.623,10232.88,10206.89,10231.835,10232.626,10255.594,10235.407,10284.787,10269.092,10338.274,10271.62,10276.295
8974.537,8873.519,8923.511,8906.783,8877.506,8843.755,8868.122,8823.927,8787.548,8858.268,8760.744,8977.481,8793.144,8879.691
12142.033,12145.1,12151.711,12156.459,12152.276,12155.038,12166.583,12158.555,12152.321,12174.33,12184.386,12223.258,12179.967,12187.361
6793.7197,6779.666,6785.303,6777.265,6748.6094,6752.8545,6744.907,6735.7236,6710.3506,6724.3984,6694.974,6749.1343,6683.843,6705.236
10794.054,10796.883,10802.689,10807.093,10803.52,10805.408,10815.379,10808.363,10803.139,10822.432,10831.292,10864.901,10827.342,10833.39
11663.874,11664.318,11684.04,11685.159,11673.391,11685.817,11715.472,11710.875,11703.177,11729.012,11735.605,11795.0,11721.672,11733.436
10371.898,10372.454,10389.724,10390.648,10380.558,10391.2,10417.132,10413.042,10406.505,10428.997,10434.877,10486.843,10422.496,10432.728
7743.6045,7721.286,7769.033,7762.0317,7744.712,7722.587,7752.511,7702.6685,7684.0664,7721.704,7690.283,7812.413,7724.0396,7759.171
10531.726,10528.227,10580.778,10585.2,10570.681,10580.124,10638.971,10621.018,10609.213,10653.829,10654.087,10752.895,10641.745,10650.623
9477.742,9473.469,9520.592,9534.529,9524.599,9530.058,9584.7705,9571.329,9561.669,9608.306,9611.247,9690.115,9594.807,9590.972
10166.413,10152.809,10188.724,10185.879,10163.328,10197.505,10253.854,10233.233,10199.943,10266.94,10263.168,10406.497,10285.337,10311.033
11277.323,11266.611,11281.991,11286.688,11234.248,11273.705,11265.017,11290.748,11253.415,11273.301,11269.178,11327.895,11238.58,11263.629
11595.063,11579.262,11619.9795,11616.657,11590.55,11630.079,11693.909,11670.542,11632.317,11708.765,11704.127,11867.772,11729.835,11759.2705
1702.4202,1719.2233,1738.8644,1747.4617,1728.7432,1743.1262,1741.0708,1749.9874,1743.7909,1795.4929,1789.3417,1878.3774,1796.5344,1822.2712
10970.681,10953.034,10979.146,10976.206,10932.144,10970.005,10934.001,10980.899,10911.594,10952.921,10942.165,11019.812,10933.352,10944.553
9088.368,9107.935,9147.906,9151.248,9101.723,9132.131,9092.072,9132.498,9086.3955,9148.969,9115.768,9240.125,9107.245,9164.119
12317.149,12307.897,12325.325,12326.803,12319.257,12325.09,12361.554,12341.954,12323.024,12362.613,12359.085,12439.466,12375.06,12388.67
6274.7935,6268.8,6281.3384,6286.108,6258.8467,6281.359,6290.6284,6289.8496,6271.0986,6289.757,6283.368,6327.5747,6261.8066,6274.5947
11836.487,11826.658,11853.858,11852.166,11837.434,11855.779,11905.142,11891.739,11875.028,11916.954,11915.29,12003.251,11913.252,11930.146
3725.4424,3724.6147,3744.1755,3739.5334,3736.3564,3730.986,3741.9277,3732.4878,3730.6858,3739.5107,3732.687,3767.6558,3730.447,3741.4592
11677.91,11666.413,11692.234,11706.379,11686.595,11695.733,11729.194,11742.67,11717.403,11781.575,11755.782,11843.354,11751.487,11762.322
12170.239,12164.421,12210.49,12226.865,12204.664,12205.073,12234.69,12231.164,12236.499,12257.935,12245.621,12297.334,12226.056,12234.407
3290.8892,3278.8022,3293.0554,3308.5017,3295.2593,3305.3364,3310.064,3322.6538,3293.6006,3341.6504,3332.8755,3390.351,3323.6873,3331.2148
10801.026,10793.213,10808.926,10810.619,10803.929,10808.519,10841.021,10824.225,10807.459,10842.498,10840.091,10909.81,10853.393,10864.724
10380.029,10371.684,10395.695,10394.355,10381.787,10397.314,10440.923,10428.892,10414.519,10451.384,10449.97,10527.239,10447.949,10462.597
11654.273,11652.918,11690.604,11696.826,11686.691,11694.506,11718.83,11707.731,11688.521,11714.254,11724.936,11791.035,11705.247,11710.98
20345.826,20308.947,20336.344,20356.223,20308.914,20316.83,20373.496,20347.832,20334.668,20363.186,20338.148,20446.916,20317.607,20357.78
18203.076,18155.076,18175.633,18217.424,18142.686,18206.008,18247.23,18285.215,18227.73,18290.682,18279.887,18401.5,18286.102,18325.703
16971.574,16923.686,16942.06,16972.973,16907.984,16997.045,17024.463,17057.574,16955.387,17082.84,17077.26,17289.533,17139.844,17165.273
5674.667,5636.5454,5640.764,5638.5376,5607.27,5628.048,5598.606,5601.248,5558.807,5618.97,5597.5127,5702.4316,5629.968,5669.592
17295.97,17240.37,17281.062,17306.148,17229.793,17335.05,17356.385,17400.941,17277.045,17421.46,17406.04,17661.068,17474.014,17498.902
17959.068,17917.367,17913.748,17959.057,17909.086,17963.889,17976.291,18026.553,17962.271,18036.684,18042.088,18145.803,18052.682,18068.691
16914.164,16865.79,16903.271,16940.512,16860.428,16934.762,16962.316,17014.135,16937.508,17011.713,16993.406,17142.365,17006.445,17038.273
12106.468,12081.602,12094.532,12086.015,12067.296,12080.968,12084.759,12112.814,12053.484,12157.41,12130.314,12284.467,12179.799,12227.3955
15634.304,15608.813,15653.002,15661.291,15628.579,15659.851,15722.42,15715.806,15676.188,15742.126,15735.73,15876.721,15739.108,15770.074
17940.006,17897.121,17882.418,17914.242,17876.77,17899.459,17901.883,17922.762,17866.254,17934.432,17933.389,18024.422,17953.822,17993.537
5821.2153,5818.4346,5835.4116,5836.0303,5819.1216,5822.948,5833.9536,5826.198,5821.997,5834.8022,5830.9443,5874.8623,5816.3135,5839.907
12822.382,12797.011,12846.041,12849.752,12811.269,12853.502,12901.624,12900.869,12856.122,12917.123,12910.313,13055.359,12919.295,12947.522
16821.863,16773.746,16811.025,16848.105,16768.48,16842.357,16869.832,16921.354,16845.201,16918.992,16900.78,17048.898,16913.725,16945.383
17352.164,17307.496,17313.154,17339.812,17303.125,17340.85,17325.553,17369.178,17292.627,17374.01,17362.646,17473.04,17392.729,17407.65
16266.548,16235.134,16263.185,16291.214,16251.917,16257.585,16308.853,16295.4375,16285.563,16311.653,16295.034,16366.794,16273.368,16289.706
17220.992,17187.742,17216.781,17246.21,17204.596,17211.107,17264.057,17250.873,17239.504,17267.139,17249.467,17324.473,17225.955,17243.049
2874.9382,2861.6538,2873.9404,2876.3887,2865.1333,2873.42,2863.0942,2888.0981,2872.8635,2887.7134,2871.4297,2895.489,2862.6206,2861.3875
17127.01,17093.89,17122.793,17152.088,17110.668,17117.115,17169.86,17156.705,17145.45,17172.898,17155.322,17229.936,17131.95,17148.992
18373.09,18325.62,18331.312,18359.65,18320.232,18361.129,18342.908,18390.275,18308.451,18394.736,18382.742,18499.0,18414.615,18429.531
16680.74,16637.057,16654.307,16690.867,16637.754,16700.893,16702.555,16764.95,16683.947,16769.494,16764.266,16893.338,16780.258,16786.93
17566.322,17520.12,17537.83,17576.666,17520.24,17587.371,17586.984,17654.32,17567.79,17658.275,17652.73,17787.938,17669.463,17675.773
10503.379,10509.784,10586.528,10597.621,10577.9,10581.257,10636.195,10630.031,10628.666,10672.876,10666.332,10772.351,10617.598,10625.536
4274.699,4261.2085,4271.637,4268.8037,4243.374,4258.148,4249.446,4242.931,4227.937,4224.74,4207.779,4257.8467,4200.553,4216.1743
11358.096,11336.759,11377.948,11372.966,11340.519,11387.778,11446.131,11426.47,11380.883,11459.588,11451.111,11619.2705,11484.35,11514.445
12916.765,12902.166,12926.245,12940.627,12922.817,12928.468,12965.704,12973.656,12947.437,13008.187,12981.876,13063.887,12970.313,12980.394
10114.961,10104.537,10122.498,10138.437,10097.805,10129.656,10133.467,10137.381,10107.616,10133.42,10121.786,10187.26,10095.723,10109.501
3004.169,3017.6086,3033.3408,3029.484,3027.1775,3048.9363,3041.0269,3056.7065,3051.2444,3096.571,3088.8286,3147.411,3106.4973,3102.2205
12206.893,12194.879,12231.441,12235.556,12209.046,12232.478,12288.664,12279.1455,12256.704,12304.142,12295.243,12395.367,12290.046,12312.696
1084.2197,1083.1752,1086.4341,1086.8024,1084.4863,1086.5197,1091.5327,1090.6698,1088.7015,1092.9269,1092.1438,1101.0359,1091.6539,1093.6489
11876.411,11862.041,11876.53,11875.787,11864.72,11878.836,11907.818,11892.73,11866.24,11908.703,11900.92,11985.21,11925.26,11940.545
11881.058,11867.043,11893.015,11889.259,11866.164,11896.875,11940.127,11930.856,11905.763,11949.673,11947.426,12040.603,11951.6045,11971.551
2588.318,2584.823,2606.6082,2608.0078,2592.5667,2604.6448,2624.6123,2616.429,2609.9446,2622.5557,2616.118,2665.3726,2618.1924,2631.0022
12022.092,12007.788,12034.031,12030.244,12006.67,12037.969,12081.605,12072.318,12046.798,12091.188,12088.861,12183.153,12093.191,12113.439
10673.879,10661.228,10674.368,10673.724,10663.97,10676.391,10702.683,10688.922,10665.313,10703.479,10696.548,10772.4,10718.257,10731.95
12598.224,12594.332,12620.928,12625.256,12623.352,12614.0625,12643.793,12621.706,12616.48,12647.315,12641.415,12702.734,12646.446,12658.517
19373.783,19338.484,19365.24,19384.273,19340.082,19346.863,19401.805,19377.73,19365.3,19393.045,19369.166,19473.5,19349.4,19387.596
2896.8284,2910.9944,2945.6848,2947.3918,2916.0554,2975.9075,2936.1682,2980.38,2963.377,3024.3965,3008.6006,3096.4707,3029.9724,3025.3577
17926.107,17875.402,17894.096,17927.477,17858.47,17953.371,17979.746,18016.686,17907.555,18042.75,18036.959,18259.848,18102.77,18128.527
19122.703,19072.264,19092.943,19138.21,19059.146,19126.814,19167.223,19209.826,19148.0,19214.865,19203.602,19329.922,19210.043,19250.191
19226.42,19175.73,19196.516,19241.975,19162.457,19230.562,19271.072,19313.934,19251.701,19318.926,19307.617,19434.664,19314.129,19354.486
13693.624,13666.217,13717.998,13722.404,13680.242,13726.6455,13776.608,13776.769,13728.038,13793.275,13786.081,13940.519,13795.811,13825.67
7841.4043,7868.2183,7915.739,7925.087,7881.712,7942.4507,7930.932,7975.9517,7925.023,8027.16,8027.995,8156.1836,8026.3887,8018.5195
8194.165,8220.84,8256.356,8261.547,8209.037,8259.529,8236.762,8278.973,8220.16,8309.245,8295.898,8424.68,8285.353,8310.284
2601.341,2594.1372,2620.4048,2621.3115,2597.8596,2620.4087,2637.5288,2626.6064,2614.72,2630.8293,2622.2163,2682.5723,2622.4805,2634.7222
1166.9753,1171.2355,1179.3513,1178.2068,1171.875,1180.2976,1174.5791,1183.9174,1177.3728,1195.8855,1190.716,1223.0652,1193.8411,1205.8666
1339.7056,1337.7659,1340.4219,1340.5377,1333.7423,1333.3998,1334.8975,1329.4672,1324.1161,1327.676,1325.0862,1341.1628,1320.9839,1329.2336
1285.078,1288.5243,1296.2491,1295.1259,1288.2361,1295.7904,1290.2848,1299.8182,1292.5764,1309.5465,1304.449,1335.7625,1306.0878,1319.1167
713.0386,718.2904,775.7925,767.3097,708.598,789.13074,755.6191,832.4485,791.34814,877.5536,833.4396,1021.03064,831.4059,876.2322
1267.0287,1270.4263,1278.0422,1276.9353,1270.1421,1277.5891,1272.1621,1281.5607,1274.4208,1291.1509,1286.1244,1316.9972,1287.7393,1300.5854
1339.1627,1343.0504,1350.5068,1347.6172,1343.3816,1349.7479,1344.5789,1352.3782,1345.346,1362.8599,1357.5695,1388.1823,1359.4509,1373.4617
1183.5176,1187.8383,1196.0692,1194.9082,1188.4873,1197.0284,1191.2295,1200.6996,1194.0627,1212.8375,1207.595,1240.4027,1210.7644,1222.9601
1030.1552,1035.0187,1039.9683,1041.065,1037.5566,1047.1035,1042.3496,1045.4124,1043.8666,1056.8141,1056.8661,1073.1619,1061.8167,1059.9652
1428.6511,1432.7988,1440.7529,1437.6705,1433.1517,1439.9436,1434.4302,1442.7494,1435.2479,1453.9318,1448.2877,1480.9458,1450.2949,1465.2418
1408.7097,1412.7988,1420.6418,1417.6025,1413.1466,1419.8429,1414.4065,1422.6101,1415.2128,1433.6359,1428.0702,1460.2721,1430.049,1444.7877
1314.088,1316.3457,1324.94,1323.903,1316.3008,1324.265,1317.9977,1328.3085,1320.2306,1337.9331,1331.7778,1364.9087,1332.9977,1348.1029
1382.2639,1384.6383,1393.6782,1392.5878,1384.591,1392.9677,1386.3759,1397.2212,1388.7238,1407.3442,1400.8696,1435.7185,1402.1523,1418.0414
1325.5406,1321.8546,1324.6064,1326.1572,1316.586,1323.0736,1318.3536,1322.1771,1315.4652,1316.0618,1312.4128,1321.0822,1308.4944,1309.9408
1109.2983,1113.3477,1121.0621,1119.9742,1113.9554,1121.9613,1116.5262,1125.4023,1119.1814,1136.7792,1131.8646,1162.615,1134.8351,1146.266
1424.9963,1429.9996,1440.0825,1437.874,1428.9305,1436.6168,1430.0355,1440.8717,1428.3141,1451.442,1442.011,1485.1836,1441.7173,1463.2117
1401.8104,1404.2186,1413.3865,1412.2804,1404.1708,1412.667,1405.9814,1416.9802,1408.3634,1427.2473,1420.6816,1456.0237,1421.9833,1438.0963
1499.1411,1504.4061,1515.0143,1512.6902,1503.2811,1511.3687,1504.4434,1515.8439,1502.6333,1526.9646,1517.0437,1562.4631,1516.7351,1539.3473
1279.9512,1272.1229,1282.2046,1281.0991,1266.7024,1266.003,1273.1497,1262.1758,1244.6652,1258.4652,1243.9725,1295.1324,1236.4976,1263.4243
1370.2689,1373.0863,1381.8894,1379.8381,1372.0491,1380.2434,1373.7201,1383.8145,1374.6469,1393.1049,1386.6107,1422.0421,1386.9052,1403.9016
1462.9855,1465.9933,1475.3921,1473.2021,1464.8855,1473.634,1466.6697,1477.4469,1467.6588,1487.3656,1480.4316,1518.2607,1480.7451,1498.8926
4512.0513,4505.8345,4521.696,4518.6396,4487.7734,4506.1406,4508.65,4525.7646,4511.6284,4521.1226,4515.0454,4562.217,4501.027,4524.4185
6273.085,6292.141,6330.539,6339.8154,6308.6587,6351.852,6349.2505,6380.599,6341.6616,6419.513,6422.9355,6519.4624,6418.3784,6408.9053
9920.943,9933.776,9988.483,9991.481,9966.747,10003.559,10010.547,10037.433,9986.251,10062.881,10079.006,10185.636,10067.12,10053.247
8905.279,8916.808,8965.908,8968.601,8946.393,8979.443,8985.711,9009.846,8963.904,9032.692,9047.17,9142.883,9036.5,9024.045
2876.1482,2856.09,2870.3257,2863.896,2852.6462,2854.0205,2836.3716,2834.5962,2818.0845,2826.461,2810.5168,2842.7236,2812.0957,2819.916
10503.802,10535.223,10579.451,10585.96,10525.473,10582.962,10562.842,10609.523,10537.1455,10644.607,10631.485,10784.659,10615.821,10641.079
15413.823,15379.572,15403.1045,15412.689,15335.065,15437.31,15449.6455,15475.8,15368.261,15535.04,15480.1045,15725.502,15558.376,15566.936
13818.724,13789.981,13845.865,13849.392,13760.39,13764.224,13800.193,13732.06,13664.113,13721.197,13675.358,13900.169,13624.372,13745.067
1053.9626,1057.6566,1067.528,1065.8827,1060.6514,1072.2911,1070.8792,1081.0886,1074.19,1097.9741,1085.8713,1125.5446,1093.2767,1097.1051
9717.647,9730.83,9784.136,9794.587,9745.2295,9800.837,9789.789,9845.759,9777.379,9870.767,9873.872,9992.843,9855.953,9853.088
942.72675,945.5461,949.515,950.09955,944.6708,949.83093,948.0248,952.2147,945.7183,955.36346,954.18536,967.93243,952.7799,955.04675
10125.531,10140.703,10188.059,10191.498,10141.937,10200.094,10185.964,10234.932,10167.232,10256.17,10260.375,10382.816,10242.74,10241.885
908.7674,910.12836,914.3785,914.68726,910.23883,915.45734,914.1895,918.58405,912.5078,920.48895,920.8659,931.8546,919.2819,919.20624
10140.532,10155.717,10203.1455,10206.59,10156.952,10215.186,10201.043,10250.079,10182.28,10271.337,10275.547,10398.16,10257.868,10257.022
7832.044,7858.8286,7906.288,7915.626,7872.302,7932.966,7921.4624,7966.422,7915.557,8017.5693,8018.3984,8146.4214,8016.7915,8008.9297
8503.113,8519.958,8560.971,8562.051,8536.353,8576.626,8571.851,8603.504,8553.704,8626.644,8641.209,8735.557,8635.821,8625.924
9734.044,9759.827,9823.773,9842.639,9743.843,9840.767,9797.337,9884.482,9786.768,9937.036,9899.007,10119.512,9887.562,9927.593
2084.2148,2084.275,2093.2761,2093.8313,2092.9229,2091.2375,2100.4104,2095.9468,2094.9229,2101.0962,2098.8513,2114.8796,2094.9287,2096.3657
8989.098,9018.351,9057.314,9063.005,9005.406,9060.796,9035.817,9082.13,9017.605,9115.329,9100.691,9241.963,9089.124,9116.471
8513.28,8530.15,8571.214,8572.296,8546.565,8586.889,8582.107,8613.803,8563.944,8636.9795,8651.559,8746.02,8646.166,8636.257
3989.449,4000.095,4039.2268,4030.7532,4003.6047,4062.5898,4013.393,4064.8882,4034.8962,4108.3584,4075.4155,4186.1074,4082.6038,4106.977
9140.91,9156.371,9205.789,9213.569,9162.29,9221.76,9202.199,9261.132,9194.6,9288.017,9286.818,9407.754,9274.601,9276.901
9722.294,9748.053,9811.928,9830.773,9732.097,9828.906,9785.525,9872.566,9774.976,9925.066,9887.083,10107.327,9875.658,9915.642
8873.701,8897.209,8955.511,8972.71,8882.648,8971.01,8931.415,9010.86,8921.79,9058.779,9024.112,9225.13,9013.687,9050.179
20429.201,20394.926,20433.36,20413.27,20330.656,20346.268,20272.035,20324.9,20245.988,20261.467,20193.91,20325.887,20163.625,20206.242
9151.881,9167.362,9216.841,9224.624,9173.284,9232.816,9213.24,9272.235,9205.63,9299.153,9297.945,9419.034,9285.708,9288.022
9004.029,9020.832,9062.268,9064.251,9014.512,9072.676,9051.67,9101.599,9038.866,9124.021,9123.501,9241.077,9110.894,9115.978
1687.1173,1683.8961,1687.0438,1685.0431,1681.304,1680.4734,1685.0825,1679.3655,1673.5104,1684.3538,1680.2412,1703.464,1688.3958,1697.926
1604.4119,1609.4042,1614.4478,1612.9999,1611.7756,1618.3495,1612.7526,1614.6147,1612.7065,1626.4125,1625.1011,1644.4432,1629.3152,1633.5818
1083.6465,1084.2528,1085.518,1085.1501,1085.4888,1088.1182,1087.3113,1087.5369,1086.2794,1092.5638,1091.29,1097.687,1093.5563,1092.5288
1242.0767,1243.183,1248.3011,1250.489,1243.901,1251.5918,1248.0676,1253.8284,1247.0377,1261.652,1254.3691,1276.7251,1256.073,1261.0969
1409.5665,1408.8998,1414.5844,1415.0438,1412.819,1411.7473,1419.8889,1415.0992,1411.8945,1421.6399,1422.7112,1440.8873,1423.3619,1427.9601
1314.2826,1316.7904,1320.4556,1319.9178,1316.8289,1323.9333,1317.2417,1322.7045,1318.0948,1325.3702,1324.0529,1333.7373,1323.818,1323.9148
1072.7996,1073.4574,1074.7748,1074.3347,1074.7806,1077.4597,1076.6259,1076.9106,1075.6674,1082.153,1080.7892,1087.3495,1083.1772,1082.066
1165.3141,1165.2958,1168.0245,1168.357,1166.619,1170.9768,1168.7179,1171.6143,1169.0869,1176.7562,1173.7593,1182.8503,1175.8322,1175.8113
1135.4865,1137.2037,1139.6832,1140.3918,1137.887,1141.5692,1139.3937,1141.4857,1137.662,1146.7323,1142.7646,1155.9272,1143.7637,1147.5677
1169.0331,1170.3479,1175.9283,1177.392,1171.4438,1179.9734,1175.6504,1181.9658,1175.7764,1191.2711,1184.1892,1206.635,1187.5928,1191.1154
2163.0776,2163.6772,2173.2,2175.8074,2175.4312,2174.6414,2181.0977,2179.1777,2178.465,2184.453,2184.2397,2197.623,2180.4382,2180.0217
1229.1941,1230.3112,1235.5153,1237.5837,1231.0631,1238.9445,1235.1919,1241.1025,1234.4015,1249.1245,1241.9149,1264.2213,1243.9333,1248.6648
1153.4581,1153.4646,1156.2946,1156.4977,1154.8788,1159.3162,1157.015,1159.9811,1157.4983,1165.3684,1162.3264,1171.545,1164.6113,1164.424
1080.0461,1082.0693,1084.995,1085.0125,1082.8904,1087.2297,1084.462,1087.1222,1083.6471,1093.6414,1089.6418,1103.27,1091.9652,1094.6979
1148.4576,1148.8256,1150.9928,1151.3312,1149.4895,1153.2131,1151.7556,1153.4851,1151.0574,1157.926,1155.161,1164.1981,1156.3325,1157.5297
958.6422,958.68085,960.77545,961.16437,959.5933,963.05914,961.28827,963.5771,961.4234,967.5973,965.1255,972.7056,966.6967,967.0938
977.8764,978.3713,979.3867,979.11774,979.2668,981.5714,981.0639,981.0229,979.86237,985.44543,984.25275,990.2135,986.20856,985.66406
944.6793,945.15955,950.73083,951.6064,949.33905,952.04626,958.1595,956.1333,950.65875,961.97546,954.96277,971.9345,951.3644,954.28516
1081.4497,1081.9974,1084.7064,1084.2339,1082.9935,1087.5718,1085.3844,1087.7136,1085.5641,1093.7384,1090.7957,1100.5948,1093.4656,1093.4191
