V1,V2,V3,V4,V5,V6,V7,V8
2255.156,2258.1746,2255.428,2269.2554,2233.8394,2223.794,2220.5127,2261.4653
885.24133,878.3769,876.2925,879.1744,887.2554,920.2512,916.7856,908.79834
475.81604,471.7614,467.8487,469.42572,464.37143,504.19336,516.86536,510.66092
11964.463,10781.57,10826.901,12687.598,11537.412,11091.082,11013.784,12680.152
1705.4493,1704.966,1697.0172,1701.8484,1685.7797,1691.5515,1695.507,1719.1908
250.82422,251.59451,239.3262,258.23242,268.03818,244.84021,222.66408,230.4471
4796.0273,4906.1553,4854.838,4996.539,4939.1025,5017.7754,4947.5117,5070.374
873.12427,887.62585,849.2187,932.10455,970.80273,935.68744,895.2972,940.1863
836.73987,836.07983,933.3375,1261.2642,1705.2917,2059.4119,1840.7567,1563.1343
3066.599,2638.646,2873.5225,2775.78,2549.0024,2689.1968,2997.7256,3057.1094
29914.268,29564.508,30047.27,30427.936,30629.3,29396.662,29596.387,30527.719
3139.181,3128.7773,3273.818,3327.5203,3378.8628,3359.1973,3469.2578,3523.9995
6798.991,6505.1445,6963.3975,6108.8545,6485.3457,6465.656,6879.005,6194.3457
4363.05,4369.318,4333.7705,4328.974,4353.904,4228.1816,4163.5205,4255.154
3720.588,3795.141,3894.0063,3934.1814,4020.4583,4030.1016,4091.1072,4134.555
7452.699,7435.5703,7389.389,7304.7383,7229.628,7122.5176,7102.207,7215.219
3802.0151,4241.776,4898.829,5476.257,4195.153,4071.2646,4499.1323,5106.1763
6791.7563,7255.84,7301.5615,7422.69,6438.072,6706.716,6818.1675,7418.3623
2707.625,2763.3457,3021.5452,3938.4263,2704.17,2799.5854,3001.8174,3826.9211
3565.3306,3425.6147,3357.4658,3341.1035,3334.2236,3356.4712,3309.072,3365.3516
2512.6067,2613.4502,2661.065,2666.982,2652.977,2594.0796,2590.378,2621.001
2813.8987,2856.5574,2822.2605,2740.9956,2675.2727,2571.435,2547.0037,2673.1052
17423.588,18321.355,19214.6,19521.527,19753.738,19956.13,20437.93,20494.895
4088.9854,4956.201,5051.483,5425.97,4053.3135,4783.6685,4736.989,5163.3823
2827.8203,2791.5745,2943.8398,3088.209,2955.1816,3012.4678,3227.8684,3295.5913
6704.575,6809.7407,7323.191,9212.275,6679.7217,6735.618,7135.2573,8908.766
8856.9375,9008.17,9194.406,9280.048,9430.544,9464.214,9539.187,9849.803
3704.1304,3769.7815,3844.5732,3893.718,3941.119,3978.6929,4016.2385,4062.6006
4910.9155,4898.8647,5119.2715,5574.3984,5116.5273,4998.7617,5157.6846,5598.3247
10376.728,9819.735,10105.769,11588.014,10674.539,10084.629,10301.34,11773.248
6483.246,6437.775,6734.3755,7607.2607,6831.606,6647.67,6866.913,7702.8403
7462.4546,8624.552,8260.589,11423.709,7867.9375,8682.669,8085.108,11087.83
10446.295,10921.922,11413.99,14854.168,11024.286,11140.726,11346.881,14669.983
2220.9604,2268.371,2349.3325,2849.4436,2223.828,2261.1074,2343.5684,2839.9707
1882.3422,1780.2393,1941.0018,2829.2185,1862.4979,1704.9547,1862.7538,2674.135
8038.93,8111.1646,8122.3467,8117.0015,7749.4883,7845.349,7698.289,7919.6025
2933.7234,2948.3718,3160.2795,3974.1,2902.0278,2879.6125,3077.3916,3876.4956
5362.78,5882.509,5659.59,6905.458,5242.895,5720.662,5312.284,6502.3
2117.1118,2088.0166,2137.633,3199.9185,2095.983,2085.724,2088.9683,3119.8518
3921.7393,3889.2405,4165.384,4410.7236,3996.3425,3846.6304,4008.5442,4191.542
1764.4248,1766.2484,1799.1482,1990.025,1766.7244,1766.2935,1777.5874,1906.2915
14077.862,14296.276,15071.833,16702.197,15011.98,14862.616,15348.509,16824.04
15004.553,14150.705,14999.455,16993.52,13969.181,13239.313,13592.639,15499.492
5900.039,5573.743,5905.0205,9298.295,5748.454,5549.874,5861.0293,8868.935
2028.3975,2058.765,2107.4197,2358.68,2100.4907,2126.7166,2166.6455,2391.4219
3027.7188,2923.3435,3182.5015,4342.132,2792.4854,2548.492,2587.4893,3699.5688
3871.5347,4198.465,4342.827,4823.9155,3835.0703,4093.6968,4298.939,4904.6343
15238.974,16057.562,17826.572,23155.088,17204.945,17037.521,18304.23,23268.492
1978.7341,2069.8752,2236.9717,2367.3564,2088.0088,2134.1301,2327.1191,2449.7417
1465.7109,1503.403,1546.0029,1839.5265,1470.7999,1486.7631,1514.79,1809.4451
11730.544,12158.161,12384.189,14943.814,11821.605,11959.3125,12015.883,14603.564
1587.7073,1579.962,1570.9626,1561.4885,1550.4028,1532.6095,1525.8142,1556.0487
1617.6487,1616.9031,1619.2621,1616.3586,1614.7244,1595.9994,1588.2352,1617.5336
5143.5063,5367.465,5414.651,6210.982,5027.0635,5109.622,5111.668,6006.9077
4960.0273,4974.8027,4982.5547,5459.098,4916.0156,4877.764,4946.7607,5482.639
3325.3672,3898.0425,3923.273,5881.8774,3431.9785,3937.9216,3857.541,5662.2393
1207.2133,1294.6417,1365.915,1637.2606,1231.6355,1294.5522,1318.9429,1597.9487
4803.8184,5059.9653,5529.616,6796.8286,5269.3535,5286.192,5600.9194,6856.24
12826.34,13174.623,14209.221,16958.521,12798.917,13022.659,13819.668,16445.44
3176.4949,3196.601,3072.918,2830.9778,2874.8232,2706.7773,2569.7725,2784.327
8411.468,8628.504,8751.545,9379.205,9383.656,9385.615,9445.507,9372.065
1874.1226,1748.6732,1665.049,1716.827,1628.3877,1701.4856,1792.2739,1858.7666
3292.3894,3213.7034,3209.311,3224.324,3142.7983,3121.125,3136.6475,3210.6191
9988.617,6921.1523,7030.717,6621.674,5212.76,4341.6445,2584.6077,4061.283
3271.8643,3243.0332,3386.195,3289.1438,3308.913,3262.078,3399.1738,3286.5059
3340.2063,3306.3481,3312.113,3325.7656,3272.244,3304.6042,3313.8994,3298.3933
4511.81,4410.1714,4082.2397,4754.2803,4261.25,4311.3726,3768.2239,4366.303
3765.1335,3783.5364,3845.4924,3897.2253,4005.225,3993.996,4086.9949,4050.3438
1370.2255,1354.5214,1321.5314,1305.6072,1263.2056,1250.4255,1216.0942,1259.1361
1582.5555,1620.078,1635.6216,1667.3704,1711.9844,1733.2766,1733.5876,1770.5728
1395.8757,1430.1611,1440.8618,1488.0652,1524.4696,1542.158,1539.9808,1601.7313
1342.1267,1368.622,1387.2211,1403.0742,1409.9285,1429.1378,1433.1191,1458.6129
1582.074,1630.2036,1658.8276,1685.0295,1694.9167,1715.85,1717.2966,1750.9935
10280.0,10617.95,10938.897,11483.014,11471.613,11692.854,11856.727,12280.11
7449.073,7578.7363,7750.2344,7793.815,8069.801,8159.5967,8258.273,8334.378
1517.0463,1524.4056,1527.4634,1501.158,1499.6006,1527.0579,1491.7738,1523.788
5613.901,5659.4536,5680.885,5816.214,5777.513,5641.83,5446.9346,5554.2114
7752.0522,7425.0537,7537.651,7469.266,7485.12,7856.516,7690.2544,7750.545
1504.582,1531.9122,1666.9977,1852.8541,1811.7065,1783.6344,1875.3662,1888.6097
1973.8322,1867.561,1714.992,1809.3298,1689.5956,1714.951,1818.7527,1980.103
2057.426,2013.9993,1940.3248,1888.547,1812.7725,1672.0969,1646.2396,1776.7792
5724.1147,5696.9873,5771.148,5886.802,5811.5015,5790.573,5617.494,5691.526
9772.328,10154.829,10571.824,10482.024,10673.508,10735.25,10910.153,10815.895
4220.854,3738.5005,3468.8457,3777.8699,3644.9756,3629.91,3432.7954,3806.2305
3307.7288,3201.358,3156.3005,3180.4336,3081.752,3037.3787,2942.134,3033.413
2692.1538,2722.2502,2727.4482,2760.136,2763.5256,2710.2886,2617.0784,2679.5964
7984.312,7948.1353,7864.852,8610.355,7992.8105,8032.742,7938.2354,8433.988
3506.8572,3537.0923,3470.1626,3872.4712,3785.1765,3491.2754,3450.593,3561.7163
3610.4993,3591.8298,3620.095,3723.0493,3739.3823,3803.891,3787.5337,3783.2266
4129.528,4149.791,4165.909,4176.6616,4184.357,4153.2046,4184.5435,4173.111
3830.2778,3705.6953,3739.72,3836.601,3630.1482,3654.0864,3631.418,3818.3325
10375.367,10256.202,10341.6045,10359.386,10009.75,9899.157,10048.111,10268.651
3217.1646,3297.47,3239.8623,3844.472,4701.0913,4965.076,4726.3086,4168.4453
3813.239,3672.7349,3692.0298,3807.5361,3614.0542,3656.7168,3643.5952,3814.8982
2100.8228,1990.9021,1940.496,1818.6936,1568.4352,1465.1937,1379.8041,1504.7472
1791.7842,1737.5227,1721.5962,1688.5438,1572.2667,1553.7739,1527.9059,1584.0509
4982.966,4796.171,4687.4365,4494.5234,4223.1997,4108.5107,3824.3381,3985.908
3096.4294,3315.1787,3377.332,3683.8994,4645.1514,4899.419,4675.6187,4112.9536
3082.0957,3062.129,3067.7837,3056.879,3076.7295,3077.324,3080.3428,3059.5144
7049.3,6977.829,6850.538,6610.1655,6371.7334,6253.7085,6066.702,6253.279
2905.8318,2875.904,2872.645,2880.1096,2887.88,2897.7654,2895.1123,2892.1936
4501.91,4399.643,4195.1455,4396.1626,4157.9673,4199.3555,3949.0867,4051.034
6718.826,6722.804,6683.0483,6753.3784,6745.8564,6776.166,6751.8677,6772.199
3142.9966,3065.834,2953.3545,3394.8098,3569.2834,3869.1545,4072.4377,3897.638
5127.7427,4890.068,4729.2725,4366.4277,3981.2246,3793.623,3500.7156,3583.0698
12650.14,12748.867,12846.485,13246.925,13209.787,13383.113,13343.504,13780.869
10458.346,10458.173,10599.52,10691.533,10535.5,10490.211,10652.853,10902.677
1618.0284,1546.714,1515.1893,1447.8512,1333.9574,1273.9281,1223.5703,1288.147
14408.486,14493.069,14500.249,14415.018,14335.189,14378.588,14303.632,14352.625
1809.4563,1740.6462,1661.7162,1703.7874,1435.9586,1422.7673,1378.384,1507.7944
2697.4097,2682.6218,2686.154,2681.2744,2690.762,2694.2021,2689.2483,2676.315
2530.8418,2497.1929,2488.6882,2507.7375,2523.2634,2539.192,2522.5593,2513.473
12456.912,12832.91,13012.083,13199.643,13251.954,13527.84,13556.294,13742.461
14210.247,13577.764,13676.575,13633.157,12757.084,12660.44,12723.9,13457.304
4004.298,4025.7495,4045.391,4039.713,4019.8757,4010.713,4032.4116,4040.2446
3109.0786,3323.0767,3381.0215,3683.989,4657.1313,4934.6055,4701.8135,4139.5503
7393.799,7377.937,7386.109,7412.5347,7233.7256,7160.6675,7182.6577,7422.9473
4937.0195,5068.838,5397.9414,6306.498,4881.046,4985.866,5244.598,6147.892
2892.4983,2790.2532,2941.3186,2692.643,2741.251,2702.077,2848.709,2672.592
2999.9353,2957.3774,3034.283,3083.1887,3034.2283,2994.02,2923.2893,2943.6345
3364.2664,3308.6584,3347.0105,3329.7927,3328.0176,3340.7043,3293.9553,3290.8105
1335.4355,1358.8782,1368.2246,1423.2789,1412.9147,1440.0465,1432.7842,1480.7749
6788.865,6610.11,6464.3965,6499.3184,6501.7817,6178.6973,5806.8486,6203.4478
12468.682,12544.813,12907.086,12890.703,13031.516,13019.886,13273.723,13367.647
10438.618,10336.075,10396.846,10905.996,10975.227,10939.478,10894.929,11485.822
4452.1396,4537.9443,4536.924,4672.3643,4578.7446,4568.7417,4478.8096,4693.2515
11871.873,11783.825,11876.625,11842.674,11711.263,11635.063,11631.697,11844.539
12827.586,13068.631,13503.114,13792.819,13881.814,14083.598,14448.008,14677.712
13061.608,13600.414,14114.374,14192.654,14531.04,14548.881,14707.141,14893.998
10970.293,10896.908,10862.283,10895.271,10627.609,10508.389,10378.959,10691.044
8032.926,7764.985,7804.3013,7695.056,7568.8174,7438.291,7418.2334,7543.143
2227.228,2202.4534,2172.986,2155.0012,2133.842,2123.5493,2070.0535,2151.326
16509.436,15314.73,15411.055,14809.215,14093.358,12306.862,11915.594,12644.315
10812.795,10921.267,10430.996,10997.281,10387.277,10566.878,10359.879,11023.385
4373.663,4402.5483,4432.7046,5021.773,5125.007,5057.3154,5027.462,5014.1987
1215.1825,1215.5552,1204.4762,1215.5901,1199.9424,1200.5775,1196.439,1203.4862
8065.2695,9018.076,8784.034,11142.107,8296.19,9047.671,8433.754,10754.688
1270.882,1291.78,1296.8815,1351.9957,1338.3118,1360.6876,1359.1667,1419.3014
7840.565,7601.257,7380.0703,7393.944,7539.02,7643.654,7604.865,7679.1006
12887.266,12960.498,12919.362,12874.669,12815.518,12640.673,12493.141,12768.67
2700.6064,2621.6504,2606.1687,2640.7925,2630.9255,2711.4414,2647.6694,2634.0981
4976.7764,5008.367,5054.092,5057.814,5053.418,5040.5073,5039.4375,5093.1484
12556.134,12796.688,12842.717,12919.119,12937.32,12780.604,12631.317,12916.84
4727.0596,4624.1016,4523.1006,4542.2266,4599.1006,4721.08,4715.5703,4724.8555
3172.1392,3146.1406,3125.4634,3074.0798,3015.4219,2972.6987,2961.6719,3026.9443
9264.005,9446.75,9486.335,9661.839,9575.979,9447.223,9305.769,9605.296
6018.152,5852.623,5843.517,5795.036,5689.8296,5570.2295,5492.858,5598.05
5477.0044,5483.8223,5554.5483,5631.6123,5592.4326,5427.731,5246.514,5295.8013
2507.3198,2462.4944,2427.3025,2459.327,2479.0962,2517.449,2493.241,2461.9233
2029.3656,1999.7772,1962.2086,1943.0225,1924.571,1904.9803,1899.5021,1952.5164
3983.2075,4085.1726,4179.826,4233.854,4244.176,4240.107,4260.8047,4337.7227
13969.053,13674.588,13276.696,13171.858,13165.845,13158.229,12917.52,13054.532
5561.778,5540.007,5475.352,5468.589,5449.7686,5385.4443,5331.623,5387.8125
8052.917,7958.8555,7948.7334,7745.3574,7590.992,7278.152,7284.8545,7230.742
1897.788,1877.1344,1863.4495,1885.7471,1855.0342,1796.4734,1788.8859,1790.46
2815.6333,2782.6445,2799.6072,2744.2917,2681.3586,2662.8855,2649.8892,2746.6226
11486.346,12322.809,13065.267,13087.057,13265.904,13305.741,13748.937,13675.907
3430.371,3397.4429,3296.8901,3160.186,2988.243,2813.1946,2693.6868,2866.982
8322.663,8400.739,8256.264,8097.895,7825.5566,7375.5913,7231.484,7544.3843
2555.676,2536.697,2550.18,2565.507,2464.4446,2426.0342,2415.8218,2493.5884
4234.7114,4173.9424,4150.273,4169.4937,4055.1545,4006.4307,3951.6143,4100.114
2061.6,2016.7952,1999.3601,1994.7732,1913.4867,1878.7424,1865.1938,1937.7178
2118.001,2162.842,2201.4846,2244.5476,2266.8286,2250.6333,2285.81,2319.509
7918.5527,7943.686,7999.5024,8047.5405,7957.0825,7865.5576,7829.332,7954.6543
11013.85,11245.59,11453.559,11500.067,11618.546,11722.697,11740.795,11834.255
5359.009,5420.2275,5652.869,7650.227,5775.1465,5627.2217,5757.667,7833.835
10064.869,9875.352,10081.835,10167.807,9905.529,9928.862,9768.061,10047.573
6573.1245,6508.4424,6455.8506,6571.293,6635.8413,6505.157,6313.8105,6720.7754
3117.892,3195.704,3326.992,3751.802,3063.3699,3151.4644,3281.8572,3724.3171
4299.247,4240.9375,4228.9814,4270.0317,4080.2751,4016.7134,3997.404,4265.607
12101.72,12563.13,12835.544,13166.333,13339.802,13380.686,13432.086,13865.838
5693.528,5716.575,5792.323,5940.9307,5857.632,5895.858,5985.663,6096.117
5967.8623,5974.679,6094.032,6136.814,6031.119,5989.024,6112.287,6216.0884
6008.4766,6109.848,6285.421,7201.2104,5980.1924,6237.4355,6224.927,6964.5894
4939.45,4490.4844,4825.0527,6033.526,4798.7437,4517.7656,4657.823,5778.3726
6715.245,6814.956,6815.644,6994.006,6721.485,6827.3936,6770.9775,7041.018
9647.904,9500.679,9456.741,9725.748,9579.505,9782.8125,9694.598,9900.996
7811.1865,7921.4385,8037.8643,8021.4067,7960.5293,7840.4453,7831.703,8115.7847
3356.966,3902.1824,3909.388,5882.787,3457.5122,3936.1733,3842.4502,5666.6377
6642.6,6707.4067,6823.9697,6890.3667,6902.675,6937.3213,7000.1426,7057.099
10420.246,10789.466,11013.313,11323.756,11204.903,11464.463,11639.033,11905.735
2092.6433,2068.5571,2193.784,2888.4502,2245.2297,2192.444,2322.421,2955.2432
4856.6123,4865.0967,5022.4604,6371.329,4806.498,4925.3896,5030.5435,6229.227
1379.4401,1429.801,1464.4258,1506.0786,1519.4287,1551.1903,1574.0044,1601.9822
2654.6775,2675.7344,2717.1206,2801.8867,2822.2969,2820.2952,2839.095,2913.7534
12797.697,13519.024,13665.688,14114.871,14117.089,14213.076,13539.629,13925.765
888.5688,906.4445,872.7991,866.44806,826.1808,812.6156,823.8856,893.8322
2582.3005,2719.3142,2757.7773,2790.4067,2827.0776,2689.044,2590.6863,2638.9163
11519.579,11581.314,11674.209,12079.171,12020.026,12146.749,12098.488,12563.588
6624.081,6871.2373,7074.953,8824.92,6905.621,6929.093,7006.087,8742.121
4172.116,4215.066,4328.3247,4809.5996,4407.9873,4343.7,4391.1343,4865.175
1644.5795,1626.108,1623.8655,1685.8907,1582.6533,1569.181,1533.9115,1617.2205
9445.025,9492.556,9459.267,9271.426,9164.464,9262.93,9075.24,9249.542
16329.807,16524.209,16602.41,17771.027,18080.293,17681.824,17650.146,18849.807
8063.448,7855.4434,7906.0596,7818.593,7678.3594,7546.7383,7598.0063,7687.1123
10014.234,10075.175,10142.973,10274.122,10309.821,10330.516,10362.06,10462.7295
6942.181,6195.432,6900.2417,6867.5933,6891.255,6188.151,6971.5415,7038.742
10083.514,10060.555,10166.49,10069.373,9946.598,9832.293,9802.03,9886.75
6724.268,5830.996,6380.538,6081.132,6294.6714,6309.2954,6420.688,6041.4165
5748.68,5101.245,5434.578,5699.6875,5796.75,6195.044,6057.001,5654.3677
4464.794,4522.3037,4470.1353,4461.852,4360.1704,4401.3647,4356.1875,4428.254
5242.0273,4836.984,4893.0835,5093.4434,4942.027,4635.5957,4790.9814,5009.795
4773.7886,4491.907,4691.695,5054.7476,4725.2524,4445.287,4600.942,4896.848
1818.0062,1802.1525,1784.37,1779.9535,1770.7999,1748.7415,1738.2528,1756.1947
12625.996,12486.165,12953.516,12806.818,12463.448,12368.132,12763.596,12709.161
8078.066,7937.887,8060.6875,8036.436,7862.3213,7912.7485,8016.973,7992.2085
1391.4384,1364.4932,1421.2074,1651.3632,1613.053,1473.9479,1391.2096,1456.2361
5069.4067,4974.1084,5087.0566,5046.8516,5027.0864,4997.674,5096.9653,5124.4976
12835.763,12778.996,13183.205,13448.094,13132.726,13064.699,13441.543,13601.782
21926.89,21361.78,20590.2,22094.742,21076.717,20905.014,20148.545,22807.922
2886.964,2954.3428,3028.7864,3010.72,2883.4023,2860.2734,2848.0771,2765.2139
4848.489,4459.1504,4240.2026,4228.64,4038.296,4194.046,4109.619,4346.055
6869.5825,7183.158,7206.0127,9568.506,7020.658,7218.446,7297.0747,9455.55
26271.61,27958.242,30249.578,31436.607,31671.033,31621.803,32868.48,33591.832
1620.7026,1636.4396,1582.8698,1646.8455,1602.9973,1608.4712,1580.0155,1635.7255
9071.298,9348.379,9896.021,9423.91,8936.352,8684.149,8894.88,8799.426
1694.1191,1484.5763,1698.8053,1362.6279,1133.8613,1327.2992,1365.2621,1337.1038
2883.8892,3204.5452,3247.2964,3745.0798,4130.284,3760.48,3393.1765,3161.011
1768.708,1593.925,1533.5605,1522.41,1435.8441,1378.3582,1365.508,1458.2327
9909.735,9641.143,9443.487,9876.6875,9262.083,9657.793,9395.941,9787.646
4971.3853,4777.6826,5008.634,4453.681,4168.2095,4388.468,4521.39,4278.7456
7226.6196,7318.464,7319.3125,7356.3755,7394.1143,7430.209,7298.4756,7252.2046
4174.0186,4554.093,4635.823,4760.572,4704.112,5033.3438,4828.0405,4874.7256
3100.0234,3125.7935,3090.5479,3075.0615,3013.8123,2908.4788,2857.1638,2939.962
7579.819,7399.82,7161.7627,6917.2314,6191.6533,6341.7827,6097.741,6641.037
8630.422,8182.1367,8317.758,8482.518,8284.103,8388.851,8663.141,8570.382
2461.8633,2450.9507,2373.8972,2591.3293,2470.279,2462.043,2412.8325,2570.891
18508.744,18309.521,18002.816,17990.12,17616.963,17136.781,16931.709,17381.818
4515.738,4460.7383,4345.468,4386.7227,4254.7476,4102.8193,3939.124,4106.4365
4368.765,4126.753,4551.081,5318.412,3849.2852,3763.4055,4110.33,5156.643
1908.8938,1708.236,1685.9193,1690.6213,1700.3223,1716.3131,1756.5232,1809.4004
3798.4065,3732.1523,3749.8877,3773.5142,3707.443,3743.1323,3726.5535,3665.2239
10182.8955,10225.628,10322.075,10312.941,10042.45,9859.898,9818.741,9804.417
10000.196,10038.502,10111.159,10206.514,10213.84,10205.314,10236.243,10330.459
1242.47,1135.3342,1447.4193,1344.6382,1216.1758,1123.6317,1471.2985,1363.6421
9625.96,9573.701,9210.111,8939.176,8692.166,9101.695,8632.858,8896.262
14019.979,13917.128,13708.739,13894.91,13952.441,13803.731,13594.635,13840.584
3442.056,3642.6963,4085.1921,4264.425,3495.2356,3645.9045,4118.771,4236.233
2733.5747,2694.459,2722.943,2793.9688,2777.265,2788.2805,2717.9695,2728.4695
8209.837,8237.917,8305.412,8347.357,8269.531,8212.696,8297.38,8366.437
9950.862,10045.814,10068.011,10112.834,10096.402,10146.539,10139.703,10202.027
10024.843,10021.064,9999.306,10100.935,10092.183,9974.642,9944.839,10034.297
9943.252,10067.441,10116.142,10188.337,10171.327,10240.747,10259.122,10322.895
9892.798,9717.922,9723.633,9756.524,9544.025,9491.221,9537.112,9648.037
3495.2734,3547.2073,3568.453,3562.6106,3561.0613,3562.5032,3526.5005,3522.2002
6626.81,6849.113,6934.923,7011.739,7072.9214,7200.004,7250.7695,7322.6157
3263.775,3268.878,3234.1257,3197.9976,3195.8071,3205.2358,3167.8909,3165.2634
2430.4983,2464.737,2392.2031,2429.2605,2403.316,2404.205,2377.9507,2434.602
1184.6959,1192.1991,1188.2592,1218.6056,1214.89,1221.4019,1219.8849,1233.4877
9973.26,9928.293,9931.974,9803.681,9705.592,9626.348,9710.626,9843.006
1112.5349,1108.0254,1105.0386,1103.2146,1098.0773,1090.1771,1082.6326,1095.683
2550.8645,2542.4365,2484.7317,2522.3225,2512.1848,2565.5942,2524.464,2556.1135
4870.643,4956.309,5931.7886,4645.5,4650.79,4777.2046,5727.579,4564.7734
4619.1963,4570.2827,4480.148,4521.742,4402.2183,4407.449,4256.5312,4362.5815
5228.4844,5315.5977,5412.352,5440.5186,5480.0474,5495.0703,5527.8745,5581.6963
8089.077,7875.9697,7827.644,8001.1157,7782.2793,7834.3164,7785.4404,7989.251
3820.8142,3938.761,4071.1677,4159.8657,4344.1914,4257.0894,3975.5017,3967.947
2380.171,2434.2559,2578.401,2652.9492,2716.8142,2707.0146,2823.7427,2838.689
1350.5973,1358.3127,1352.5391,1346.1304,1341.4553,1343.6348,1320.5566,1349.0691
1368.2208,1362.9585,1353.6523,1343.0685,1336.2501,1331.6204,1307.5797,1332.2141
10842.578,10886.6,11149.669,11396.607,11502.584,11503.954,11600.602,11931.911
9799.991,9975.383,9986.45,9850.867,9835.221,10000.791,9826.961,10009.149
1178.1965,1181.8306,1192.0623,1193.1449,1200.8628,1194.554,1196.1332,1212.3538
10534.994,10395.603,10232.797,10095.009,10002.93,9735.092,9656.282,9948.592
5310.486,5255.3374,5249.74,5155.351,5071.6963,4993.2344,4951.4497,5057.627
11464.304,11941.178,12212.642,12440.341,12531.826,12777.459,12864.011,13107.762
1748.157,1809.9971,1859.6151,1953.8578,1966.25,2007.3491,2042.0085,2089.334
1341.5322,1291.8008,1252.8871,1252.976,1206.0157,1206.8125,1160.0603,1205.7358
1520.5468,1557.7283,1607.23,1635.4895,1673.6372,1670.3724,1697.6738,1724.9626
8168.0083,8389.841,8556.549,8828.834,8931.608,9086.073,9130.471,9459.14
13014.326,12796.109,12613.157,12798.141,12661.036,12185.881,12033.414,12619.443
10761.518,10698.006,10612.698,10418.267,10115.127,10010.543,9858.111,10163.658
12723.379,12542.071,12282.695,12451.078,12269.078,11819.396,11617.878,12218.197
1448.1908,1521.0757,1545.1538,1585.137,1581.998,1618.9109,1615.9905,1655.7842
13274.029,13684.009,13976.4,14320.407,14503.859,14757.271,14932.328,15203.088
1296.3625,1314.3375,1300.8231,1294.8278,1236.3574,1248.2733,1205.6879,1228.3735
13505.375,13387.52,13535.662,13452.4,13473.8545,13236.606,13331.28,13583.234
10580.185,11456.322,11490.4,12003.683,11768.704,12397.205,12343.431,12722.249
1558.0342,1647.9845,1695.4023,1753.773,1752.5713,1765.9001,1778.0425,1833.3918
11127.111,11721.699,11600.87,12028.627,12147.475,12334.875,12030.535,12632.488
1593.5177,1634.1212,1666.5487,1669.0242,1682.7617,1710.2834,1716.9761,1728.2039
11916.365,12401.036,12322.138,12578.885,12136.995,12589.545,12426.05,12790.293
1322.8466,1359.0156,1390.907,1410.6547,1425.6956,1444.6301,1456.2961,1475.5472
1373.2494,1447.5311,1488.8612,1491.25,1522.683,1536.8878,1545.3849,1551.0869
1408.3704,1480.6571,1511.1555,1551.9802,1553.095,1588.614,1591.4557,1629.032
11534.866,11499.369,11472.034,11614.836,11388.467,11393.349,11347.828,11674.348
10889.223,10548.483,10415.184,10375.213,10110.971,9888.645,9660.976,9985.425
12855.315,13256.177,13555.077,13844.634,13889.066,14100.704,14196.582,14463.487
1453.8245,1475.2181,1491.703,1508.2018,1507.5573,1523.5474,1525.8496,1553.665
10289.177,10336.68,10290.835,10098.366,10020.248,10106.956,9866.782,10123.717
7404.6396,7422.176,7724.072,7885.077,7891.663,7941.8433,8188.048,8317.398
10790.407,10754.429,10927.939,11191.596,11352.284,11306.178,11303.541,11511.821
11977.686,12268.313,12745.761,13263.611,12977.898,12864.051,13104.255,13596.394
12320.005,12369.564,12419.986,12857.043,12815.427,12950.625,12919.69,13422.096
8199.25,7883.4272,7990.627,7610.7417,7869.0547,7609.628,7565.2437,7405.433
1365.9988,1404.0721,1401.2854,1428.6533,1409.0107,1429.9907,1411.483,1460.3373
12611.646,12512.069,12301.0205,12261.535,12005.14,12000.264,11695.395,12057.498
1298.3705,1298.4265,1302.9585,1312.2296,1325.341,1319.1266,1300.3232,1288.345
13187.495,13554.587,13916.953,14108.852,14297.323,14387.016,14547.264,14719.9
1527.6786,1571.8126,1530.4003,1485.2152,1531.9104,1540.468,1494.4469,1462.8776
1320.4934,1300.3174,1304.9784,1339.1718,1326.2687,1331.312,1292.7626,1300.4952
8899.332,8763.423,8886.285,9370.01,9433.677,9279.319,9365.273,9956.397
1578.0312,1655.4757,1712.5614,1729.6537,1709.3312,1724.1423,1734.5042,1766.7104
11656.02,12171.359,12413.689,12755.159,12923.995,13260.756,13368.393,13630.695
11925.661,12252.684,12532.293,12770.861,12988.584,13160.152,13294.634,13513.165
1361.4601,1365.9594,1395.6506,1462.1725,1438.0867,1449.4551,1472.8865,1530.9338
1517.3717,1499.4957,1499.936,1494.5731,1505.7549,1481.6752,1470.8926,1498.689
12195.648,12620.782,12823.429,13108.28,13315.837,13425.15,13458.487,13679.018
1416.8148,1420.3098,1436.8904,1429.8381,1418.7885,1410.3091,1415.1011,1437.6699
12365.693,11898.398,11809.499,11453.698,11347.343,11034.088,10748.397,10991.281
9980.653,10371.689,10618.377,10925.094,10716.247,11030.344,11165.934,11466.2
9716.539,9569.684,9450.217,9287.177,8990.7705,8968.531,8723.165,8964.394
1414.7205,1450.2157,1477.8809,1495.976,1507.757,1522.103,1526.3146,1551.2952
8877.402,9136.769,9024.952,8986.27,8681.291,8877.266,8698.578,8938.947
12754.703,12991.167,13412.303,13739.295,13816.554,14012.841,14361.958,14608.014
11733.026,12165.745,12568.187,12908.504,12974.484,13175.811,13416.706,13758.115
7674.6484,7623.8496,7557.2676,7448.7944,7133.7334,7166.945,7046.5825,7307.9023
1313.7227,1324.2786,1349.0889,1412.7219,1386.9088,1405.4066,1425.3246,1480.484
12147.965,12503.17,12511.275,12947.189,12629.726,12973.896,12957.896,13447.511
