V1,V2,V3,V4,V5,V6
2232.2969,2258.1152,2420.4993,2517.0596,2590.1665,2513.158
1266.7078,1270.8741,1281.6486,1276.3193,1274.3246,1267.2689
2653.4795,2836.625,2788.4756,2620.7717,3041.601,3420.242
14354.789,13761.254,17388.768,19411.896,17154.652,16213.326
2109.5217,2197.151,2345.7217,2403.2197,2440.1948,2367.631
15748.586,16533.54,19205.512,20512.922,20169.06,19020.707
5330.3633,5365.462,5984.365,6514.215,6281.5176,5825.5225
12625.012,12419.544,13617.285,14854.357,15052.729,13956.809
3869.2412,4187.511,4853.651,4521.7573,4495.405,4510.369
5828.2583,5601.6074,5590.432,5577.9746,5648.013,5561.7163
11032.583,9714.444,9384.575,9749.819,9611.865,7987.0522
1558.7168,1352.2599,1446.9762,1361.5955,1361.5038,1574.4719
2536.1729,2348.327,2482.627,2547.993,2691.559,2501.8105
8673.987,7064.1265,7047.3135,7095.38,7278.081,5895.66
16900.602,17669.943,19731.908,21181.064,21496.908,20427.434
2468.7715,2433.0164,2344.9744,2349.3977,2680.5251,2726.3198
9154.658,9504.007,10381.918,11175.752,11199.572,10816.025
2327.0977,2458.9604,2769.9697,2890.2114,2893.0352,2826.107
2035.5231,2106.8347,2274.649,2366.7588,2353.346,2414.3943
1415.19,1364.5471,1515.9978,1728.5269,1589.4795,1555.1001
2892.019,2984.811,3329.0117,3511.7168,3545.7974,3384.8486
5502.2764,5371.4575,5670.289,6031.2617,5960.7275,5706.9214
9836.071,9671.791,10043.921,10168.223,10258.737,10023.737
7699.5693,7797.0537,8256.821,8278.32,8700.247,8639.5625
8720.242,9107.263,10384.488,11192.857,10967.535,10265.948
7829.661,7848.3286,8406.886,8548.352,8778.502,8569.134
4482.84,4244.7695,4695.8633,4775.0527,5142.9766,4852.076
7054.374,7368.1934,8172.061,8570.045,8668.939,8327.824
11264.936,11815.453,12848.361,13177.446,13149.927,13143.959
2097.536,2673.3213,2594.142,2602.437,2129.5889,2307.887
2532.9844,2527.9585,2740.0464,2850.4253,2913.7585,2814.4937
5130.9844,5313.057,5778.001,6282.2627,6388.1885,6126.203
6027.0005,6035.511,6556.5273,6602.317,6791.848,6589.919
1876.7429,1817.0001,1914.095,1954.5626,2054.5627,1966.5222
7250.456,7324.1064,7678.2856,7819.4014,7851.7974,7714.754
2758.958,2773.5063,2883.6467,2870.5125,2938.7,2938.8235
2586.5557,2571.9028,2621.134,2656.574,2535.211,2570.9731
6031.592,6010.919,6408.8813,6506.635,6734.4355,6536.8677
9142.337,9106.586,9601.712,9668.795,9870.086,9628.595
7759.7617,7712.937,7695.566,7709.2583,7721.8755,7767.4336
4956.5225,5026.851,5168.3105,5105.323,5191.363,5219.365
3482.22,3464.0396,3600.186,3659.8594,3653.8853,3581.6826
9797.439,10298.469,10707.582,11123.699,11226.422,11264.934
1933.3032,1856.0293,1914.498,1875.8638,1894.2805,1840.0453
3391.5635,3589.5208,4013.217,4162.1646,3645.5679,3869.684
2001.1172,2026.4993,2102.8984,2156.5007,2206.9233,2177.3108
4326.4766,4447.552,4835.82,4966.497,5033.548,4911.1943
13787.901,13606.836,14223.38,14378.919,14845.038,14539.906
6235.522,5727.1235,6139.1606,6048.766,6194.326,5583.2075
2115.5032,2052.1338,2186.631,2216.3433,2213.6133,2130.8662
2673.7605,2607.5537,2618.533,2611.6511,2678.43,2649.064
2102.557,2053.9575,2050.9775,2020.3291,2011.1635,2075.608
2240.1567,2238.1204,2259.4634,2237.2112,2252.6777,2287.1343
3290.7095,3133.116,3315.6528,3289.63,3448.0454,3325.9048
3492.5398,3149.5574,3258.3752,3303.2385,3489.4438,3419.8396
3895.8223,3747.69,3944.6265,3980.8545,4185.822,4038.5615
14241.931,14890.969,16846.908,17466.016,17757.908,16891.248
2636.8435,2538.2195,2638.581,2647.0498,2758.6316,2663.817
1830.803,1878.0872,2052.3484,2127.3345,2132.0122,2070.627
6191.66,5711.792,7117.1533,7369.9766,6543.1147,6351.262
2108.0508,1868.4534,1950.3994,2018.709,2189.515,2173.6956
4803.699,4767.203,4684.0156,4721.3794,4905.878,4992.5576
1682.5972,1728.9397,1918.4984,1980.0881,1992.0065,1921.563
4716.235,4544.0586,4574.599,4556.748,4677.615,4561.9507
3620.5874,3682.6802,3888.6543,3984.145,4126.937,4064.9834
9101.495,8354.743,9360.414,9717.882,9867.934,9438.564
6776.066,6626.255,6607.067,6586.5137,6704.7783,6669.076
6496.7705,6279.5107,6493.8906,6539.147,6890.2993,6746.168
1816.1111,1873.9854,2131.5776,2240.5122,2234.934,2106.245
11421.91,10756.726,11502.592,11961.705,12948.378,12128.29
4228.957,4208.531,4496.7495,4549.8413,4719.1987,4560.255
2751.6865,2635.417,2956.0923,3164.4834,3370.4185,3163.3545
1955.4873,1839.0708,2074.2852,2234.3018,2409.707,2229.8794
9447.85,9902.078,10998.352,11265.979,11634.59,11313.09
2648.15,2497.4775,2694.5315,2788.539,2819.7188,2709.0833
2192.0037,2071.8564,2137.8325,2187.6355,2289.2146,2179.5537
4988.584,4873.131,4933.5635,4821.585,5007.241,4986.497
9447.81,9211.135,9910.07,10578.035,10883.672,9950.82
1530.245,1536.5989,1669.9988,1696.686,1740.5991,1678.0916
3819.267,3331.006,3443.4785,3450.0251,3692.901,3365.9663
2298.5764,2325.8706,2495.2227,2591.2388,2665.0674,2584.9314
1853.3014,1900.0188,2034.0839,2192.6694,2222.1902,2108.356
3793.8696,3898.2732,4036.5254,4096.5825,4096.605,4084.5103
2658.9038,3501.7612,3360.9329,3332.2537,2760.9512,2896.7446
13932.832,13612.941,17409.336,19635.111,17477.393,16103.559
4080.2368,3903.534,4155.366,4637.736,4616.184,4348.1406
5182.32,5091.2,5303.042,5391.162,5613.753,5518.8843
2425.3804,2339.527,2483.9001,2540.497,2666.329,2618.1301
2178.9795,2191.78,2305.7417,2325.3696,2338.8435,2295.062
2925.976,2986.4229,3313.8086,3350.3164,3421.4346,3305.8862
1478.8486,1445.7672,1586.7981,1640.8005,1629.1289,1579.4167
2242.1445,2192.2937,2202.0562,2387.4785,2442.3896,2334.63
13647.24,13695.955,14769.421,15279.473,15806.004,15194.422
1935.3658,1869.8677,1915.597,2109.4153,2226.7842,2137.318
4139.5,3766.7065,3218.4429,3364.9111,3578.7173,3626.3357
1747.2974,1838.6614,2072.6348,2158.0337,2162.4424,2053.249
8758.859,9084.268,10244.092,10640.174,10814.769,10344.629
4821.564,4695.925,4573.4917,4666.9766,4709.4883,4763.5903
1291.3179,1228.7487,1198.3499,1228.878,1245.9727,1224.1649
5655.887,5693.955,5898.229,5964.9023,6066.8413,6080.5317
2756.6946,2805.2383,3134.5273,3268.5269,3321.192,3166.016
2396.6665,2021.3547,1857.0696,1890.3501,2025.1106,1830.1338
4625.667,4456.3594,4745.253,4924.0283,5087.2153,4805.6074
7586.891,7358.494,8040.8,8077.7075,8568.847,8174.673
7687.878,7379.8687,8225.422,8704.266,9228.297,8436.471
10281.515,10246.0625,11830.462,13246.824,12799.307,12071.727
11228.248,11012.4375,11979.988,12058.078,12734.945,12199.779
2802.3313,2911.1582,3151.0254,3211.1501,3213.8967,3329.7573
3326.3843,3305.599,3640.4888,3701.83,3863.4307,3683.718
8459.449,8432.379,9100.959,9316.7,9519.657,9145.166
3738.4424,3432.4487,3305.7168,3436.4382,3447.2532,3348.1294
11438.158,10458.612,9177.846,9836.948,10365.209,10596.15
16802.527,14431.144,14651.426,14531.431,16185.846,15066.071
5321.042,4993.777,5375.6816,5354.004,5702.501,5389.8125
7558.87,7172.518,7696.1396,7673.464,8143.0195,7757.172
4340.5586,4297.718,4325.619,4311.3267,4285.165,4311.3184
3208.7585,3186.3394,3205.3027,3238.9094,3215.667,3259.0493
2658.7148,2717.0815,2978.4058,3126.7427,3154.1519,3035.9133
15414.811,14983.165,15626.217,15580.162,15978.9795,15626.626
6669.157,6555.3345,7014.6885,7078.046,7261.4175,7077.3726
8831.802,9096.751,9892.529,10220.735,10491.361,10283.366
9681.773,9839.748,11052.8955,11885.194,11958.996,11243.905
12730.707,12927.986,14778.391,15540.241,15523.428,14693.758
7954.503,7741.4263,7868.4766,7853.3076,7992.6533,7843.624
10772.281,11026.607,11740.183,12011.129,12262.328,12136.613
10876.079,11165.879,11878.072,12174.647,12360.584,12225.503
10831.749,11100.464,11814.443,12105.144,12294.604,12151.6
10118.259,10092.646,10497.96,10528.27,10716.024,10684.718
9452.876,9073.616,9195.973,9001.512,8983.183,8568.638
10129.561,10122.895,10503.296,10581.669,10698.662,10571.363
9706.164,9576.81,9918.625,9951.06,10084.964,9948.463
10939.132,11207.181,12024.852,12392.904,12494.382,12292.87
10535.132,10721.046,11248.705,11417.702,11491.528,11284.927
10109.994,9748.577,10197.432,10334.194,10613.881,10265.899
5223.4644,5209.399,5500.1997,5560.081,5685.6333,5549.6895
4772.194,4802.995,5128.8716,5189.652,5224.5254,5127.759
7760.8145,7803.5317,8336.634,8503.066,8689.801,8480.533
10069.363,10037.447,10194.416,10240.809,10339.352,10274.25
4774.526,4872.8364,5419.469,5777.672,5771.624,5592.759
9668.055,9593.724,9647.208,9677.376,9714.5,9654.012
11600.505,11924.374,11691.82,10883.903,10813.053,11263.13
2139.3608,2165.7686,2321.3164,2385.4683,2442.6536,2371.8784
2068.428,2071.8079,2069.8406,2123.9753,2097.469,2004.7117
10178.996,10101.129,10308.197,10330.471,10457.143,10326.166
10014.094,9913.701,10218.066,10329.171,10449.927,10234.846
10004.82,9908.386,10248.699,10343.882,10463.623,10243.02
9607.518,7815.5933,7720.262,7366.89,7913.0356,6831.7207
10837.406,10423.284,10663.664,10503.359,10752.022,10529.842
11029.651,11033.669,11885.239,12389.906,12665.105,12295.432
10371.502,10280.691,10508.968,10566.481,10745.757,10594.15
9977.273,9910.07,9966.451,9951.993,9997.444,9948.452
9923.385,9781.256,9853.385,9863.08,9951.095,9864.475
11374.849,11174.121,10959.402,11034.003,11245.739,11176.016
10014.967,9795.521,9842.699,9767.029,9905.003,9784.061
10637.435,10590.94,10658.873,10848.648,11091.259,11062.656
10554.423,10527.994,11141.048,11313.24,11529.682,11246.611
10373.931,10456.166,10388.681,10308.256,10382.971,10300.615
10256.74,10019.903,10189.265,10206.721,10357.781,10218.487
11343.003,11633.648,11861.926,12247.374,12378.3545,12529.908
10285.687,9918.645,9964.548,9894.717,10237.315,10033.4
10261.897,10114.002,10402.747,10447.224,10629.015,10396.043
14724.579,14802.207,16532.852,17750.168,17904.443,16728.264
13595.23,13506.303,14313.648,14481.547,14880.406,14480.072
5186.802,5367.0537,5821.6426,5990.6123,6043.6284,5876.423
9151.273,8968.126,8890.204,8883.187,8962.09,8944.2705
4770.0547,4695.9985,5255.79,5795.376,5720.6904,5492.904
13977.605,14098.668,15246.879,15586.916,15957.508,15475.887
3671.3022,3683.1282,3692.3284,3612.7039,3626.9219,3701.0068
2216.4062,3278.8516,3279.8965,2534.4092,2948.5684,2772.213
10724.4375,10756.293,11451.106,11722.396,11959.52,11680.851
10568.595,10487.167,10917.459,11093.018,11325.553,11095.818
9976.357,9919.819,9952.922,9932.253,9961.618,9925.371
10992.518,11000.069,11771.57,12225.494,12492.191,12153.223
10523.405,10426.948,10688.352,10741.659,10968.7,10759.109
3041.4092,3114.1882,3431.665,3586.6987,3626.9023,3513.544
9865.36,9451.794,9389.6045,9303.02,9659.528,9925.898
9618.957,9342.195,9559.554,10189.969,9880.621,9980.487
10027.032,10138.232,10420.3545,10441.056,10652.899,10672.109
10441.702,10061.937,10222.319,10292.237,10460.388,10307.254
10563.474,10016.684,10058.037,10099.928,10386.318,10168.211
19303.666,19028.81,20092.766,20192.723,20697.996,20126.695
9581.805,9494.26,9516.199,9395.797,9399.059,9582.017
6779.7134,6779.127,6776.2827,6724.6807,6719.682,6858.5176
9759.205,9537.488,9755.316,9762.756,9942.909,9729.087
18580.256,19492.332,21722.434,22590.375,22641.611,21903.354
2528.606,2588.9568,2762.9272,2823.1143,2850.804,2780.5762
11500.393,11823.611,12301.635,12960.976,12961.402,12610.482
11002.02,10912.073,11421.732,11723.576,11816.143,11332.899
9117.096,8790.087,9309.64,9423.212,9923.089,9741.934
11346.509,11321.069,12105.245,12844.615,12828.555,12291.014
9849.862,9979.153,10043.647,10112.452,10199.903,10087.59
8612.301,8330.095,8868.7,8490.045,7972.1084,7628.518
6413.4414,5973.59,6216.2695,6136.598,6164.8037,6265.545
3642.0828,3511.534,3669.475,3630.1853,3801.6953,3778.608
11233.265,11815.264,11915.911,11836.619,12107.461,11702.467
942.228,987.19946,954.1028,956.91534,1026.6826,1118.3229
10381.23,10244.128,10641.87,10322.598,10924.356,11128.174
10356.778,10500.197,11550.618,11636.547,12030.572,11619.014
9908.676,9671.609,9881.141,9879.082,10072.278,9866.656
1680.4596,1661.145,1653.8296,1652.6382,1621.6636,1545.0598
10310.054,10196.665,10241.419,10337.136,10380.267,10303.792
994.3512,1004.02405,1000.36,998.7165,1001.8879,995.0737
10443.35,10369.422,10775.271,10864.382,11088.983,10855.668
10487.873,10620.591,11175.43,11360.083,11463.572,11259.697
10475.703,10610.359,11157.829,11335.464,11436.312,11232.149
1081.3279,1127.2612,1094.9121,1097.8419,1107.3445,1206.7416
10375.832,10319.296,10715.432,10810.01,11009.064,10795.837
2137.8135,2055.035,2039.0371,2005.4213,2085.5088,2059.0269
3217.6575,3181.2844,3357.462,3365.879,3517.6868,3410.352
1835.5992,1783.9706,1902.344,1917.78,1995.3735,1923.7322
2611.314,2640.0068,2900.5942,2902.6445,2956.2551,2860.1367
5895.777,5761.6406,6106.2783,6292.1626,6393.16,6202.184
9007.143,9513.277,10466.029,10161.28,10698.498,10624.037
1880.5256,1794.7979,1965.7352,2006.0217,2086.7751,2039.7129
7593.1826,7512.1377,8331.3125,9453.418,9576.152,8875.643
3012.878,3083.2905,3424.6716,3666.6016,3707.3672,3534.5132
800.5837,901.392,906.02747,1009.0167,842.8467,963.53784
2384.9758,2545.7312,2490.9893,2551.6187,2622.6433,2602.3035
3362.3303,3248.4807,3209.9248,3426.6538,2974.6982,3257.3442
2178.1333,1985.9072,2075.0576,2239.1147,1977.0669,1844.1256
12998.845,12977.237,14520.004,15553.662,15786.031,15079.475
5010.6167,5134.3306,5696.038,5842.001,6042.7163,5844.534
2905.012,3979.9722,4242.1685,3932.7568,2937.4038,4439.6016
7922.7173,7768.6875,8195.721,8213.905,8492.822,8339.537
10484.385,10510.484,11614.039,12043.908,12217.994,11793.667
9343.952,8766.106,8811.688,8363.914,8804.55,9934.921
12393.184,11911.416,14034.893,15399.832,15079.945,14307.5625
2394.1714,2321.0352,2499.8916,2507.3384,2626.135,2521.3887
8372.433,8593.572,9748.8545,10057.868,10320.115,9761.64
6126.504,6109.615,6423.4077,6429.689,6239.1895,6180.9297
17363.176,15733.933,15740.064,15630.578,16292.467,15154.028
6742.141,6887.592,7675.4697,7927.8643,8109.2256,7701.333
6403.1104,6174.6973,6332.2075,6340.306,6560.826,6393.72
3220.6902,3039.6768,3115.5137,3058.858,3181.8066,3071.5774
17783.508,16819.77,18880.283,19406.7,20521.914,18810.365
5167.0527,4630.617,4555.2783,4431.7183,4733.4697,4601.365
11464.18,11147.884,11704.499,11870.72,12520.362,11973.784
11955.486,11967.997,14047.969,15445.436,15094.635,14268.075
707.5894,901.43915,1203.6271,404.70874,605.632,907.10016
6086.4614,5875.241,6131.908,6749.0684,6923.12,6537.2344
3806.8765,3512.5188,3411.8494,3526.848,3636.5598,3471.4734
9111.354,9028.15,9062.782,8984.5205,8932.624,8846.464
10206.34,10128.152,10405.722,10444.503,10587.905,10424.421
9848.205,9643.079,9638.051,9561.403,9653.83,9575.414
10279.779,10285.652,10311.837,10272.983,10317.938,10287.334
1065.9958,1397.9487,1445.8362,1535.6846,1424.5616,1529.2172
8319.175,8717.886,10124.563,10963.152,10918.503,10337.727
2721.2974,2843.1165,3285.0972,3467.7644,3433.0,3256.4453
4256.1445,4334.69,4695.053,4793.7056,4908.6353,4792.874
3796.7527,3705.7778,3680.5706,3670.1262,3727.7478,3685.8127
2472.0396,2451.104,2647.287,2679.525,2792.229,2689.5442
9336.521,9879.773,11262.608,11845.975,11848.724,11394.9
1929.4471,1853.2751,1862.2712,1869.9836,1923.7627,1883.2211
5721.9277,5511.9414,5256.847,5331.4106,5487.963,5408.699
7924.121,8025.2495,8583.569,9056.472,9006.317,8821.646
6942.79,7053.371,7444.243,6837.2227,7222.7866,6960.123
13774.171,13273.51,13742.566,14448.2,14682.997,13573.668
6646.4175,6456.4473,6344.3813,6333.3604,6439.421,6585.9463
5910.69,5744.718,5693.093,5775.778,5798.0747,5790.9165
1058.0573,1087.5433,1097.6108,1057.3417,1068.9851,1111.5896
5563.23,5475.409,5769.504,6000.302,6330.5176,6009.489
6290.245,6190.871,6668.9834,6859.492,7129.4287,6929.13
11358.695,10510.13,11277.125,11200.404,11813.335,11106.128
6561.2173,6941.7793,7886.7017,8109.3203,8158.104,8011.1895
2241.696,2184.826,2297.2478,2315.9297,2399.1821,2357.9539
3355.8838,3341.0273,3612.2817,3714.0093,3841.9133,3662.167
14526.342,14629.826,15830.373,16329.648,16916.424,16308.152
5292.8203,5399.0293,6114.453,6405.1514,6496.8115,6090.2935
2790.5195,2560.1882,2621.4521,2536.8662,2659.3528,2558.9426
8632.037,8532.07,8607.045,8559.366,8980.832,8591.619
7552.7817,7254.774,7303.5054,7421.5996,7620.0547,7465.97
3940.661,3601.8472,3484.5266,3581.1614,3666.6284,3415.0227
12509.204,11781.437,11543.726,11674.175,12030.773,11980.834
5985.96,5957.243,6247.3794,6308.657,6381.326,6248.5015
5979.414,5944.2134,6224.8354,6282.279,6348.8643,6218.673
6078.042,6057.7026,6390.3774,6464.268,6597.134,6442.2246
1899.6304,1817.8486,1793.8217,1778.9382,1834.1531,1806.7931
4227.166,4292.3203,4818.682,5016.5312,4995.2573,4831.3184
9954.389,9433.347,10479.671,10660.777,10754.461,10801.898
9658.401,9488.627,9833.22,9962.978,10242.189,9966.751
8946.266,9027.879,9514.087,9637.904,9815.371,9668.187
8168.2173,7962.9854,8034.5513,8049.349,8054.6865,8145.3076
7413.666,7271.6597,7295.503,7491.718,7644.214,7577.6973
8626.089,8198.402,8208.891,8172.8535,8503.584,8399.46
1527.7688,1536.1295,1532.132,1533.7988,1531.4656,1536.3491
4539.439,4522.5244,4570.897,4584.0093,4609.1577,4590.3647
3108.842,3026.4026,3176.5237,3214.5542,3312.3735,3213.7004
5838.254,6131.8438,6703.0537,7029.164,6933.2627,6750.8027
5135.5557,5004.143,5038.711,5003.3096,5049.3857,4966.6523
4747.59,4633.3247,4724.3984,4726.1543,4821.544,4745.7534
10577.111,9577.014,11042.1,12135.168,12650.5,11126.635
8440.463,7612.905,7474.5605,7473.2153,7821.2812,7189.0557
-323.53552,109.83496,159.58179,287.91138,-82.30591,641.3618
7119.27,6720.3066,6787.027,6676.0767,6961.1787,6903.2637
7438.4863,7189.826,7511.2417,8167.9688,8315.705,7810.1016
1023.29663,1076.3232,1056.0332,1049.1799,1087.0533,1030.3789
16765.398,17033.5,18774.979,19526.688,19922.574,19189.236
4300.51,4219.5566,4422.061,4479.19,4539.9146,4407.9136
1961.1652,1716.9546,1665.295,1622.7764,1736.8555,1652.5511
2157.3328,2021.242,2147.4011,2244.4963,2412.5027,2227.5037
9268.465,9134.6455,9633.891,10006.103,10589.602,10271.916
5449.8335,4578.79,4322.038,5093.2554,6272.8022,4449.827
17102.863,17579.094,19701.316,20622.057,21040.574,20182.422
6799.1997,6458.376,7443.64,8500.295,8705.973,7887.0547
4433.5557,4279.6973,5044.2646,5332.7705,5280.0723,4930.0186
5880.509,5771.8105,6190.9165,6542.493,6904.492,6633.252
18782.172,19000.832,21188.336,22568.781,22801.14,21925.66
5861.217,5937.5806,6584.42,6765.318,7020.0996,6750.9673
5853.6504,5650.749,5709.2944,5702.7354,5865.0737,5883.7344
7467.225,7488.7944,7504.546,7597.5244,7681.1016,7550.083
7110.2725,6231.5635,6129.2974,6139.921,7515.0537,6978.832
7976.243,7690.921,7594.819,7741.779,7830.997,7916.735
6979.015,6656.416,7104.587,7672.3994,8036.9736,7536.0225
9023.692,8877.985,9464.6875,9269.94,9317.759,9595.582
7399.7266,6470.5234,6591.0146,6631.6133,6878.4727,6128.6816
4093.3115,4102.783,4535.9893,4577.843,4773.4854,4566.132
2591.1914,2658.1372,2895.884,3001.6287,3057.2207,2947.291
6597.8545,7043.168,8153.325,8522.025,8446.293,8088.805
3045.5996,3071.5928,3290.9258,3353.3672,3436.1157,3325.7505
4475.5723,4546.199,4642.9473,4469.0967,4430.5205,4567.3027
2865.4395,2808.1958,3400.5022,3752.579,3663.9531,3427.184
12954.081,13062.195,14614.875,15579.453,15948.469,15072.224
1608.2885,1545.6125,1504.3412,1492.5354,1521.3744,1518.0692
9302.125,9296.629,10166.821,10843.808,11113.607,10640.98
6433.749,6543.161,6889.8784,7020.582,7278.074,7082.165
3711.713,3474.2695,3368.1086,3875.812,4177.8657,3758.5908
2237.8428,2243.6482,2427.6335,2505.0854,2508.9688,2445.2524
2509.1033,2606.317,3030.2446,3048.8906,3107.185,2992.204
10387.721,9989.904,9845.082,10036.476,10254.677,10131.1
2152.1104,2046.0256,2335.8665,2397.2432,2470.7275,2376.4487
8338.988,8503.529,9004.844,9045.392,9446.3125,9291.211
5811.1743,6046.6997,6970.707,7372.2656,7407.978,6988.0366
8197.359,7991.714,8517.135,8523.515,8863.129,8672.561
5140.0674,5086.772,5254.6562,5258.9565,5214.3164,5179.2373
2342.5615,2335.615,2452.095,2499.063,2474.6367,2466.47
4794.4614,4754.177,5218.505,5479.587,5470.991,5282.873
1628.0587,1692.3044,1726.4579,1735.1165,1764.7078,1690.1957
14671.268,14940.441,16749.8,17648.012,17859.531,17045.2
13080.992,13125.794,14523.042,15252.154,15633.915,14857.65
2431.1694,2503.876,2775.6157,2852.8008,2851.9092,2778.4204
3298.5957,3352.8591,3774.0134,3950.5552,4029.825,3836.3684
3086.8342,3030.5886,3035.8523,3053.9575,2887.4177,2804.7554
1578.7439,1679.3181,1684.4381,1694.2095,1663.088,1603.3167
5902.417,6082.1934,6838.283,7133.3623,7110.869,6972.79
3169.1626,3122.5864,3460.7205,3495.107,3662.2744,3484.5718
4228.73,4057.5718,4359.632,4360.742,4574.48,4338.0933
7158.54,7098.0127,7668.6963,7818.7393,8093.2007,7823.6704
5169.371,5425.864,6167.759,6077.9424,6318.971,6399.9717
4189.083,4220.067,4721.1436,4833.647,5003.2705,4726.3037
5977.4697,5879.684,6183.178,6271.12,6576.329,6449.5645
8018.087,7943.093,8219.075,8111.2197,8155.9746,8058.32
8663.807,8823.972,9604.454,9828.994,9744.472,9496.48
7908.583,8069.9204,8890.25,9124.465,9195.531,9005.704
5116.722,4984.74,5245.46,5194.7837,5405.958,5273.272
4387.4766,4318.7,4450.5547,4546.4473,4674.3345,4608.4985
10618.638,10408.9795,11086.128,11485.207,11739.438,11437.51
6930.7236,6350.884,6663.717,6418.6143,6888.775,6571.8184
15502.641,16161.167,18695.172,19915.607,19616.766,18529.367
10175.44,10135.38,10548.358,10702.313,10763.426,10609.804
5130.9546,5233.753,5677.962,5858.3887,6002.8643,5778.824
2251.2463,2141.5095,2135.854,2047.087,2107.6426,2298.442
12888.291,13369.33,15158.791,15815.925,16027.308,15289.178
2845.5576,2878.3767,3101.9749,3134.19,3212.4663,3126.837
6632.7886,6783.5024,7477.4927,7538.945,7602.3315,7353.3574
4036.262,4011.9155,4408.466,4578.52,4759.2935,4557.6035
2552.314,2961.7627,3224.0093,2310.2576,2763.7324,3533.235
2445.1277,2500.769,2804.0576,2977.183,3029.6433,2883.2158
15299.689,15216.972,16406.477,16403.387,16398.719,16167.869
2447.6646,2430.7188,2342.641,2189.2256,2296.814,2573.0142
2557.8564,2015.8646,2208.4631,2180.3127,2381.9,1914.8391
1881.7831,1699.2861,1772.1584,1752.1649,1704.0085,1800.4459
9540.455,9763.608,11077.575,11492.33,11806.795,11321.247
7146.1816,7193.5225,7969.194,8266.125,8523.107,8149.669
4958.4326,4808.896,5200.3716,5216.346,5541.235,5294.6143
9426.913,8994.065,9147.726,8877.939,9191.208,8966.179
2058.2725,1972.6628,2037.4752,1989.6666,2011.9908,1971.2622
11112.508,11052.624,11471.565,11776.014,12270.848,11879.326
10306.996,10412.754,11605.301,12201.574,12507.292,11951.274
5240.738,5277.9414,5756.67,5996.312,6104.547,5830.411
12161.186,12329.289,12460.605,12378.759,12153.782,12165.587
2144.3384,2228.6453,2524.4768,2646.3557,2641.2783,2523.939
3774.9277,3649.6409,3706.5518,3750.466,3734.52,3516.571
3301.5366,3238.524,3493.9746,3641.0247,3761.212,3588.9546
3576.1802,3617.5303,4077.0537,4297.6426,4381.206,4106.3516
6479.923,7153.132,6310.981,6711.7524,7208.994,6505.331
18301.424,18573.643,20344.654,21292.398,22013.64,20886.582
3807.8982,3325.7908,3302.0085,3175.5781,3522.5857,3241.8186
1857.1532,1574.67,1450.6178,1425.618,1532.594,1462.0912
6454.2725,6455.6875,7388.379,7908.001,8157.822,7642.715
6810.1777,6725.659,7361.5615,7505.125,7872.79,7520.5444
3942.3438,3548.6753,3460.3342,3397.9155,3628.254,3525.5947
2806.182,2853.5947,3029.3125,2973.4985,2993.195,2958.7664
10774.411,10953.658,11064.916,11547.926,11765.937,11472.672
11093.58,10453.268,10479.216,9919.744,10586.832,12108.89
3303.1104,3384.708,3802.1504,3995.474,4023.1892,3751.3672
7072.2446,7060.3447,7860.2334,8161.4507,8427.752,7910.306
1883.0388,1858.4099,1977.2285,2021.804,2120.2002,2038.1244
2619.4329,2566.75,2717.5876,2768.8408,2933.4878,2827.192
2824.3413,2761.459,3001.9792,3090.834,3197.7632,3007.6694
4349.357,4144.3584,4463.5537,4574.553,4795.248,4531.129
4589.453,4499.0625,5007.738,5057.0483,5111.3994,4927.954
15626.693,15644.773,16332.014,17878.588,18272.479,17886.027
3490.02,3522.647,3845.5188,4007.2966,4143.369,3982.3364
9540.454,9529.503,9687.42,9708.1455,9589.522,9140.124
1362.1354,1408.4717,1445.8967,1495.8376,1600.0253,1443.3495
8070.375,7596.5723,7783.864,7707.4165,8112.687,7916.6396
7667.2236,7385.5615,7323.6045,7288.093,7468.0244,7479.041
1526.4547,1865.0748,2052.6536,2073.3628,1877.9014,2081.9917
8910.269,8890.276,9409.611,9953.825,9915.404,9677.147
9627.745,9595.183,9638.307,9500.073,9424.446,9407.327
1041.667,1031.7178,1027.064,1029.691,1035.4669,1034.597
1347.5002,1343.696,1365.818,1342.8566,1365.273,1361.2323
6779.824,6913.8657,7578.864,7882.2773,8013.0576,7729.7314
9122.664,9005.387,8992.208,8983.536,9053.537,9010.549
12263.851,10329.949,10705.186,11653.659,12408.266,11233.73
6838.927,6669.799,7219.566,7711.962,8090.743,7688.251
3594.7817,3263.0442,3193.4194,3166.8652,3349.8862,3247.7246
2475.2026,2569.6807,2993.8064,3291.752,3148.0444,3000.763
3779.0205,4181.9556,4250.3857,4519.841,4835.083,4403.3667
1691.6384,1664.236,1721.1399,1722.5995,1716.7678,1696.8396
3826.374,3774.3184,4335.4062,4702.8057,4731.1445,4321.3135
4431.087,4394.551,4983.2363,5160.487,5269.1064,4924.3096
3805.0789,3660.0496,3712.5713,3607.7678,3584.7222,3550.3633
13350.596,13329.315,14588.502,14596.43,15061.424,14557.393
5475.77,5297.9473,5976.983,6410.4634,6588.1523,6223.6055
4135.0103,4097.62,4476.983,4674.1523,4698.668,4535.7827
4268.9844,4219.2476,4723.409,4895.3877,4786.381,4669.198
10718.392,10736.137,11680.9795,11886.355,12243.358,11782.295
6970.6123,6965.132,7689.968,7726.8584,8090.3154,7779.4844
8710.367,8481.476,9649.049,10244.803,10598.168,9835.139
