V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13
3160.6938,3101.646,3022.0056,3064.8298,2770.065,3685.6855,2843.0986,2870.382,2703.6025,2648.5586,2547.92,2710.253,2864.6196
2439.0913,2471.385,2508.126,2509.5796,2442.0576,2478.4893,2496.9375,2479.0686,2470.582,2461.9111,2495.5845,2489.706,2462.4446
852.3875,873.85406,871.72485,866.91986,875.75824,878.66614,897.4561,908.46735,905.1156,884.0907,884.8693,894.83997,900.8426
1703.6139,1827.9628,1711.5674,1886.7749,1969.3297,2069.744,2201.4458,2381.1821,2115.3628,1940.3677,1890.2526,2224.8745,2078.252
1776.0577,1697.4832,1663.376,1599.7288,1475.342,2150.1665,1563.6221,1572.4907,1494.5586,1427.4559,1420.8896,1457.3085,1627.1051
4034.5815,3888.3645,3798.4448,3763.1934,3541.345,4479.287,3557.3047,3599.8198,3489.8816,3349.635,3254.2795,3404.4424,3649.3926
5328.3643,5509.716,5521.6367,5698.386,5582.445,6196.869,5830.4736,5824.087,5629.41,5664.707,5647.916,5648.1626,5845.4014
7380.2036,7400.653,7405.2456,7400.476,7418.547,7457.4663,7490.158,7423.188,7506.1143,7522.787,7524.9893,7440.1377,7481.1733
13222.48,13680.714,13802.822,13773.885,13969.99,14234.085,14954.98,14202.695,14640.426,14899.703,15147.014,14255.754,14670.998
899.61646,888.66003,852.0029,822.7967,776.81476,792.77673,778.29785,738.38446,707.45496,744.83527,740.82043,794.4383,784.3016
10415.705,9922.191,9983.264,10452.113,10526.676,10474.725,10648.4375,10368.699,10134.664,10051.558,9841.762,9866.842,9967.705
25308.951,26455.354,27398.316,25788.309,23753.209,25373.008,27948.826,27272.312,25867.75,25804.982,26738.676,26397.662,24797.719
4132.052,4099.3296,4094.8728,4117.097,4045.666,4070.2456,4085.2817,4091.2512,4102.771,4138.917,4116.72,4138.9272,4085.2212
8343.231,8294.46,8407.469,8404.247,8352.164,8277.75,8614.501,8314.125,8590.353,8514.49,8510.785,8266.784,8386.597
19520.295,20033.87,20582.59,20673.613,20832.004,21103.332,22178.422,21451.043,21911.543,21961.305,22554.758,21519.527,21923.678
5436.393,5365.6797,5322.067,5329.381,5301.174,5315.082,5351.4536,5356.4497,5368.9277,5363.8203,5346.026,5348.345,5315.242
3248.4412,3229.225,3111.5059,3149.9646,3140.3345,3163.5588,3195.9,3287.6833,3338.162,3349.6152,3204.0571,3283.423,3194.1392
1813.006,1802.3748,1756.1224,1800.0465,1837.9901,1809.1091,1818.6605,1826.0668,1771.1925,1776.5176,1762.192,1780.5181,1744.649
2358.87,2352.7505,2375.7302,2395.3289,2386.595,2377.623,2390.9753,2365.8748,2349.98,2362.7131,2370.5645,2353.638,2350.563
3146.8025,3141.18,3163.2205,3180.7249,3173.384,3164.8748,3180.1338,3153.8333,3143.2295,3153.6255,3162.3289,3142.1182,3139.3804
9694.58,9756.301,9659.54,9590.958,9650.471,9667.262,9679.492,9625.0625,9692.883,9745.536,9634.714,9597.884,9673.146
9737.816,9921.402,9728.618,9589.21,9702.375,9804.826,9818.33,9709.454,9679.152,9774.167,9709.099,9792.051,9766.44
1062.9302,1081.2202,1076.6461,1065.5018,1062.735,1068.4307,1058.9268,1063.3053,1078.095,1074.848,1060.8795,1064.3667,1066.5161
1790.9302,1809.2202,1804.6461,1793.5018,1790.735,1796.4307,1786.9268,1791.3053,1806.095,1802.848,1788.8795,1792.3667,1794.5161
7256.088,7161.33,7090.0605,7092.7163,6780.8027,6809.7275,6894.8774,6964.695,6876.862,6980.296,6868.742,6997.238,6812.3496
7933.8545,7952.975,8018.2637,8022.3115,7763.861,7782.5796,7654.657,7650.847,7678.022,7660.738,7715.384,7802.079,7782.174
27418.752,27522.838,26528.47,26464.67,26580.42,27590.896,28109.246,27875.197,26884.205,27241.344,26738.559,28059.586,27681.492
1727.8752,1734.4137,1762.4441,1804.756,1787.6656,1967.759,1861.0923,1868.8235,1854.661,1861.8721,1841.539,1872.4187,1900.8367
1959.765,2011.3767,2032.7129,2049.5405,2011.5663,2128.0093,2149.4502,2188.7603,2189.1511,2253.235,2187.044,2243.766,2202.8
2944.7554,3029.008,3087.1929,3107.1626,3076.699,3293.5835,3237.152,3327.7297,3321.1384,3364.6116,3345.1582,3414.3406,3411.1514
1348.1542,1429.2506,1477.7385,1501.2855,1450.1233,1615.4318,1594.1885,1612.7133,1631.2494,1660.4121,1638.6417,1629.1896,1614.572
8028.4536,8153.7124,8184.084,8108.531,7863.9175,8010.5054,7923.5767,8048.3633,8006.6836,7998.7075,7833.195,8096.401,8102.127
448.5876,439.88147,454.24716,433.40985,426.38153,450.8895,469.22757,489.0411,492.36865,500.04257,513.81116,506.23077,514.0617
3138.1748,3136.853,3079.0852,3077.4788,3082.3655,3159.8376,3169.7568,3138.8223,3146.748,3203.4722,3041.9863,3244.9749,3129.7666
573.95685,587.8013,599.2511,619.579,613.61755,632.5279,625.3244,619.97864,616.94653,629.64935,625.52386,635.0208,628.1377
1953.3696,1977.8264,1974.7043,2022.1237,2013.7152,2127.8323,2063.9138,2077.3323,2080.9363,2105.6902,2074.457,2102.7205,2093.655
1003.0486,970.0835,993.5126,1026.4584,962.825,1140.7803,1041.1038,1024.6108,975.76904,988.74536,997.1327,1024.2386,1023.34717
1881.7625,1903.0419,1920.2349,1936.3108,1975.2981,2117.4543,2047.5199,2072.94,2094.4734,2096.0972,2084.8882,2140.7805,2114.0547
430.7089,452.1695,448.4115,488.25406,497.22916,552.19354,534.1374,513.7557,512.19653,530.6924,516.3725,527.8429,518.17487
3323.874,3417.318,3474.619,3519.2654,3489.3188,3544.316,3537.387,3609.9553,3571.0955,3595.4136,3569.7454,3696.041,3671.7756
1096.9033,1163.1133,1219.7781,1185.2948,1056.2577,1247.5472,1316.8895,1420.7231,1445.2395,1495.2609,1431.1787,1420.7594,1458.0391
376.92474,396.50415,414.01526,423.74133,403.87964,436.5952,435.8114,449.9149,459.02353,474.67383,461.46844,459.61615,453.2578
3872.4617,4033.5845,4142.1953,4364.8203,4333.016,4464.791,4415.862,4505.632,4386.713,4485.6694,4451.3867,4642.629,4653.8623
2632.0361,2653.915,2698.9578,2703.0596,2678.6252,2719.6892,2674.5242,2606.239,2646.9995,2658.0432,2549.7957,2640.5056,2678.5256
1003.3103,1067.5239,1084.1895,1112.871,1087.3143,1212.115,1170.0776,1195.9857,1181.5491,1243.4939,1244.8483,1269.5663,1268.9648
1447.1721,1482.9296,1502.8436,1495.5002,1435.1353,1519.049,1538.5078,1657.9952,1670.1042,1654.3999,1629.0188,1671.4286,1725.5906
1174.5024,1284.3025,1335.8219,1368.0443,1318.0881,1362.0889,1299.1431,1306.4429,1351.2031,1405.9741,1349.9674,1370.7405,1335.7319
790.90546,811.6942,804.91565,830.20514,830.1697,899.5825,872.3087,869.4593,869.44525,883.3448,862.92957,872.085,870.5088
2381.2266,2462.2031,2427.3794,2442.4836,2446.7346,2686.9744,2558.7554,2617.2585,2661.54,2664.6584,2598.734,2637.281,2638.8296
1106.3895,1123.3242,1073.4823,1099.4965,1064.0544,1415.9019,1215.4077,1197.266,1185.6918,1219.8364,1152.3538,1181.2356,1257.7297
4379.997,4452.447,4480.5376,4554.6055,4474.447,4443.955,4453.0835,4395.376,4383.2246,4296.474,4212.7314,4310.228,4310.4272
16205.09,16436.146,16336.788,15980.867,16098.637,16375.028,16555.588,16096.169,16162.736,16518.889,16671.807,16285.558,16290.228
21673.088,21792.52,22218.365,22353.652,22261.857,23299.826,22698.02,22730.07,22905.629,22457.016,22816.254,22168.303,22787.049
3231.534,3238.2449,3255.1216,3222.2056,3193.2903,3232.3472,3280.414,3266.8416,3215.5842,3231.8574,3237.1611,3266.6436,3221.745
6769.8247,6805.4604,6819.272,6878.384,6895.6265,7031.473,6956.356,6907.0425,6874.383,6911.6694,6908.0527,6914.8022,6947.333
8556.619,8537.389,8459.996,8494.122,8535.617,8494.626,8480.071,8440.388,8535.313,8562.375,8501.088,8481.815,8570.718
12305.351,12260.214,12247.911,12225.043,12222.747,12223.4795,12211.779,12150.516,12208.112,12194.275,12170.106,12152.44,12207.058
5882.792,5872.613,5909.2085,5892.9346,5866.438,5880.0176,5945.528,5892.0317,5834.482,5857.177,5888.5127,5894.306,5838.8223
1917.3751,1916.1615,1912.837,1909.7201,1901.3079,1906.4004,1911.9601,1902.7122,1899.2976,1901.1349,1889.2788,1883.2203,1898.873
2543.05,2700.6826,2850.6716,2753.7498,2533.9456,2492.836,2531.9678,2497.7117,2485.9958,2589.7026,2541.6926,2722.4165,2684.0735
4018.6177,4019.4927,4020.3142,4020.0044,4020.6196,4022.0637,4024.093,4021.8325,4023.4072,4024.236,4025.823,4022.387,4023.6763
2110.7847,2116.2683,2115.277,2110.538,2105.9568,2116.9949,2124.1338,2113.0608,2098.2527,2103.684,2113.143,2110.435,2116.0405
6831.562,6584.5566,7100.6807,6930.9897,6772.302,6304.551,6727.7344,6626.876,7152.3477,7036.883,6983.0,6815.4775,6911.082
626.4926,618.2328,540.6099,520.4436,543.45966,551.3779,660.9432,584.0734,564.18536,605.6546,476.77936,638.7242,557.3805
4696.823,4670.545,4721.895,4704.3545,4686.996,4640.388,4683.8555,4674.6504,4726.1885,4716.9526,4710.7334,4692.727,4701.4824
4395.2163,4394.7515,4392.1514,4395.3145,4398.5645,4399.3423,4394.61,4394.78,4403.761,4400.4233,4388.2236,4390.4775,4398.3843
2258.2476,2215.3337,2235.9346,2160.1733,2069.7104,2177.0972,2149.2449,2155.4756,2149.6123,2166.8176,2090.9236,2164.7068,2144.8552
3850.5906,3816.6772,3825.6975,3856.2417,3835.95,3811.1338,3855.94,3852.6245,3835.58,3841.8823,3761.8274,3819.596,3791.5994
2146.568,2121.3457,2126.9055,2113.8503,2068.5488,2106.2212,2163.2686,2201.938,2166.7744,2181.214,2145.0657,2198.266,2201.1387
2128.7002,2111.978,2131.6567,2138.4146,2124.621,2149.2185,2190.3784,2231.7288,2197.9722,2194.681,2174.0105,2223.3833,2230.0757
3041.0127,3028.918,2961.2087,2926.4614,2845.219,2925.2312,3076.1602,3104.6003,3007.6504,2979.011,2954.6296,3077.9856,2987.4731
1340.3145,1332.0057,1333.3011,1329.4484,1302.1125,1321.0413,1359.499,1386.016,1359.4548,1382.6172,1353.2639,1401.2856,1393.2227
1293.4805,1294.6117,1310.5103,1327.0702,1304.9451,1324.1135,1346.7905,1378.8116,1337.7281,1339.8253,1324.2767,1366.9839,1366.4049
7828.2017,7811.216,7833.0903,7845.8223,7796.558,7797.625,7843.827,7772.363,7791.126,7716.482,7662.908,7693.554,7614.791
7566.5645,7533.908,7564.5845,7585.3647,7496.6055,7520.0854,7555.5244,7485.555,7510.086,7398.697,7358.4194,7379.3745,7284.777
975.06104,965.86523,972.9743,976.3645,968.67004,958.28156,960.19855,960.31305,959.3961,961.28876,966.74896,967.5942,968.4992
6460.698,6528.0454,6506.1255,6532.4106,6463.986,6586.467,6585.0854,6488.628,6456.096,6501.9395,6395.5234,6363.2095,6410.8887
808.5418,799.6222,804.77893,798.47327,787.3644,792.952,811.815,823.6052,816.16437,807.7657,802.2823,808.2559,812.2231
8325.53,8226.24,8265.503,8251.495,8236.595,8355.041,8478.319,8574.463,8581.95,8547.415,8480.941,8538.916,8601.281
11021.827,11097.482,11129.218,10911.95,10812.159,11078.56,11040.776,10850.055,10699.273,10796.032,10683.906,10579.785,10705.882
3228.4067,3222.6614,3217.7493,3217.724,3238.5686,3283.9124,3258.6946,3239.2224,3271.3337,3265.6667,3228.9177,3215.2695,3257.8667
1294.8611,1286.7097,1288.6432,1285.2251,1260.6184,1278.0354,1316.3295,1339.8696,1314.7975,1337.4318,1309.1646,1356.353,1347.9409
1250.0197,1251.8324,1267.0212,1281.1283,1260.4169,1277.5424,1299.9885,1329.1655,1289.6316,1291.5269,1277.1925,1318.4365,1317.7225
5437.54,5437.877,5466.135,5449.925,5451.0024,5446.4487,5473.045,5421.46,5452.303,5451.273,5484.2217,5439.347,5452.081
1788.5459,1794.6631,1807.1216,1801.8417,1810.8279,1750.356,1756.3258,1762.5914,1767.6438,1774.7915,1779.7308,1800.522,1813.9039
2159.0977,2172.0247,2161.8118,2154.5898,2170.4998,2216.3506,2196.8345,2194.8333,2191.8992,2203.1223,2189.4097,2199.2925,2201.8213
334.5074,333.47083,335.80185,334.3787,329.77722,332.27646,336.53427,332.0767,329.5596,331.70282,329.9742,331.73227,328.34583
566.273,563.79694,559.941,559.7732,560.0846,557.87256,559.34143,563.1939,568.40436,566.44745,564.07874,565.8395,563.05927
1154.7839,1553.921,1599.812,1487.954,1497.9587,1641.5026,1754.6781,1309.3966,1804.8307,1865.5934,1766.1829,1476.0901,1512.4353
10391.027,10282.653,10145.41,10103.82,10125.222,10282.413,10354.241,10207.778,9925.328,9932.553,10027.995,10191.723,10167.758
2199.8987,2200.1506,2198.0903,2201.6184,2188.6448,2190.904,2199.7764,2202.0505,2189.6401,2198.2012,2193.046,2201.6309,2193.0247
7844.0347,7823.6636,7826.8623,7819.1045,7811.9287,7811.2407,7811.8677,7781.6606,7815.4907,7803.9683,7809.1587,7783.4463,7791.2163
9770.717,9917.062,9832.389,9808.258,9683.122,9863.452,9830.181,9714.66,9560.756,9797.679,9717.023,9655.079,9633.046
15066.462,14671.478,14489.434,14260.21,13854.376,13778.823,13722.6045,13988.447,14034.344,14279.987,14483.6,14795.198,14595.08
7803.167,7697.8394,7311.3955,7348.4136,7254.7266,7554.4653,7655.2734,7819.9697,7777.628,8001.7153,7904.4175,8030.811,7953.282
17588.41,17237.717,16683.125,16434.023,16345.026,16841.736,16788.035,16749.533,16698.66,16983.365,16854.28,17071.996,17238.727
1763.0219,1659.1829,1725.3057,1628.5618,1691.9769,1619.5076,1729.4509,1689.9475,1790.546,1727.7393,1796.3616,1692.5718,1757.6831
1503.5001,1483.1074,1443.083,1491.6499,1468.5969,1430.4635,1473.436,1529.013,1494.9172,1512.0159,1483.0187,1513.8002,1518.3914
2911.5066,2951.585,2830.4573,2798.516,2696.3813,2764.9077,2684.477,2611.0723,2703.8594,2614.6377,2448.975,2506.623,2536.1443
3110.2734,3069.33,2923.4714,2869.5725,2931.267,2966.3828,3099.73,2974.0244,2841.375,2908.143,2912.9023,3028.0117,2656.759
5097.1895,5361.1094,5732.9473,5386.185,5323.9326,5628.9375,5853.3813,5468.2603,4875.5806,4778.111,5585.7876,5392.8213,4528.8486
3776.7446,3960.3667,3925.2803,3841.3003,3882.4575,3769.2231,3964.5999,3565.7021,3638.0544,3511.9795,3400.4407,3523.3323,3304.037
3475.0366,3364.5278,3143.3389,3088.0498,3127.69,3266.6716,3385.542,3116.2017,2906.201,2897.4395,2942.2231,3163.3157,2809.664
1852.7153,1851.4066,1805.9684,1772.6167,1816.1432,1775.2972,1885.8049,1806.668,1767.1833,1758.6039,1751.4746,1769.017,1638.5835
2522.968,2611.6108,2596.774,2566.8738,2545.7102,2501.2217,2647.7266,2487.2844,2519.473,2523.0444,2571.7346,2535.8896,2522.9182
3002.301,2809.396,2419.8918,2603.9622,2649.8396,2691.301,3017.2073,2950.9272,2427.0444,2457.0193,2549.017,2889.386,2674.1445
5612.0737,5727.597,5544.6455,5459.4062,5650.1797,5500.32,5797.259,5400.1597,5237.7236,5342.205,5377.011,5513.6816,4935.1963
3047.4268,3012.152,2986.0957,2879.7769,2942.684,2934.0344,3086.3826,2915.47,2836.9375,2839.5806,2837.0017,2898.6072,2642.8762
3371.3606,3516.597,3706.6035,3513.817,3241.4895,3310.3054,3414.4,2941.5464,2921.3767,2800.4197,2849.345,2777.903,2665.7388
2552.436,2617.513,2550.0513,2513.3652,2601.8958,2503.4944,2623.6365,2484.2444,2423.4297,2477.0823,2501.0742,2541.4497,2321.2114
3500.213,3492.4202,3378.4736,3236.641,3344.5452,3376.5295,3495.6997,3317.4438,3166.5325,3108.1245,3185.6985,3326.4612,2934.5806
2312.3267,2368.39,2335.7275,2300.6409,2397.6746,2311.628,2437.1355,2304.772,2261.8428,2288.9778,2284.972,2320.98,2141.1467
5752.3965,5758.4614,5663.3306,5597.936,5600.854,5510.654,5864.5684,5647.086,5402.7017,5425.144,5544.636,5581.4414,5233.747
4755.8076,4733.9395,4614.8145,4533.9136,4632.655,4500.412,4776.976,4417.441,4342.9697,4244.659,4220.9365,4365.4814,4140.4375
4831.3135,4758.914,4514.0645,4397.5225,4420.536,4451.6216,4708.508,4590.0317,4339.0264,4273.766,4361.744,4526.2573,4043.2686
4101.9844,3862.3047,3793.0847,3586.3596,3557.196,3540.098,3811.426,3635.8513,3407.7886,3451.7822,3758.2783,3696.0042,3460.9146
2075.9312,2192.4492,2104.6836,2122.033,2177.599,2238.5952,2350.6934,2119.9656,2098.3682,2023.596,1952.0725,1876.944,1917.1498
7640.624,7348.3438,7174.263,7247.1504,7195.141,6906.0757,7378.3467,7045.294,6504.493,6305.4644,6594.4893,6719.647,6575.0337
5116.4478,4898.911,4886.2456,4808.2007,4601.6187,4639.2056,4905.6616,4490.4067,4110.9497,4175.6396,4664.3076,4580.5376,4370.6934
2853.9458,2837.634,2879.7493,2801.409,2855.3833,2689.6511,2959.2898,2703.6096,2693.2273,2726.2114,2798.872,2728.458,2612.931
3829.4165,3932.1897,4079.9155,3954.7551,4069.6973,4109.8154,4549.868,4162.6724,4001.7747,4134.953,4401.9453,4264.8257,3995.443
3550.5574,3590.371,3672.6858,3684.3647,3601.686,3640.248,3823.0913,3669.7192,3736.678,3717.0332,3449.3674,3512.374,3318.2644
2363.5278,2328.8276,2371.7412,2253.428,2267.502,2160.255,2346.4194,2123.4172,2153.404,2103.4128,2236.533,2092.0708,2035.7056
1988.6476,1948.2395,1871.6486,1932.2078,1944.8477,1825.478,1964.7488,1889.6057,1850.2019,1771.1592,1769.5703,1887.5781,1738.9916
5828.959,5824.2773,5667.7275,5398.061,5202.655,5398.2627,5577.8735,5267.1074,5184.7393,5247.5796,5434.462,5379.435,5254.1353
2249.828,2230.893,2209.0103,2109.5247,2109.1167,2086.2627,2209.8425,2128.6702,2140.3848,2131.3604,2198.6262,2158.7456,2128.4363
4377.5454,3938.298,3599.64,3593.9668,3547.711,3736.733,4337.919,4165.8096,3537.3022,3417.358,3595.786,4042.226,3933.0642
2436.1113,2374.4695,2302.849,2253.4807,2271.8303,2306.4167,2338.072,2149.9202,2190.0244,2301.1528,2336.7834,2367.3398,2291.3083
3174.244,3193.1255,3501.9785,3305.7441,2995.402,3080.0051,3432.3076,3243.3984,3112.8125,3209.747,3566.4194,3386.8804,3044.9624
3943.4954,3757.2607,3364.7158,3216.5186,3185.9253,3567.444,3499.5051,3307.0288,3093.5864,2851.9866,2920.7188,3323.3218,3015.869
8294.221,8339.917,7575.5728,7366.6035,7651.231,8087.356,8185.2554,8136.2324,7488.8945,7895.4062,8275.449,8730.12,7467.101
2414.562,2353.4639,2166.2017,2194.0154,2343.8188,2214.5303,2324.4941,2333.721,2117.0403,2243.1206,2432.7698,2433.4395,2037.636
9098.179,8607.883,8429.295,8079.492,8190.134,8320.109,8772.146,8348.311,8139.884,8202.123,8470.47,8500.6455,7669.0874
3383.9426,3351.9092,3319.2178,3238.6045,3223.419,3263.6086,3441.7405,3260.3645,3163.884,3143.5176,3230.6304,3260.4893,3027.5034
5930.1646,5812.3696,5660.0337,5442.61,5547.506,5583.7773,5826.707,5450.056,5260.5225,5310.0503,5404.393,5487.4697,5082.9272
3090.6243,2998.7607,2956.5444,2947.4255,2945.5771,2886.0317,3018.0808,2871.558,2831.0044,2860.2068,2833.706,2925.0427,2744.9377
2392.7522,2287.467,2298.734,2291.8787,2225.3281,2224.9834,2346.8708,2274.2317,2172.5742,2219.5571,2249.0461,2358.1477,2152.7747
3416.6572,3287.5408,3328.3872,3340.0837,3261.8933,3392.8225,3571.249,3530.9253,3388.222,3353.2688,3403.1575,3548.151,3250.0327
3828.3564,3790.693,3638.375,3421.0745,3422.8042,3596.8699,3734.0168,3652.6982,3604.2285,3679.6348,3724.0486,3774.363,3418.9395
1746.3103,1690.7314,1500.0184,1476.9231,1570.7488,1625.6189,1694.7192,1443.6202,1265.8368,1326.6594,1407.547,1544.6353,1355.9286
1613.0742,1652.7477,1599.9487,1526.929,1557.1035,1573.3317,1595.5881,1527.0095,1537.4702,1599.1177,1596.9547,1584.9088,1505.3009
2097.4373,2106.0776,2113.5806,2086.6692,2087.322,2030.1205,2163.7402,2050.0825,2031.4349,2041.3204,2099.3586,2006.1382,1949.0516
3885.144,3750.921,3750.827,3685.165,3702.4993,3630.1968,3840.1611,3671.9102,3599.8503,3555.8096,3582.9631,3663.2527,3415.589
5944.482,5864.435,5708.957,5612.565,5752.0044,5635.981,6004.7227,5802.293,5584.209,5553.778,5602.1416,5717.2856,5308.027
5123.163,5009.922,4786.4805,4623.275,4613.7236,4783.081,4903.485,4627.7383,4445.533,4483.7256,4499.0635,4694.734,4196.006
1228.7372,1130.0522,1122.0604,1081.0796,1077.0345,1097.4692,1222.32,1160.1066,1078.352,1107.6179,1224.2367,1199.167,1133.6128
3634.4531,3594.4539,3580.316,3456.0605,3496.6792,3475.3774,3676.377,3355.3757,3273.6562,3220.6978,3266.5623,3311.2827,3088.6013
3587.9316,3533.8643,3333.9658,3331.4458,3470.7615,3396.335,3558.2393,3268.0938,3012.8044,3092.1616,3214.8394,3263.8765,2900.1433
3127.0051,3021.8684,2967.1392,2909.3591,2895.4238,2963.4253,3089.253,2949.9856,2829.7363,2738.2588,2570.0308,2670.8684,2644.1409
6270.4624,6457.739,6436.0513,6496.8926,6629.0596,6273.938,6715.6636,6112.047,6054.578,5842.1885,5816.9453,5938.911,5417.708
3691.2993,3717.7576,3697.8306,3583.3835,3668.1711,3616.8184,3865.6165,3689.7861,3605.0952,3603.0027,3585.771,3694.6501,3399.3828
4381.7876,4514.9565,4325.4272,4448.3604,4214.8525,4149.864,4192.023,4036.4175,3639.093,3807.7913,4044.2712,4085.4934,3944.688
3497.053,3556.9004,3522.287,3501.8223,3391.2195,3461.8262,3393.601,3280.664,3383.5632,3382.927,3365.1184,3207.483,3253.381
5284.147,5173.1094,5012.1006,4884.2534,4959.0386,5052.224,5219.676,4991.3813,4668.4297,4958.9375,5223.9775,5316.28,4951.9155
1816.3735,1855.2438,1858.1763,1822.2941,1802.5217,1729.5345,1829.8275,1672.4902,1682.8229,1639.8767,1633.8032,1631.2806,1552.9392
1358.6807,1382.2723,1369.1301,1361.5062,1318.1577,1345.8247,1319.3405,1275.2424,1315.208,1315.0607,1307.9673,1246.8019,1264.6593
1764.2021,1679.1406,1661.9374,1665.1849,1652.3037,1666.1205,1717.4463,1653.9373,1616.7374,1572.8092,1562.7677,1640.6965,1477.1466
3262.3245,3179.7344,3175.4026,3114.4592,3177.6462,3189.1936,3343.9072,3187.9663,3074.0615,3064.9138,3189.3364,3261.441,2962.837
2815.8,2864.0952,2836.6829,2820.7756,2731.1792,2788.0486,2733.3467,2642.6594,2724.797,2724.3716,2710.3552,2583.7856,2620.0051
4389.3726,4287.821,4051.8413,4052.8184,4034.8147,4191.706,4349.0913,4033.7476,3825.3643,3698.0574,3685.817,3874.3625,3647.7913
3521.459,3540.8176,3468.6858,3440.4001,3494.7417,3415.0598,3578.9421,3425.3987,3385.734,3387.8748,3344.2324,3384.2065,3190.5647
5545.8706,5200.39,5111.6943,5112.1772,5096.657,5136.3887,5478.587,5160.815,4843.7866,4859.519,5049.713,5250.421,4791.199
3748.8293,3674.0557,3569.2751,3594.6982,3640.2917,3502.563,3675.4116,3449.152,3316.7776,3276.8901,3259.8335,3374.336,3114.5747
