V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48
2242.0837,2276.9995,2199.2363,2127.3264,2086.8276,2123.0103,2069.672,2091.8267,2085.0618,2141.8064,1978.2451,1974.2899,2090.3662,2179.2021,2200.2073,2249.636,2377.967,2482.9614,2462.3745,2507.975,2424.3037,2376.0635,2239.8496,2245.853,2191.8845,2198.6692,2115.0396,2007.9663,2058.5237,2162.8157,2156.8176,2109.1147,2109.6685,2167.3025,2084.185,2139.472,2257.767,2324.3228,2230.928,2239.0833,2309.5105,2388.3418,2456.34,2512.5554,2511.3188,2471.549,2303.0188,2291.6611
2421.921,2333.9268,2310.636,2229.7915,1991.3273,1922.4386,1815.8357,1748.0358,1584.62,1663.446,1667.1952,1738.6635,1901.2621,1987.7252,2079.0696,2150.8057,2207.1475,2282.2803,2378.5688,2382.612,2375.2065,2430.188,2439.827,2488.9639,2417.1426,2360.6694,2298.687,2227.2183,2045.1279,1946.6696,1828.8242,1745.4891,1741.755,1732.059,1670.8771,1725.9503,1811.1342,1921.3127,1925.001,1961.775,1965.4989,2106.7708,2199.19,2244.8718,2303.6123,2314.7485,2398.133,2360.6233
102166.61,95901.92,90430.64,86521.086,82693.45,82555.305,85926.484,90441.47,93070.484,100832.76,107775.41,113092.79,115763.84,120821.94,124992.84,128055.44,129516.17,127315.12,126367.91,122899.38,119343.95,114155.93,108753.47,103951.28,99091.14,93012.125,89747.09,86369.09,86055.016,85467.75,91068.1,93293.19,94960.56,101630.2,108238.33,110910.67,116680.234,119972.625,121757.86,122732.664,124394.93,124183.96,123925.945,122085.85,117768.43,112928.67,104993.85,97013.47
2294.053,2151.1768,1971.6842,1931.6744,1868.8958,1647.3785,1660.5005,1547.0901,1494.9216,1439.7458,1490.0706,1575.8942,1666.6271,1764.3132,1806.7206,1942.2798,2115.5579,2165.7205,2294.1987,2294.269,2339.6018,2219.3555,2156.543,2176.842,2245.9873,2143.0225,2101.8567,2071.918,1995.1047,1784.4047,1767.4946,1748.223,1687.2273,1551.2537,1545.1147,1551.4788,1672.5242,1642.2203,1722.2957,1810.9626,1950.5214,1957.7197,1971.92,1965.2645,1994.6163,2026.1143,2025.782,2011.6886
2687.791,2509.94,2364.278,2296.3928,2126.5664,1996.6642,1940.7667,1841.1703,1837.1941,1895.3319,1942.9691,1981.8108,2088.0059,2183.141,2306.0776,2354.0825,2509.6506,2643.1643,2697.8418,2680.7886,2768.8574,2796.7085,2726.1934,2795.6194,2758.6587,2583.6057,2440.9968,2266.2302,2196.2966,2057.472,2002.7992,1913.03,1934.8427,1949.5077,1922.6398,1934.7485,1991.3147,2091.1533,2178.0017,2237.022,2401.514,2481.997,2516.8054,2502.6663,2645.2048,2609.3335,2559.4768,2526.1467
3138.929,2769.8408,2451.1362,2287.6292,2252.6895,2195.7964,2281.518,2342.5742,2382.6064,2547.1465,2962.1372,3297.1206,3479.864,3651.5708,3848.4617,3870.8381,3898.249,3822.3071,3860.2202,3875.5066,3910.9536,3632.9194,3493.4912,3312.4402,3052.807,2652.5093,2449.1099,2238.634,2285.975,2160.2307,2267.0493,2298.019,2468.5728,2639.4387,3026.1309,3212.664,3557.787,3666.19,3834.3894,3842.8796,3933.8652,3915.0164,4026.4062,4074.0024,3996.1333,3841.5518,3789.222,3496.9683
3512.478,3257.151,3054.367,2970.532,2949.1086,2979.2708,3080.4856,3234.8418,3263.2415,3432.4097,3761.1123,4098.138,4199.9766,4366.096,4611.5254,4771.8145,4814.0283,4780.4424,4670.8516,4576.23,4389.583,4120.2437,3905.8875,3753.2363,3444.3298,3143.7861,3055.0608,2934.0708,2932.7915,2908.3245,3043.276,3210.939,3287.1846,3525.4773,3848.248,4119.5273,4355.6206,4486.219,4677.8394,4772.0894,4868.328,4817.983,4810.216,4819.5537,4596.136,4400.742,4215.1562,3957.4492
526.1355,541.7242,458.33432,364.70255,273.33844,256.5292,252.10637,241.1511,209.2948,237.75655,258.29565,360.68692,429.9344,522.4138,570.8334,583.72705,513.8551,532.055,613.9673,699.76605,738.16284,724.62854,678.1142,691.66077,632.2374,560.26166,456.33713,355.29065,286.1286,266.08542,268.46466,243.50255,282.45,314.1945,301.28134,327.65247,387.28937,467.65607,513.8278,532.9036,503.15594,562.2163,671.73914,755.79785,741.04456,682.95184,677.2153,696.4538
35960.38,33000.027,30192.014,29187.926,28116.363,27756.895,28244.85,29794.918,30461.45,33205.043,36432.523,40358.38,41793.008,43867.734,45845.145,48199.707,48528.793,47976.56,46919.082,45866.766,44483.086,42284.938,40470.37,38835.53,35810.848,32646.049,30866.4,29748.146,29300.21,28660.922,29572.59,30698.691,30970.135,33115.3,36545.49,39384.508,42353.844,44408.004,46202.758,47903.523,48740.1,48059.344,47106.266,46546.598,44521.223,42961.98,40895.723,37929.836
35226.26,32376.832,29820.734,28805.217,27813.025,27462.889,27984.387,29280.871,30086.988,32613.258,35863.38,39606.32,40879.688,42940.77,44545.82,46457.086,46574.633,45906.246,44779.57,43983.086,43170.824,41151.375,39514.6,38208.21,35377.58,32342.342,30568.893,29505.805,29153.371,28482.113,29332.914,30341.621,30929.055,32958.37,36213.484,38812.28,41620.22,43421.07,44979.035,46234.508,46898.39,46185.62,45368.703,45098.58,43470.34,42039.688,40127.883,37433.39
965.579,937.7234,878.8983,877.07886,913.80566,972.89966,1052.3726,1039.1653,1025.9996,1126.6018,1188.99,1261.2657,1243.8145,1315.9238,1364.5375,1544.0748,1674.2747,1830.6486,1837.4844,1653.0968,1446.2183,1270.7032,1134.9946,1067.5118,1018.3133,1021.2065,993.90576,980.8117,970.1157,1077.5583,1110.8962,1050.3947,938.67957,1040.6188,1098.9385,1105.4637,1164.3622,1291.8494,1358.1704,1502.2052,1595.5083,1680.4553,1612.4249,1549.475,1334.2202,1276.3822,1187.9236,1107.8052
5862.164,5683.924,4839.7163,4552.3076,3750.859,3380.2878,3064.9248,3057.9219,3007.3767,3262.4524,3666.457,3919.7715,4109.509,4494.019,4775.1084,5383.458,5532.8076,6142.0356,6336.0405,6385.265,6249.4077,6215.8887,6175.329,5987.7124,5732.508,5435.385,4873.1763,4321.1606,3664.045,3255.6758,2940.1677,3146.3877,3091.9497,3400.6997,3425.006,3753.4277,4143.5166,4602.635,4808.6147,5176.5703,5434.906,5809.3228,5974.4287,6115.8896,5874.858,6240.3965,6030.4316,5848.066
21746.516,20869.518,18987.998,18326.615,16616.229,15657.471,15330.967,15522.686,15471.307,16039.143,16606.986,17596.535,18533.223,19232.615,19620.486,21015.885,21583.596,22656.477,23294.828,23387.885,23186.318,22925.13,22394.764,21945.1,21109.283,20182.812,19088.777,18100.078,16707.113,15660.998,15396.014,15847.553,15844.073,16308.414,16450.732,17412.207,18642.572,19396.562,19628.168,20577.94,21087.646,21791.703,22191.428,22478.902,22086.408,22659.664,21955.86,21379.846
34211.79,31873.229,28813.576,28049.086,26118.195,25422.7,24992.742,26215.703,26108.588,27692.146,29809.248,32104.113,33597.496,34859.652,36516.688,38722.863,40223.52,40847.28,40554.348,40150.246,39024.812,37499.676,35967.926,34630.125,32783.016,30127.193,28055.83,26696.074,26215.27,24927.562,25199.832,26328.203,26209.857,27571.842,29275.781,30948.234,32997.363,34263.344,35090.33,36870.793,38479.34,39029.36,38840.23,38840.7,37797.332,37305.207,35057.016,33201.5
346.19855,343.2364,325.92496,320.8072,314.00723,332.1588,327.4793,333.68475,324.6073,351.27435,373.00195,419.0144,388.93835,414.0675,419.26236,448.27463,443.6628,452.74805,420.98413,415.92987,378.69077,356.35077,340.52792,352.92526,313.09283,313.91602,321.78983,329.13623,318.55365,340.08896,335.42752,376.57828,378.45917,396.0456,394.07748,422.00928,400.09546,406.1668,409.07114,434.4513,441.5916,453.32724,413.77515,411.78995,347.90854,350.70572,336.11008,336.02206
2689.8594,2515.7112,2359.5154,2264.6792,2183.541,2230.315,2292.032,2472.3652,2626.6487,2871.6782,3054.6108,3333.7363,3449.3652,3474.2332,3542.249,3633.6504,3554.1536,3501.1797,3442.5325,3389.5215,3253.516,3195.2964,3094.6482,2938.4148,2752.0193,2567.2263,2388.0056,2204.8633,2202.5352,2267.7537,2379.759,2443.1853,2551.7366,2782.0232,2987.1738,3265.395,3483.139,3566.4043,3600.5962,3641.2527,3542.9888,3417.4187,3446.401,3380.9404,3297.0916,3220.9004,3061.2463,2903.2268
1613.8118,1523.9081,1350.6497,1320.3976,1220.1685,1137.1725,1105.0037,1205.6053,1246.4753,1365.4521,1518.5875,1632.2092,1644.0388,1631.3994,1615.8966,1704.442,1695.6398,1707.1731,1723.0233,1757.5278,1662.5142,1659.8014,1666.5988,1677.165,1589.9331,1491.729,1368.139,1308.823,1266.2546,1182.4581,1164.6827,1230.8502,1225.0651,1318.3215,1432.5205,1573.512,1657.4108,1688.0933,1680.7739,1737.6167,1721.7036,1700.8606,1719.5999,1764.7802,1658.0118,1696.3269,1695.359,1684.0232
393.51068,378.61996,344.161,296.50967,257.32513,231.88104,229.04846,220.9845,222.11893,223.8609,233.7384,256.0959,302.5898,314.30588,341.1009,363.6187,398.68256,422.29578,447.178,431.05103,446.74603,441.14087,441.13358,419.88583,408.3402,361.80997,321.88586,282.24927,271.08145,238.15964,226.4707,214.32047,218.42294,216.54211,229.11981,248.19586,308.07034,329.62555,357.82642,367.70184,407.43347,440.99463,461.54727,455.04034,460.12604,440.7071,428.26486,411.56726
360.04388,315.14307,229.16727,215.40802,191.64224,193.01308,184.99294,167.75142,138.66653,105.262314,106.772736,104.98422,139.78116,185.89186,184.27339,241.94907,271.62915,296.33777,312.4881,367.5702,393.35223,401.82007,413.0767,411.3819,383.81055,329.55478,278.87207,268.6762,241.40976,179.10483,143.27042,123.9613,104.693855,117.66954,117.418915,94.436325,113.44497,112.02844,109.27737,162.62065,242.47278,293.02493,327.86075,376.5319,371.41904,356.93652,370.83057,397.84482
22421.965,20413.83,18812.154,18168.607,17905.027,17606.031,18038.99,18684.035,18545.797,19115.17,21551.598,23176.426,23394.15,24274.28,25766.377,26748.508,27322.734,27152.455,27148.924,26967.787,26811.09,25047.377,24121.273,23609.473,22479.906,20152.014,19004.547,18064.805,18094.055,16977.873,17684.682,18502.27,18818.404,19597.88,21762.934,22723.66,23801.418,24040.035,25094.879,25281.85,25962.246,25813.896,26240.03,27049.06,26593.738,26106.115,25594.602,24339.678
556631.9,518830.47,472802.2,452213.38,425990.6,417175.56,419482.7,445438.72,453258.44,487633.44,518782.8,563690.4,589282.94,619221.3,646829.44,677888.1,691624.3,699965.7,697541.6,692205.5,676623.0,647917.0,624081.3,599224.9,562604.75,519815.1,481603.75,454330.38,441524.78,427637.25,432129.72,452098.12,456703.47,486019.2,521263.3,555490.25,596844.25,628219.2,644685.9,668130.44,686139.5,692408.4,692176.4,695601.2,674110.3,658937.9,627024.25,586309.25
5495.7754,5213.383,5008.5146,4491.1523,4386.6475,4514.822,4668.2573,4595.457,4534.008,4606.8345,4715.9873,4803.166,4980.473,5097.4414,5346.9507,5041.227,5389.953,5449.521,5458.537,5504.7295,5690.0645,5511.5825,5358.7104,5451.7295,5371.12,5156.795,5185.404,4693.031,4730.285,4810.284,4962.7705,4616.1777,4596.35,4794.4478,5074.9473,5139.9023,5380.3003,5435.156,5514.5366,5075.537,5333.619,5435.2393,5534.464,5453.9824,5553.7046,5376.4136,5373.092,5329.684
1432.7648,1274.9144,1056.8141,1010.6281,852.624,716.67145,734.1836,794.66284,849.5268,898.4608,909.1897,1061.6438,1232.9612,1232.9003,1196.4731,1312.6926,1366.2412,1580.2883,1763.94,1736.6279,1752.6353,1761.102,1611.6084,1504.7441,1428.9563,1304.3745,1168.8451,1071.8025,822.4739,738.6129,825.90735,882.2269,892.432,889.59406,856.11694,979.9398,1186.4005,1175.654,1190.3634,1372.9369,1466.9143,1631.5044,1706.428,1697.4557,1688.8799,1748.4181,1586.8112,1453.4104
214.81824,99.850464,-111.74414,257.6588,803.6272,1229.6409,1500.0837,2183.1023,3208.7224,3830.3018,3405.148,3077.0586,2824.1582,1953.1226,745.49255,123.30029,72.58411,163.78943,62.382812,335.96948,378.30518,306.48553,98.61792,179.81409,428.73602,214.29749,37.595947,215.99646,1158.931,1628.4374,1878.8011,2581.734,3490.1768,4109.7188,3794.6377,3433.6045,3142.3875,2359.6143,1063.2238,436.85443,390.9301,228.99426,-111.49097,-80.140625,313.59058,484.36798,-46.953247,142.53674
54.308594,38.125305,3.9337158,154.57593,513.9652,831.4511,1072.4584,1612.6525,2325.0588,2741.457,2413.7593,2313.9983,2019.0027,1508.0018,728.6132,286.66833,185.19196,229.7956,122.0791,264.9129,258.30127,204.49817,122.63281,205.73035,231.09503,187.44891,103.515625,206.32526,779.0382,1198.423,1400.0254,1944.2183,2616.4282,3047.1946,2861.4163,2627.6309,2335.3396,1867.3196,992.66064,490.47858,345.69287,254.37549,-5.9282837,82.449646,269.1184,395.49588,53.13434,189.17041
117.29089,245.7254,352.32483,379.9662,608.3112,783.84143,1166.2069,1684.598,2193.01,2575.3918,2481.1157,2403.5645,2370.6125,2318.4429,1991.4194,1633.4563,1419.9011,1112.1835,590.47186,331.61432,257.91626,253.6474,123.149536,-29.860107,64.88562,236.45837,409.5918,325.31952,772.8583,1042.7378,1408.2211,2000.4937,2522.106,2865.8965,2825.9736,2803.2183,2781.059,2522.9075,2162.9321,1763.5562,1619.4125,1122.5662,640.43524,378.44696,262.21936,346.3969,-34.810303,-103.2699
208.97717,284.25842,172.1283,388.9934,947.9984,1379.8073,1834.7405,2571.4854,3220.4292,3609.4805,3454.903,3307.607,2987.8457,2697.7722,1929.9486,1381.1611,1019.7097,914.8678,641.1998,677.0805,388.01428,177.13184,-9.236206,-42.11792,141.93433,206.0813,191.60083,463.45093,1321.0715,1930.6676,2293.598,3039.412,3703.482,4148.2837,4190.336,3877.3892,3423.8645,2939.251,2175.3262,1545.5817,1238.4674,959.4638,615.4328,549.67444,395.46277,503.28418,68.17798,211.15063
335.79852,579.02545,546.2428,896.09143,1364.3867,1360.6561,1548.9863,1792.7456,2092.548,2043.2214,1891.5627,1683.285,1720.3486,1612.8252,967.4944,681.8189,666.86475,585.4127,351.52106,365.3333,265.59174,-18.307129,-33.00464,-57.342773,269.72302,321.84174,371.43085,722.9233,1517.1758,1655.364,1695.8328,1927.0593,2064.746,2017.9546,1759.9062,1486.6881,1679.7798,1504.5153,1087.5493,825.71405,993.2621,693.7268,363.52765,331.73004,120.3811,205.83691,-112.83984,-20.762817
356.02612,588.06335,475.20975,873.26953,1258.0173,1102.1631,950.03265,1207.6815,1744.5208,1809.1628,1564.1139,1400.5105,1648.9402,1860.4443,1197.2821,1059.8823,1014.6944,984.1615,597.0963,683.92017,754.4072,560.8375,536.32,344.52594,505.55917,657.4347,542.4293,987.0358,1592.3306,1656.7812,1348.5254,1474.9133,1791.8503,1803.1809,1649.2255,1648.7463,1974.7697,1997.096,1427.1189,1276.4941,1437.6974,1119.851,568.5097,550.1557,529.01135,567.004,103.39081,100.027466
169.18533,15.397461,213.86002,177.15883,306.5779,128.48601,249.2806,302.2721,495.51733,203.23073,268.22058,332.41663,527.3343,159.01796,304.1739,270.97205,342.91772,-38.4301,96.75319,64.54864,186.63385,-52.536484,69.98326,77.81755,129.72824,11.266403,195.45587,163.73009,261.70752,106.786835,284.41068,170.57059,371.63208,170.87354,284.04382,298.495,475.75458,196.56833,264.07724,270.4034,320.4082,-8.46579,98.67235,149.5681,268.72867,-94.21687,43.002914,65.42063
20.565178,22.508373,36.17284,61.652668,63.72463,62.549286,63.6541,76.24426,115.13252,138.96686,108.43567,101.78065,117.24657,137.79756,111.943275,90.04591,63.722923,60.51564,32.29186,25.208721,42.01108,14.8848,3.565113,21.662857,4.471569,4.814415,41.274586,80.99057,74.330414,92.54178,93.494415,79.08461,110.84657,126.69292,111.18391,88.10656,111.46679,142.80473,114.75651,90.20935,82.05043,79.47278,33.681564,31.323212,48.161297,39.388847,12.202393,15.856358
152.03154,181.85248,153.00864,221.45558,238.87003,196.84315,177.18875,251.83148,298.6479,315.21204,241.24121,201.97293,263.04364,292.4597,240.72392,236.95674,232.80061,233.5708,177.62099,218.29852,250.34685,218.9641,212.1911,167.02754,140.64201,159.61974,148.87059,246.53905,286.5535,255.00253,193.02405,184.56119,243.93443,202.06038,188.16733,220.82074,299.25415,315.15472,218.79166,195.918,224.35815,171.47162,132.49063,159.24771,175.7351,180.16748,131.65717,147.43118
123.82515,157.91467,146.50667,204.16922,205.58096,181.03294,154.92377,214.32095,239.09471,258.96384,209.96115,192.49379,243.98608,266.41663,208.69637,212.25145,206.50832,210.38739,151.79231,187.73347,195.47449,173.07646,173.38266,151.17918,122.629425,134.54773,118.872025,197.75331,221.5925,225.96521,197.75198,193.88484,213.11443,174.94565,154.28279,188.42389,269.1872,311.29602,236.96869,216.83957,228.93985,185.44788,141.00044,162.76097,166.38667,165.69777,120.79826,140.32538
52.364906,76.529175,96.73782,144.5689,104.63298,77.3412,75.85104,123.1629,164.58704,224.32632,240.58572,280.58368,226.07625,167.1577,118.74353,108.33688,89.72243,51.116783,84.81116,128.63614,90.73422,75.47936,91.034386,145.5429,93.625244,75.898,90.21141,76.23786,93.131485,65.83489,116.81142,157.04356,198.21208,174.87822,160.60788,110.980194,106.44055,112.09927,141.29121,175.61133,182.35928,171.81213,196.526,182.42523,157.17143,106.64313,93.26482,101.08343
60.858856,23.903885,88.891815,185.57784,165.12015,131.47365,193.44992,220.5045,276.98477,370.07965,411.62543,479.58444,451.35855,330.35196,252.7678,211.41795,161.84451,96.257324,122.270386,118.88454,74.4771,6.883301,42.188583,151.46785,132.59132,36.218155,113.511894,158.5281,151.17404,131.5409,254.77385,310.30615,405.08832,405.28772,385.20575,274.4271,270.18304,218.04742,242.31796,241.6928,245.48737,233.21844,231.76393,204.8651,170.13576,119.89625,115.67307,173.58165
470.61658,542.1101,467.00684,681.20715,730.2325,517.9694,528.04913,728.25116,813.8003,842.4051,680.67053,552.4268,668.0215,718.59296,605.0414,653.035,660.78754,649.3346,533.4414,646.2709,691.157,601.74945,606.6997,475.84335,313.58807,247.13144,264.10352,662.58386,801.02454,650.6553,531.42645,391.49918,323.09924,199.14395,226.70322,447.0969,725.974,769.8822,573.9114,526.6215,588.28467,308.1497,284.86765,365.20734,267.4749,301.75452,255.50781,371.23907
105.05516,187.84827,138.82922,288.13943,395.85455,372.40503,326.96558,424.2991,543.3087,596.4534,558.723,529.0956,570.33344,622.83496,412.91998,377.78223,347.1812,380.082,272.1082,271.7627,220.35907,192.20743,128.71141,82.10516,137.90567,189.95532,122.061264,269.08347,469.82465,491.25107,430.07187,514.9043,578.0456,609.7853,534.48584,531.1699,584.5713,598.3373,436.79877,430.52307,478.08472,417.4856,254.39554,228.12192,175.15732,206.41043,44.091095,54.986237
196.6871,185.68503,162.83423,319.8681,507.50854,570.09564,708.50543,1039.4597,1377.4155,1644.0918,1638.3113,1591.3501,1575.0529,1436.1206,1008.9603,745.7144,565.39813,479.9511,279.18982,273.05743,231.85873,144.82172,38.65027,32.93756,171.04355,165.46597,113.17694,258.6653,629.27203,774.3526,968.7579,1315.6298,1655.2717,1863.692,1875.221,1824.8712,1737.0996,1515.7277,1159.7727,943.95624,786.22974,519.6029,298.5543,224.60385,221.36798,252.58026,-6.480774,55.17206
143.01404,168.07764,147.25128,301.34888,681.8793,972.13336,1068.3398,1399.6289,1919.4658,2026.6483,1583.4106,1294.3804,1305.267,1143.5535,598.526,369.03873,383.56705,336.77515,211.26743,328.83994,324.99408,200.0109,130.27557,51.490906,182.91623,307.0276,257.47333,384.45175,979.33545,1335.5422,1370.77,1691.9944,2206.348,2382.0928,2107.1377,1784.6099,1701.5258,1435.2418,849.12054,485.7398,587.98254,419.87762,208.38138,213.88416,362.80283,412.05432,117.79285,84.094666
186.09358,240.13133,221.31685,361.3177,383.31445,356.7611,337.65564,393.29916,506.35623,529.80005,421.06805,336.88504,451.81882,537.8733,429.12686,411.28278,392.32047,400.19962,326.4002,389.8745,467.86496,431.77603,420.32318,321.87387,304.26306,345.86957,348.3827,474.49542,539.9644,515.1585,402.2853,356.64502,487.95428,447.3323,397.07443,392.20428,483.27292,527.8606,392.4607,373.74408,440.85898,382.66263,300.1791,310.81143,321.7141,347.386,236.43057,246.277
175.59828,238.45389,215.58115,319.47614,330.92593,274.5113,264.88992,358.96625,403.63074,438.68787,358.153,302.21704,356.68817,413.91354,333.68173,341.8315,342.12903,360.4861,279.27643,322.4953,355.54364,330.36353,332.66635,259.6021,199.56854,207.07791,195.20528,354.26868,419.343,396.31012,328.15103,271.71716,275.56174,225.03424,222.67383,292.98682,410.6347,467.34995,356.06995,330.5398,342.32672,266.95596,224.90768,243.98944,222.66351,231.96796,182.72192,208.48639
9.141693,-6.1440735,19.689758,43.579163,-44.268677,-19.416168,247.429,430.06528,579.22144,710.85614,741.6373,721.4618,719.9771,864.6156,922.45325,836.7433,696.9341,542.6129,424.6379,196.577,139.40244,65.59607,-1.2774963,6.5278015,-61.68335,-54.713013,101.6586,118.23593,97.15555,125.32947,369.7755,527.00287,638.8683,777.4595,779.25464,732.352,717.5657,872.22205,983.36395,862.50964,744.3879,528.1958,385.20163,171.70624,-28.057007,-94.61548,-192.9729,-160.5044
88.35379,74.49536,92.92938,217.9297,231.7057,305.77728,385.8081,366.75754,358.3379,439.28876,520.79333,558.2189,577.3968,583.3916,496.75372,439.63202,331.83652,304.4242,252.14151,168.13158,118.844055,97.48602,105.458435,172.52408,151.74826,108.116974,144.86209,302.13654,343.83902,435.37265,468.66925,426.6113,418.58963,486.0277,527.6655,605.29297,585.81165,579.88776,514.9649,406.54193,266.799,216.10104,132.87465,90.0285,13.113007,67.137695,68.42444,108.76602
209.0683,338.13815,311.95316,273.6735,53.15326,70.43573,270.81918,323.82816,247.95685,397.3961,491.6233,522.1937,533.4629,873.36176,874.9483,892.5481,846.72815,800.14856,698.3672,693.8235,569.8158,535.813,562.31726,574.0307,354.66656,319.89633,321.75394,354.18103,174.44568,228.4202,320.09467,467.8454,262.57996,435.0442,561.13074,554.6716,610.34576,892.4097,955.4629,856.4988,786.67883,803.9842,714.18805,724.092,368.51425,355.77805,171.97983,180.16727
105.32349,190.9895,186.02051,304.75793,159.26685,462.50964,1058.6152,1399.299,1388.1251,1447.4521,1721.8298,1979.6722,2059.1606,1995.9314,1725.6642,1312.6211,1064.2429,893.69794,852.06165,614.81415,340.10168,103.724976,136.11841,174.53418,49.634277,27.281616,337.84998,541.0428,465.4522,593.30963,1047.6283,1275.6189,1223.7659,1241.969,1728.492,2112.9705,2305.2583,2322.0713,2066.525,1543.2347,1282.2916,1090.7874,912.73816,676.58795,217.27771,13.375977,-100.83093,-7.3425293
73.51146,126.81807,169.79349,172.44746,114.69951,110.81999,143.55325,171.72037,108.33298,113.874084,169.76526,214.68022,242.39313,200.69312,237.75647,186.95148,155.36029,150.35176,123.9371,130.43822,89.420975,93.95119,87.45839,116.47,90.99538,100.850525,168.12302,233.72653,225.31203,205.85771,182.42316,188.76215,189.04784,117.63649,160.92157,234.55698,278.79285,322.6242,282.46002,235.4337,152.00775,154.39322,185.43399,167.3985,91.415375,44.835907,78.29878,124.35452
318.03232,436.94537,516.5792,488.41614,290.1336,235.21265,344.92886,498.67816,338.09494,319.32297,682.2513,827.61127,923.51184,622.45874,806.5838,545.88257,327.1491,273.8896,356.9838,435.54852,309.85132,246.12561,271.03564,323.1281,244.95685,195.35028,530.0137,682.42255,545.9429,396.0973,474.22525,527.23987,543.5785,286.43268,555.1818,851.17755,1074.2817,1065.8921,971.9444,754.0686,494.2221,370.65283,640.5027,626.31323,379.68832,158.87903,433.81827,535.2682
40.23404,49.30887,95.47638,149.98373,66.026825,92.02411,397.02798,566.92755,383.8991,431.39468,622.2102,589.74615,664.911,766.0889,554.29626,280.3424,278.7144,266.54242,219.78993,92.920074,0.6616821,44.605194,-3.8769836,-98.250275,4.2882385,59.549866,240.11423,302.6895,278.71835,207.11543,525.7844,658.81934,566.49426,690.4598,821.90173,796.32416,785.7178,781.41895,579.7759,318.59958,317.33157,201.5238,230.66779,63.657104,-109.8692,-83.64206,-63.74826,-152.87402
224.82376,327.97195,612.7019,1110.6211,1344.6875,1460.7258,1440.3499,1458.0779,1123.0547,715.605,463.24988,369.80072,224.08505,142.703,97.201904,130.11246,99.305725,16.048096,-42.888977,14.475647,-48.872437,-79.40912,-131.99261,121.65585,220.87811,378.2232,636.7623,1019.9655,1348.6802,1516.2124,1467.9626,1348.2146,1032.9581,730.6386,447.276,381.29007,240.48395,168.0679,99.2038,204.25128,140.70609,-30.56897,-77.556946,18.579712,18.018799,-75.67731,-106.81592,79.84857
16.073776,48.834473,72.863,79.06451,105.33689,177.67967,298.00995,314.55707,315.9958,297.812,286.58438,231.86072,164.9961,168.44562,157.40846,120.8891,75.677704,60.741295,61.137833,-6.0311584,-6.1843414,-9.28154,5.0851593,-25.151138,-25.454575,7.897995,77.23573,128.78352,169.64233,232.73784,316.0797,343.0291,347.88672,321.54477,334.32367,268.82697,209.8061,189.43063,166.6867,100.68658,65.424866,81.98372,97.34439,30.064339,-9.242294,-5.2124023,-2.7206116,-38.65187
82.95953,-12.2677,358.146,892.1101,1119.248,1364.2029,1823.3477,2089.5469,1802.7996,1879.3353,1747.1709,1485.8911,1156.6719,896.8033,571.77655,230.10095,74.9801,-6.5914917,61.48114,97.95801,-49.799072,48.09369,-7.8916626,215.87805,70.54364,130.52258,504.8091,937.7797,1065.937,1113.7334,1463.21,1941.4475,1771.81,1809.2476,1614.4098,1412.5781,699.38904,494.03333,267.9806,164.53052,32.032104,54.830505,-48.341614,-40.73755,-215.35382,34.316772,-8.48468,175.65369
52.04532,179.64688,226.96417,327.63092,377.69864,411.8832,444.95825,505.7031,494.0064,513.9739,409.50732,468.3338,450.22388,448.05533,350.48892,309.6532,216.0783,68.92868,24.35736,51.92108,85.75528,147.4028,46.183167,23.99591,21.763489,235.8172,280.4284,300.98987,260.36487,346.4676,419.01352,517.1319,469.01025,485.83258,454.45868,503.59106,461.026,412.9432,258.82523,267.59097,232.8284,131.59688,-0.98950195,102.321014,104.30493,163.5101,40.144836,32.360107
181.20529,55.1149,52.651978,-45.382263,-87.46875,17.791656,257.80496,350.873,394.45074,536.642,619.79724,687.24,647.6124,685.56226,823.2299,885.4924,940.9775,868.7316,952.83484,920.3214,876.145,739.5963,628.8972,485.51123,283.41345,199.28177,194.25677,33.35498,-47.751465,0.36743164,296.74188,331.92215,255.3935,223.60126,369.37622,409.9378,476.95633,553.8383,708.26196,779.4038,826.0372,755.2097,815.8178,695.71545,649.9104,586.1059,626.03864,503.66708
-116.28546,-117.053955,-112.43585,37.503326,156.00406,240.79222,257.52582,346.75934,444.5276,607.04254,677.42017,842.50995,754.8843,779.74146,744.3041,851.0879,843.1985,770.8492,576.9492,358.38016,169.45534,86.462524,28.67929,79.38617,-48.600372,-93.62393,-165.38477,-93.00888,12.515747,70.24927,115.3992,249.27588,425.1243,588.48157,636.3675,632.12354,494.6897,576.5814,581.95483,657.4862,642.2716,527.1903,337.5152,225.02484,123.20322,129.77939,57.68335,127.180695
